Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,Games,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
KCR,115630.97754501269,1969.0000000000002,25.136372971862805,1969.0000000000002,1969.0000000000002,69.0,93.0,3.716375947017377,412.0,163.0,5.562127746970631,1.1957280755802013,25.0,1460.6999999999998,6222.0,1357.0,688.0,605.0,136.0,560.0,36.0,25.0,3.769973300472377,0.27466283288834126,894.0,5.4944101881255465,3.4400742155736923,1.6630560711877869,8.33760411448029,0.8358438653172944,0.2399370089561547,1.3086309255615538,0.2636944456279283,0.721702772502225,3.69292777965645,0.25521065136852195,18.27176341903302,15.66893024649471,1.823240422719339,-0.3846636358504763,0.23888194962378081,-0.14578168051669416,32.80769494078182,102.32170072263345,97.62564851129369,0.14386848721503392,0.08941361548298761,0.054454872218114604,3.6919777933606466,0.023448167360927696,98.53029320178759,95.140888574097,107.83411997969422,100.58992719010598,98.57862729564587,99.425015201312,98.93488153115085,98.95420995595008,98.2634937982559,98.52437379608743,94.4348664319238,0.0,0.0,0.0,0.0,0.9445118826589991,163.0,153.95566708336315,7.000000000000001,2.0,1005511.083247758
LAD,119795.7683243163,1968.9999999999995,26.50381679389313,1968.9999999999995,1968.9999999999995,80.0,70.0,3.0445146477374214,312.0,153.0,10.13110501741644,3.198992069962203,27.0,1349.3,5582.0,1213.0,516.0,458.0,111.0,389.0,37.0,35.0,6.995256799822131,0.35974208849032835,916.0,6.099340624949614,2.5848626038927067,2.4709441562914103,8.07070912028227,0.7382052677039612,0.23440049415842795,1.1839524137972195,0.2658854783135028,0.7585267614540873,3.1582647984537657,0.25358447142740687,31.19301462020618,14.566514424979687,4.698519415200367,0.24179953883761596,0.8442707119691383,1.0860702814122243,38.443637441636405,91.08027818501607,98.91373556222473,0.16481524961609723,0.0691100594641666,0.09570519182687322,3.196973948212662,-0.1137501507163433,101.33707071739694,78.06414252967375,135.9959442638175,94.72092365747763,97.0175400295868,95.52449999390151,90.05939077211538,95.74963745616158,104.53299355660992,104.77845107820879,79.86279338989529,0.0,0.0,0.0,0.0,1.4658159682798488,162.0,237.4621393666967,22.000000000000004,22.0,1009591.4929222561
MIN,117384.48439492585,1968.9999999999995,28.658769044902346,1968.9999999999995,1968.9999999999995,97.0,65.0,3.2505834739165436,461.0,162.0,6.2049802000134235,0.7141418887173636,43.0,1489.8999999999999,6272.0,1383.0,615.0,540.0,118.0,521.0,74.0,38.0,5.32203503590845,0.03235116450768508,905.0,5.453087894277975,3.1358677335027223,1.8079969045358752,8.329012324205241,0.7102175156946559,0.24161456075100068,1.2738755619675515,0.26952398063349164,0.7484013815182229,3.4442097619475662,0.2461195019417411,27.752182713586443,21.816322974860668,3.1753947143547,0.2829163617307135,-0.15574440511116183,0.1271719569558505,42.0157057520639,87.4308954392398,88.68191356317868,0.14453034749379154,0.08288254389757703,0.06164780458554265,3.6056625835772014,-0.19362628803102294,97.78926776153726,86.72755990717305,117.23221981023922,100.48627060647196,83.7623755866482,100.12015853676145,96.30731273953826,101.14180639740115,101.89864453997117,98.97763125690916,87.53702445040801,0.0,0.0,0.0,0.0,1.1093709007315926,162.00000000000003,179.7182753465825,8.0,,1007220.5908450232
MON,120988.16788321166,1968.9999999999993,25.980507631055076,1968.9999999999993,1968.9999999999993,47.0,91.0,4.365569517269569,383.0,138.0,3.136529528865295,1.2003981420039813,16.0,1205.6000000000001,5343.0,1210.0,671.0,587.0,125.0,599.0,66.0,37.0,7.07224618447246,0.8643828798938287,847.0,6.301750382142134,4.455029766206654,1.462614603129562,9.001798916592316,0.930189285753922,0.25644403948259825,1.4952031869776632,0.2900647517980776,0.7057093516780025,4.0287419160873785,0.2940007610509289,7.0085245498110575,3.926608804613352,0.19120172851464962,-0.08407835970158728,-0.5085158288452895,-0.5925942066001354,37.145155938951554,118.87970442253173,113.74033269485854,0.15867468925431316,0.11191750072909751,0.0467571876128069,3.784349976844942,0.3368276011821895,104.69999355443375,134.5441255250296,80.46392724106278,105.64854899995258,122.24875683481882,104.50783705018371,113.73521987075144,104.45698275680128,97.27716520545069,100.87469506325415,129.33058217284176,0.0,0.0,0.0,0.0,0.8719092435301922,162.0,141.2496505447805,23.999999999999996,,1010752.8561712009
NYM,117793.15684521766,1968.9999999999998,25.595819294505947,1968.9999999999998,1968.9999999999998,100.0,62.0,2.9240118739683827,356.0,162.0,7.974764491507941,2.5999449907171837,35.0,1454.3,5969.0,1199.0,528.0,474.0,118.0,513.0,70.0,28.0,6.574228151000483,0.7608471429553737,1002.0,6.188487582126985,3.1658215585028917,2.013902797054253,7.398633153249448,0.7287474617269236,0.2201026546754044,1.1738283013058155,0.2503684768072634,0.7755156008031355,3.299060286995667,0.2733629793522657,21.538322110936324,17.23688822891563,4.4325857367497195,0.481373607669696,1.462091175214154,1.9434647459665126,34.12019528295399,81.70783953528021,96.32647015832184,0.16815806021659907,0.0854297636058585,0.08272829729904421,3.3526966749554106,-0.37504841302728487,102.81819663890563,95.6093933171938,110.79236306000813,86.83318350768585,95.77456180914787,89.69774620435629,89.28928262210962,90.16171562585646,106.89947500316221,106.90358562535191,98.72165737447881,0.0,0.0,0.0,0.0,1.1177278525751222,162.0,181.0720342526219,25.0,,1007631.6880973665
NYY,117065.9701986755,1969.0000000000002,26.327664057796508,1969.0000000000002,1969.0000000000002,71.0,75.0,3.259540108107811,299.0,162.0,10.356261288380495,2.037778446718844,9.0,1328.8,5537.0,1169.0,547.0,482.0,111.0,483.0,56.0,13.0,5.779951836243227,0.0,728.0,4.9227366290744135,3.265737026214055,1.8296052037989163,7.905969233433834,0.7506265592287061,0.23139200768637216,1.241300695516432,0.25137759260363435,0.7398694259692956,3.616875744398947,0.23725108749397952,23.37107549122412,14.13855230435729,3.3390026723911053,-0.03280022647932693,0.7882900515785424,0.7554898489690525,36.37898856110776,93.86383528138809,99.91749037565228,0.13134750453792898,0.08602598713877183,0.04532151798615293,3.8015780168029725,-0.35733563629113607,88.27857164107283,90.31930797211564,118.6333223672906,95.382421453324,88.52817959288387,95.88414051574561,93.84459350351558,94.33217684008271,100.73697564585908,89.94972381266702,90.85699567811157,0.0,0.0,0.0,0.0,1.2661793708609272,162.0,205.12127766617806,9.0,,1006914.6770018061
OAK,117164.62263241272,1969.0000000000002,24.172601418830503,1969.0000000000002,1969.0000000000002,86.0,71.0,3.7135949529448102,423.0,160.0,5.9402851436049335,1.5038914525793792,34.0,1451.8999999999996,6134.0,1331.0,665.0,600.0,160.0,576.0,48.0,39.0,6.189957986087198,0.4030580618499898,874.0,5.41007736703125,3.5642665505861326,1.5972641704339146,8.238569925585791,0.9907290611624885,0.24050656271308277,1.311426275130214,0.2602338699049163,0.7464447839988981,4.005908432002151,0.2624864564584339,12.364188109352963,7.216900531202555,1.7775089245041198,0.20198814223186076,0.24430219742563594,0.446290321099039,36.74839865004478,106.43876104333259,110.60043322685765,0.14270825714718646,0.09371297429919416,0.04899528361939529,3.7574928439133006,-0.2923134790573403,97.0179675281579,98.57563107287332,103.56811125211131,99.39511850004988,116.84563938771939,99.66102669110634,99.1462150500304,97.655591261696,101.63224403100205,97.72982231591517,98.97566569267056,0.0,0.0,0.0,0.0,1.0202308065293757,162.00000000000006,165.27761444072357,10.000000000000002,,1007015.2609683864
PHI,117506.90864669645,1969.0,25.978046880532546,1969.0,1969.0,63.0,96.0,4.114523603419281,389.0,160.0,6.957297641810071,1.9380355498902346,21.0,1412.0999999999997,6166.0,1463.0,723.0,647.0,131.0,563.0,56.0,38.0,5.6336661709510665,1.2487075986119966,913.0,5.808516243996734,3.5806002144916773,1.6940083702060766,9.306471036076259,0.8325625309720139,0.26252937116088854,1.4318968056186598,0.29408803223248503,0.7130499081693932,3.694580586974253,0.26036163125203604,15.83781585142267,9.41610986739397,1.0170594779719806,-0.1604721851192945,-0.6392492115701781,-0.7997214082597593,34.08150980808725,114.56548210068696,106.99614535240492,0.14832891176120674,0.09089496594363007,0.0574339453069896,3.6562288869588957,0.41994301644502674,96.50518926148813,108.13591603086262,93.19376817538681,109.22429731897903,109.41830437886216,106.9877732292979,108.9197103361296,105.90583075490353,98.28901032005072,94.29754566930576,105.0371811819099,0.0,0.0,0.0,0.0,1.0080941363926068,162.00000000000006,163.3116058094054,26.0,,1007345.831739962
PIT,117177.91518537328,1968.9999999999995,26.451667513120025,1968.9999999999995,1968.9999999999995,72.0,60.0,3.59042287865043,336.0,137.0,5.95649229727442,0.8039614017267648,21.0,1181.4,5033.0,1104.0,529.0,473.0,75.0,478.0,40.0,28.0,3.6951074995767725,1.4664804469273742,939.0,7.133001785842477,3.6273152936557964,2.02295956400711,8.38677695779091,0.5701544571056995,0.24354671590603819,1.334899139049634,0.29306150647328844,0.7181868161833417,3.0270424885473837,0.295898991278991,25.083207226394773,17.36318460572511,1.7138901512110636,-0.2779958102418845,-0.9489012906267615,-1.2268970908613823,38.788555950567115,101.3214593004751,89.60218273178222,0.18633814406466903,0.09457328627645166,0.09176485778821737,3.24425797214992,0.563380390103046,118.51076220312075,109.5467347694141,111.29060986723171,98.4304164741625,74.93170976325547,99.25183112607607,101.54141484407836,105.5361623175525,98.99709743960886,118.46125892743599,109.28780831393495,0.0,0.0,0.0,0.0,1.0641864305061788,161.99999999999997,172.39838594568548,26.999999999999996,,1007025.9729981377
SDP,118623.20794284125,1969.0000000000002,25.27215366057344,1969.0000000000002,1969.0000000000002,39.0,78.0,4.339490445016736,396.0,120.0,1.0596640994710957,0.29711422473786764,22.0,1077.7,4767.0,1108.0,583.0,522.0,89.0,480.0,69.0,34.0,5.762828245337292,0.5036652129535122,630.0,5.241724867609858,3.990220489241088,1.3452648340651385,9.216968658172256,0.7395697825997588,0.25960129878487115,1.4674654608237054,0.28769554426778043,0.6951903091017907,3.836393258754203,0.2514509582509047,5.352720188394354,2.063056282699108,0.17992386518505482,-0.22964821988911163,-0.18585546343752654,-0.4155036775645713,38.060220840679236,125.84865079370681,115.55335363128702,0.13247407018186882,0.1004056414308249,0.03206842962327178,3.9606150842029693,0.5030971862625331,87.08827334831889,120.50665305298769,74.008075302132,108.17386323961138,97.19686939001761,105.79450505523008,111.62530169353566,103.6037930169055,95.82718804443597,84.21810371208463,116.02760830842955,0.0,0.0,0.0,0.0,0.8247286833070426,161.99999999999997,133.6056940127052,28.999999999999996,,1008437.0898209149
SEA,116550.38155072021,1969.0000000000002,27.411073654101546,1969.0000000000002,1969.0000000000002,46.0,69.0,4.388463027265855,323.0,119.0,2.385432628460517,0.45714577587087546,21.0,978.8999999999999,4318.0,991.0,537.0,481.0,112.0,443.0,37.0,32.0,4.116661558892635,0.3509040760036776,679.0,6.2130541060319056,4.046892446480378,1.6340451588599452,9.0598606357931,1.0233277302291042,0.25672554650205703,1.456305898030386,0.28670906366025595,0.7139976908152008,4.052355161001346,0.28508744089079585,7.14700345874186,6.275099769234657,0.10166875608109373,-0.1967857994431464,-0.46324299323521057,-0.6600287999618722,36.38522831749924,120.54898855190092,107.27509143910252,0.15754831903463073,0.1016581807140668,0.05589013781795894,3.6747545942272213,0.3361078662645096,111.41760840297601,111.92344094754796,105.85566588684004,109.30366915888779,120.69029528769677,106.38184361211442,110.0993784270579,107.59069579244102,97.21440773715817,107.89263005059394,107.3670564051353,0.0,0.0,0.0,0.0,0.7568588691388293,163.0,123.36782725194172,23.0,,1006410.1029727246
SFG,118025.77263098431,1968.9999999999998,29.34296003389351,1968.9999999999998,1968.9999999999998,86.0,66.0,3.2528986161572564,300.0,162.0,13.670173704279055,2.7025137692416323,13.0,1416.2,5954.0,1337.0,611.0,513.0,117.0,433.0,58.0,34.0,6.731746928399943,0.7611213105493575,869.0,5.512560875144043,2.7456922405888693,2.2400372472821632,8.479263332200027,0.7418912107636892,0.24307826671355304,1.247217285865433,0.2705768182354546,0.7314944127277221,3.3423904628544645,0.23832558439132892,27.636323968142946,16.547792453318834,3.9811081444312455,0.0224784981344164,0.6780281180139462,0.7005066066841473,35.68938003106905,91.56999928565148,98.25818028858691,0.14669537810478744,0.07211601039966105,0.0745793687014546,3.4504838296844693,-0.08949184669720765,91.58805936388282,82.92127793916802,123.25154457543843,99.51587187581329,97.50195966730651,99.06092549234285,94.87174283064581,97.43906442133365,100.8314580191522,93.25905466372761,83.33643539216573,0.0,0.0,0.0,0.0,1.3115022023725462,162.0,212.4635806065497,30.0,,1007854.2462928963
STL,116190.32195413462,1969.0000000000002,27.787256293418988,1969.0000000000002,1969.0000000000002,79.0,66.0,2.8205351060710466,276.0,159.0,11.438260999477107,1.968476880555763,18.0,1338.6999999999998,5561.0,1178.0,482.0,422.0,82.0,461.0,46.0,27.0,4.822589078957198,0.6440576678867559,930.0,6.236814646936764,3.0749349855877606,2.1579365219675806,7.880732127030853,0.549643253109938,0.23084365726179848,1.2172963458465127,0.26850882669096593,0.767135255179652,3.002023963722277,0.2650159682834093,33.25193169052781,23.038113482296467,5.13710253956003,0.6891626838903285,0.45334774193084654,1.142510401009467,30.55897512512139,78.35080679308845,87.50626356186778,0.16809851301486517,0.08215084818256518,0.08594766572869203,3.3140642602272568,-0.18148885765123063,103.62112329693817,92.86457339082884,118.71619962767738,92.49128113087212,72.23605498839439,94.0749933820223,92.59575470981372,96.6943474029272,105.7443022037632,106.86572874051834,94.93257921005599,0.0,0.0,0.0,0.0,1.2179982550235304,162.00000000000003,197.31573267575027,28.000000000000007,,1006061.2993949355
WAS,114245.75279731462,1969.0000000000005,26.514226342711012,1969.0000000000005,1969.0000000000005,78.0,60.0,3.207507928305063,409.0,129.0,4.2441656010230195,1.2251438618925834,40.0,1251.1999999999996,5302.0,1108.0,520.0,447.0,105.0,541.0,33.0,30.0,6.039162404092074,0.34398976982097196,721.0,5.1733752677816245,3.8816232257173575,1.478116346718351,7.951976530898015,0.7536592528082325,0.2340845765655855,1.314844417401708,0.2573835019528384,0.7590099986908572,3.813155458828463,0.256525147029252,12.578400492472841,8.570082187186927,2.258559881760132,0.44649180102065605,0.4431003084614079,0.8895921241706407,40.333040281329936,91.19760522934827,104.23485582236016,0.13580221203644507,0.10096679047154736,0.034835421950127884,3.9274111810274284,-0.6056475305234001,92.77323034218148,107.35264987386755,95.84245416363557,95.93748147279628,88.88585257761595,96.99988628131568,99.4046328316076,96.58595967309736,103.3430620114778,93.0004071832846,106.63683839729866,0.0,0.0,0.0,0.0,0.9692485733695654,162.00000000000009,157.0180422072216,13.000000000000002,,1004150.6058983379
