Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,CG,ShO,SV,IP,H,R,ER,HR,BB,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,Games,ERA-,FIP-,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerid
BAL,117513.32492236025,1871.9999999999998,20.0,1871.9999999999998,1871.9999999999998,35.0,19.0,3.0195544117825386,68.0,58.0,32.588897515527954,0.2137034161490683,1.0,515.2,566.0,434.0,173.0,3.0,63.0,0.0,75.0,1.308879012971581,1.0996142894068945,1.2202115162325309,9.879338540840497,0.05237666652034826,0.27904733827032047,1.2198836478052657,0.288634354145348,0.3062169407783385,3.6590424029803943,53.44076341020394,4.826924204826355,5.249746349611266,-0.3329309628906179,2.4089327454104184,2.0760016994816914,42.588897515527954,80.21439680218273,97.20238056710383,3.649515330895657,-0.6394879911978553,189.5989277713719,163.17070348044163,119.11588854112676,80.51628487764366,54.62692446188087,85.62460539832028,84.819562974071,87.39983437764437,107.1759244812813,0.0,0.0,0.0,0.0,5.901569547748446,58.0,342.29080196345075,1004.9999999999999,1007345.8486024844
BKA,111484.0,1872.0,16.0,1872.0,1872.0,9.0,28.0,5.0625,37.0,37.0,37.0,0.0,0.0,336.0,561.0,473.0,189.0,6.0,19.0,1.0,13.0,0.3482142857142857,0.5089285714285714,0.68421053,15.026785714285714,0.16071428571428573,0.37188767798902234,1.7261904761904763,0.37260325473978195,0.18719384,3.832115886324928,85.0731201171875,5.270423412322998,-2.257664918899536,-4.385471820831299,-3.1426169872283936,-7.528088569641113,37.0,119.50265705563721,90.4588696011133,3.7697165169240896,1.230384113675072,50.440915127986855,75.51941969223333,66.79198143566184,122.46781040705189,167.61905117135836,114.1123075306339,120.0235137702677,112.82601078189447,65.51784142112426,0.0,0.0,0.0,0.0,9.08108,37.0,336.0,1010.0,1001450.0
BKE,118644.90909090909,1872.0,,1872.0,1872.0,0.0,11.0,8.909090909090908,11.0,11.0,5.363636363636363,0.0,0.0,99.0,256.0,245.0,98.0,4.0,14.0,0.0,1.0,0.09090909090909091,1.2727272727272727,0.0530303009090909,23.272727272727273,0.36363636363636365,0.47131917236918847,2.727272727272727,0.4681646808599866,0.09151155999999999,4.437004053713096,1.0070700266144492,0.19034291058778763,-2.391634454781359,-0.9740352603522214,-1.4749432199380614,-2.4489784809676083,5.363636363636363,247.84482959030183,123.43442424795026,4.026148199720021,4.472086855377814,13.168723763017546,188.8587720533044,7.118055688709687,189.671963484632,379.25926729681083,144.62248018893567,189.62962677183359,141.76245821389878,32.029045522735544,0.0,0.0,0.0,0.0,1.6645727272727273,29.0,48.27272727272727,1032.0,1008461.5454545454
BSN,122678.83558453657,1872.0000000000002,21.93898462971588,1872.0000000000002,1872.0000000000002,39.0,8.0,1.9867125029335015,55.0,48.0,38.59385188635306,2.823940381928272,1.0,429.4,438.0,236.0,95.0,0.0,27.0,0.9413134606427573,28.0,0.5858316469260704,0.5652532770249159,1.0,9.160383918699104,0.0,0.2652078629504272,1.0806263550804465,0.2697846574699022,0.4926081751606893,3.565944073000456,66.69425565517942,4.2702648639678955,15.116311264526695,5.653904247350565,5.4744105593348635,11.128314806685427,45.59385188635305,52.59592685479228,94.40426430303545,3.71542294812014,-1.5792315700669544,84.86120643003353,83.87738841273936,97.61904983563765,74.65682830257724,0.0,81.37801548088588,75.13688321102774,81.69205793370388,172.41285355770555,0.0,0.0,0.0,0.0,7.967180475081509,47.99999999999999,382.4244893788736,16.0,1012416.2580344668
CLE,122138.49974785678,1871.9999999999998,25.484114977307108,1871.9999999999998,1871.9999999999998,6.0,16.0,4.56753934208966,29.0,22.0,6.304084720121028,0.0,0.0,198.3,289.0,254.0,101.0,6.0,24.0,0.0,11.0,0.4972721130477223,1.085454497058771,0.4820257901008573,13.069627500930814,0.27129141954026464,0.3393392579630939,1.5727868886655094,0.33918990601619603,0.1965243661069087,4.1508897598762005,6.877972141396681,0.9390859007835388,-0.9775585673760718,-1.1325286535120678,-0.24459337831986294,-1.3771220423390151,12.668683812405444,123.71926331160346,112.43362813076611,3.9034979850353064,0.41664958221345955,72.03283000955237,161.0695455554873,47.054899663380674,106.51703520022343,282.94690874656936,104.12494969259166,109.35722991940045,102.70829228268461,68.78352520410806,0.0,0.0,0.0,0.0,3.9057551487644986,22.0,85.92654732123685,1019.9999999999999,1011874.4341906203
MID,111107.06896551725,1872.0,21.0,1872.0,1872.0,5.0,17.0,5.896551724137931,24.0,22.0,13.344827586206897,0.0,0.0,203.0,354.0,330.0,133.0,4.0,13.0,0.0,5.0,0.22167487684729065,0.5763546798029556,0.3160919565517242,15.694581280788178,0.17733990147783252,0.3820207353552599,1.8078817733990147,0.38144914260160057,0.1013754727586207,3.90672590274529,17.462053858000658,1.7037633657455444,-3.0043998874466995,-2.4409325205046555,-1.5928402779431179,-4.033772805641437,15.10344827586207,155.4149498626847,102.96926653732075,3.824331013373956,1.9898258213926419,32.11092740243195,85.52471486016987,30.856596163043644,127.91032235765108,184.95895301667133,117.22159731580335,125.70358017699378,115.50458705995192,35.48141256385725,0.0,0.0,0.0,0.0,5.36063551724138,24.0,128.6551724137931,1045.0,1001076.2068965518
NYM,113111.763671875,1872.0,23.0,1872.0,1872.0,34.0,20.0,2.548828125,58.0,56.0,51.4765625,2.912109375,0.0,512.0,618.0,362.0,145.0,2.0,32.0,0.0,44.0,0.7734375,0.5625,1.4059895800976563,10.86328125,0.03515625,0.2997322134251403,1.26953125,0.30558006025314577,0.44531685509765623,3.574117374420166,62.32736400561407,3.8170663081109524,12.23563154283329,5.612514836902847,2.96501959010493,8.577534889765957,53.4765625,70.8036024846688,99.28499353517333,3.6536849909104565,-1.0252892494201664,112.03703264004771,83.46883229141578,137.25136717221767,88.53538566525843,36.66666744373465,91.97167999800422,88.27160360798244,92.53107355954698,155.86089367563915,0.0,0.0,0.0,0.0,8.6228376953125,56.0,482.87890625,1053.0,1003041.248046875
PHN,118523.0,1872.0,,1872.0,1872.0,30.0,14.0,3.007159904534606,47.0,47.0,47.0,1.0,0.0,419.0,513.0,349.0,140.0,3.0,26.0,0.0,44.0,0.9451073985680191,0.5584725536992841,1.69230769,11.01909307875895,0.06443914081145585,0.30272987997025813,1.2863961813842482,0.309544908289734,0.355273,3.57692353492136,82.70865631103516,4.996735572814941,8.157356262207031,1.1542800664901733,2.0063400268554688,3.1606199741363525,47.0,77.68927588105221,92.40898590298005,3.597042228789544,-0.5697636303867539,136.90444083939008,82.87120342059421,165.2014689225809,89.8052469560524,67.20763865581912,92.89150247913757,89.4442368440892,93.73164811608726,124.34554409132102,0.0,0.0,0.0,0.0,8.91489,47.0,419.0,1002.0,1008341.0
WSN,122703.0,1872.0,19.0,1872.0,1872.0,0.0,11.0,6.909090909090909,11.0,11.0,11.0,0.0,0.0,99.0,194.0,190.0,76.0,2.0,3.0,0.0,2.0,0.18181818181818182,0.2727272727272727,0.66666667,17.636363636363637,0.18181818181818182,0.4099919692294687,1.9898989898989898,0.40922460462935334,0.03604531,3.8208424375514793,22.90659523010254,1.4048551321029663,-2.754862070083618,-2.438908100128174,-1.7208091020584106,-4.159717082977295,11.0,167.42454708557688,92.58856461998748,3.7477818456109278,3.08824847153943,26.337447526035092,40.469736868565235,65.0793664920124,143.73578482819767,189.62963364840545,125.80446314003541,138.35939434833784,123.91512706021012,12.61585933602714,0.0,0.0,0.0,0.0,9.0,11.0,99.0,1050.0,1012444.0
