Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,DGV,rFTeamV,rBTeamV,rTV,pfxFA%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxSLO%,pfxST%,pfxCUO%,pfxvFA,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxFA-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxFA-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxwFA,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwFA/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxaaFA,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxspFA,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,CompetitiveSwings,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,Barrels,HardHit,Q,TG,TIP,teamid,playerTeamId,playerid
ARI,496849.6370046016,2013.0,26.6862104794419,2013.0,2013.0,78.0,72.0,3.768540646048749,638.0,141.0,9.865073474840436,0.7498886744841919,0.18635891346296576,38.0,27.0,1347.3999999999996,5707.0,1312.0,604.0,567.0,156.0,426.0,41.0,49.0,7.234228885260505,0.21396764138340515,1097.0,182.39142051358175,112.78298946118453,80.1796793825145,10.427489980703578,21457.0,7749.0,13708.0,59.5980406709218,10.656301024194748,9.798575033397658,1.5127653258126765,7.295359135954522,2.830829829872544,2.800706132511505,8.725365085536454,1.0369056771026253,0.25004068892945214,1.2840216572676661,0.2894821846364166,0.7550166304623722,3.976045574701177,1.770395237491391,0.21026015594314984,0.4699788339053734,0.31976100884021086,0.10027016776903667,0.1217404886390827,0.05616745845005197,0.1808110648073327,0.2938337948560191,0.7206961185076545,14.007078690863448,160.4456226706796,1.5549403399001815,38.779176728333965,9.819156522616687,8.298379372805357,7.976200566644643,1.6473318099407357,0.5151029724074222,0.0543638757583878,0.5694668569298084,4.68662480262704,3.766609871753424,5.187487945891917,-9.246790652454672,9.7634376695506,22.673097550868988,2.1892989184707403,1.1067911394587755,0.9865313983296131,1.0180962110052114,1.2657782684946668,482.0,36.752040967789824,0.2507154117051512,0.9281724648388938,0.6370574690997478,90.69462377342217,0.16988593746291958,82.08375897160366,0.34784785,89.72069465,0.1242773445639504,77.5042683227784,0.12375314688775113,81.68933055898535,0.06586074295107033,83.64281699841999,,,0.007177307736496797,1.3298743279130754,1.0589591093860742,3.308638572692871,-2.260118498090807,-0.5690581183896463,-0.18556995379997687,,0.09595162856780252,2.8051455532428546,0.47606310398458573,-2.35935785236204,-0.2868316822554417,-2.140578001915561,,0.31142597858616605,0.6520586759180647,0.464143891639454,0.6658039610501708,0.8784782886670628,0.7997720870090548,0.44947905018405826,0.6243426916112516,0.0921814664999258,0.17381185385631592,0.26599332011948945,60.0,7.3749443372420975,2.9533175003710856,96.81175518516504,105.40478497948138,100.0219053929211,0.1922955846801247,0.07426037553213599,0.11803521009870867,3.674952585548334,3.881811852994851,4.177224844057745,-0.20750492865242787,157.56085794864188,132.29337984265996,95.2984265993766,60.26146652812827,200.95472762357136,123.93647023897881,385.15266439067847,0.40566820676265414,0.3414894674127951,0.25284232396912576,0.1621450874024047,0.5150544597699274,0.32280045459997037,97.44331218392128,95.19028200940495,110.85098821967892,101.92320007195923,116.96418275113537,101.27845191369447,100.1873064318362,99.21396482617799,102.57502539591435,97.54657787462237,94.83602685283756,98.69582624746461,102.88155369826472,96.8544290816711,120.12256362414045,106.8892480420525,93.70971062452956,98.74108951119405,97.46578420746671,95.95899977619295,108.72559182503117,0.0,0.0,0.0,0.0,0.22868487670265053,0.4355217330942687,0.06531458869308102,,0.3951513967652393,0.17385098981724223,0.09263847487508166,0.11267391651471437,,0.127775043829028,,,0.1628251307385934,0.3958333299999999,0.09263847487508166,91.1388357304005,89.47198387253825,84.67264337007755,,90.64482115546336,82.79882392444091,76.71298638295102,78.00855215259561,,81.26206805639518,,,83.0007087951923,83.79774142387218,76.71298638295102,0.9386600834592275,0.8503425852263141,-7.188918902595071,,-0.8605940800225119,1.654637619843835,1.5737665638932679,3.2929613181582904,,0.3183958401682281,,,1.4175683197737114,7.934886961054981,1.5737665638932679,9.490381896371057,7.986802889162625,4.907882849627655,,5.307277934528073,0.2522448073785443,-4.590657051687137,-6.961899743604519,,4.188141805798622,,,0.5190584796672538,0.6092481111225329,-4.590657051687137,-1.8695596888712391,6.568310368538947,-3.586916910410632,,2.9601352097540476,0.9355196897560256,-1.3152281368568912,0.5697494600628128,,0.25468099600575567,,,0.8711923815123127,2.3093793392181396,-1.3152281368568912,-0.7750589395456059,1.638122052389575,-4.848868288179166,,-0.33470647916962554,0.7009733994428367,-1.7362236967696305,0.3607309761188415,,-0.18608596503824246,,,0.8583883632654039,1.7363754430211578,-1.7362236967696305,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.27786803328336057,0.6330723816290634,0.46423218213745004,0.607951619994805,0.8756853171040525,0.7994290449346894,0.5262412386804216,20.935774688731637,0.0,0.6906547839275644,0.8939335793988423,0.27257259181460597,0.5102140267396468,0.7973346588095594,0.42553731595443073,0.23759326239795173,0.5384845923448893,0.2224538919251893,0.07901422579263769,0.2679193265331936,0.07943619957696306,0.5716818162772748,0.8335731550066798,0.2295668490715452,0.4383324898389492,0.741774365998662,0.19597046830933657,0.29160274671218656,0.6468741314947307,0.49786055915541055,0.6361889648790265,0.8694856467433577,0.5021394408445897,0.1267391621103922,,0.12731134737227026,0.22253133553575885,0.2691118757933292,0.0351572483772392,,,0.3840644395694346,0.1851498489531598,0.0016872967549668876,82.59027728564021,,78.35325802437367,91.74351068038783,86.97239936806729,86.61719191696905,,,91.23960058580224,82.66934492287562,0.0,-0.9264976779260073,,2.063352241928702,-0.02783927480500264,3.2398316569400216,-2.892135268690597,,,-0.5750529835320142,-0.0418454252575739,0.0,3.4090997916100125,,-6.851349037253963,7.4148369534084315,5.321891507888778,1.861750684290572,,,5.293769354906278,0.2232931657022412,0.0,0.2779068749215582,,-0.7752499469747012,0.48896596724904545,1.1766284597144017,-0.17108958201174743,,,3.0083984832390502,-1.6255896802373975,-0.022628129129945645,-0.30891948345394277,,-0.5025840834364325,0.02698492888916685,1.3690099514634584,-3.836360891639829,,,0.5640810611494836,0.0569720843477647,-1.0313373449312644,0.27637852436692895,0.6308042724061157,0.46434186747736406,0.6063250369340956,0.874580574064866,0.7994290449346894,0.5317150971997923,20.935774688731637,0.0,0.0,0.0,0.7690710345851272,162.00000000000003,124.58952804069696,15.000000000000004,1.434540596704765,6774.4139082677775
ATL,468218.58050254226,2013.0,26.82469972735981,2013.0,2013.0,91.0,60.0,3.156975614456085,548.0,158.0,12.213175152899566,0.15046790951293199,0.0,53.0,13.0,1357.1,5595.0,1225.0,513.0,477.0,118.0,375.0,31.0,51.0,3.2561344042443445,0.16166826320831185,1163.0,173.74622356495468,135.30609387664873,88.12231965219955,12.647262545133003,21252.0,7470.0,13782.0,66.35892712401443,8.75440277061381,8.922776508731854,1.702232702085329,7.698617230617677,2.4825049999295246,3.2927666579817254,8.107067202190843,0.7813153690326115,0.23590839231841537,1.1766191335689298,0.2837663453429486,0.7693793112548818,3.4057066990055316,1.5007453829003021,0.21903608746348835,0.4496599744897208,0.3313039366979589,0.09643265309837154,0.090767428019748,0.04683479563738855,0.16172508760901924,0.29708272262324076,0.475985565904324,19.224200192531825,161.98552605625207,3.9677755694304198,37.40227162804591,15.88435584059554,17.5095375450328,13.016845250012103,2.189820032957679,0.25593612427318096,0.17485078088593317,0.43078691517438317,3.9431289017261086,3.5713107455035864,9.187283671461046,-9.281592912904994,9.750510331015164,85.42440137267113,9.384753225371242,1.0041416394597817,0.9147589195173869,0.9422995534867448,1.082306404011786,403.0,36.21568049517354,0.31691290281488466,0.36326882835300367,0.609547015243534,90.98384434721538,0.16390739893468556,82.95721889037404,0.03646518,86.8018018,0.1464394670908015,76.5517119075947,0.135640789714409,82.99485216491459,0.12293025999999999,80.89344262,,,0.006006464968797565,3.3166026639548343,1.0164553134032857,-6.066174030303955,0.37295383902056867,3.3617480081407245,0.34544476866722107,,0.3903200716264899,-0.3606916274152915,-5.465021648922482,0.06334858043282751,0.7333292830160756,0.14099786476213105,,0.3112750843069781,0.6612282995733549,0.4705326830167269,0.6454502801805321,0.8671363494746149,0.7863496323926018,0.45440852938103304,0.6308001618222682,0.10021239902291652,0.1756143437138015,0.27582674255987033,73.0,5.282661557733403,1.6900744234028446,85.72102891415894,92.80701230255723,94.79782797621678,0.20897697653231156,0.06703159515732075,0.14194538002652718,3.4985880977429153,3.594889809662981,4.356296748724863,-0.24873108454944617,162.2809667673716,136.37911723528111,107.43732959988212,68.52494289293347,216.00346326726108,121.56900744234031,406.24257608135,0.39037568832510494,0.3378816351543733,0.27174267393191365,0.17345451421192248,0.5343156391319727,0.29222984718075307,102.82958634488676,83.47741306784556,130.99659705379133,94.70070585532565,88.13329469383977,95.55419507822086,91.80709766163882,97.25498044402512,104.49106169000879,106.00861663459935,85.6043388495227,102.81523633242413,98.43361760972032,100.35073929873401,89.5611335904982,102.85983263980458,92.7196681877935,106.12213736112137,104.26390659067297,99.54752046643496,98.42880537337878,0.0,0.0,0.0,0.0,0.33730580011586714,0.1150146013614633,0.12399598,,0.29563555320856916,0.17255093367405194,0.12484475417908814,0.1690464451033295,0.01046278,0.1316553089910278,,,0.17255093367405194,,0.12484475417908814,91.22820243370012,84.80847178870306,80.88016352479757,,90.26276429887251,82.13663910315,75.02738820382685,80.8294637265701,62.3423086313101,82.99428134386164,,,82.13663910315,,75.02738820382685,-0.7280966994995759,0.7287434100237646,-5.164493946893978,,-0.6538077023293822,1.207468934371967,2.760010258966007,-0.19836758862616208,-5.1884613037109375,0.7045833993450916,,,1.207468934371967,,2.760010258966007,7.172842973856899,2.4524149033757356,0.28198381184566357,,4.115319654382258,0.5775047599320288,-6.859539200541689,-6.1650093689934895,-7.039230933556189,3.6666145630565996,,,0.5775047599320288,,-6.859539200541689,3.489856862081593,-2.0928115515668284,-0.2327282577753067,,0.3996924689631359,2.4780893541636537,0.024154786918767945,1.3757991239206115,-1.1008975505828857,3.3788755623085907,,,2.4780893541636537,,0.024154786918767945,-0.9768393516555386,-2.27702111919196,-0.09422196671065049,,-0.4152468040546233,0.4979171027050054,-0.29747248316704017,0.5071630790781428,-4.234221348395714,1.1134398998725505,,,0.4979171027050054,,-0.29747248316704017,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.27804716139783364,0.6405589059465037,0.4708214415761551,0.5994534027087172,0.8585124817338443,0.7857679097951515,0.5310216084002652,21.543209948454795,0.0,0.6933590560452435,0.885380911281409,0.27420165519269024,0.5240090919018496,0.7756275011148774,0.4260982961204038,0.2352300983877386,0.5399995940697075,0.2175835951315305,0.06782223539238082,0.20973635181376218,0.08211645382875249,0.6011009057932356,0.8152680395895658,0.2291914873207575,0.434489972184069,0.712177780170216,0.19690681035590596,0.2868897665418908,0.6284448080038316,0.4966068572293862,0.6515827023218629,0.8553245315864713,0.5033931427706139,0.13624196087027513,0.01207243,0.14476787212735168,0.3439824148100224,0.06530864493624354,0.0287532309373408,,,0.3317790488857712,0.13594530041923794,0.0033664530559757945,83.28502299855857,63.63565266927083,77.24090041201188,91.79507973291174,84.95256834933802,84.56436860928423,,,90.46625595991704,82.89414329738032,0.0,-0.37021509752566234,-6.69628194173177,2.6702553556243105,-0.7195967952860434,0.9902825438261764,-5.815462815489904,,,-0.10713168384772936,0.8415716814393531,0.0,3.1453017457271177,-7.6242828369140625,-7.429197423759278,7.475840755048759,1.6134072743169459,0.9231260502103565,,,3.9969147731397148,-0.47361166317989256,0.0,0.4154488693094611,0.023831145837903023,-0.14706946956195943,2.981830626308205,0.3722514309900578,-0.37109277590585493,,,1.8623002973762137,0.22536946474726396,-0.0010946386193634002,-0.1179142439344417,0.07943715279301007,-0.08632512282034524,0.2676432035229623,-1.5715586468870735,-0.8146470035433185,,,0.24389461688796915,-0.5547343567555401,-0.17689391026631246,0.2795550650777393,0.6367493615945767,0.4709324654049076,0.6035604604001179,0.8567051675138163,0.7857450319025864,0.5350207982189964,21.543209948454795,0.0,0.0,0.0,0.8391427404023285,162.00000000000003,135.94141296113781,16.0,-0.5572175963451478,7092.972441234986
BAL,497074.21367015876,2013.0,27.007519432240624,2013.0,2013.0,69.0,57.0,3.9396722847127097,537.0,123.0,8.921933085501857,0.17412977357215276,0.0,57.0,23.0,1183.6,4967.0,1156.0,548.0,521.0,159.0,367.0,27.0,37.0,2.596147347076715,0.17412977357215276,942.0,144.05204460966544,136.79494761743834,77.47440013518082,14.497972287935113,19205.0,6873.0,12332.0,60.94744846231835,6.440604934099358,7.111186211557959,1.968401486988848,7.138522767170634,2.7755578159961756,2.7650670031437987,8.75592528068418,1.2028138820119136,0.25233545754879083,1.2812758996311508,0.28647743252112023,0.7627599919026697,4.217755975660675,1.22765451949096,0.21331615866365328,0.4167169330339642,0.3699669067213586,0.09722818612385943,0.12216225348639745,0.04668196068840825,0.2716802614135688,0.29549475433507943,-0.3609893993756552,11.316211641728179,130.87551666651734,3.2791272449332074,35.55246847967957,10.493537674385122,10.244776814710349,8.254425072004492,1.7276323604456962,0.20245788351908606,0.4097116573867315,0.6121695417032368,4.862682281804803,3.983326892024898,1.235702546313405,-9.151249828935617,9.425942196626393,34.14320009946823,3.44836463034153,1.0756272591268201,0.9835088515501884,0.9983188951235186,1.2410921842537095,399.0,37.88729300439338,0.2514652282375075,-2.5647523908489642,0.6257046137909767,91.65316381263013,0.1948148807227948,82.72258682512381,0.09877922350102669,88.16534112151952,0.11867819090811443,77.20093772128207,0.10941356369700157,84.61914681209679,0.19730006324324323,83.55053552324323,,,0.004892145459730384,1.9130926112990274,-0.5586780944198126,-1.107839974289802,-0.5466381375475177,-2.02445009667103,2.2319632372944738,,0.10479698967183301,-0.7022185629677459,-0.5622376002856093,0.0880015195376322,-1.8998465583547968,0.5911356460572502,,0.31123795884420413,0.6701849719212571,0.47187759926157496,0.7058435533279824,0.8741860200278813,0.8119551741922947,0.4467721634749916,0.5931025007722204,0.08826651631801284,0.17064071235383577,0.2589072274712741,73.0,7.404528556944914,3.4096823251098347,96.1173782353332,102.47199383510447,100.4397505201648,0.19036365037343697,0.0731441369077391,0.11721951305339644,3.8327981779754827,3.891600213167444,4.528967332407704,-0.27808369094796664,140.65790807705307,124.32975667455223,100.44491382223723,61.8199560662386,192.49095978371074,111.1216627238932,365.48496113551874,0.39251537133660025,0.34413108005407234,0.26335354866931393,0.1697229283051707,0.5254109534285232,0.3048661169542075,93.30948535204064,90.61942557547451,110.30180001533824,99.54313019677247,116.15320803850133,100.07577453495155,97.23836621713339,96.71337033005211,103.88207059539477,95.18182305944542,91.3488573997108,101.28109408153853,96.19360150594925,103.87206095225156,112.56552989564153,98.99616020343954,96.47046420659306,106.71471844778443,104.2854695526445,98.03698813378044,101.17678506307684,0.0,0.0,0.0,0.0,0.40194753715590636,0.11661002564685313,0.20812183,,0.28595153472727275,0.17053672688728827,0.09548288126057186,0.17089337,,0.11650096316998985,,,0.17053672688728827,,0.09548288126057186,91.82604981129909,90.9769898056518,84.82195002858232,,91.22408022481235,83.30761135834507,77.03513224832732,76.55919319139966,,84.21635088600462,,,83.30761135834507,,77.03513224832732,-0.767161755288969,1.2147992036525652,-5.633658432379002,,-0.41061682900303725,1.8817101350512775,3.286300722174081,3.5287859500158096,,-0.6074955164006943,,,1.8817101350512775,,3.286300722174081,9.408245822207457,8.552770083487898,1.0436585589153011,,6.116184891569933,0.8603517851377888,-4.82055696045632,-10.560742022818296,,4.911512745911235,,,0.8603517851377888,,-4.82055696045632,2.1468563729136627,0.99146136870751,0.9584748744964598,,0.2835187078942213,-1.725205972829878,0.9024749145187824,-3.3594892024993896,,-1.0511596937543937,,,-1.725205972829878,,0.9024749145187824,0.5512378631883172,4.470374317116319,0.5844358990832073,,-0.5103139135721875,-1.0861360741492652,0.4462146235152979,-0.5665243174535227,,-0.545988007302405,,,-1.0861360741492652,,0.4462146235152979,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.2759133157502535,0.6445371615900642,0.47179867148276455,0.6667169934319028,0.867567040937817,0.8114471426132139,0.5311498891998987,21.60416932395066,0.0,0.7138720964700913,0.8873851829917201,0.27494382473977697,0.5154704462943562,0.7987032749746537,0.43083680009293684,0.22546591577644476,0.61253624531787,0.21806085142615753,0.04693585707502535,0.29094610804823995,0.07615852373436971,0.589376603690436,0.8357540857020954,0.23101468899628258,0.4293630161870564,0.7411916380911704,0.19982211021713417,0.2813595575895572,0.6836529228683677,0.49404436106708366,0.6571020522372424,0.8663782771848599,0.5059556389329165,0.089132543828125,,0.11496365740882918,0.4205237276841839,0.07970578009552401,0.16680953326678763,,,0.2533309348295276,0.15504662045776785,0.0030751004920304918,86.55089974010801,,77.83689515316972,92.61509118022605,88.87192813077378,84.2689821836382,,,92.15415139824002,84.96228011503104,0.0,-1.9225012355458286,,2.0287988920075373,-0.8106937319062707,5.048640848462797,-2.7215366825102203,,,-1.2951337598693684,0.49303510757301405,0.0,4.847278193732659,,-7.355883590745819,8.592047815562259,2.3426921011193875,0.8694160621407434,,,4.84895695778005,1.6982562629011875,0.0,-0.3300468878088313,,-1.1550724983075338,3.5375101712002635,-0.5374575700228587,-0.9300850911319472,,,0.2517808090334931,0.8233408567103079,0.0008018815364593132,0.5729682103682477,,-0.2907270566254512,0.26022088989614484,-0.9687447732019612,-0.29661761723467084,,,-0.02715828864228282,0.2241090893936256,2.3010156584869605,0.2706249496544441,0.6472560148403177,0.47183894231159185,0.6611638506387295,0.8678086589717812,0.8114013279993242,0.5338957346214938,21.60416932395066,0.0,0.0,0.0,0.7401198234200744,162.00000000000003,119.89950966664813,2.0,0.3240114903683676,5995.9638391348435
