Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,Games,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerid
DET,117853.28800239507,1941.0000000000002,28.666866252526017,1941.0000000000002,1941.0000000000002,73.0,78.0,4.148853980177018,297.0,155.0,6.937953745977099,0.9728313748970887,16.0,1336.0999999999997,5931.0,1341.0,719.0,617.0,77.0,634.0,13.0,3.0297881895067738,0.4553551380884665,683.0,4.5926981038719505,4.262408469933387,1.1370368654434553,9.016447502507805,0.5176919047998376,0.25302594365193865,1.475428441382355,0.2791036402342062,0.6767176916069157,3.845983535958321,0.23417032384626899,26.262630172189272,20.359969671815634,2.1602640667303326,-0.3799078963999754,-0.12753807867416933,-0.5074459886383724,32.7647631165332,93.01429629390091,88.29458187033748,0.11506605453484023,0.10606182524586484,0.009004230337549582,3.780797921001864,0.3028704442186968,127.85363864477641,110.67992313052261,121.62282436907513,96.64920834254694,86.88279532793021,96.38853102932043,100.74884287308576,100.19244440450393,99.14088693836815,126.55965957854767,108.81174502549084,0.0,0.0,0.0,0.0,1.0500454965945663,155.00000000000003,162.75723495823158,6.000000000000002,1007687.3714542327
HG,,1941.0,30.023897058823515,1941.0,1941.0,33.0,14.0,3.0986370219478867,71.0,49.0,7.641477547078705,1.1151617576050217,0.0,414.2,0.0,427.0,197.0,144.0,0.0,96.0,5.0,0.7706422018348624,,188.0,4.041731026943339,2.0672024388084775,1.9694132759560599,9.212230999540033,,0.2655196307063156,1.2532703820387232,,,,,21.531787787872137,8.907512918114662,2.122685571340102,,,,14.008691453404152,77.07914273155491,,,,,3.2486950141034665,,104.64453702497791,70.21083845205293,150.12909032716257,99.33751844068235,,,92.31857384118611,,,,,0.0,0.0,0.0,0.0,1.7863954152583295,49.0,87.5333981451811,1137.0,1015470.4606470305
JRC,,1941.0000000000002,27.928176795580107,1941.0000000000002,1941.0000000000002,4.0,6.0,4.428899694561904,17.0,10.0,1.246684350132626,0.0,1.0,75.4,0.0,80.0,53.0,39.0,0.0,20.0,5.0,0.0,,44.0,5.088689556695207,2.3284934721714325,3.1195528607029175,9.146787093883018,,0.2579311248986946,1.27503117400605,,,,,1.7561213980856245,-0.18719511106610298,0.23526599289804934,,,,3.3037135278514587,118.62515806341011,,,,,2.929018430936324,,94.98751774895132,88.37265568514782,107.44832838734553,109.26412878420852,,,104.26271797172967,,,,,0.0,0.0,0.0,0.0,2.003713395225464,10.0,20.03713395108595,1123.0,1015366.0649867373
KCM,116572.0,1941.0000000000002,26.789497510185605,1941.0000000000002,1941.0000000000002,22.0,5.0,2.069808252370712,42.0,23.0,2.8937500000000003,0.8870535714285713,4.0,224.0,0.0,181.0,73.0,52.0,0.0,39.0,8.0,0.18839285714285717,,137.0,5.452860622302164,1.5483333445459195,4.177891638758929,7.190829607676123,,0.21965543671131033,0.9710181058024492,,,,,14.560030878947249,7.200241258367896,1.6676780086276788,,,,7.737053571428571,55.43844928344301,,,,,2.512937729471322,,101.78528074325368,58.76345851027403,205.48251627099424,85.89898554038349,,,79.40275420296787,,,,,0.0,0.0,0.0,0.0,1.330920919642857,33.0,43.92039971670935,1124.0,1014909.8325892857
MRS,,1941.0,32.22379032258064,1941.0,1941.0,7.0,6.0,3.3919628907529624,21.0,12.0,1.0,0.14787430683918668,2.0,108.2,0.0,100.0,45.0,41.0,0.0,26.0,6.0,0.0,,64.0,5.300183185958065,2.155306413232793,2.4865988919038817,8.27012015181722,,0.24112932424274375,1.1583807294500015,,,,,4.839044339114769,2.6623130664229393,0.5278159074774511,,,,7.151571164510166,90.85148949181459,,,,,2.8539115172734526,,98.93534255523458,81.79973610790927,120.00825433619187,98.79179039089502,,,94.72389833345274,,,,,0.0,0.0,0.0,0.0,2.121886691312384,17.0,36.07209844113277,1125.0,1015899.2051756007
NBY,,1941.0,37.746136865342166,1941.0,1941.0,12.0,17.0,5.015526926984618,52.0,29.0,4.053892215568863,0.0,2.0,233.79999999999998,0.0,257.0,165.0,132.0,0.0,97.0,1.0,0.32506415739948674,,62.0,2.369596522082057,3.6265789869736342,0.6595115172626177,9.84006224217725,,0.27240694369074175,1.4962934699056538,,,,,4.783048427588058,0.3207185212522745,0.48934086917846165,,,,11.3169375534645,124.76211738927134,,,,,4.267534326517739,,61.35126987329603,123.17378627648095,50.40146118822229,106.10756118561842,,,110.22017369058162,,,,,0.0,0.0,0.0,0.0,1.843161150556031,31.000000000000004,57.138014589139196,1138.0000000000002,1015990.1432848589
NE,,1941.0000000000002,22.51496388028896,1941.0000000000002,1941.0000000000002,24.0,22.0,4.2994034355624136,76.0,47.0,4.281475748194014,0.402734778121775,1.0,387.6,0.0,425.0,249.0,186.0,0.0,133.0,7.0,0.8077915376676986,,169.0,3.9125308917605217,3.0737426917066752,1.4021934552786377,9.830920909051159,,0.2786072539357453,1.4338515111953147,,,,,6.963618334632663,2.0304224491119385,0.6613886643362579,,,,15.148606811145509,106.94841916718902,,,,,3.615791050003568,,101.29941379939916,104.3971541050364,107.12886951417886,106.00898817458221,,,105.62056561031133,,,,,0.0,0.0,0.0,0.0,1.6437627347781216,47.99999999999999,78.90056990703684,1140.0,1015486.7672858617
NYC,,1941.0,26.683959044368603,1941.0,1941.0,10.0,16.0,5.449999737460341,39.0,26.0,2.9896856581532414,0.0,1.0,203.60000000000002,0.0,236.0,154.0,124.0,0.0,87.0,3.0,0.26129666011787817,,67.0,2.9403278599362603,3.811591647855512,0.8619011749066797,10.368322497139312,,0.2870139238784772,1.5755460161105357,,,,,-2.9007234414691774,-0.6859283000230789,-0.2249225155177777,,,,8.67387033398821,135.5697052204482,,,,,4.148856158177231,,76.12808609814194,129.4575898367405,65.7030398931521,111.8039080120705,,,116.05808556001838,,,,,0.0,0.0,0.0,0.0,1.151949970530452,39.99999999999999,46.07794800886705,1141.0,1014952.2151277013
NYG,117051.44354643172,1941.0000000000002,29.427867130041218,1941.0000000000002,1941.0000000000002,70.0,69.0,3.8246840940817592,301.0,135.0,6.691424876747758,1.4941404671462053,18.0,1237.3,5367.0,1285.0,608.0,527.0,77.0,458.0,15.0,2.5697890568172626,0.19728440960155177,512.0,3.7141335923514953,3.321165986211805,1.175735854957569,9.323631370960143,0.5592708478557595,0.26144423842051673,1.4049774841302165,0.27932580016651254,0.7000497240426736,3.7947188783044394,0.19500678380829228,12.787357547939676,10.906325977295637,1.4259059382537085,0.22315862724387556,-0.13314430109008213,0.09001430754691232,29.762466661278598,104.42647959355331,100.78151283065529,0.09565767771276167,0.08502925786955469,0.010628418867695793,3.7613076450821836,0.029965215777319563,103.96717424199,98.8854309507313,110.53675997052662,104.25889690874716,115.67076620112661,103.00789660139982,102.79179810815495,102.95074768409427,100.75717828401946,103.6902358331466,98.0368692667743,0.0,0.0,0.0,0.0,0.8971782098116869,156.00000000000006,139.9597716743459,30.0,1006901.4361108867
NYY,116349.05774748923,1941.0,29.765279770444764,1941.0,1941.0,101.0,53.0,3.5263201707181433,275.0,156.0,9.059110473457674,1.5998565279770443,26.0,1394.0,5968.0,1309.0,631.0,547.0,81.0,598.0,10.0,2.83012912482066,0.10114777618364419,589.0,3.796818706479454,3.8550919987626084,1.0541670137116212,8.437270498116332,0.5221362499255171,0.2439576640782027,1.365818055208771,0.2616713120385497,0.715223567153515,3.8858844024634247,0.21147021508249642,14.83964635621184,11.748264893889427,2.4363359520946717,0.2355429597316547,0.7250703886936992,0.9606133567337669,24.91334289813486,90.2596427737842,101.82683463436545,0.09874377993830702,0.09911440512338592,-0.00037062517073170663,3.893296184563546,-0.3595642317452817,105.69758253622105,100.10333103781731,113.01623642351844,90.44088749899133,87.62867743336972,92.93403093158352,93.26415621250185,93.93459849422221,104.78209667634543,108.60700258015987,101.68419682924772,0.0,0.0,0.0,0.0,0.953670114060258,156.0,148.77224967223157,9.0,1006212.9588952652
PHA,115793.23038368477,1941.0000000000005,28.16176978914622,1941.0000000000005,1941.0000000000005,57.0,78.0,4.5898281829854,225.0,134.0,7.534220532319393,0.41505357760110617,13.0,1157.1999999999998,5111.0,1250.0,683.0,592.0,109.0,457.0,13.0,4.7641721396474255,0.5291220186657449,326.0,2.5288759733282986,3.543653050021184,0.7407721638187004,9.696014221981981,0.8449941961860711,0.26852762820395626,1.4710741413336852,0.2704471475390253,0.6648164866444867,4.542328924911017,0.17416830919806428,7.924831744655583,5.951037634164095,1.1078919588163134,-0.04445820299904013,0.38341888370339416,0.33896065496775524,24.933287245074318,109.39120375533531,110.46015063892473,0.0638897380055306,0.08900324987815418,-0.025113510618734878,4.190210818478041,0.047499258074382836,70.40001052949422,92.01634473659821,79.41747452804955,103.9336277810068,141.81303033685444,102.29379347349212,100.45151182054438,97.08494225092362,97.39732929875414,70.27149294811781,91.31088298534235,0.0,0.0,0.0,0.0,0.911259325095057,153.99999999999997,140.33403534840602,10.000000000000002,1005673.3163670931
PHI,116375.79814941737,1941.0,26.443625771076082,1941.0,1941.0,39.0,94.0,4.514248630009749,301.0,131.0,4.19182659355723,0.5708533241946538,8.0,1167.2,5227.0,1293.0,680.0,587.0,70.0,512.0,23.0,2.857864976010966,0.024931459904043867,447.0,3.437180091939234,3.937201502771566,0.9183172865430088,9.945701326388654,0.5385921605517275,0.2752226725279411,1.5425447587955798,0.2927458682867879,0.6636327525179917,4.054497130207459,0.19666889357779302,6.869451246777772,5.0549318147823215,-0.3652756994962309,-0.23799986168652817,-0.8378246264108357,-1.0758244571136535,33.26713502398903,126.4744595939914,110.69304681150626,0.085531004294037,0.09771026340901301,-0.012179259929746403,4.034999788728161,0.45975149980228974,96.21460635009016,117.22746437780842,86.33556319129744,111.21501998704204,111.39391248407429,108.4365399115038,112.85657685615409,107.89696477585667,95.51573465008956,92.71320834640579,112.65779229272441,0.0,0.0,0.0,0.0,0.8955840532899247,155.0,138.81582298092516,26.0,1006241.5873029472
PIT,116484.83717712181,1941.0000000000002,29.759225092250926,1941.0000000000002,1941.0000000000002,76.0,70.0,3.4607468311404395,277.0,149.0,10.852552275522758,0.8750000000000002,11.0,1300.7999999999997,5621.0,1315.0,594.0,501.0,60.0,457.0,12.0,3.5279059040590415,0.060731857318573196,388.0,2.6805807390990664,3.1568418606643975,0.8780746497170974,9.084376460278788,0.4146708684406361,0.25480141533399503,1.3601353689936873,0.26642206850478695,0.701570619914668,3.752107567646389,0.16053720403828414,17.25496837173716,12.763309756293893,2.175292063467801,0.01721196120483444,0.3643741545491929,0.3815861145935972,31.85270602706028,94.45659669266067,99.58308564198886,0.06890062666897297,0.08087976079258921,-0.011979133238776139,4.032598282984957,-0.29136073650595057,75.03564366816134,93.9927932331893,82.55215348468832,101.58349586861893,85.76398583568866,100.39065310132611,99.51103261694831,98.19483605080563,100.97607898097782,74.68634539648579,93.25259100663695,0.0,0.0,0.0,0.0,1.1005881449877002,156.00000000000006,171.6919610513166,27.0,1006346.8838407136
PS,,1941.0000000000002,30.167014613778708,1941.0000000000002,1941.0000000000002,9.0,28.0,4.340720898810037,44.0,36.0,9.78740431454419,1.222338204592902,0.0,287.4,0.0,307.0,192.0,139.0,0.0,92.0,4.0,0.710508002783577,,123.0,3.845486187550056,2.8689167767349444,1.3604444972581768,9.584568578769566,,0.2716827967126966,1.3837205950560567,,,,,10.576369896313343,1.2112437039613724,1.0885969322841038,,,,15.516353514265832,107.97619835668806,,,,,3.5809844737208314,,99.56355805211886,97.44040959037571,103.70717898469684,103.35251666909404,,,101.92781522726956,,,,,0.0,0.0,0.0,0.0,2.0783078044537233,52.0,108.07211709669588,1144.0,1015467.2992345165
SLB,116102.54564151242,1941.0000000000005,29.369166271159635,1941.0000000000005,1941.0000000000005,66.0,74.0,4.600605320156168,281.0,142.0,9.20874861572536,1.0669988925802882,8.0,1264.1999999999998,5593.0,1414.0,734.0,648.0,109.0,489.0,19.0,2.236275905711122,0.0,419.0,2.9752824266901623,3.471558089389747,0.9024562499446289,10.040384891745306,0.7743248081170631,0.27710794147077783,1.5013269979038948,0.28518406921773454,0.6752086982755894,4.328369170919127,0.18130703297263098,16.081368721591943,10.460897051729262,1.612050692736926,0.23750037731733334,-0.21709872218338946,0.020401649543650965,30.58906818541371,107.08993936386493,102.9026662305398,0.075045354717608,0.08678482002531246,-0.011739466383483626,4.02972227487406,0.27223614923704126,82.82727835463305,90.14428935826648,96.75147073499392,107.6250098469214,129.95278310752278,105.56240608935096,102.51731196887172,102.37519287161993,98.91981544045721,82.54141112236837,89.03493622064369,0.0,0.0,0.0,0.0,1.0654508590412912,157.00000000000003,167.27576049074614,2.0,1005972.5071191269
SNS,,1941.0000000000005,24.324631860776446,1941.0000000000005,1941.0000000000005,4.0,13.0,5.199707398507053,28.0,18.0,3.2402945113788495,0.0,0.0,149.39999999999998,0.0,148.0,111.0,87.0,0.0,58.0,5.0,1.4993306559571622,,99.0,5.933035888132954,3.4605152473093876,1.853279785923695,8.848096253728096,,0.25371967808636425,1.3676235001152757,,,,,-1.460896380534932,-1.290578555315733,-0.12696013920298382,,,,6.09839357429719,139.27073417100638,,,,,3.0540710230791737,,110.74842460918268,131.33595867824764,90.38516618332105,105.69607870385008,,,111.83424075508306,,,,,0.0,0.0,0.0,0.0,2.087345261044177,19.000000000000004,39.65952406478535,1128.0000000000002,1015972.763052209
STL,119699.92707117854,1941.0000000000002,26.834055675945994,1941.0000000000002,1941.0000000000002,84.0,48.0,3.2285994397769966,267.0,130.0,8.126187697949659,1.7169528254709119,13.0,1199.8,5046.0,1082.0,508.0,431.0,75.0,436.0,19.0,2.4730788464744125,0.2550425070845141,583.0,4.365636510339092,3.2608152486812747,1.3573090587547925,8.105312100299862,0.5620016595777858,0.23474075669052247,1.262903038775682,0.2551342470578437,0.7188800402508752,3.6448826762942903,0.2165487509493249,19.38437459787879,14.530559431761503,2.9313261577083907,0.12702332259064059,0.7613982223843679,0.8884215441553082,30.64794132355393,86.05449252481654,94.39045456796163,0.11551485988748122,0.08620831433822304,0.02930654554925822,3.537170142141519,-0.41628323651729315,122.20424507139352,97.08852928617225,127.6073573363731,90.63538283060213,116.23556425103189,92.48684055687406,92.3972630581841,94.0344983484,103.46739947164588,125.21486467840184,99.39629705271516,0.0,0.0,0.0,0.0,1.0465340006667776,155.0,162.21271087767025,28.000000000000004,1009493.8820636773
WAS,116979.14338708455,1941.0000000000002,28.07949125596184,1941.0000000000002,1941.0000000000002,69.0,76.0,4.285347334612352,279.0,149.0,10.168142932848813,1.49655537890832,7.0,1320.9,5861.0,1447.0,749.0,630.0,64.0,564.0,16.0,5.813990461049284,0.0,522.0,3.5506628836004133,3.835550964796457,1.0332019731486106,9.8434096613369,0.43526588080583295,0.2736561579727014,1.5198845140148174,0.2943323294759738,0.6612422599454917,3.8233804091627603,0.19477730203119084,23.257867310757675,14.340496452525258,1.282970689591907,-0.5123799744195594,-0.5823466778455816,-1.0947266631536268,31.586039821333937,106.23533365707216,97.07239571522011,0.08889307101445983,0.09504125139601784,-0.006148180511772276,3.9626268682261014,0.46196692544959167,98.8449837115451,99.59591835024392,110.76859450836152,105.51359067914292,73.04946452640826,104.24747238726182,103.78450204216487,105.65922942718915,96.87369641267449,97.77233297273175,97.50543592078031,0.0,0.0,0.0,0.0,1.1511665349382998,156.0,179.58162925501304,8.0,1006834.3078204253
