Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,Games,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
CIN,116037.74409199048,1932.0,31.335210150674065,1932.0,1932.0,56.0,84.0,3.7317965397911204,239.0,140.0,13.646153846153846,0.8174464710547185,6.0,1261.0,5316.0,1346.0,638.0,524.0,59.0,246.0,19.0,1.484853291038858,0.10261697065820778,332.0,2.3658269618305376,1.7511274090905928,1.4233279242125298,9.58839026024724,0.4199511277743455,0.2661852366154646,1.2599464077042035,0.2760689196267008,0.6392676779999998,3.719026813725277,0.11913421967724029,25.587979150454174,14.10831586457789,2.2842811685052538,-1.0521207959954697,0.7865461041218794,-0.26557472509750757,32.63394131641554,99.14023507453228,96.15509417814134,0.0623375784369548,0.045753159572561465,0.016584416373513083,3.952988313149682,0.01276972606584317,76.01530977157154,68.95919113217226,116.1311193274237,97.94795595049453,79.71593468944417,97.97385528263571,91.9770549426609,96.54453134532528,95.14708708190507,77.57348489132437,69.7815895258962,0.0,0.0,0.0,0.0,1.2809761316415542,155.0,198.55123769879623,18.0,,1005911.6739095955
CLE,114400.0069250975,1932.0000000000002,25.6281143039083,1932.0000000000002,1932.0000000000002,82.0,58.0,4.014282735514588,223.0,142.0,16.587120910610523,1.1861020456897238,7.0,1256.3,5500.0,1349.0,666.0,562.0,64.0,416.0,11.0,2.4862692032157927,0.22860781660431426,411.0,2.9378298657250275,2.969546564993608,1.0617067142099819,9.63889594957833,0.4576315173093291,0.26526310784413043,1.40093805717466,0.27881946887142856,0.6592484409695136,4.0335589787346775,0.1614807335628433,39.08515155265108,19.735496424138546,4.029511127413663,-0.05962664915958491,0.34173158435179896,0.2821049112786554,35.08103160073231,85.76690750705195,88.68991503835537,0.07475543696967285,0.07508782828066543,-0.00033238893019183364,4.155989973109834,-0.019276243220089313,89.53649742449453,82.48491028705293,116.49135155972674,98.14198430042316,79.14635401879457,97.5635500335858,93.9422143855493,97.32284878192822,101.2458097812076,90.81891590474913,83.14074689244394,0.0,0.0,0.0,0.0,1.4505853291411288,153.0,221.93959857388347,5.0,,1004310.2594921596
CLS,,1932.0000000000005,32.584245076586434,1932.0000000000005,1932.0000000000005,4.0,8.0,5.525145972940814,16.0,12.0,3.1412601626016263,0.0,0.0,98.39999999999999,450.0,116.0,81.0,61.0,4.0,42.0,1.0,0.07113821138211383,,51.0,4.652995007811546,3.8065457385819976,1.6435467477642278,10.501506619710831,0.35828815337653985,0.2826396140414685,1.58978359536587,0.3179752733543047,0.5175387516971546,3.792186229939013,0.21684701098577233,3.2263626579831293,0.8058921881020069,-0.13497646350831902,-0.40340827437443283,-0.06663921741083478,-0.47004748674912183,4.692073170731708,132.6885444056699,104.53046139635616,0.11708268904471547,0.09132865953252034,0.025754030223577234,3.8429529156151014,1.7329597430018018,103.96447223022533,119.22872463338692,118.68979480874711,109.4334244276132,114.99567962436899,105.64977640169703,111.87874230002956,106.4520436341809,84.96054941557688,102.77577576005542,112.38353297014098,0.0,0.0,0.0,0.0,2.107574695121951,16.0,33.72119912384002,1108.0000000000002,,1015135.5284552847
CUP,,1932.0,24.76952624839949,1932.0,1932.0,10.0,15.0,4.10300412509188,34.0,24.0,3.919052319842054,0.5301085883514315,0.0,202.6,889.0,209.0,122.0,93.0,6.0,77.0,6.0,1.0839091806515302,,98.0,4.324281227297569,3.3998796707705212,1.4522826623099703,9.216047938852327,0.2644937621242541,0.2577795794496321,1.4017697344025386,0.2873548675573654,0.599591387828233,3.651582349922977,0.20303062544916095,4.506335764211352,1.8357952386140823,0.6898213348186851,0.11399909057392424,0.10625370287015548,0.2202527823491134,7.053307008884501,98.53525096263235,101.15380415173546,0.11015366165844029,0.08585142227048372,0.02430223938795657,3.8603743870776994,0.45142177516890375,96.61983621652557,106.49111947987608,103.59854047071822,96.03799932332258,84.8915590572701,96.35717562854208,98.64753626616101,96.20091706195814,98.43053074268265,96.69344354644825,105.643578683772,0.0,0.0,0.0,0.0,1.605663346495558,28.000000000000007,44.95855822473735,1108.9999999999998,,1015765.6525172755
DET,120149.72259392691,1932.0,28.4051907947945,1932.0,1932.0,76.0,75.0,4.296157873252891,273.0,153.0,10.010366884787883,1.4089405190794797,17.0,1360.1,6016.0,1421.0,787.0,651.0,89.0,592.0,31.0,3.2713035806190724,0.1477832512315271,521.0,3.441386188561775,3.9085524784727808,0.9196282729137564,9.382468439128976,0.5872956491561858,0.26295085288367237,1.476780101955751,0.27781981271427547,0.6564946201977796,4.463915869319366,0.1994096137497243,22.201794424833718,13.118657354265451,2.457065524901373,-0.1338837933296246,0.5151841533263153,0.3813003727565153,34.367178883905595,94.03339680887817,100.27780453828571,0.08680614549371372,0.09782281857510476,-0.011016674283508566,4.284201364823354,-0.1677579960664734,104.88342745906732,108.56761915762705,100.90238563519203,95.53107275657382,101.57147749593092,96.71310458582445,99.02792791426346,96.97391552626165,100.82288459119951,105.45908436996868,108.31398888811704,0.0,0.0,0.0,0.0,1.239386906109845,153.0,189.62598632530347,6.0,,1009929.3262260127
DW,123478.0,1932.0,28.583333333333332,1932.0,1932.0,2.0,0.0,4.5,2.0,2.0,0.5833333333333334,0.0,0.0,12.0,53.0,14.0,8.0,6.0,0.0,5.0,0.0,0.0,,7.0,5.25,3.75,1.3888888908333332,10.5,0.0,0.29068360556563827,1.5833333333333333,0.34129901960784315,0.5783730133333332,3.0926547368367516,0.22519841250000003,1.0126485923926036,0.20519522577524185,0.021647230392166723,-0.00586559825266401,-0.08115269670573373,-0.08701829751953483,1.0,108.06926237782325,87.73093862532976,0.130828375,0.09437004166666667,0.036458333333333336,3.714501285552979,1.4073452631632488,117.30368897717703,117.45759753874809,99.07634747189695,109.4177243418791,0.0,108.65659449684556,111.42481435297475,114.26038806204372,94.94726557842257,114.84180779113073,116.12607518543962,0.0,0.0,0.0,0.0,0.21264249999999998,29.0,6.166666666666667,1110.0,,1013966.6666666666
HG,,1932.0000000000002,31.527239150507846,1932.0000000000002,1932.0000000000002,6.0,8.0,3.1250860012649637,21.0,15.0,4.624892703862661,0.0,0.0,116.5,512.0,114.0,58.0,41.0,6.0,47.0,1.0,0.0,,70.0,5.362124165068437,3.5893992170200444,1.560958513630901,8.699030259291828,0.461042325629816,0.2419631047727243,1.3653810529235413,0.2731686556150075,0.6894718880686695,3.705905760254888,0.24191509816309012,4.411447340608154,1.0158723555505276,1.25110713454531,0.3506798737166777,0.4454240288345599,0.7961038992640286,8.072961373390559,75.05016422754798,102.45840212605047,0.13876159996566523,0.09135456157939915,0.04740703909012876,3.583116845613979,-0.580819758989924,119.80894196498912,112.42725563697014,111.35092892699771,90.65029475741507,147.97551934596518,90.44502839205015,96.08673495352092,91.45164446361706,113.18555453942483,121.80563338480451,112.41541069511774,0.0,0.0,0.0,0.0,0.8430089356223176,58.00000000000001,48.89471971446352,1111.0000000000002,,1015710.5416309013
HIL,,1932.0000000000002,34.603195739014645,1932.0000000000002,1932.0000000000002,4.0,8.0,4.485823257984783,14.0,12.0,3.3996003996004,0.0,0.0,100.1,454.0,110.0,65.0,50.0,1.0,42.0,2.0,0.7502497502497503,,42.0,3.7665425387040634,3.7672340556697566,1.041683590989011,9.863140728447833,0.08991008991008992,0.2653757725528061,1.5144860871241765,0.2933638443935927,0.594403054955045,3.6176363198362815,0.18685059609390609,3.7219586805863814,1.0583703517913818,0.4153055579184772,-0.13866950485196625,0.16751147275204425,0.028841956720485562,4.699300699300699,107.72880236615543,100.33857694459671,0.09285247562437562,0.09159410448551449,0.0012583736363636366,4.136900822263134,0.8681869381485007,84.15796847227585,117.99740307869976,74.30846790622104,102.78118222575863,28.857420478072417,99.19660811777797,106.57978806187863,98.21260764915074,97.5787998603302,81.50637398027841,112.71017711332377,0.0,0.0,0.0,0.0,1.2274040759240759,29.000000000000004,35.59472846222686,1112.0000000000002,,1014749.027972028
LRG,,1931.9999999999998,29.318600368324127,1931.9999999999998,1931.9999999999998,2.0,9.0,4.0832259470795815,12.0,11.0,2.1864009378663543,0.0,0.0,85.3,0.0,87.0,57.0,39.0,0.0,15.0,4.0,0.17702227432590856,,37.0,3.877858760340385,1.5748789118468236,3.033216099449003,9.114179989747585,,0.2632355733447675,1.1876732112882677,,,,,-0.9790725432694448,-0.04117482900619507,-0.05483317920219716,,,,3.1864009378663543,117.40646305046147,,,,,3.396593155762592,,100.22485548157047,66.55979903120334,185.49062155015577,100.9405439827387,,,93.80179475638514,,,,,0.0,0.0,0.0,0.0,2.1224904337631885,11.0,23.347401763182592,1176.0,,1015644.493552169
LVB,,1932.0,32.391304347826086,1932.0,1932.0,1.0,5.0,4.616689434458064,11.0,7.0,1.7070866141732284,0.0,0.0,63.5,0.0,76.0,47.0,33.0,0.0,15.0,1.0,0.5196850393700787,,27.0,3.8080509793923407,2.063689921727154,1.9381327311811023,10.624635200397831,,0.2919625887616929,1.4098139024583318,,,,,-2.269967152377752,-0.5314435409381986,-0.2021707343069587,,,,3.6204724409448814,132.7453304145044,,,,,3.5929388258924106,,98.4206446555958,87.21863339436155,118.5228593971371,117.6690012653582,,,111.34634768738357,,,,,0.0,0.0,0.0,0.0,1.4533800157480314,16.0,23.25407585384339,1177.0,,1015970.9102362205
MGS,,1932.0,33.0,1932.0,1932.0,10.0,9.0,2.580818645146798,26.0,18.0,3.1976401179941,0.12448377581120945,0.0,169.5,0.0,150.0,68.0,49.0,0.0,45.0,1.0,0.10029498525073746,,59.0,3.1038224610298295,2.3735278855865007,1.3463548229970501,7.91588763216567,,0.2350231168713187,1.1432683908613523,,,,,9.445746028106825,4.2747484892606735,1.0421887754514858,,,,5.523893805309735,74.20720597597244,,,,,3.890756685600075,,80.21956879364568,100.31345132073248,82.33379523461898,87.66932456851393,,,90.29472579811369,,,,,0.0,0.0,0.0,0.0,1.4526055457227138,26.0,37.76772855798052,1178.0,,1015798.8017699115
MRM,,1931.9999999999998,23.88089005235602,1931.9999999999998,1931.9999999999998,35.0,13.0,2.282395573437305,72.0,49.0,7.549894341394693,2.1641230335759567,4.0,425.9,0.0,331.0,148.0,109.0,0.0,120.0,8.0,0.2960788917586288,,229.0,4.821583066305859,2.5208992557371213,2.109624724238084,6.945366373905343,,0.21155586349941816,1.051807292182496,,,,,29.074104808814983,13.127149444073439,3.1972894929725535,,,,16.76825545902794,65.62654015043198,,,,,3.360215474549725,,124.61579853168114,106.54187225290154,130.36347009205141,76.9206950850268,,,83.07117716122754,,,,,0.0,0.0,0.0,0.0,2.0425899553885887,52.0,106.21457507059478,1179.0,,1016159.1570791266
MRS,,1932.0000000000005,20.0,1932.0000000000005,1932.0000000000005,11.0,9.0,4.034382540281531,30.0,25.0,6.654989384288748,1.1571125265392783,0.0,188.39999999999998,0.0,224.0,108.0,85.0,0.0,53.0,5.0,0.0,,75.0,3.5737115120286744,2.5168355477410866,1.5180467081422508,10.642175841341249,,0.2947493090467712,1.4621123765647042,,,,,5.344752781836597,1.1523268595337868,0.5152048295375649,,,,13.330148619957537,116.00205102188018,,,,,3.8193746675887152,,92.36404468595428,106.37012597736066,92.83328925084425,117.86326578949817,,,115.47685318971519,,,,,0.0,0.0,0.0,0.0,2.0527225902335458,43.00000000000001,88.26717587185514,1180.0000000000002,,1014830.0870488324
NEG,,1932.0,25.39097744360902,1932.0,1932.0,14.0,13.0,2.7391798532226606,35.0,27.0,6.9621505376344075,0.629247311827957,0.0,232.5,0.0,217.0,94.0,71.0,0.0,47.0,6.0,0.38322580645161286,,95.0,3.6587470562428632,1.8029665800579573,2.455197134146237,8.372903734709285,,0.2474692464298298,1.1306522571963604,,,,,16.80222740357922,5.529315248131752,1.7930813739633047,,,,10.695053763440859,78.76062270224571,,,,,3.5166406028096957,,94.56182332008787,76.19956831341813,149.10874773479208,92.73082807749844,,,89.29831031158515,,,,,0.0,0.0,0.0,0.0,2.07803263655914,36.00000000000001,74.80916997581402,1173.0,,1016444.7630107526
NWB,,1932.0000000000002,34.13898305084746,1932.0000000000002,1932.0000000000002,0.0,4.0,10.451899721513756,6.0,4.0,0.6044303797468356,0.0,0.0,31.599999999999998,168.0,60.0,44.0,38.0,3.0,13.0,0.0,0.0,,16.0,4.2830228040518605,3.490568030322487,1.286919831772152,16.492043052172836,0.8480000911231187,0.3771367638965328,2.2202901202772583,0.41790579054957155,0.44954022569620256,4.445950255443894,0.19261159079113926,-0.2786132249910432,-0.00923361349850893,-0.2768310375888891,-0.03447363101523605,-0.2190754444020081,-0.2535490714768066,1.319620253164557,251.00646518910398,120.2308605086826,0.09505536132911394,0.08057142762658227,0.014483933702531647,3.978194080100204,6.005949466069863,95.69797616926782,109.33166263659717,91.80238780196571,171.8592210016238,272.17295877976153,140.9725063263155,156.24973544945527,139.90687068610583,73.7977291840157,83.44007595463309,99.14633443009564,0.0,0.0,0.0,0.0,1.971515601265823,4.0,7.886073904701426,1113.0,,1015785.5000000001
NYG,117276.83932910104,1932.0,29.935026255976176,1932.0,1932.0,67.0,75.0,3.858140229939189,292.0,142.0,9.09514852261149,0.2402225879771142,16.0,1275.8999999999999,5556.0,1430.0,663.0,548.0,106.0,362.0,19.0,2.9590877027980254,0.37001332392820757,477.0,3.358743261611279,2.547883990059161,1.6060352417955956,10.068861220054641,0.7465977037874422,0.27572186413596533,1.4018605789015335,0.2874677918273157,0.6960203519891842,4.235208985338865,0.1695873753530841,11.065034860829893,6.032754011452198,1.9574847728018665,0.5460138623503783,0.3058700125945643,0.851883862883808,33.856336703503416,102.99495070775292,110.40222937117244,0.0862537687052277,0.06420698881887295,0.02204678013559057,3.8874399053211532,-0.3770687553996756,107.91825167002555,100.33537145326113,131.03843979450153,102.85609455659815,141.72061903924362,101.48396792621443,102.33689837849644,100.53085032669306,103.59402073925143,107.33503086607013,97.92691188103234,0.0,0.0,0.0,0.0,1.1400573320793168,154.0,175.5687569287029,30.000000000000004,,1007121.1662355985
NYY,117393.8780246098,1932.0000000000011,28.321248658022963,1932.0000000000011,1932.0000000000011,95.0,39.0,3.981212120888452,208.0,137.0,15.178544883970606,1.8643157981666534,10.0,1210.8999999999996,5291.0,1216.0,617.0,537.0,81.0,488.0,18.0,3.456024444627964,0.1585597489470642,717.0,5.320776375995812,3.6198947351088844,1.477281998557272,9.018350343278337,0.6011327900309731,0.2527873228948407,1.4042494531541352,0.2827791354275399,0.6904585656998928,3.946410181288913,0.24388512494838557,26.14169735666059,13.554000958800316,3.23474914786153,0.45001830856083297,0.3406986380212064,0.7907169443800605,30.836567842100926,94.66585611702263,96.63306784848938,0.13617211597984977,0.09241186997439924,0.04376024476587663,3.6268783445042603,0.03480193959953991,162.1617663581375,100.54959096917689,162.08862028093284,91.82366968537073,103.96458026280965,92.97496672473191,94.16426551009846,98.70498336179497,106.03898665483355,165.43283494256715,102.32273483300706,0.0,0.0,0.0,0.0,1.3171767008010573,156.00000000000003,205.47950681335467,9.000000000000002,,1007234.9607729788
PHA,117288.87694197556,1931.9999999999998,30.21461088228918,1931.9999999999998,1931.9999999999998,94.0,60.0,4.453855261654694,246.0,154.0,16.486812630970444,1.7580750054194667,10.0,1383.9,6054.0,1477.0,751.0,686.0,112.0,511.0,18.0,3.087361803598526,0.04118794710600476,595.0,3.8647395588051774,3.318404534972983,1.2430962827306884,9.58992618746865,0.7274495059742112,0.26663900352772174,1.4342589691601815,0.2827757669701939,0.6831060890237733,4.3463579044447656,0.20114543567382034,28.485380296648493,14.20476521924138,3.6972314373732247,0.6632497373820847,0.3075766667473277,0.9708264061131417,34.21316569116265,99.11332583555784,99.3366717208867,0.09895987358262875,0.08393853045884817,0.015021344967121899,3.971745159586141,0.10749735720992812,117.78600510207004,92.17511642690312,136.39356699857197,97.64338055479668,125.81077559768507,98.06960331954042,96.17660315187263,98.70380759072616,104.90981077077689,120.2244106387715,92.94065630100093,0.0,0.0,0.0,0.0,1.4123535847965893,153.99999999999994,217.50258775318667,10.0,,1007136.7654454801
PHI,113803.24229183843,1932.0,29.549051937345425,1932.0,1932.0,67.0,69.0,4.56844936503815,288.0,134.0,8.21838417147568,0.7421269579554823,16.0,1213.0,5379.0,1412.0,717.0,617.0,94.0,401.0,30.0,2.0774938169826878,0.44039571310799674,424.0,3.140862837693898,2.966694965344704,1.1845562091788953,10.456868990682558,0.6959622179043317,0.28507465790266506,1.4915071062252514,0.29737735241712626,0.6594731281343775,4.379619115011343,0.1702943552440231,22.436353347388458,12.946845116093755,1.6157000458741717,-0.1516478933658073,-0.4735664069436043,-0.6252143080752445,34.46273701566364,105.25303689791534,98.6079569862709,0.07911596959027208,0.07376765227699919,0.005348317229183846,4.087821483700995,0.18883025002680703,100.91763489439029,116.8280983348339,96.649434106305,106.81969710034079,132.10889324862916,104.92641753250388,108.8811636890319,103.99633961203176,98.1544186105978,98.45268159777414,112.50859962463021,0.0,0.0,0.0,0.0,1.11126203215169,153.99999999999997,171.13444937417455,26.0,,1003724.738582028
