Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,SD,MD,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
ATL,117385.93931085589,1996.0000000000007,28.55398295665062,1996.0000000000007,1996.0000000000007,90.0,59.0,3.3241008441901623,531.0,145.0,14.347980733605043,2.3047795479807336,0.5567988143756948,46.0,1349.4999999999998,5615.0,1247.0,564.0,500.0,104.0,398.0,64.0,18.0,4.858836606150426,0.3161911819192294,1165.0,7.747550716587907,2.645429790095108,3.6106463041496855,8.293885224281404,0.6913352521631887,0.23910734757831886,1.215479446041835,0.2906738050323,0.7239592051841423,3.3701701473895262,0.2967062740674324,50.86782113377002,195.34161462874746,5.655991671169121,45.96570834802347,41.32431910267747,29.077412423444912,4.306929550621425,-0.41518326299737773,0.29869849776070007,-0.11648476298707985,15.916262757964432,-10.813015125297005,13.000674586891357,121.81660437583923,13.102143049240112,1.0530898550543286,1.0137695597044951,0.9827498207631354,1.2350134358222995,374.0,41.621637643571695,2.441685949259746,1.0463190595915735,5.577917747313821,3.2059281215264916,78.02788950112195,76.80066463707705,0.20844782744423868,0.06993139608077066,0.13851643211263434,3.8433592979400926,-0.04606930319936409,114.51324992952961,79.50513578614985,178.14656263261813,91.66182972217833,70.20270403123918,93.00664455640533,88.39335529634748,98.93430994144184,102.69022382321697,119.62242747603034,81.60092474263521,0.0,0.0,0.0,0.0,1.0500919236754354,162.0,170.11505023148734,16.0,-1.0,258513.40652093373
BAL,118289.59953468082,1996.0000000000002,28.396757306965245,1996.0000000000002,1996.0000000000002,82.0,66.0,5.042783036740419,500.0,151.0,10.194925112694488,2.1646793660026176,0.1767485822306238,44.0,1375.4,6049.0,1498.0,833.0,777.0,194.0,550.0,33.0,35.0,2.711138577868256,0.38795986622073575,1002.0,6.530620810760016,3.5633602196297205,2.0028011283931946,9.760718206987843,1.2594472030731505,0.27280306313614333,1.4804531585130625,0.30387368578629437,0.6945419737254617,4.803343950274174,0.2878090140242838,30.768328480174315,174.34253947603824,1.6893215002854498,32.893266540129844,24.414447579544508,15.532263905741274,1.6628891878083003,-0.4148312963010933,-0.19135888280628402,-0.6061901647114216,2.2048584429358016,-11.764856463042246,11.814230978144693,-11.327998518943787,-0.8186613097786903,1.018009077319047,0.9769557800781107,0.9932465439415328,1.2329603386896941,343.0,33.49396539188599,0.6785306462451166,-6.664322674238174,4.0641995055983715,2.1457757743201977,102.2570163547181,97.38426484099949,0.16643434977751922,0.08952175194052639,0.07691259759124618,4.582605321442117,0.2394390864662447,104.65009539538045,93.41408834192588,122.42506432795822,100.28789309159463,103.45689575399211,100.07798325691088,98.35240301763253,100.79955994263794,100.00426317419124,106.25227493195189,93.4956316284633,0.0,0.0,0.0,0.0,0.9220753708012213,163.0,150.29832830741267,2.0,-1.0,324792.4704086084
BOS,117550.63873593489,1996.0000000000002,28.902082834570265,1996.0000000000002,1996.0000000000002,68.0,69.0,5.122776871877901,435.0,152.0,10.568909105418562,2.983241560928896,0.5582954273401963,34.0,1253.1,5756.0,1394.0,821.0,717.0,153.0,643.0,33.0,48.0,4.646077727236454,0.5335567791876147,1021.0,7.308399782187686,4.598345772602771,1.659052149321682,9.967166801219166,1.0936322852760851,0.27368869678585517,1.6183902859802153,0.3179367452248974,0.6809041586178279,4.774060673562042,0.31691471895618867,32.009517860754144,180.9930151587599,1.1383427784941276,39.813407605239,26.059903439859145,14.398063275031745,1.8513145930422945,-0.1985245548162228,-0.41869719841546826,-0.6172217665852653,0.9625779958441854,-12.89401445763282,13.635643607238773,-9.976202592253685,-1.1808444261550903,1.0837811168599398,1.014649932711743,1.0020176584097729,1.259428087519198,309.0,34.30779666427261,0.24551951531467966,0.7423822911399156,3.439310509935361,2.4940547442342993,100.88012227115354,98.43189431053804,0.1793059195187934,0.11125261845423351,0.06805330070545049,4.688916891873208,0.34871619831585915,117.11363384218761,120.54640893793008,101.42084156100769,102.40907865480024,89.83608130212069,100.40287854418769,107.51611608327913,105.46449234437034,98.04060929707079,114.4695311065646,116.19113574349194,0.0,0.0,0.0,0.0,0.981120687096002,162.00000000000003,158.94176915555292,3.0000000000000004,-1.0,290484.3187295507
CAL,115306.45857047821,1995.9999999999998,29.53492497597753,1995.9999999999998,1995.9999999999998,64.0,89.0,5.305926936926746,465.0,161.0,7.136743292187153,1.4619705817133564,0.3417103998817355,37.0,1352.9,6098.0,1464.0,894.0,801.0,208.0,618.0,45.0,82.0,7.899401286126099,0.5486732204893192,991.0,6.573343011777892,4.0969224700606475,1.7179236576228842,9.700242203235666,1.37810178734228,0.26777969619735076,1.5330182970329236,0.2942682349561568,0.6923099057454357,5.248012882191776,0.3001193047194915,16.29708990530563,137.46059992958078,2.5555282330089826,27.14453081484051,14.693174271327827,10.723432199563831,1.1817007854719106,-0.3368493036337191,0.1536972890463106,-0.18315203936235128,-1.6967858771095052,-10.344922626760768,10.154284622167786,-92.81540232896805,-8.463208891451359,1.0201318668368884,0.9847676231946912,0.9824892233767267,1.2946286958066402,334.0,30.98906053662503,-0.2822822070802333,-2.589836713934128,4.369502550077611,2.5655998226032963,106.2965273176346,105.38375635485637,0.16516214036218493,0.10109150400251311,0.06407063917954024,4.736708836795547,0.057914054734969786,105.33469836676333,107.40151260599606,104.80806241833555,99.66652375480102,113.20373938944667,98.23515778928439,101.8445146448424,97.61328465123465,99.68287651106459,105.44009339605103,105.57896656260311,0.0,0.0,0.0,0.0,0.7955437578534998,160.99999999999997,128.0825567358269,1.0,-1.0,520855.6317540099
CHC,117425.90465803549,1996.0,27.43829158457642,1996.0,1996.0,74.0,84.0,4.342570843268515,572.0,162.0,9.211370672670983,1.3777089783281733,0.6736560652969322,32.0,1421.1999999999998,6125.0,1406.0,751.0,687.0,180.0,539.0,51.0,54.0,4.507810301153955,0.6843512524627077,1001.0,6.32619743905103,3.406633832167613,1.9797146022593584,8.886806481715983,1.1378343294671567,0.25313032810289626,1.3659378126537327,0.28058336258480976,0.7210084804981707,4.658607106174021,0.2806780881909654,15.49491797357696,162.2812460440602,1.7058005950750148,42.327258877307706,11.823313782210214,9.138241192791611,1.5839721531495288,0.08600598084196438,0.33527048474060817,0.42127645937602715,0.11682820320129395,-10.438058917101106,10.512796753695653,-6.208398818969727,-0.5087649822235107,1.0058626288368329,0.9666403042317754,0.9387427741841967,1.12971965143982,423.0,38.11743596960316,-0.17369545008536336,-1.1598318768225153,4.768716577540108,2.891007599211934,102.31042373181742,106.89198584475936,0.16358226985716298,0.0877178560941458,0.07586441395370111,4.59518353609969,-0.3160362629055073,93.50483203556853,102.3821862195181,97.36323171400096,98.21463891448745,115.54314121582064,98.46122543181556,99.33514448130077,95.49990703597415,102.24491349330422,93.87532789229513,102.355433284058,0.0,0.0,0.0,0.0,0.8508305622009571,162.00000000000003,137.83454221547856,17.0,,481013.184843794
CHW,115899.52371822183,1996.0,27.69634995029115,1996.0,1996.0,82.0,74.0,4.498318444242052,532.0,156.0,11.275031955688112,1.2591251242721204,0.1832126118449084,42.0,1408.2,6186.0,1470.0,762.0,707.0,169.0,596.0,59.0,35.0,5.658500213037922,0.12001136202243999,1023.0,6.516238718421861,3.791281682827198,1.8793197523966767,9.356719022229742,1.076547034101242,0.2635741766200163,1.4608889672285488,0.29672873470517436,0.7269495843971027,4.616499217742506,0.28887744790654735,32.252273556529055,187.55762154270354,6.528188107938556,47.12167099442023,26.471967033933947,17.52864163555205,3.0982299979922705,0.21392690787678337,0.4367908593264888,0.6507177888262979,5.167542017996311,-12.120358705077784,13.515658664559036,38.317098677158356,3.6721183136105537,1.1096558316701584,1.064344332735414,1.055821904816252,1.422507827582766,376.0,35.793566254793355,0.7327382365788457,0.16110889033347986,4.866354211049567,2.989987217724755,93.20256413521274,95.86610873745252,0.16645549925152675,0.09507167144297685,0.07138382755503479,4.648950556078253,-0.11818077350045285,104.4196291994725,99.38908788894405,114.8770281001291,96.13694577492012,88.43261869931095,96.69236016447528,97.05267582608721,98.42947013731313,104.67050248586177,106.26577849165085,99.29191482127756,0.0,0.0,0.0,0.0,0.9727953955404062,162.0,157.59292424095912,4.0,-1.0,647259.7045874166
CIN,118546.33671446005,1996.0,28.65359975594875,1996.0,1996.0,72.0,73.0,4.225085795388284,502.0,152.0,8.275549115314217,0.7217815741305675,0.6301860890787067,50.0,1311.1999999999998,5673.0,1289.0,689.0,617.0,147.0,524.0,57.0,37.0,5.448672971323979,0.5006101281269068,994.0,6.8105902380837575,3.5899053293959318,2.065985083429683,8.828734037023139,1.0065378057160017,0.251332498190375,1.379848818491008,0.2872376603960622,0.7098745711378891,4.393100374273901,0.2928746551418548,18.936179920783268,144.05021773450886,1.5033822446966296,26.428165111241523,15.306957970159965,12.039352693362162,1.6008757582466193,-0.27076813528587557,0.3285674338731597,0.05779929203080736,1.4260642444714904,-9.813394760470954,10.157272414299701,3.627198725938797,0.22381160873919725,1.056664190017813,0.9830779807251158,0.9763583311271871,1.2612444729264434,358.0,36.88643990237951,0.36696530491162827,-2.274509473457538,6.506940207443564,3.620957901159244,99.87336876661651,101.28094072454782,0.1755282548421294,0.09152969712858451,0.08399855629423429,4.497573805933965,-0.16801457888561763,100.66443584957601,107.89018545934852,101.39035563249068,97.57283758820408,102.21043328809424,97.76191556392465,100.34679505713578,97.7647769716326,100.68924565641221,100.73079676901776,106.8033590697649,0.0,0.0,0.0,0.0,0.8067247246796829,162.00000000000003,130.68962061798854,18.0,-1.0,646902.730247102
CLE,118229.99377533291,1996.0000000000005,30.170526925303996,1996.0000000000005,1996.0000000000005,93.0,61.0,4.332065064006329,488.0,159.0,10.234800231615518,1.8342501447596986,0.3258540822235089,46.0,1381.6000000000001,5957.0,1460.0,729.0,667.0,161.0,459.0,37.0,39.0,4.596265199768384,0.24348581354950777,986.0,6.406254414369793,2.9770969178662523,2.1929743364743777,9.482603893729227,1.0467514969195855,0.2665538408890055,1.3844112012883865,0.30004094159703276,0.7122279527142443,4.33679111404475,0.26988642367110594,31.29586760007606,155.96671904734347,6.354772690987546,40.28011006166759,27.259396694808203,22.21256150084082,2.6953665498346435,0.12298251326494113,0.02051756854603724,0.14350008715718518,14.610652398318052,-10.224782185796183,11.791748820880635,114.14200143516064,9.817827269434929,1.0622420353183424,1.027833714109363,1.0124607415086055,1.4116073621782301,338.0,34.14541111754487,1.1574859875169397,0.8864074269346451,5.5542848870874355,2.249131441806601,85.9287473172283,88.83863768945253,0.16608430999276197,0.07685455587000577,0.08922975373262883,4.434799450149916,-0.004726050038420987,102.65718298730233,78.04509714062303,134.04976691112492,97.43036786406017,85.98507363619505,97.78545196262088,91.97195306604414,99.52817993929676,102.55079478827092,106.02880807560652,80.26613723406287,0.0,0.0,0.0,0.0,0.8701702403011001,161.00000000000003,140.09749815753455,4.999999999999999,17.030575539568346,568790.1226838448
COL,119902.38762518439,1996.0000000000005,28.10783324276066,1996.0000000000005,1996.0000000000005,76.0,70.0,5.550345177490138,583.0,139.0,7.39538855678907,0.7247884481018556,0.13135626115984786,34.0,1288.0999999999997,5803.0,1446.0,864.0,798.0,177.0,567.0,18.0,63.0,3.99409983696918,0.9621923763682947,861.0,5.988320979823433,3.942880459964282,1.618784447858862,10.064281437026848,1.2312143892842258,0.2787255882687278,1.5563513218879033,0.30655161284438004,0.6664990817871284,5.07984683020694,0.2759632831527056,10.394701249390213,134.36216987187817,2.7180662852247695,33.59352696816294,9.048993990203536,8.651436286047101,1.2369625890044318,0.526537352322518,-0.17267106757632678,0.35386627508924146,-7.2361223585903645,-9.900483450935702,9.470416732047697,-76.14760169386864,-7.442654237151146,1.0079244841159196,0.9724965343383899,0.9936590210751972,1.1853939018998108,422.0,37.1356261159848,-0.40685324491547625,-2.6015932464190223,6.4313329710426235,4.049064513624721,106.79676999375393,106.61111413933148,0.14879935769350208,0.09682827309137491,0.05197108435447559,4.88190349044362,0.47049834728319795,88.51082388561291,118.4984184920466,79.61252840180411,111.22778124009581,125.02556335651848,108.41712720013105,113.18259293447773,104.3385119440833,94.53977432547855,85.39182430539957,112.98611570031896,0.0,0.0,0.0,0.0,0.7171409036565487,162.00000000000003,116.17690123575194,19.000000000000007,11.464604402141582,545017.9465103642
DET,119750.69236253452,1995.9999999999998,26.47794314232243,1995.9999999999998,1995.9999999999998,38.0,87.0,6.098641811978702,439.0,127.0,4.591747616076997,1.305231262810801,0.4539702343819623,14.0,1122.1000000000001,5240.0,1304.0,831.0,765.0,176.0,610.0,47.0,67.0,4.642812583548702,0.3031815346225826,754.0,6.023930055269975,4.86842706894545,1.3692078156492289,10.403460170243726,1.4023693081441058,0.28408276472265687,1.6968763599099086,0.30967616266105974,0.6677159013269761,5.6595183322909595,0.2928160989011674,9.83743989090021,100.98118422013131,1.322544450611723,44.71387941584841,8.453013917024377,4.036108212545514,0.4606539851959063,-0.42340549361832197,0.11227413399793885,-0.3111313450279752,-7.7131816782057285,-8.814956329812732,8.507608170762689,-123.99340230226517,-10.992272205650806,0.9873950474631723,0.9571725580727687,1.0044164759472827,1.204547721379073,321.0,32.81204883700204,-0.2958894793557383,-1.515897365892647,4.667854914891721,4.027983245700026,120.86127312660992,111.60768349145623,0.1445641034310667,0.11512909447999285,0.02943501060155066,5.15233638679991,0.4391234796877424,96.53061679839554,127.62663561191997,83.69545672523971,106.89183717947336,115.19718727966087,104.21594920766229,112.73025874629862,102.72433047365728,96.14168624472534,92.29023278556366,120.23968732243003,0.0,0.0,0.0,0.0,0.6524287746190178,161.99999999999997,105.69357355069522,5.999999999999999,-1.0,769895.0330630068
