Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,Games,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
BOS,117987.68563178022,1948.9999999999998,28.542105673924926,1948.9999999999998,1948.9999999999998,91.0,51.0,3.9290018591021796,250.0,144.0,14.111059080621244,2.730976352142356,12.0,1281.3,5571.0,1264.0,611.0,561.0,77.0,606.0,23.0,3.5854210567392495,0.5780847576679935,565.0,3.959727096181189,4.246093011869242,0.9692475668610006,8.855638526187182,0.5388780015908261,0.2550250208068231,1.4557479486729359,0.27532056278672495,0.7245992717934909,3.8782186789760553,0.2237167635026925,36.85469339444767,22.167276928550564,4.659201264075548,0.781668928026697,0.0753563818475679,0.8570253223190658,31.27035042534926,87.99960143652963,86.42856770811495,0.10161559113556544,0.10838226405837824,-0.006766674590650121,4.065173482218099,0.05078318012612328,110.17871808774602,91.73331540871007,124.83305688372108,98.21644575519585,85.18804510928962,98.64333699594002,96.01723012569573,100.64922618917619,103.44993276034698,112.10509239294964,92.83854854969618,0.0,0.0,0.0,0.0,1.2427603145243111,155.0,192.62754507406456,3.0,,1007820.1624912202
BRO,116071.55584822384,1948.9999999999998,26.082651099878976,1948.9999999999998,1948.9999999999998,97.0,57.0,3.7999263242307086,349.0,156.0,8.851854488502884,2.161457962554282,17.0,1404.6999999999998,5931.0,1306.0,651.0,595.0,132.0,582.0,25.0,2.232932298711469,0.44735530718302846,743.0,4.746597651501923,3.7172870897482095,1.4417614968797607,8.343988475770793,0.8429472707912368,0.24484712059304545,1.3401417295021116,0.2631351290294782,0.7359235823015591,3.965879960655864,0.24512849976293874,22.09850359098584,15.791010100394487,3.1323693426262404,0.4527635053521529,0.37277516938235195,0.8255386536522843,35.44379582829073,92.44408647583228,96.94572691472496,0.12546093975439598,0.09741623348259416,0.028044705902327903,3.647436926288004,-0.16595363642515473,127.87647142303639,104.34077383814956,138.38012844142344,92.0035338465242,111.16752946578865,94.27150520393819,95.48308623301759,96.40327919573056,105.11844424770479,130.59779242564883,105.65215252635858,0.0,0.0,0.0,0.0,1.080319315868157,156.00000000000003,168.52986463526526,22.000000000000004,,1005940.697657863
BSN,118121.25585224427,1949.0,28.848593313766205,1949.0,1949.0,75.0,79.0,3.9882148070633168,315.0,157.0,11.696971866275327,1.9215405540840436,11.0,1396.8999999999999,6068.0,1465.0,719.0,620.0,110.0,520.0,22.0,2.6795762044527165,0.1647934712577851,591.0,3.8015416270319538,3.3450786749120827,1.1970262196499393,9.424491647265775,0.7075751416472587,0.26468564338709866,1.4188411469086506,0.28026296826160196,0.697649417811583,3.850280321889405,0.20114421027704205,20.3997889567449,13.017459660768509,1.6487390390114656,-0.16889038432102282,-0.26633131258924125,-0.4352216974574969,33.86427088553226,103.72337481312572,100.63244949241934,0.09755780637840936,0.08543370908654879,0.012124096666905294,3.838484257442443,0.13793448517391138,102.4160387975614,93.89323155921757,115.05518965329269,103.91751364150849,93.31471034302913,101.90977107485472,101.09030156949443,102.67830554285518,99.5894863844132,101.55219669931529,92.65658405063864,0.0,0.0,0.0,0.0,1.221710950676498,157.00000000000003,191.80876201313134,16.0,,1007948.1042307968
CHC,117280.65441579814,1948.9999999999998,29.338844918109864,1948.9999999999998,1948.9999999999998,56.0,87.0,4.426536845948609,316.0,151.0,5.764908706214247,1.0904317843429199,15.0,1276.1,5632.0,1374.0,719.0,632.0,93.0,529.0,21.0,3.6845858475041147,0.3515398479742967,496.0,3.4914135671417044,3.715363325967371,1.0133741219473396,9.655907871599425,0.6470383452850391,0.2696624679578775,1.4856967997296442,0.28440882019895664,0.6732038720484288,3.9572197952917207,0.19807908675965832,18.542594944503126,13.19192174077034,0.9026861689169152,-0.5967348809698847,-0.43556904806564634,-1.032303944726357,32.78285400830656,110.60445420978822,99.35469770164644,0.08823002381631534,0.09356847961209938,-0.005338457083300683,4.048034888617806,0.4693170506568891,94.06098431438049,104.28677558707876,97.26354978833832,106.46918428318557,85.33114324867863,103.82595756006587,105.85366646064158,104.19719708460825,96.15963587927459,91.8424994207662,101.47909715804114,0.0,0.0,0.0,0.0,0.9793405179844841,153.99999999999997,150.8185944999239,17.000000000000004,,1007127.3818666249
CHW,119454.60106795283,1949.0000000000005,26.65782447678925,1949.0000000000005,1949.0000000000005,54.0,79.0,4.157907361683508,261.0,135.0,9.251055034019465,1.3721471018861426,12.0,1161.1,5086.0,1139.0,617.0,541.0,84.0,598.0,8.0,2.8701231590732927,0.5989148221514081,446.0,3.4445625963556785,4.615366833122273,0.7705832914649903,8.786403339195427,0.6443237699495227,0.2530928823021295,1.489085574701967,0.26565981709603265,0.6969590047704765,4.233355215736057,0.2204977640754457,19.68224371437488,9.84972344711423,2.1351127019449625,-0.16349361529969236,0.3226254152759762,0.1591318243542297,32.93531995521488,101.86475334496336,103.2388458449825,0.08770386147963138,0.11649919352510553,-0.028795333730944797,4.329517408328,-0.07544785405254836,95.84435543688815,99.71116983217487,99.24633402284746,97.44856956338678,101.85734473741765,97.89598840622774,98.21609052126891,97.1175372795766,99.50377386976896,96.75729360426763,99.7913849169891,0.0,0.0,0.0,0.0,1.1365937688398933,153.99999999999997,175.0352066771825,4.0,,1009252.03806735
CIN,118781.94097429769,1949.0,27.42356545128512,1949.0,1949.0,58.0,89.0,4.218238119450945,323.0,156.0,8.722056186491335,1.6540645546921697,4.0,1338.3999999999999,5821.0,1337.0,717.0,629.0,112.0,616.0,27.0,3.023759713090257,0.4888673042438733,520.0,3.487421662145487,4.130379695863231,0.8985802625956367,8.968290466969671,0.7510603584468459,0.25788119335103044,1.4554077958703224,0.2694848161214931,0.6946291009466526,4.257855285984744,0.21337665221832042,16.559878609780593,9.653331004083157,1.6508201342465738,-0.25641716229776673,0.2128656964720708,-0.04355147165829147,33.5410191273162,104.85463779272125,106.31387075531313,0.08901141909294683,0.10514549138747757,-0.016134072812313213,4.177582261548907,-0.039617166533799666,93.95343976085998,115.93589714937565,86.24564633544621,98.88729088244371,99.04952233827613,99.28990874838972,103.69562040943303,98.72957694166345,99.21999011987408,92.65588949394132,114.03487062497526,0.0,0.0,0.0,0.0,1.1239695718768679,156.00000000000003,175.3394576518463,18.0,,1008595.3008069339
CLE,116625.29975394413,1949.0000000000002,30.141120277898395,1949.0000000000002,1949.0000000000002,89.0,65.0,3.3569069582147866,322.0,154.0,9.618613402807933,1.2337530756983646,19.0,1381.8,5880.0,1275.0,574.0,516.0,82.0,611.0,16.0,3.179186568244319,0.2576349688811695,594.0,3.8636770534332716,3.974869641240259,1.032180037922999,8.293394787831314,0.5334711211933558,0.24184887096377602,1.3631404921190637,0.2594197995413184,0.7471918723751628,3.7824358277579386,0.2190820984107686,22.319132050521155,16.80437313206494,3.550217295478275,0.4526377705219763,0.8623073817664677,1.3149451485788242,33.933130699088146,84.42526480614977,94.64029106832972,0.10163564869879868,0.10346707863366623,-0.0018314309784339263,4.005950578348893,-0.42552886954315244,107.50614234573474,85.87375959244007,132.93836739324254,91.98069195086758,84.3333032756269,93.54681985748552,89.90909068068093,94.83636753354719,106.67544363196266,112.12722106743138,88.6282785741777,0.0,0.0,0.0,0.0,1.1132483383991896,154.0,171.44026336029447,5.0,,1006485.9023013461
DET,118865.12709366687,1948.9999999999998,27.754654589892894,1948.9999999999998,1948.9999999999998,87.0,67.0,3.764751792753485,307.0,155.0,12.271152325497809,3.069657105887427,12.0,1391.1,5994.0,1338.0,655.0,584.0,102.0,628.0,18.0,3.5864423837251094,0.0,631.0,4.076368976401714,4.0513501188987755,1.1041637831306161,8.633120587104422,0.6580462198394079,0.2483208522524749,1.4093856340003552,0.2657836317317559,0.7329083793688449,3.9446621940381714,0.22553421039608945,34.455941339380985,19.3870217949152,4.80131936132218,0.40547690675574155,0.8792437226957753,1.2847206135445193,34.367478973474235,88.87459040505095,92.66470172441507,0.10576073296024728,0.102848805724247,0.0029119238573790513,3.9490302914782696,-0.17991040128468733,113.42425812772406,87.52605683605813,142.2094260320237,95.74853550469811,104.02664590907156,96.05017356479149,92.9592962016705,97.16280032549771,104.63621124408199,116.67812716774118,88.09867648595682,0.0,0.0,0.0,0.0,1.3355056480483072,155.0,207.00367435419398,6.000000000000001,,1008682.3110488105
NYG,116787.74959273913,1948.9999999999998,27.347218989993024,1948.9999999999998,1948.9999999999998,70.0,81.0,3.817539838226603,303.0,154.0,11.150880459235127,1.543092079745559,7.0,1289.1,5549.0,1248.0,643.0,548.0,120.0,502.0,20.0,3.1129470172988905,0.26848188658754174,478.0,3.330574927882415,3.4955533877158147,1.121066679048949,8.695876869836926,0.8359988744354004,0.24799054811614288,1.3546033619503044,0.2546041096817431,0.7068885643053294,4.189899177958973,0.19698287911643783,19.096406385927907,10.766498932614923,2.7022329373573437,-0.1687054839908508,0.9125471644592057,0.7438417092259284,36.204173454347995,94.42525761356609,104.10751692748283,0.08615185376386626,0.08928008217050655,-0.003128232673958576,4.0215121955087225,-0.3723593397323711,89.72788528913391,98.11691608988377,107.59987099970382,95.88356985899865,110.2511778938779,95.48179366223873,96.51345583327922,93.2778195011728,100.9711171511975,89.67923961173383,96.82814487460952,0.0,0.0,0.0,0.0,1.203575048483438,156.00000000000003,187.75806771988516,30.000000000000004,,1006647.7322162751
NYY,118867.74148709275,1948.9999999999998,29.819224829006405,1948.9999999999998,1948.9999999999998,96.0,57.0,3.6687011407064047,310.0,155.0,9.197249393248512,1.9838199602853575,36.0,1359.6999999999998,5964.0,1220.0,627.0,556.0,98.0,804.0,36.0,4.7965727734059,0.6019710230197839,666.0,4.396033154761089,5.305711347657411,0.8739584781834228,8.051542567313037,0.6469045036641297,0.23698657009792265,1.4841393238856053,0.25569284433950806,0.7470196868654851,4.316224011197767,0.2621447493800103,16.077511492714144,8.936449557542801,3.040275740920029,0.6226943732342254,0.8330232955004689,1.455717667624121,33.30889166727955,91.03742650599642,106.62504338715841,0.11190806711627567,0.13378354819739646,-0.02187548586747077,4.246479227481388,-0.6475228704913629,122.31885831978663,114.62549010624872,112.5604151102194,89.29834833136866,102.26531770986409,91.66608838506524,97.88984908412526,93.47390062113384,106.65086124405033,123.46003212100658,114.59689303427459,0.0,0.0,0.0,0.0,1.1555788982863868,155.00000000000003,179.1148506698516,9.0,4.0,1008678.2624843717
