Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,Games,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
CHW,117129.84258654475,1926.0000000000005,27.945133899412156,1926.0000000000005,1926.0000000000005,81.0,72.0,3.73661051064304,255.0,155.0,13.114159227810438,1.6699325059873722,12.0,1377.8999999999999,5952.0,1426.0,665.0,573.0,47.0,506.0,11.0,1.408592786123812,0.20037738587705933,458.0,2.9868087924702684,3.297391538898465,0.9279488267523042,9.2998501415859,0.306627077563103,0.2618463798578779,1.3996935200538183,0.2794423724406831,0.682670540971043,3.92977570160379,0.1695913968960012,22.884040028356452,14.604252878576517,3.3068198232256387,0.3197725054391133,0.7959593200665589,1.115731806318359,33.19595035924233,95.84454525739574,98.06935683246721,0.07693508279918718,0.08482307903694027,-0.007887997268306846,4.0514186671004495,-0.1931651909607506,105.1042180969264,95.34276016923943,112.93266391858008,96.09171560279954,87.9490407421434,96.72965630107828,95.89454253143577,97.53144846275032,102.78437392891274,106.72961666433449,96.68944089579728,0.0,0.0,0.0,0.0,1.273909997822774,155.00000000000003,197.45590754343107,4.0,,1006989.5584585237
CIN,117752.68260024475,1926.0000000000002,30.661003527463826,1926.0000000000002,1926.0000000000002,87.0,66.0,3.414729706536376,257.0,157.0,15.254049384493559,2.5357425671297964,8.0,1389.1,5807.0,1424.0,641.0,528.0,40.0,319.0,27.0,1.6897991505291194,0.12547692750701894,420.0,2.715936155641928,2.0596556727332103,1.3843628847800733,9.210510470951792,0.2587282564443073,0.26061616708266444,1.2522406826316672,0.2770986850194529,0.6610996589935931,3.54216177564196,0.1337027257274494,31.30073814531388,17.53324323706329,3.3375494017889733,-0.5075643960749631,0.7386785419191862,0.2311141182655836,39.33366928226909,92.76258153781811,92.9338656942503,0.0721661846224174,0.054660082052408035,0.017506103043697357,3.746689469404703,-0.12743206910558302,98.53590356513683,72.33526496585498,143.0212918968003,95.56054596797802,71.82312093009213,96.39203880267705,90.26404020222974,97.15976183321541,99.67167454576875,101.26683200535908,74.24792245125359,0.0,0.0,0.0,0.0,1.4741656194658415,157.00000000000003,231.44409088974817,17.999999999999996,,1007590.1904110576
CLE,119580.19642466253,1926.0000000000002,28.508865377599417,1926.0000000000002,1926.0000000000002,88.0,66.0,3.3994966683124423,235.0,154.0,16.250346588836194,1.6304998175848233,4.0,1370.5,5889.0,1412.0,611.0,519.0,49.0,450.0,44.0,3.6214520248084647,0.1730025538124772,381.0,2.4962238578557527,2.947792420558254,0.8576505903086464,9.248732187791148,0.3212155059351404,0.26117504124105595,1.3551694009277118,0.27405887335912543,0.7060914148617293,4.015572021412375,0.14934979138416637,27.812086131545215,16.420953950844705,4.548725361005967,1.0766354358245729,0.7672916351001366,1.843927043602442,31.293615468807005,83.76896305909682,96.32746986825563,0.06473421536008755,0.07634336109084275,-0.011609143409704486,4.096072414302607,-0.6160753530999321,87.84079430736901,85.23424120748359,104.37727084794956,95.56353377153779,92.13340140413389,96.48165457692966,92.84414615962933,95.65249052721511,106.31067200807617,89.80374083225635,87.02344759353946,0.0,0.0,0.0,0.0,1.3453287530098503,153.99999999999997,207.180511016456,5.0,,1009378.751477563
CSE,,1926.0000000000005,28.31549573210769,1926.0000000000005,1926.0000000000005,26.0,17.0,3.8258306373865487,57.0,43.0,4.813947078280044,0.5154355016538038,1.0,362.79999999999995,1576.0,362.0,185.0,155.0,15.0,137.0,11.0,0.2238147739801544,,142.0,3.505832897744978,3.381064641158212,1.022546218561191,8.934209728510234,0.3699593479568072,0.2520315693189597,1.3683638188520497,0.271528778755095,0.6719916826626242,4.000338186161609,0.18625080559261303,7.366442097964992,4.561469493433833,1.0998226462677534,0.28870848822484446,0.10013379460706891,0.3888422926926889,8.982083792723266,88.51100650346704,96.23508175285431,0.0896140843660419,0.08680992313120177,0.002804162480705624,3.9231127482877044,-0.17450754877506067,88.47095894426941,90.70650581647905,96.1850382035383,98.19217127130861,83.03872771575642,98.7276919017488,96.01673091444178,98.0091251792923,108.3232500969648,89.91446723111396,92.59725115795665,0.0,0.0,0.0,0.0,1.365998434399118,43.00000000000001,58.73788300580464,1100.0000000000002,,1015689.3293825802
CSW,,1926.0,22.456464379947228,1926.0,1926.0,16.0,46.0,5.829730681904794,87.0,62.0,10.33808240277243,0.5837504813246053,1.0,519.4,2382.0,658.0,403.0,337.0,55.0,206.0,18.0,3.5775895263765882,0.5629572583750481,215.0,3.7197306362414433,3.563880466028383,1.0548222363111284,11.381153055454513,0.9513160008546645,0.3045641551741531,1.6605592801647664,0.31916119541067867,0.598067637658837,4.866877666691677,0.19989959695032733,6.099384323468244,1.6341895759105682,0.16611791497062708,0.3004704676037758,-0.7057277326818884,-0.40525725549305686,22.820562187139007,128.35968588313756,115.98723600867244,0.09065598950327301,0.08620964118213324,0.004446343950712361,3.903406524921555,0.9628530152131173,92.21332392450972,111.98407361361602,83.22012288202635,114.57984280922214,170.17064400155078,110.79031723783406,113.9499685676738,107.38644970168734,97.86892644762933,89.30928613136727,107.64822465133729,0.0,0.0,0.0,0.0,2.2440381517135157,62.00000000000001,139.13042692317384,1158.0,,1015608.2753176742
DET,118723.944520995,1926.0000000000005,27.888679382116184,1926.0000000000005,1926.0000000000005,79.0,71.0,4.339776565043729,313.0,154.0,7.6233954601493945,1.147581405468127,18.0,1378.8999999999999,6105.0,1543.0,811.0,666.0,58.0,546.0,43.0,1.8099934730582352,0.540358256581333,467.0,3.0434083491085357,3.5581954422440463,0.9055521787613316,10.05551120702142,0.37783389196189765,0.2793156492373862,1.5126340721406073,0.297015432083653,0.6455491464210603,4.176551218491463,0.17512916918993401,19.366366956978162,13.090698443353176,1.0687481358758655,-0.35608148042119886,-0.4502162783840896,-0.8062977491404444,33.194792950902894,106.75043467850686,100.11745542005795,0.0765711095713975,0.08909502778301544,-0.012523920033359925,4.10704970047949,0.16322534655226584,107.09592649154973,102.88380093268663,110.20696092443261,103.89966595537969,108.37310462602859,103.18304482540296,103.63222397415188,103.6648273985628,97.19529557200225,106.22468871018366,101.55901386253512,0.0,0.0,0.0,0.0,1.037984413663065,157.00000000000003,162.96346467182252,6.000000000000002,,1008537.5106244109
DM,,1926.0,24.279778393351805,1926.0,1926.0,4.0,20.0,5.34522392239283,45.0,25.0,3.624758220502902,0.0,1.0,206.79999999999995,961.0,259.0,178.0,126.0,17.0,84.0,8.0,0.0,0.0,77.0,3.3274831887638525,3.492078390243253,0.9646730722098649,11.173854093015438,0.7313539149826342,0.29444681435151326,1.6295480536954101,0.3104478742907931,0.5418030764264992,4.622692514225839,0.17904312803675052,3.5865586610363236,0.9160039555281401,-0.4322026695703055,-0.46308379595651394,-0.3072132281950051,-0.770297025360651,9.984042553191491,117.69175989261952,110.61073901797445,0.07936854903771762,0.08269165235009673,-0.0033231071808510647,3.9966399764980367,0.7225314081669906,82.48938300781978,109.72791238234639,76.47762551467974,112.4928589671587,130.82400232292915,107.10996490384844,111.82193355944602,104.45472543937143,88.29735099390916,78.1895204892625,103.25538541323486,0.0,0.0,0.0,0.0,1.4488967553191499,36.000000000000014,52.1603646153869,1162.0000000000005,,1016161.9709864606
DS,,1925.9999999999993,27.088743757203225,1925.9999999999993,1925.9999999999993,44.0,38.0,4.636441014528673,129.0,80.0,9.154092630352459,0.7981357413341099,6.0,686.6000000000001,2998.0,756.0,442.0,355.0,46.0,204.0,31.0,0.4287794931546751,0.1270026216137489,270.0,3.5252992771483767,2.660485091286508,1.4463107900436933,9.885905644044785,0.6020422570355517,0.2729060481497878,1.3940434150368104,0.2892654986309297,0.5943997669035829,4.135855358580736,0.17277730819691228,16.53019595553161,7.052293170592748,1.5134079398936218,-0.35611518335651016,0.2801384134524648,-0.07597677269231602,26.683658607631802,102.08569567164702,99.8915020952788,0.09011084472473055,0.0674095854762598,0.02270125924847072,3.6843476129068415,0.5005856559479364,87.39330773235666,83.59762936790469,114.10658340456328,99.52642840336685,107.6928365588782,99.27415008292661,95.66126619078328,97.3276055041512,97.26870906181709,88.77223623622116,84.17297654892155,0.0,0.0,0.0,0.0,1.476711444800466,96.99999999999997,143.24090933907388,1160.9999999999995,,1015290.0192251673
HBG,,1925.9999999999998,29.488630061009427,1925.9999999999998,1925.9999999999998,26.0,19.0,4.893381391083554,63.0,43.0,7.029395452024403,1.2992235163616195,1.0,360.6,1647.0,397.0,238.0,197.0,18.0,160.0,20.0,1.2775929007210203,,146.0,3.6268188094734937,3.976097515724944,0.9710937218968385,9.868418887796324,0.4478516204119388,0.2699266064229037,1.538279600391252,0.29039698389918467,0.6167948290183027,4.359708142263664,0.19528502270382694,8.472633856207676,3.130200892686844,0.7355307396821558,0.16198596858310485,-0.2454894211828188,-0.08350346114381083,13.980865224625623,113.20890890925767,104.54914464180334,0.08805313848031059,0.09648309284803105,-0.008429954367720467,4.057922156710056,0.5336732488198896,91.52408210831221,106.66992522019517,91.34519805020162,108.45967433642203,100.5219329362347,105.73766971739556,107.93955264459647,104.81966028483106,99.42566623115214,88.34828588079868,102.91529775115549,0.0,0.0,0.0,0.0,1.7267530005546308,47.99999999999999,82.88407070690964,1100.9999999999998,,1015011.1644481418
HIL,,1926.0,28.30840632762452,1926.0,1926.0,53.0,33.0,3.7672939705902686,114.0,88.0,12.02516625374886,0.15660451167036119,7.0,766.9,3290.0,706.0,388.0,322.0,45.0,285.0,33.0,0.0,,325.0,3.803255169866502,3.334902659847917,1.193902781756422,8.260779893443882,0.5265117550840649,0.23711746646306578,1.2884091725879776,0.2534491052226239,0.6646884245977311,4.183179614189473,0.19882554718476986,17.11584590052685,8.120071953162551,3.1349424295737505,0.5539242196261002,0.9424072915763693,1.4963314807270058,19.81379580127787,87.15675437195185,100.46513800969178,0.09886248402268875,0.0864183167896727,0.01244416958273569,3.807432665953244,-0.4158856435992031,95.97651736460938,89.46808168957796,112.3035638662933,90.79078494689436,118.1774876375745,92.88542795153613,90.40639275003667,91.48321291846733,107.14598518358495,99.19386556913533,92.1795355464337,0.0,0.0,0.0,0.0,1.5742898813404615,88.0,138.53762418932484,1102.0,,1015787.721867258
KCM,,1926.0,27.71835733987129,1926.0,1926.0,56.0,20.0,2.889508311301001,101.0,74.0,9.628869138829298,0.6164572479313515,7.0,652.5999999999999,2735.0,618.0,278.0,210.0,17.0,173.0,28.0,1.377106956788232,0.44299724180202277,284.0,3.9074909406108045,2.3801481462893195,2.0033598699509656,8.504738106768341,0.2340943040411349,0.24257824239337655,1.2094318058952958,0.2675926959686648,0.6807486405914803,3.4190182504634468,0.17340892177750536,22.38569346783609,12.113158985972404,3.7353393602528318,0.34997041787126754,1.1615203662170084,1.5114908048251163,17.25927060986822,63.621528923549825,84.10809955956374,0.10412586004750231,0.0631487510036776,0.04097711120747778,3.465037351991187,-0.5295099391624454,96.86796251534896,74.78889591446026,158.0549296974596,85.62151397657327,41.87460154142895,88.24190231575609,82.9929517799807,90.0354742348997,111.3990038858798,102.57906056164019,78.85255671145975,0.0,0.0,0.0,0.0,1.4871974394728777,78.0,116.00137615349993,1163.0,,1015128.5421391358
NLG,,1925.9999999999993,22.779220779220783,1925.9999999999993,1925.9999999999993,16.0,22.0,5.888051735510066,60.0,37.0,6.618527760449157,0.0,1.0,320.6,1519.0,374.0,259.0,213.0,19.0,161.0,19.0,0.9494697442295694,,150.0,4.172445051005908,4.455798166950808,0.9831941756363067,10.347995296536249,0.5224168010052117,0.27641682925803857,1.6448659403874508,0.30069777098109596,0.5635364927199,4.515885907469988,0.21660851525265126,12.707318056549955,2.138680141128134,-0.05266228459742913,-0.795424818288458,-0.4734036289999366,-1.2688284191114207,16.08858390517779,136.22071514657742,108.16233416901062,0.1001785683936369,0.10455854064566435,-0.004379969157829069,4.009322356472681,1.3721658280400781,105.29315730997963,119.53923549037154,92.48341770791524,113.73049853863402,117.25836022900822,108.28006836282069,115.418610323245,108.53776020479151,90.84056638290012,100.51436112878424,111.52910892476605,0.0,0.0,0.0,0.0,2.1596715470991885,48.99999999999999,105.82390154757799,1102.9999999999998,,1015061.6862133499
NS,,1925.9999999999998,26.833333333333332,1925.9999999999998,1925.9999999999998,1.0,3.0,7.276102609993792,7.0,5.0,2.0398009950248754,0.0,0.0,40.2,203.0,64.0,43.0,36.0,2.0,17.0,2.0,0.0,,11.0,2.462686567164179,3.805970149253731,0.692371475124378,13.388039549903,0.4477611940298507,0.3320600501535449,1.9104455221285255,0.34585083042564363,0.5452615395024876,4.492754892297289,0.15651606293532339,1.870103871792703,0.2637254511937499,-0.13654656215241892,0.005408474573151983,-0.3211857435566869,-0.31577726093987324,2.4676616915422884,168.3334225879338,107.6271956256638,0.0582828383084577,0.08761982089552238,-0.029336982587064672,4.308806493364238,2.783347717696504,62.14678466744043,102.10578327256381,65.45303725698264,147.14235644995722,100.50163640429949,130.07704714542766,134.05406595652485,124.83589212148311,87.8946924411098,58.47820095512935,93.46114443781094,0.0,0.0,0.0,0.0,1.9738352238805967,9.0,17.76451094530115,1104.0,,1015216.7761194028
NYG,116925.36431615942,1926.0,28.648545576908695,1926.0,1926.0,74.0,77.0,3.7666090225720437,283.0,151.0,8.961414790996786,0.5677110595976969,15.0,1337.3,5674.0,1368.0,662.0,560.0,70.0,424.0,18.0,3.0146563972182756,0.0,418.0,2.811436231630415,2.8517203832101843,1.028492715252374,9.201931762401223,0.47075591363649166,0.26111011139059276,1.339294682845712,0.27311886336770275,0.6730703049353175,4.073726006141326,0.16015394331339267,14.917191437757925,9.01387678924948,1.9741486664061692,-0.07186791613104099,0.5932544990087032,0.521386556536269,37.41546399461602,101.47414038181441,106.48479839583209,0.0734562982240335,0.07436085517011891,-0.0009045573588573982,3.967617373763954,-0.3071169835692831,102.00070749969056,100.1526382583648,106.25239403527813,95.47154046981609,130.68212717982655,96.57473007401744,96.539068544682,95.76430763322318,101.48019172131693,103.07717997226287,101.00861423786688,0.0,0.0,0.0,0.0,1.252939089957377,151.0,189.1937994905981,30.0,,1006780.3073356764
NYY,118963.69055472263,1926.0000000000005,30.719415292353823,1926.0000000000005,1926.0000000000005,89.0,60.0,3.8658522672736777,297.0,150.0,10.56064467766117,0.5610194902548725,20.0,1334.0,5817.0,1410.0,700.0,574.0,56.0,460.0,25.0,2.714167916041979,0.18260869565217394,478.0,3.218440937070642,3.0969777610540397,1.1711741877466266,9.49663138388978,0.3771152347410403,0.2641847697336276,1.3992899049937575,0.2821793167849167,0.6587667435217391,3.945495257082272,0.16947546467991004,21.882268678784545,12.498102724552155,1.9374838198902367,-0.5035978493472,0.3326671129028694,-0.17093071615074876,36.424812593703145,100.26994497416443,99.5752041736751,0.0818564932766117,0.07797975869490255,0.0038767334272863576,3.9102418876154346,-0.07964298980859442,113.25523047699954,89.54787577949674,142.53352894777282,98.12497924506778,108.1669740595465,97.59348970256339,95.86689041974932,98.48670139709797,99.18536596167142,113.55693443636021,88.8887707691286,0.0,0.0,0.0,0.0,1.2278292076461772,155.0,190.31335906896635,9.0,,1008774.7973763118
PHA,119108.6672379578,1925.9999999999998,30.171477539238687,1925.9999999999998,1925.9999999999998,67.0,58.0,2.967204948560981,261.0,121.0,9.561248421432438,1.5394190871369295,16.0,1108.6,4742.0,1143.0,467.0,366.0,36.0,374.0,27.0,2.577034097059354,0.13548619880930904,495.0,4.0144157184468945,3.0326201960285983,1.3394065028369118,9.26653489357364,0.29194158442687274,0.2627918792944365,1.366572787733582,0.2908198488123389,0.7205548288480967,3.6409809664916857,0.1915223393595526,30.56758473544806,16.69713651179336,3.9006446033135536,1.014280479541813,-0.12096204276104415,0.893318453165527,38.30876781526249,72.93643765368316,86.88232931551306,0.10501382837452643,0.07892640539599496,0.026087420660292262,3.6437136386028928,-0.673776017930705,141.26516108666235,87.68700247558006,163.00763602024813,95.74748217016435,83.73683924832397,97.07893680509297,93.62540473187441,101.50243446851023,108.48831515963398,145.68237486212593,89.96784913819323,0.0,0.0,0.0,0.0,1.2085327845931806,150.0,181.2800012566479,10.0,,1008911.5139815985
