Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,Games,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
CIN,116435.52074814479,1923.0,28.843555959412388,1923.0,1923.0,89.0,56.0,3.0673551768709717,232.0,146.0,18.758215962441316,2.5800393760411935,9.0,1320.6,5591.0,1367.0,569.0,451.0,26.0,344.0,33.0,3.317658640012116,0.26965015901862793,436.0,2.9689696534480206,2.3406652433126145,1.3060079752748754,9.302600052899841,0.17703783302090295,0.26144034126232363,1.293696144023606,0.2814545998840079,0.6923694394245041,3.4889611619120937,0.14465423392094504,43.67304790668424,19.425894030981,5.955867274873513,0.9161976474298774,0.7641893191381276,1.6803869764857513,37.79373012267151,79.65574785216079,88.59235647891742,0.07864343091776466,0.06140730307511738,0.017236125108284116,3.7731978928131475,-0.4216059850411226,107.2789679082651,82.42247025149693,134.0134433988264,92.76247158440802,40.49834618814268,94.09267504269367,90.4805748981399,96.50859429787963,105.17682649419926,111.23681150803942,84.64544195144688,0.0,0.0,0.0,0.0,1.6516658480993491,154.0,254.35640058260373,18.0,,1006296.859836438
CLE,118667.62052140986,1923.0,27.469341683658605,1923.0,1923.0,82.0,71.0,3.907871598776533,296.0,153.0,13.626711331197203,1.499053306146228,11.0,1373.1999999999998,6033.0,1517.0,745.0,598.0,36.0,465.0,37.0,1.5737692979900963,0.314739295077192,407.0,2.662622270126296,3.03694358636719,0.9519776638042531,9.921879524532596,0.23571265413793055,0.27346022916350776,1.4398692345444208,0.2902513149363258,0.6533113260377221,3.8796331275117346,0.14980179441159336,31.827585464014096,17.537185813765973,2.9036218584144846,-0.2537762517776333,0.10908075955802476,-0.14469552149536605,37.34699970870958,97.00328375885506,93.00964533279563,0.06784328285246141,0.07593178568089136,-0.008088505235945237,4.077093446743526,0.02823847126479643,90.47114854467132,90.6309500375694,108.37319642345577,102.42971703630585,65.25056945149942,100.70175204811466,99.39718629729336,100.74086696174378,98.34312276575595,90.58707381733603,89.04761385293317,0.0,0.0,0.0,0.0,1.3528872036120012,153.00000000000003,206.99176495984315,5.000000000000001,,1008486.9486600641
CSE,,1923.0,24.16962524654833,1923.0,1923.0,20.0,15.0,3.858296293570345,45.0,35.0,5.326108374384237,0.39146141215106733,3.0,304.5,1335.0,341.0,168.0,131.0,13.0,68.0,0.0,0.9737274220032841,,124.0,3.646371209514359,2.0022616655131804,1.8929099221083747,10.042422381434331,0.38303054432102934,0.2687016705875321,1.3382982274386126,0.2899918117420388,0.6196718547422003,3.448316677761244,0.15390301527093597,6.917509287722984,3.438059613108635,1.0775679877728273,0.3281876934083616,0.022229103120089754,0.3504168000910278,8.85287356321839,97.21373751527796,99.22888946318147,0.09357126060755337,0.05052754510673235,0.043043716065681456,3.4635068156974356,0.4099796158091008,83.26341729085735,78.2303530434284,110.62895550240958,104.03324611440236,111.1474050474176,102.24243933572582,98.62559892067425,99.71182976932671,107.59153172390855,84.35478063299999,77.93931501655241,0.0,0.0,0.0,0.0,1.7482714942528734,35.0,61.18950369573383,1100.0,,1015555.9743842364
CSW,113334.0,1923.0,31.59439308082315,1923.0,1923.0,27.0,35.0,4.264445811326751,92.0,62.0,7.302075326671791,1.0003843197540352,1.0,520.4,2303.0,590.0,329.0,247.0,38.0,148.0,16.0,0.650076863950807,0.0,180.0,3.1063169667070696,2.5553503540426195,1.2691529821521907,10.18578581493447,0.656259829365866,0.2753036897216869,1.4156817965530102,0.2869691686326918,0.610440757480784,4.239366974057909,0.1594031407840123,10.877414708729436,4.954234108328819,1.2332068418598607,0.11425044352685686,0.09231905805785996,0.20656950955209732,17.61433512682552,97.20500614233299,102.12185667463912,0.0788233493927748,0.06410812661414297,0.014715223218677942,3.8034487104499872,0.025078837268840946,88.749325831364,82.53441793268976,112.40414958249124,102.26265628265351,124.95452366797508,100.58939127250216,97.58447795736666,98.44528060414723,102.74680583109972,89.57574961990034,82.3595465426384,0.0,0.0,0.0,0.0,1.6668431264411991,62.0,103.34435140197778,1158.0,,1013010.4617601844
DET,115895.47540983607,1923.0,27.214061930783245,1923.0,1923.0,83.0,71.0,4.087818840283787,318.0,155.0,10.47176684881603,1.24816029143898,12.0,1372.5,5999.0,1502.0,741.0,624.0,58.0,449.0,54.0,1.9515482695810564,0.20626593806921678,447.0,2.9285705701572797,2.941813656260904,1.0680095316094718,9.84078932872917,0.3800556972816868,0.2729767839316286,1.4202892205544524,0.2890253238470377,0.6580406733413477,4.034584188554477,0.1591713145916211,23.55129692087191,13.18834363669157,2.086188708276154,-0.11712494583946324,-0.029335185175113545,-0.1464601356779074,40.77894353369763,104.02689138683792,99.29651724123224,0.07502088047650272,0.07445426332167578,0.0005666175264116574,3.9732319703048864,0.05323465172931015,99.50759672106427,87.79200499386062,121.60064132593894,101.59257264344895,105.20797350321867,100.52372330141733,98.04553695888636,100.3153481135369,99.0550327039844,100.17089283382582,87.31487525601152,0.0,0.0,0.0,0.0,1.295344144262295,155.0,200.77858707254265,6.0,,1005773.065136612
DS,,1923.0,26.485720562390153,1923.0,1923.0,41.0,30.0,4.343333836909615,124.0,70.0,7.616870573084351,0.2947520927237604,10.0,621.2,2714.0,648.0,415.0,300.0,55.0,217.0,7.0,0.3139085640695428,0.2947520927237604,250.0,3.6193924109948727,3.1412184451525347,1.317545840595621,9.381922258607466,0.7962484534086849,0.2589885370799336,1.3914600781955555,0.2695895978227592,0.5815846459851899,4.464633931471844,0.1918879315695428,15.020860004347327,4.2849957793951035,1.8548039210827136,-0.5979911265133161,1.0409359249519634,0.44294482328990775,28.06954282034771,99.0032025201533,107.25665658719177,0.09263327381197681,0.07927370789600771,0.013359565028976174,3.8197165976758134,-0.12130009456222902,103.40819685747206,101.45717809690576,117.68348580894065,94.1920739974566,151.60892342471192,94.62822426304075,95.9148487038877,92.48318811415788,97.88986673045628,105.26950513552826,101.84273173959953,0.0,0.0,0.0,0.0,2.015339943657437,70.99999999999999,143.0891142855593,1160.9999999999998,,1014969.2376046362
HIL,,1923.0,25.230664240218385,1923.0,1923.0,34.0,19.0,3.3638516447884603,71.0,54.0,9.021369385085041,0.4910597470562582,4.0,458.59999999999997,1953.0,448.0,231.0,172.0,17.0,127.0,7.0,1.1164413432184912,,245.0,4.795977235801125,2.48456080716344,2.0209850295508067,8.762880640861423,0.3327077362215728,0.24505130219202292,1.249715716447207,0.2754482175933578,0.635718195290013,3.3265354622676084,0.2002730558089839,12.097180681773477,5.735640496015549,2.288824365628218,0.5769862148779167,0.4469650076305014,1.0239512438577594,15.107283035324905,84.75569680372948,96.16048667176845,0.12685836367640646,0.06466223994330571,0.062196123606628885,3.2336779245082927,0.0373161825208519,109.5142076758406,97.07425979832898,118.11415874037507,90.77798998648198,96.54478492251732,93.24334621264191,92.09752989890958,94.71110793764461,110.37760408269597,114.36320549366341,99.74224137224242,0.0,0.0,0.0,0.0,1.630416319232447,61.00000000000001,99.45517685794955,1102.0000000000002,,1015959.5093763629
KCM,,1923.0,28.64709968739145,1923.0,1923.0,61.0,37.0,3.351067735029029,133.0,97.0,15.10802361931226,1.5998610628690517,9.0,863.7,3636.0,865.0,447.0,322.0,26.0,246.0,27.0,3.9327312724325574,0.0,428.0,4.453590946383479,2.560377846941208,1.7974999486395733,8.997771754519809,0.2705431191971783,0.2568238039549366,1.2842388446067798,0.2885785251993791,0.6280376927926363,3.3861460931306984,0.19243794700243133,38.12380418764906,16.257577065378428,4.460404820019923,0.5262638335247221,0.20493146459789505,0.7311952741711182,27.743429431515573,76.38520318435621,82.67329415544674,0.11805809999652656,0.06730463471923122,0.050753465773995594,3.370989829060021,-0.035078358101669725,127.24174585415811,82.69679926697113,159.40839676452327,90.33530224964257,51.512503246766514,93.83728249422172,88.52397306277837,98.99737321937327,105.70864712155726,134.16256471226183,86.4660940451208,0.0,0.0,0.0,0.0,1.9224226942225306,98.0,188.39740313105634,1162.9999999999998,,1015510.7876577515
MB,,1923.0,24.140625,1923.0,1923.0,2.0,10.0,5.615282726590568,20.0,12.0,1.8482632541133452,0.0,0.0,109.4,543.0,134.0,105.0,69.0,5.0,57.0,6.0,0.5667276051188299,0.0,29.0,2.372039552496124,4.66398543553811,0.6220928738025594,10.90735613049861,0.40632666627006464,0.27667342945867524,1.7301490628929688,0.28836736726872114,0.48751324855575867,4.816926521874274,0.16797902842778792,0.6218541037338963,0.39581969007849693,-0.3668940025884011,-0.5349122811333571,0.1031301399995956,-0.43178214585762703,4.9451553930530165,127.99637188011381,115.28691536618948,0.05475502990859233,0.10462215619744057,-0.04986712720292505,4.578436936379153,0.7983562047162943,67.77058277878359,150.64052667365087,55.02878159238047,109.50703570560489,77.36623935436178,101.08986144958077,119.26104686938062,98.92493511797561,82.05616764590472,62.22423619925575,134.4078201641385,0.0,0.0,0.0,0.0,0.45124133455210225,63.0,28.428404802814043,1165.0,,1016505.6544789763
NLG,,1922.9999999999995,26.24153116531165,1922.9999999999995,1922.9999999999995,14.0,19.0,3.590841473207366,47.0,33.0,4.57520325203252,0.24051490514905147,1.0,295.20000000000005,1288.0,328.0,162.0,118.0,9.0,70.0,2.0,0.4139566395663956,,172.0,5.23665929077278,2.1310224166931437,2.857057935060975,9.984052168499005,0.27412842097782947,0.26962459632786073,1.346119398354683,0.3083629995052878,0.6137705977710025,3.000818075810447,0.19509666576897017,9.831335302290876,4.747344404459,1.1412875357015828,0.43530703961677586,-0.33147680703635757,0.10383023987183482,10.538956639566395,90.47493864508992,87.95370261426214,0.1336509540514905,0.05443173003048781,0.07921922585365852,3.0294007317344844,0.5900233973969183,119.5770048315324,83.26116354958863,166.97748337369677,103.4285670342556,79.54630014021836,102.59361757295301,99.20197842267417,106.02864518526995,106.56691691101635,120.48674566896632,83.96156321451528,0.0,0.0,0.0,0.0,1.9736861212737127,32.99999999999999,65.13165357313181,1102.9999999999998,,1015862.988821138
NYG,117932.02093686354,1923.0,27.75030549898167,1923.0,1923.0,84.0,52.0,3.8833230335473243,281.0,134.0,8.41417515274949,1.780040733197556,17.0,1227.5,5247.0,1271.0,609.0,530.0,70.0,389.0,20.0,2.2761710794297354,0.14908350305498982,414.0,3.032208827093927,2.848960612507944,1.1076184402215887,9.309367760011654,0.5129009575678408,0.26236214717373374,1.3509253747243997,0.27554295413555363,0.6772609179209776,4.103462579730465,0.1660979021531568,15.72674897908315,8.954378017690033,2.3258129677498167,0.023828282205884916,0.830031556019715,0.85385984744778,35.516008146639514,100.15427499550194,103.83363398132609,0.07890406930346232,0.07380554371568228,0.005098523795519347,3.9188491171923916,-0.2201395461831397,109.56401426171146,100.32121081944935,113.65609070850043,92.82995693636137,117.32882280229771,94.42443403465322,94.4831636966821,94.48153692732862,102.88171306427945,111.60547193719343,101.73550425190876,0.0,0.0,0.0,0.0,1.1513663885947047,153.0,176.15887097512146,30.0,,1007763.9084317718
NYY,117527.81851824977,1923.0,28.82584718090124,1923.0,1923.0,98.0,54.0,3.622254726170694,220.0,152.0,17.830418692402585,1.66105507582904,10.0,1378.1,5855.0,1365.0,622.0,556.0,68.0,491.0,26.0,4.941005732530296,0.0,506.0,3.29765715792647,3.1979386666251552,1.055852607864451,8.896441582203364,0.4426017109475168,0.25500353172524826,1.343820027647613,0.2716624679824509,0.7072699950417242,4.066918956565995,0.1814814203932951,28.048002105295183,13.567891523241997,4.736061866218453,0.7633157633715348,1.3303163077166755,2.0936320323674655,35.03925694797184,92.89702717802946,100.899025086322,0.08667680230534795,0.08333320812568029,0.003343595588128583,3.9399082214339805,-0.44466423039530034,112.04849968073508,95.43549666815342,120.21648703399573,91.84348506167163,122.52211823398281,93.90507168717127,92.76670855488224,94.28902174490702,106.46553532171973,115.73435100519659,97.72749598731892,0.0,0.0,0.0,0.0,1.5425883121689283,152.00000000000003,234.47348326922554,9.0,,1007368.6657717148
PHA,117723.21333547043,1923.0,25.579339637762462,1923.0,1923.0,65.0,75.0,3.9681420870215267,258.0,143.0,10.764305177111718,1.138563872415451,12.0,1247.8,5502.0,1343.0,683.0,551.0,58.0,490.0,21.0,3.714778009296362,0.33434845327776885,362.0,2.6076677339328707,3.527232127016298,0.761454863461292,9.673217242221213,0.4174956073146551,0.268671678728782,1.4667165965819458,0.280872635724928,0.6624809960538548,4.287652542680845,0.16493503605064913,22.20421624559468,11.525311867706478,2.2212429868786123,-0.29138397324369336,0.4334117293977039,0.14202776532214165,40.248918095848694,97.27658401833527,101.8573753566774,0.06576427594887,0.08860077254688252,-0.022836496517871452,4.254069372406518,-0.31951045565932,88.60389156911728,105.26254096702618,86.69716596893952,99.86262204671443,115.57218351476327,98.93836795375218,101.25051587890573,97.48570074511679,99.72343561998714,87.81110238058935,103.90493857389662,0.0,0.0,0.0,0.0,1.3572869297964416,153.0,207.66510235229578,10.0,,1007559.5456803977
PHI,118366.73572695034,1923.0,28.185815602836882,1923.0,1923.0,40.0,83.0,5.284508430796731,258.0,120.0,9.801418439716311,0.12331560283687942,6.0,1128.0,5204.0,1475.0,827.0,665.0,85.0,450.0,29.0,6.359574468085107,0.7936170212765958,305.0,2.430426443512267,3.575603273576865,0.7289563708687944,11.724284712285623,0.6772734122493032,0.31020505725218694,1.699987553984721,0.318797241905907,0.622459440140071,4.744919320975466,0.1614354116533688,21.76526306584273,10.43417111079907,1.234859041876741,-0.03096258664728264,-0.8443636198427383,-0.8753261999391408,31.44822695035461,117.11520151511975,103.43976354505689,0.05933937267730496,0.08599079136170211,-0.02665141635372341,4.299848403679758,0.5395891098212667,87.8195707167797,125.90867288243977,75.00656146321747,116.91071542217729,154.92989631238,111.64315157982287,118.89642858935008,109.31309594890129,94.55690109730459,83.93228472342777,118.53196682013744,0.0,0.0,0.0,0.0,1.0769002783687944,155.0,166.9196921772885,26.0,,1008185.399468085
PIT,115065.5575562125,1923.0000000000005,31.018005912389146,1923.0000000000005,1923.0000000000005,69.0,56.0,4.0582577873381025,215.0,125.0,16.5649914897429,0.8031891068709129,8.0,1116.2999999999997,4823.0,1234.0,581.0,505.0,45.0,347.0,23.0,3.7944101048105354,0.12631013168503094,340.0,2.7343609284006214,2.7887979742793227,1.0699845096855687,9.919554793525089,0.36155858733076857,0.2763425000683294,1.4120391964227126,0.29152544225295685,0.6668462393639704,3.9437977604203605,0.15148289201021234,30.10926998455306,12.863536586984992,3.558007326887136,0.35898359859877677,0.31153862329299536,0.6705222568890774,32.100779360387,101.14279763349957,96.35917507906316,0.07071648996416735,0.07150666250380723,-0.0007901720173788409,3.989513487658264,0.1144600269177427,98.80175701588382,98.20268777399573,109.79435898153606,98.91454157244063,82.70845043210866,99.45597888171824,98.75743918790198,99.96180785638369,101.29963445414674,100.02459059695559,98.56666549442491,0.0,0.0,0.0,0.0,1.3578421383140735,154.00000000000003,209.10802336438826,27.000000000000004,,1004963.2824509543
SLB,119198.26795903435,1923.0,28.871104608632038,1923.0,1923.0,74.0,78.0,3.9161619949256776,278.0,150.0,13.88346744696415,1.638551572787125,10.0,1367.0000000000002,5941.0,1422.0,715.0,596.0,59.0,526.0,49.0,2.2244330651060715,0.49619604974396475,488.0,3.207772831412444,3.4569043882562553,1.1105821948961228,9.343503399617425,0.3878663977876071,0.26455889292256907,1.4222675319859648,0.2826444941171789,0.6709420127885881,4.145022180988851,0.17982617717556687,29.199322182145004,16.387447357177734,3.3530769486560725,0.019988243772369668,0.5287348108942501,0.5487230616443857,34.72311631309436,93.86301822927958,96.1690156819285,0.08224710209436721,0.08766351888734454,-0.005416412416239939,4.04502835877709,-0.22886018606317282,108.99439082454255,103.16376316738948,126.44784800844079,96.45878152261271,107.37015125175897,97.42383423983277,98.1821039367719,98.10068004541026,100.99707459198402,109.81963656942835,102.80578867487704,0.0,0.0,0.0,0.0,1.319451096561814,151.0,199.23701786886798,2.0,,1009002.5033650327
SLS,,1923.0,23.605455431076475,1923.0,1923.0,25.0,35.0,5.3335165007096625,119.0,59.0,5.396703296703296,0.0,0.0,546.0,2524.0,694.0,433.0,327.0,41.0,187.0,24.0,3.3606227106227102,0.0,240.0,3.94103367726032,3.037325376028254,1.5125702155549452,11.350094960232465,0.6740250979076279,0.2983917092795758,1.5986022595845244,0.3197726922205583,0.5587962901739927,4.27962854582779,0.18446354336813187,10.116708513469378,4.509652155917138,0.1361244442234764,-0.10695814126931923,-0.7104673072723023,-0.817425440006886,19.87051282051282,121.57371136823498,103.03959053839144,0.09571232605128205,0.07254928407326007,0.023163043536630037,3.70207488983579,1.0538879548818725,112.59767940112407,98.10157013737575,120.98726930417207,113.95201909625052,128.3371025934817,109.02520205064127,110.19338338803117,109.69858736110312,94.05422773664165,108.76857441254167,93.20388105578074,0.0,0.0,0.0,0.0,1.242595990842491,80.99999999999999,100.65038591948621,1168.0,,1015601.6785714285
