Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,Games,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
BBB,115665.99999999999,1947.0000000000002,27.82903463522476,1947.0000000000002,1947.0000000000002,5.0,11.0,4.89215621916568,29.0,16.0,1.0655858511422258,0.0,1.0,135.7,628.0,172.0,91.0,75.0,8.0,48.0,0.0,6.0,0.0,0.0,71.0,4.645030839363195,3.1511396440178565,1.8361055554016215,11.240901108676505,0.5253532354836022,0.2958091648431708,1.5991156391882624,0.32728599812474785,0.6436276334561534,3.577845355635442,0.20263189404568901,2.164506710181802,1.3567312583327293,0.4125872042768566,0.20497553734357252,-0.03627303241036267,0.16870251401171757,4.3006632277081795,103.08908895930318,101.20799122946103,0.11313925665438469,0.07696940067796611,0.036169853765659545,3.500091134050862,1.314310863530238,94.35220368711757,81.18028764268558,144.7698630403028,109.1788831270614,145.54870766394063,106.67829966505904,101.51315416378928,104.91085042437597,109.65199722668645,95.14848574546703,82.0967879479255,0.0,0.0,0.0,0.0,1.343543957258659,16.0,21.496696145726027,1115.0,,1014634.0567428151
BEG,111037.0,1946.9999999999995,27.75724637681159,1946.9999999999995,1946.9999999999995,37.0,28.0,3.1430919909977257,95.0,67.0,8.16614906832298,0.5577984817115251,6.0,579.6,2515.0,552.0,285.0,203.0,8.0,228.0,0.0,17.0,2.3795721187025536,,353.0,5.470687050518273,3.53300093082139,1.6661848000207036,8.54818284820388,0.1240918930464984,0.24016830334019035,1.34235375322503,0.2807086016782395,0.6565169011766735,2.8979924691838246,0.2353873988026225,13.344774483904255,8.918967083096504,2.1956443029428203,0.1294607693892489,0.5113291296326369,0.6407898706586463,16.311076604554863,79.17516675873418,91.41935081859017,0.14128803076259486,0.09091364505521049,0.0503743877795031,3.3296367407411798,0.24509952181390196,106.8713453959629,106.43506120929585,108.04423852542395,91.97222901335367,34.41413240285824,92.69729828106188,95.7782346265553,95.50022023945449,104.95677312175822,108.8355010836271,107.99802434688202,0.0,0.0,0.0,0.0,1.5431451794340922,66.99999999999999,103.39071004649044,1131.9999999999998,,1012448.1526915113
BOS,115688.51015062213,1947.0,28.9905042567125,1947.0,1947.0,71.0,61.0,3.815352047695971,312.0,133.0,8.347003929273082,1.1787000654878848,19.0,1221.6000000000001,5267.0,1215.0,595.0,520.0,74.0,523.0,0.0,16.0,3.973722986247543,0.6684675834970529,533.0,3.9138594390140287,3.838222090570837,1.0807349767788146,8.923061900254375,0.5427210252238149,0.25621737310641196,1.4179204434250237,0.2758139256674079,0.7084492750802225,3.9019297767062633,0.2146134487287164,20.214266148593747,14.46956310607493,1.9968574515353048,0.11251485522774846,-0.1923881258428848,-0.07987325511001825,31.14186313032089,99.20130020193973,95.07895074557506,0.10187770399639816,0.09864018976751798,0.0032375157203667296,3.8952792080119956,-0.08657772901029231,103.9640966147424,99.54841029310231,110.69966962781568,102.25639884823687,98.36652839617469,101.92627386220398,101.42655025364957,102.56385390237433,99.37534057841448,104.66597946148964,98.94785807362736,0.0,0.0,0.0,0.0,0.9819066511132941,156.99999999999997,154.1592410097988,2.9999999999999996,,1005573.8555992141
BRO,115424.47412553907,1947.0000000000002,25.41255390512698,1947.0000000000002,1947.0000000000002,87.0,57.0,3.627185723089769,330.0,146.0,7.904567960389715,2.19294042485226,25.0,1252.1999999999998,5370.0,1169.0,588.0,508.0,93.0,558.0,0.0,29.0,4.29092796677847,0.5646062929244531,543.0,3.886254453485419,3.9885982439471075,1.0375031036200288,8.360216668757612,0.664288413436122,0.24363475830226686,1.37209054585608,0.25891439411232525,0.727270274911356,4.163362312058956,0.22177911486663476,22.394754597793145,12.577404890209436,3.6051240200759938,0.45061309438099456,0.9343594004612937,1.3849724897330296,36.116994090400894,88.58789753189218,99.23132542467832,0.10125531724564768,0.10324657177607412,-0.0019912565277112296,3.9580244448352766,-0.5361765889691869,105.23913331999266,108.88163745812706,102.92030871604962,90.52513233272475,91.36534536186274,92.41624972419177,95.73847822545758,93.15473783761183,104.2323521005121,106.49133914165787,109.46125670756993,0.0,0.0,0.0,0.0,1.119499242932439,155.00000000000003,173.52257729498197,22.0,,1005311.8556141192
BSN,118603.81862479696,1946.9999999999993,29.962281176682904,1946.9999999999993,1946.9999999999993,71.0,53.0,3.4629673946835893,263.0,124.0,13.776394152680021,3.1158635625338382,12.0,1108.2,4701.0,1085.0,489.0,428.0,75.0,368.0,0.0,10.0,2.4500992600613607,0.001804728388377549,397.0,3.2182688775943675,2.9746681794236483,1.1669049254484751,8.787820764223593,0.6077164939321544,0.25026195712528576,1.3069432159608048,0.2615179402484647,0.7220913466522288,3.8503081524770346,0.17845050451903988,33.173538051447466,14.77908767387271,4.52171773887875,-0.045248270384834366,1.2091284283803077,1.163880136666783,34.738675329362934,85.48091989573588,92.56417376834136,0.08502902883234073,0.0775586156848944,0.007470414502797326,3.844484421522937,-0.3873407577934456,87.15019346326687,81.20315019487022,115.75696941895083,95.15526560100827,83.58451875293903,94.93009818189061,91.1927824304807,94.09146697772665,103.49010846178534,89.42597063016896,82.22707213954375,0.0,0.0,0.0,0.0,1.302038267460747,153.99999999999994,200.51406548587323,16.0,,1008424.1364374661
CAG,,1946.9999999999998,29.87810094097519,1946.9999999999998,1946.9999999999998,8.0,20.0,5.535908157252514,53.0,28.0,1.9585115483319073,0.3088109495295124,2.0,233.8,1096.0,272.0,186.0,145.0,10.0,117.0,1.0,11.0,1.1834901625320786,0.0,125.0,4.774071874074072,4.47071140177219,1.0870350525962362,10.389362190518764,0.38238862266341994,0.27732389516930944,1.6511192880323282,0.3100619421568767,0.5621428200042772,3.790883751331437,0.2309355154106074,2.256737325961922,1.6300661861896515,0.16291874137103962,-0.06024249709690096,-0.021677668766461954,-0.08192016616450915,7.440975192472197,116.65443680186966,105.69720480764006,0.11480655008982035,0.1071002590804106,0.007706290320786998,3.841653914204927,1.7450244059210773,96.97335011479254,115.17535830323993,85.70853421878604,100.90818782204468,105.940472228789,100.01191683441519,104.81438785372241,99.38971487412348,95.76978960350701,96.55065385317968,114.23483825613823,0.0,0.0,0.0,0.0,1.2222539178785286,27.999999999999996,34.223110735773325,1117.0,,1015742.2236954662
CBE,113156.09090909091,1947.000000000001,29.445432977461454,1947.000000000001,1947.000000000001,14.0,6.0,3.69482767310988,33.0,20.0,1.6702253855278768,0.33214709371293005,2.0,168.59999999999997,757.0,178.0,109.0,70.0,7.0,67.0,0.0,9.0,0.6020166073546859,0.0,91.0,4.821239383887581,3.5381685830465726,1.725563463819692,9.415168278660166,0.3679854894584561,0.2562990605275368,1.4392596513007485,0.2864674336127431,0.612863367900356,3.46729807316271,0.21677754831553975,2.454118914734285,1.9082875084131956,0.4938234658834491,0.020958245045826954,0.18532661094925723,0.20628485230735616,3.8932384341637025,77.85859682695876,98.87850334589866,0.12150165661328592,0.08645914022538553,0.035042518392645314,3.513619164621357,0.2275295999471701,97.93144030778437,91.15100431848917,136.05404421104177,91.44618809287638,101.95009531150531,92.42968519019806,91.36536675882878,91.82654391388348,104.41082555234043,102.18114453388353,92.2186920228624,0.0,0.0,0.0,0.0,1.1351028944246742,20.000000000000004,22.702056588368627,1118.0000000000002,,1011836.9300118624
CHC,117287.7391368499,1947.0000000000002,28.99063076355589,1947.0000000000002,1947.0000000000002,69.0,84.0,4.086213423786091,366.0,153.0,5.42294356326079,0.9814828476576911,15.0,1355.4999999999998,5966.0,1435.0,714.0,616.0,105.0,609.0,0.0,20.0,2.8781999262264852,0.3401696790852085,570.0,3.7815850492154106,4.039852503175008,0.9678721223246037,9.519231610424871,0.6966060286537297,0.26779681019652685,1.5065649015110978,0.28410047259903426,0.7064753171648838,4.225817083129288,0.21549924056141653,11.799138583067556,8.946098752319813,1.1477525099614525,0.14100918274816665,-0.1531909163567203,-0.012181736876805387,34.883954260420516,104.50234988147724,105.50529319280024,0.09577639158391739,0.10217144822574696,-0.006395056138694209,4.010870041247303,-0.1396036593431952,102.40470301638337,110.28078756804506,96.01291522253781,103.07504403084175,95.8102671998867,101.58146997958107,105.12151071529063,102.21643001054308,101.25201976355575,100.72909159558033,108.32141531811799,0.0,0.0,0.0,0.0,0.9508855396532645,155.00000000000003,147.38725722005827,17.000000000000004,,1007131.2238288455
CHW,117091.62573833433,1947.0000000000005,30.271190194920266,1947.0000000000005,1947.0000000000005,69.0,81.0,3.5465734866328416,324.0,150.0,6.845392793857059,1.1377731836975784,27.0,1354.3999999999999,5875.0,1344.0,625.0,535.0,75.0,579.0,0.0,20.0,3.027466036621383,0.13437684583579446,510.0,3.379742010349454,3.837574638552536,0.924229126013733,8.909950493063514,0.49700397462625007,0.25435712165704,1.4163916812906723,0.2702768714630778,0.7209660481829593,3.9593014591323916,0.19756707789205555,15.395089630888009,11.142740240320563,1.9795006863812477,0.4101582316762057,-0.003318030833433365,0.40684022304667433,28.751845835794445,98.28476934382732,102.92945008740016,0.0869097670267277,0.09790009270525693,-0.010990325478440638,4.066013270386086,-0.41272797249955034,89.77630146712453,99.5316179299607,94.79716557022901,102.10614489974276,90.08045259150104,101.18624403369391,101.31719498610639,100.50485119941709,101.13108895638969,89.28838887598837,98.20545267593023,0.0,0.0,0.0,0.0,0.9603983830478441,155.00000000000003,148.86174914742531,4.0,,1006942.6105286476
CIC,,1947.0000000000007,29.615835777126108,1947.0000000000007,1947.0000000000007,8.0,20.0,5.080662950447332,41.0,29.0,2.986990459670426,0.0,1.0,230.59999999999997,1083.0,284.0,177.0,132.0,14.0,86.0,0.0,7.0,0.20555073720728537,0.018213356461405032,95.0,3.6568584263943706,3.296637842928535,1.372488671543799,10.939881162659297,0.5387285919153278,0.2857423208649857,1.5818354450653145,0.30520162730736894,0.5571992312055508,3.823360962255004,0.17800725547267998,3.4242839424290152,1.7505400367081165,0.41012066759408206,-0.02931529499189758,0.04744116231477647,0.018125864806369366,4.839549002601909,107.06136341660493,106.38157503950907,0.08750799862098872,0.07776345343018215,0.009744545190806595,3.817194843594564,1.2573019881923289,74.27994840813925,84.9286412459557,108.30939137219033,106.25518322192127,149.254339820922,103.04787192237711,100.4161934643908,97.83175099203365,94.8620881914107,73.59296781612494,82.94373669348016,0.0,0.0,0.0,0.0,1.0607594145706853,30.000000000000004,31.822776067287947,1122.0000000000002,,1015762.4032957503
