Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,SD,MD,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
ATL,117453.80511316011,1988.0,27.66673651858061,1988.0,1988.0,54.0,105.0,4.1013028936281595,476.0,158.0,10.924629784856105,1.9809304274937132,0.40884325230511315,25.0,1431.6,6202.0,1474.0,737.0,654.0,108.0,517.0,65.0,42.0,3.488334730371612,3.314543168482817,805.0,5.048654349047581,3.242229486352688,1.8697300699497068,9.24315133181093,0.6770408275688475,0.26049440788781386,1.387264535351513,0.288471424337135,0.6905190764969265,3.793436044854683,0.2304102611099469,15.249912884257652,147.93999943462595,1.9796142794293976,39.43640234135205,13.214010886157872,10.885516348993406,0.7196535338668743,-0.12456340271590287,-0.658961289859975,-0.7835246775893652,-10.864801743766293,-11.389907873537497,10.556029455166401,-102.4893012046814,-11.496841385960579,1.0382376781722187,0.9652801139923485,0.9644594675677545,1.154421536492489,316.0,34.55259849119866,-0.4544731134207377,-4.093884169367451,4.20766974015088,3.443978765018162,113.21303111794462,104.34413224246855,0.13030385848002238,0.08275553085638447,0.047548328649762515,3.943816873460267,0.30786684877347636,88.8901053899846,108.71068813157864,98.06437519024256,110.3005605066577,102.81969865502057,107.38252910279519,109.88324833002679,105.37727350665686,95.58476865776511,86.5294637315873,104.6536791031509,0.0,0.0,0.0,0.0,0.8888212747974296,160.0,142.21171940002537,16.0,-1.0,825136.1246158145
BAL,118445.95579715895,1988.0,26.918577890643597,1988.0,1988.0,48.0,94.0,4.597335834497964,423.0,140.0,5.811840330132528,1.6490754702007775,0.14133798904848818,26.0,1260.1000000000001,5482.0,1349.0,711.0,647.0,137.0,469.0,43.0,32.0,3.4233790968970705,1.8709626220141256,606.0,4.313196725895936,3.3359358366979524,1.366872590078565,9.591008804084844,0.973438568132134,0.269281057984069,1.4363271823091999,0.2842364642130633,0.6927520160558686,4.404228318323169,0.22066412250297593,6.6534235954154965,96.10133254109039,-0.1152464594226061,41.307297485380964,5.373423925477075,4.569016630877741,0.2084890193464147,-0.2999291255681082,-0.0483245443687505,-0.3482536695724337,-16.145915891509503,-8.492420902874967,7.2940204099520445,-124.93979945778847,-13.24349920079112,0.8956420910240958,0.887281005705461,0.9634843954964488,1.1223415388138374,266.0,31.9589715101976,-0.709473209733949,-10.383827397570737,3.3248948496151094,4.084358384255217,117.57366068100633,110.6785274080196,0.11080152355765416,0.08506515531703833,0.025736370615824136,4.20556037641683,0.19310751617479485,78.51673976556259,104.06575501274956,79.81568501458129,107.75338737825602,114.86980405584963,105.70566073798463,106.77695866744887,100.93808232912,97.20494504857457,77.43519001797453,101.87590348309371,0.0,0.0,0.0,0.0,0.7032776255852708,161.0,113.22775706336398,2.0,,939927.2851361003
BOS,116628.28981919122,1988.0,28.604471453222292,1988.0,1988.0,82.0,70.0,4.061339140181589,397.0,148.0,11.23670192812664,4.2756395828644305,1.746717683247055,37.0,1332.9,5723.0,1330.0,659.0,604.0,140.0,467.0,33.0,34.0,3.7764273388851377,3.9733663440618194,1029.0,6.93046221940665,3.1368444057995792,2.5092883974551725,8.938931756224314,0.9428255020545281,0.25319646612276003,1.3417529068915437,0.2920208700124628,0.720106712267987,3.7125731716944466,0.2866523399962488,28.064649076395202,166.58530494305768,2.9817426348478318,38.235500177734956,23.48659281706191,16.60163169167936,2.456925039800714,0.01615200398515126,-0.2590643122693864,-0.242912318481061,3.29573959519621,-10.317809576736243,11.57570798362153,48.51649880409241,4.516070325858891,0.9783672588642214,0.9446231461660405,0.9812370763750431,1.2900233411338335,237.0,34.770725485782876,1.2804482861692617,-6.023631370603138,4.966314052066922,2.8832620601695553,99.47908680295262,95.84237768731391,0.18186140662240227,0.08044717219671392,0.10141423532748142,3.2974259986556653,0.34876596848714275,126.16102003165254,97.85502402533469,146.18363362004305,100.42741029139735,111.25733479789635,99.39169115123018,99.74628096277735,103.70248131514902,101.0432765485176,127.09637872183846,96.34530494324008,0.0,0.0,0.0,0.0,0.951303501387951,161.99999999999997,154.1112316984758,2.9999999999999996,,808122.7643484131
CAL,117295.56150506512,1988.0,27.437254496588796,1988.0,1988.0,75.0,87.0,4.311641587944606,424.0,162.0,9.30156433050789,3.512094273309903,0.7055337330301151,33.0,1451.1,6299.0,1503.0,771.0,698.0,135.0,568.0,67.0,42.0,6.646406174626145,3.2571842050857973,817.0,5.0516472219182464,3.508153592192367,1.498501175200882,9.28968616776929,0.8328270879455916,0.26361773808705535,1.4219821955512952,0.2883740094540451,0.6985333124250568,4.104921164303395,0.24141784834125835,15.693898158739323,161.62551221345342,3.114405106504126,40.000843410257474,13.91809014472747,13.148084610700607,0.7266647893028957,-0.588576699819319,-0.18785325924201446,-0.7764299552053076,-5.678210195153952,-11.98696334242906,11.378753228677777,-67.54089711606503,-7.116520440205932,1.0566018450899237,1.0095087103658125,1.0111756621426857,1.445804614372219,262.0,30.363792984632347,-0.6656251622604088,-0.5894086395741958,3.066639101371374,2.1299703673075596,110.71333345650964,102.95500073740517,0.130205542529805,0.08997800277031216,0.0402275386017504,4.031666346650496,0.20672042364121032,91.95937387446489,109.4381517342247,87.44398077088842,104.36807771792927,98.2770639428047,103.48253752179532,105.71054839756084,102.40740781953852,98.01615983107625,90.99595743908677,107.7596378201561,0.0,0.0,0.0,0.0,0.9079940927572188,162.00000000000003,147.0949574969275,1.0,,872821.7645234651
CHC,118940.56327595937,1988.0,26.607928893905196,1988.0,1988.0,74.0,83.0,3.879572051833927,417.0,162.0,12.370979119638825,4.453301354401806,1.2637556433408579,28.0,1417.6,6095.0,1447.0,675.0,613.0,108.0,482.0,75.0,30.0,4.999224040632054,2.6179458239277658,869.0,5.503199968099838,3.0512843265487044,1.8403025950169305,9.160039712231649,0.6836505132302446,0.2587545377818135,1.356813782086706,0.2908576055074052,0.711536045998166,3.6138291849217548,0.23901860172897857,19.755731127789804,164.55184561716536,0.673435450877509,26.68518724054917,17.23553702079651,14.491790398955345,1.8587806721829703,0.5311516668086738,-0.6371514235161856,-0.10599974764676022,-2.920098320581019,-11.81792267415416,12.177294268929789,-27.147200614213943,-3.185845436528325,1.0424465114774975,0.9740811983064518,0.9865514889395253,1.216134587331122,267.0,32.595866252821665,0.1849990338993702,-0.8297037923503436,2.970019751693002,2.786681715575621,105.9789159048991,99.59772010475747,0.1424180683528499,0.07894243045076185,0.06347563762768059,3.752689156138355,0.265742866912173,96.89315039736032,102.30837151424485,96.3638135863261,109.30877124614206,103.82348728967298,106.66530966684809,107.47128752690185,106.24893442209691,98.42909492246535,94.57401528331773,99.83158542422906,0.0,0.0,0.0,0.0,0.965612555727991,163.0,157.39496698428965,17.0,14.0,688067.2629091422
CHW,119108.04392905868,1988.0,26.69531605275125,1988.0,1988.0,50.0,65.0,4.23813834249683,354.0,121.0,10.184993178717598,1.4894952251023192,0.17917235106866758,40.0,1099.5,4786.0,1151.0,601.0,520.0,115.0,415.0,28.0,27.0,5.88030923146885,1.8612096407457936,604.0,4.929636601757372,3.3813047678212818,1.6047955477671667,9.38616218863642,0.9385320635313339,0.26383706562942527,1.4186074396064114,0.28437918154587244,0.7009583693587995,4.229624528139392,0.23537068853296955,11.85337889559593,135.12340795965616,-1.0676846346453654,37.90482733590355,8.86623934660786,4.863221421837807,1.0704556786774124,-0.052396676190372825,0.19543521637342642,0.1430385432940903,-4.225931506603956,-10.791869130828207,10.68927672242999,-86.30179792642593,-9.14058493450284,1.0481912145969106,0.9930955837876412,1.037793813599285,1.2965597485806328,217.0,33.482582992269215,-0.6002012444472871,1.3949940947691064,4.8403819918144615,3.0626648476580263,106.32263964449574,110.10308487696695,0.12616386210186445,0.08506366493587995,0.041100199342428374,4.021194438848126,0.00851381435743817,89.73831216070401,105.4810556368,93.64671403331991,105.45196975280899,110.75069117596603,103.56863404472871,105.45966811034087,100.98876412298753,98.3564363496437,88.17137358392172,101.87411794345375,0.0,0.0,0.0,0.0,0.8362167939972716,161.0,134.63067600435429,4.0,,1008911.5483401545
CIN,116294.49885684786,1988.0,26.43941293605723,1988.0,1988.0,82.0,66.0,3.214827604276848,470.0,150.0,11.61722840917472,3.993657349362048,1.5846301349657055,43.0,1355.8999999999999,5591.0,1164.0,533.0,486.0,106.0,467.0,52.0,25.0,2.6003392580573794,2.7631093738476293,884.0,5.847654018289848,3.089271264144244,1.933408018279372,7.697039787060975,0.7011757472859965,0.2273162109453055,1.198479005689469,0.2571438629429879,0.7503974016350764,3.5671437522351344,0.26045989120731616,18.116006234151197,163.77266488184875,3.4965841761839087,48.154114699804715,15.747199876778895,14.617361197248101,2.8998539079953565,0.051731032642675104,1.0061327329862433,1.0578637507721673,6.54883636188606,-9.9238830064516,11.127936687395412,56.09400254487991,6.21820842474699,1.0284262861088038,0.9922685323124416,0.9753807391204977,1.2811310233470121,321.0,37.56892101187403,1.2053389071646725,-1.6562028122785142,6.820340733092412,2.7966664208274947,90.43642156262534,98.04795638626544,0.15852213622391034,0.08303709330186593,0.0754850421513386,3.6085763119837293,-0.3523161479582859,102.95784698907156,103.58205869259078,101.13616149667732,91.85047093549379,106.4849800846372,93.70561861690277,94.92981536295845,93.93346061283793,103.8733967292316,105.26806811488534,105.00974904454925,0.0,0.0,0.0,0.0,0.9391628210044988,161.0,151.20510134401377,18.0,,821771.0503724464
CLE,116949.79440548664,1988.0,26.34707559528396,1988.0,1988.0,74.0,76.0,4.126692219051507,333.0,155.0,12.314556523079293,5.436464514140402,1.1360098636048392,41.0,1297.7,5560.0,1354.0,655.0,597.0,101.0,400.0,24.0,33.0,3.197965631501887,2.956846728827926,728.0,5.034627320873626,2.7607903352862166,2.1912369722108345,9.361162085891428,0.6992697984235982,0.26353268468890195,1.3468836023530715,0.29113960666812155,0.6923595844262928,3.6564098478646434,0.2211580122015874,28.090780381428807,176.69295161037002,2.429206859928785,20.062656279345784,24.880535927897625,19.198027297854424,2.3229943556865047,-0.13698559846917643,-0.29048348402529395,-0.42746908509071957,1.2681119497865438,-11.728196135123346,12.360671542663265,-18.04780019633472,-1.8616817781003192,1.0549937196937837,0.9949037662529853,1.046209786665432,1.437422636930876,197.0,29.91608229945287,0.8274161100004049,-2.986939896261564,3.175310164136549,1.812437389227094,102.27247271810393,92.81128104819035,0.13209888592972183,0.07087930212992215,0.06121958723048471,3.7797617879104157,0.4702823711868623,91.64954633213814,86.12387789743804,127.75845151458795,105.1710977600286,82.51674769905861,103.44915000572895,100.1276982777028,103.3895269859041,97.1498804461184,92.31914852782185,84.8866131950458,0.0,0.0,0.0,0.0,0.9869168390228863,162.0,159.8805261250131,5.0,,817951.3563227246
DET,118346.50424591203,1988.0,31.07488244789109,1988.0,1988.0,87.0,73.0,3.6896072610888773,378.0,160.0,13.399747350691277,5.053056354831919,0.8766229209067303,36.0,1424.8999999999999,6030.0,1338.0,645.0,585.0,149.0,489.0,64.0,32.0,6.091164292231034,2.8772545441785393,877.0,5.529826390872935,3.083246804246192,1.895784094728753,8.439593651880731,0.9398985494748484,0.24193849545115614,1.280315606236325,0.2639226031153241,0.7384664287486842,3.9926442252553844,0.2514308650979016,20.02176325892828,184.25023593335084,3.148737802153433,45.70672978483259,18.250185261329726,14.078309771837667,2.067599249694802,-0.3553347222439548,0.4994362825782245,0.14410156053020012,2.6192557925824076,-12.794096850780088,12.881880731203639,15.492000728845596,2.0943473521620035,1.0097635866437908,0.98349085280109,0.9984301301961032,1.465700129520454,216.0,34.14471190960769,0.060184427668464116,-0.10564060598784741,3.5813741315180017,1.8046880482840904,95.21537166315727,100.8176875873798,0.14559043577303668,0.08116767475893046,0.06442276097831426,3.741323672538035,-0.30303696416650683,100.66407058924997,96.18302697696018,110.62714574321238,94.81742980976729,110.91194220681207,94.97240062511695,95.17901509640612,93.7242218922378,103.61945834061221,101.74790549596987,97.20819473501652,0.0,0.0,0.0,0.0,1.0767546719068009,162.00000000000003,174.43405989023066,6.000000000000002,,1008176.8304442416
HOU,116342.45846899894,1988.0,32.99231035677173,1988.0,1988.0,81.0,76.0,3.345265580349453,440.0,156.0,14.03463803255975,3.011846207135435,1.43747835122965,40.0,1443.5,6051.0,1297.0,609.0,538.0,121.0,472.0,72.0,35.0,3.061378593695878,3.333633529615518,1035.0,6.438111098743764,2.9351910490703705,2.30992702299619,8.06469196611765,0.752628242035837,0.23307732488139404,1.2222092239097802,0.2672575238490555,0.7364222641260825,3.47633698871066,0.2693429416113613,15.772348729292371,172.35343837721607,1.8040623123556274,54.71662052251851,13.460242448568053,10.913558498956263,1.984911580135253,-0.024877131828644074,0.4872368450001383,0.4623597198703714,1.5164751228876412,-12.094462450836039,12.526485433073079,-11.905598938465118,-1.3584479372948408,1.0922158665007273,1.015900884635549,0.9892411958734884,1.2538658353213217,278.0,35.81821960512643,-0.09926963647771697,5.158092630253153,4.737305161066852,3.072116383789401,100.19285913907134,104.52891374601735,0.17149049415656392,0.07779050029650156,0.09369999322826465,3.3899968996413237,-0.131071408361206,113.35384332415687,98.41580927112079,121.29629553859546,96.23774535800402,114.29888109297733,96.08049871480097,96.80945215549528,97.62793403910953,101.93889519707244,113.87982404026167,98.37484083345912,0.0,0.0,0.0,0.0,1.002962586075511,162.0,162.47991514506535,21.0,,1006209.9833737445
