Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,DGV,rFTeamV,rBTeamV,rTV,pfxFA%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxSLO%,pfxCUO%,pfxvFA,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvCUO,pfxFA-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxCUO-X,pfxFA-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxCUO-Z,pfxwFA,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwCUO,pfxwFA/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwCUO/C,pfxaaFA,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaCUO,pfxspFA,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspCUO,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,CompetitiveSwings,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,Events,Barrels,HardHit,Q,TG,TIP,teamid,playerTeamId,playerid
ARI,384537.27365499956,2008.9999999999998,27.40667800555008,2008.9999999999998,2008.9999999999998,55.0,71.0,4.460577791764887,480.0,130.0,11.79795900098469,0.6152537821144033,0.20508459403813442,33.0,17.0,1117.1000000000001,4833.0,1111.0,599.0,556.0,136.0,413.0,22.0,38.0,7.113329155849968,0.3340793125055948,971.0,167.10831617581235,148.81604153612028,80.37686867782651,11.632620177244648,18602.0,6831.0,11771.0,68.968400322263,11.168830006266223,12.200966789007248,3.0247963476859727,7.808449787497114,3.3141762557034586,3.015366333727508,8.926078816901425,1.0933260740384962,0.2525574924361814,1.3600283414005427,0.2965796153287598,0.7099092726506131,4.1477783182221035,1.174611507056396,0.1994202841112702,0.4210370797057559,0.37954263484343387,0.0792145423151016,0.109488376741742,0.07062182677719094,0.2700308029689374,0.3146596690636469,1.7580182433028977,23.8672827875587,172.14243088763774,2.236800215569505,33.49293250942379,17.89290487796012,11.463482350111008,11.957667413729148,2.056315739703048,0.03929523290806716,0.1486349259561961,0.18793018452310267,4.680875856686136,4.039162202896713,-1.0583022460341454,-9.717665851911192,10.312028793113027,-8.013004660606384,-0.6666330397129059,0.9835651506270954,0.8991514102880582,0.9232369497935884,1.0485956914750771,366.0,34.554650434159875,0.18992492790340504,-0.1557376382630435,0.5142532837668964,90.00389306563513,0.1327450245097558,82.44776594023561,0.26839096109528054,84.31548932032236,0.1593442737964254,75.25598902880213,0.157842801297484,81.05540880388384,0.085392140778188,85.4844455798665,,,0.010992519389980176,-1.1712885847829246,1.2821088716193918,10.08752881828845,0.7343657919616432,-3.515241945620955,5.231298528249816,,-0.35122884091886364,-2.218577098229263,1.5718821637643285,0.24696345513634146,-1.1447649310595467,0.2165940845849086,,0.2558452019004565,0.6632292961614894,0.4538703667299257,0.5939919364577924,0.8639011652251364,0.784195664824098,0.48612087324053344,0.6101838973287975,0.09760047141885238,0.17850262306865988,0.27610309158445967,24.0,3.3874317429057377,2.404619103034643,100.98599963767292,96.13878595312478,95.25950234088715,0.20255094881568345,0.08403702099006355,0.11851392782561987,3.9523327924841087,3.988178309218431,4.543037387676871,0.3127994735427844,170.79124518843432,133.68454032763404,104.02640766269805,59.760451168203375,235.58240085936797,113.15934115119504,408.5021931787664,0.414841926767523,0.3314311131814519,0.2537269638143407,0.15075151801629216,0.573294048809417,0.2759544337713723,110.0825589558698,94.21681214112166,149.53433780294893,100.45139266367072,110.12721058611062,99.41059529873027,98.68329051742396,101.03880576376127,98.15495778210412,110.87063794781473,92.75814704258845,104.81997015481744,95.59604811660587,102.76903798954353,110.5094641694586,104.05294839204753,96.16354091766182,98.8561093856746,95.3130010736269,100.29912712140502,102.1104185666651,0.0,0.0,0.0,0.0,0.3566238399309153,0.3100366002303008,0.12456243,,0.16323600562311508,0.10370207904165087,0.18883045474677568,0.17940490000000003,,0.15451369608174592,,,0.10370207904165087,0.18883045474677568,89.98500075062637,84.96689340839058,85.2384093237705,,90.64582618425042,79.54335796144123,75.06697778649804,78.08309197154472,,81.0054279781532,,,79.54335796144123,75.06697778649804,-1.9221021999492665,0.5506790670583036,-3.36785245444233,,-3.395285560913085,1.6659479322326904,0.7604680308927312,5.71035751714939,,-1.8340229609969179,,,1.6659479322326904,0.7604680308927312,9.6805327582258,6.127261728649949,5.474548196904274,,7.561155308681358,-0.4272801519234472,-4.4023439536804005,-3.076564286394817,,6.008872354339453,,,-0.4272801519234472,-4.4023439536804005,-2.632544385185134,13.345986746861357,4.651456356048584,,1.502684266849452,0.10299558772672837,1.2118750343643554,2.5422532558441158,,-2.7924309877261195,,,0.10299558772672837,1.2118750343643554,-1.6374061308497474,1.3225705776843835,1.0893340412291765,,-0.6697407941139476,1.5388480046215964,0.4445810641164342,0.4133745131453847,,-0.7986752543517975,,,1.5388480046215964,0.4445810641164342,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.2711551740282875,0.6268228883081192,0.45309420415898294,0.6219889177710143,0.8618939499722494,0.7909412313615611,0.5108827146020947,0.0,0.687311049248948,0.8768067160298987,0.25783267503088353,0.5138428454856324,0.7895879511234445,0.4200197277486349,0.23388122822665827,0.5734137928084955,0.23347976480708973,0.0638308243048966,0.2865747241007325,0.0886678319908692,0.5717805204959269,0.8251425199283859,0.22588315245098914,0.4458770434544803,0.7368498060558589,0.1941365745904574,0.28396211381881653,0.6599806395416703,0.5162924258839853,0.6333020251033926,0.8547249397672544,0.4837075741160146,0.11877478798442159,,0.15147185064358448,0.33817945291882556,0.31818866075996294,0.05876388152663058,,,0.18724612363691934,0.08062109131278788,0.0006794897823189693,82.18999716936428,,78.64975027832558,90.25528365978303,84.31605761005531,88.29091663942859,,,89.78546939868986,85.53918333359948,0.0,-3.571595820226523,,0.3539614250093317,-1.323358358080122,0.18568788477869638,-4.690317351821603,,,-1.8304237180327505,1.95304464202892,0.0,4.218527034052937,,-3.6292031191218523,8.361707567317188,3.5463943426355966,2.728173665174168,,,5.660683863575625,3.2545616999485265,0.0,-0.7526060357476347,,0.5220093497858515,1.7342011100697998,3.6702430950576117,-2.2126501633660194,,,0.6438837446471237,0.33418440398210414,-0.03877356750555485,-0.8303783385994374,,0.7763277995312743,0.3831568694995027,0.5949248868643516,-0.4168237515316315,,,0.351625662417649,1.8491358502894673,-2.7385345762343154,0.27159703263629037,0.628300039351893,0.45285827433354214,0.6244894918825529,0.8616427369143317,0.7909110285533971,0.5077842072607645,0.0,0.0,0.0,0.84688336496285,161.99999999999997,137.1950813116868,14.999999999999998,2.173885350318472,3336.8184585086383
ATL,343356.62000140554,2009.0,29.01813198397639,2009.0,2009.0,84.0,71.0,3.548791976125806,614.0,162.0,12.71466722889873,0.461943917351887,0.0,38.0,21.0,1422.8999999999999,6034.0,1354.0,622.0,563.0,117.0,506.0,55.0,45.0,3.6196500105418514,0.7320964227985101,1207.0,189.05200646566874,143.50172183568768,80.18785578747628,12.273947571860289,22832.0,8353.0,14479.0,76.63890645864082,10.576006746784737,12.345351043643266,1.4594138730761121,7.612508401320949,3.1881281591435062,2.634856080283927,8.534813971463702,0.7379157897793451,0.24552074434603469,1.302549125623023,0.2953213680047103,0.7428397578382179,3.6285974942510424,1.4524820284689721,0.1939516746651908,0.45550015620851786,0.3505481676040481,0.08762284909262774,0.08038253420444165,0.06011680204104295,0.129891577798229,0.3043204149167194,3.6251682919805575,26.91068880409443,166.05729539217592,5.614973397828983,43.72585862338324,22.28600299632653,19.943714282475412,14.911061032455613,2.585903711163801,0.1285134455511448,0.12753703175073994,0.2560504770128745,3.829228198569192,3.882213502876975,9.120944643218536,-10.14958895328446,11.346196657682743,89.86689688265324,9.295882968232036,1.0795858549804482,0.9557242501330985,0.9667442777354897,1.1748594402514552,461.0,39.45041816009558,1.0832108769368678,-0.29268272790975547,0.6054429616276619,90.82091112990865,0.1918424477756712,82.44154554181178,0.06151950502557806,86.87512040441989,0.13878448693128254,73.88465913802405,0.09526194291517324,82.46660349834845,0.15615996321897072,84.1111498067659,,,0.021125358657000076,4.136346389215355,1.470220038699811,1.0704776509446745,6.8392199095023445,1.7708498294978985,4.028337076050723,,0.2631166896669424,1.5174913935416607,1.348916989948369,1.3579494552071352,-0.41005376760492596,1.108197648822971,,0.25430826698151665,0.6534479426874693,0.4479097979773702,0.6046325547860005,0.8670348734401575,0.7877133660805399,0.48356987773701593,0.61353065561459,0.09451674175346124,0.18565040364537214,0.280167147720149,69.0,6.091151872935554,3.1153278515707363,85.80684901572397,85.90189885441504,91.52041624793324,0.2018664485079767,0.08322854282521612,0.11863790611778761,3.8210761507543443,3.9866905799014782,4.498675800798138,-0.0798055181252364,159.36699697800267,158.08883266568276,107.63110548879052,62.59146812847003,247.78916297701875,114.70630402698715,425.3773982711364,0.37677227274861197,0.3736457314955374,0.24958199664698855,0.15195462448028677,0.5780717747304802,0.2699736013149202,107.32020153760607,90.63346324291581,130.66454137064454,96.04821637195623,74.32787848521096,96.6408207422084,94.51261408619206,100.61014580061283,102.70806134259942,110.49596134715587,91.86576642624584,101.94554101657859,103.42085519723939,94.91818480806107,81.0450278439963,94.50410725542855,108.4119599468694,97.24116424876148,96.07366911351015,101.13500124854887,99.89735250535814,0.0,0.0,0.0,0.0,0.43713237171411273,0.04085980660054231,0.13101161,0.17275339,0.2813426029679333,0.2324520386652268,0.14006848897182475,,,0.10776580928308976,,,0.2324520386652268,0.14006848897182475,91.1473378791577,88.67161239613671,81.11265699169304,84.52660320943438,90.63773238765529,81.65668389303328,73.03375603493394,,,82.33212841487328,,,81.65668389303328,73.03375603493394,-3.283071270746553,0.6437436558912262,-5.012632732149921,-6.824969330196427,-6.2546210152119555,2.1533919384205555,6.5944241555164345,,,-4.935489551586042,,,2.1533919384205555,6.5944241555164345,9.466502584234178,7.277866780416054,2.6520505494709257,3.7766246478517944,5.932202607414837,1.4645669970256319,-5.578965418188072,,,5.358930938199576,,,1.4645669970256319,-5.578965418188072,3.1600923249365054,1.0714421397492668,-0.9821404814720155,3.143850475549698,1.8148075609113405,2.6567634825109145,7.08203655641857,,,2.739898396496375,,,2.6567634825109145,7.08203655641857,0.15637117210202509,3.347519369336294,-1.243215799331665,0.7467578326721372,0.073167479144653,0.7581875127757489,1.0417690431817987,,,-0.119877592426696,,,0.7581875127757489,1.0417690431817987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.2748813851064727,0.6265790702002952,0.44695014489493295,0.6359353209262774,0.8648648107126291,0.7914993620872867,0.48821245597441854,0.0,0.6828828909101132,0.8880091202143509,0.24327889787687124,0.5170839837564131,0.7877266170897466,0.41709476660411837,0.24793276577763723,0.5898807742898307,0.23884446031555273,0.05284448211118139,0.33590490926231825,0.10078188074636306,0.5823812975261788,0.8257696363560336,0.21700071707217664,0.4468786009283857,0.7339795691805469,0.20009405019115895,0.28647608071403474,0.6644876062218007,0.5402008521821633,0.6348804157094667,0.8606014157523367,0.4597991478178368,0.10291330062993374,,0.10315616712223391,0.32071515015953345,0.08471384831657087,0.14701960124777974,,,0.29379389371245773,0.20198654607652908,0.0018825641161825727,82.6443706663704,,77.49010607973544,91.26025184859986,86.83394869371419,84.19157604402405,,,90.91709066516798,83.10344740967881,0.0,-5.098265008008173,,3.914550454340226,-3.367646028333655,0.20348984975557793,-5.976931775449197,,,-5.739029808099358,1.5283873176564036,0.0,3.732995324602314,,-4.15125087975585,7.428054112214472,4.664101652610752,0.8895624658315724,,,4.832068032130469,0.594960703061573,0.0,-1.1891756128133957,,-0.10401868755302074,3.3127501393817655,-0.12623788135026318,-0.8309126252550003,,,1.6158802857334384,0.9668677299043749,0.01349439923941347,-0.9161230011553324,,-0.4285505498123999,0.758817298973036,-0.30427097737646946,-0.3144610006207653,,,-0.26703494050927096,0.3766044009612961,0.6390751298188944,0.2740946113402207,0.6264782872218709,0.44689461992901824,0.6283409829214983,0.8676484774081104,0.7914034911715511,0.4893966016114977,0.0,0.0,0.0,0.8755663820366859,162.00000000000003,141.84147639860717,16.0,0.6176821983273595,4454.980462435871
BAL,437168.06732096325,2009.0000000000005,27.556049685631052,2009.0000000000005,2009.0000000000005,62.0,92.0,5.155231063520766,557.0,154.0,5.366431528906611,0.2477380769820581,0.0,11.0,18.0,1304.1999999999994,5831.0,1503.0,808.0,752.0,201.0,497.0,38.0,47.0,1.7603895108112257,0.4866584879619692,836.0,137.36144763073153,135.2778714921025,63.72128507897566,14.493252568624456,22241.0,8442.0,13799.0,53.30225425548232,8.636328783928846,4.792286459132037,0.8780861831007519,5.74476541953235,3.4127204947722105,1.8859533895207798,10.322975905515195,1.3793313935339784,0.2825548025450162,1.5261884889208233,0.3048180636349662,0.7124015545568168,5.057456088971417,1.1957506124944801,0.1863501663070849,0.4181333866145531,0.3955164457793285,0.0945599244596688,0.11484954093099223,0.06644056827633801,0.170466843081736,0.26181471028293213,0.614845886726328,7.175588968216038,109.60779125425314,1.3808960206565748,45.3367277921639,5.662776585342131,5.947725490666926,3.648591708739814,0.5070615672494827,-0.00979126291885106,-0.05323962135569782,-0.06303088701660187,5.2540068334956445,4.800933106866461,-8.527809309656732,-7.9758419761138395,7.323951519913256,-94.09030404686928,-9.056444272398949,0.9590469594970622,0.8822613584126768,0.9223648567128944,1.0603473245413098,447.0,32.123293973316976,-0.46191857240393186,-3.5342407318699554,0.6419605019138173,91.28373788337223,0.1814449974659925,82.2998241617816,0.041535906647196266,83.87556692961451,0.12184793168200701,75.87253074231327,0.09902126644727774,82.78363250969763,0.212696641254771,84.28099042074427,,,0.019149450394444024,-5.809726207129908,-1.7856994149712022,0.9878649936475417,-1.5316385643785355,-2.1877942164804014,0.5691494536337279,,-0.6391978544844286,-0.719712931044931,1.9354259064363886,-1.1785121274078518,-2.18793571979576,-0.08797868483354837,,0.23823633321959833,0.6629334594326026,0.4473453454048461,0.6599397525279866,0.8942498281038188,0.829837902589327,0.4919112185140319,0.578527728171293,0.07570606085416351,0.17215068313832244,0.24785674172749592,58.0,4.606118693451927,3.8142922864591333,112.73502368671781,110.08774171012352,108.58964756586413,0.14354815547308702,0.08404886670679347,0.05949929188007977,4.6551455815670995,4.696353973406593,4.755261529749447,0.09777497454934869,144.06624750805096,117.32188314675665,79.76476000613405,54.80294433369118,191.5519858917345,94.79796043551607,341.15289066094175,0.4299334312544091,0.3341995166362523,0.23586705136328792,0.16114441555666317,0.5612374481889284,0.27761813675509905,83.69156702196409,100.75802441244423,89.43664290744277,111.68431458352234,123.96734182758932,107.87898199321582,108.75417518722209,102.39939830435384,99.68636940431296,81.57035455294132,96.79125671807942,99.49270872897965,98.27720197354752,102.13823624900704,111.63061895455829,105.34600928984172,100.7819174005187,90.62125834944761,103.83033080619059,97.3656264084883,103.44307445964259,0.0,0.0,0.0,0.0,0.3614834362993346,0.020146039511909408,0.34288519547717844,,0.29439002837574163,0.1971793845011309,0.1389499704088711,0.25,,0.10290931818643924,,,0.1971793845011309,0.1389499704088711,91.26474499480817,90.68851785438129,79.3319356464979,,90.95296300723999,82.35984322135393,75.47681763126846,77.60899653979239,,83.16492306879472,,,82.35984322135393,75.47681763126846,-3.109416182136679,1.1350389664002294,-7.999676085439059,,-5.143633409066677,1.5157879356233344,3.0283473501978935,3.0816228002000434,,-3.3625706417514634,,,1.5157879356233344,3.0283473501978935,9.198222590932444,10.315571264991444,5.449313333311472,,7.505339397140784,0.9517003903485183,-4.361329435780678,-8.679270180038927,,5.753408415090823,,,0.9517003903485183,-4.361329435780678,-3.5918598581169485,1.2258451240692156,0.41741084838144354,,-1.2844732338481202,-3.3278398891135232,-1.8278533471444773,-0.8217056393623352,,-2.025319823175682,,,-3.3278398891135232,-1.8278533471444773,-1.1980964480807792,3.780459775748786,-0.2753200206610073,,-1.633499689949089,-1.1257355818775339,-1.1738820556944631,-0.2843272108520191,,-2.299184419755656,,,-1.1257355818775339,-1.1738820556944631,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.27005754227189094,0.6248030302430612,0.44740652888974103,0.7177912257721211,0.8880705989763845,0.8360580311907687,0.4993139024252418,0.0,0.6797800175555899,0.911506617014262,0.25521881075908615,0.5108259782824722,0.8221518707989576,0.4129161077495785,0.24478635949777658,0.6886616591527376,0.23434212906226054,0.0497049267044932,0.5057370430131112,0.09752295280938511,0.5683685850230028,0.8471139241880083,0.21662689027373114,0.44653918135638726,0.7855544348987887,0.19628921613939587,0.2852766418547769,0.7416601188429692,0.5290172781390893,0.6283498777557126,0.885021219711701,0.4709827218609112,0.09509968367689636,,0.1282423464392509,0.3725886321259966,0.0121954188775714,0.07238934002655453,0.0002978,,0.31459426238330734,0.11839940103351221,0.0007909743318729462,84.37359251700384,,77.75049434377448,92.18981429668749,82.92480952691623,85.54235119898905,93.3947982788086,,90.50999707622192,84.65005014738449,17.318363022569233,-3.3286986662996862,,2.6939247388006065,-3.489897015509034,2.830457122639694,-5.303978327699151,-4.644820213317871,,-3.077573750278402,-0.15154089021354686,-0.9773616083088734,4.238547251483125,,-5.682996866403469,8.268089761836066,-0.27864912238913714,2.5638368879630917,8.321499824523926,,5.251711042543574,1.0763559097200464,0.4276258353988547,-0.5011018390443482,,-0.7722512633986199,0.9020412429084875,0.06046274622233777,0.08443902128893971,-0.03112051635980606,,0.8009499468526017,-0.13242946188460766,0.06295214799566343,-0.4543107428274967,,-0.3411629945912362,0.13866922096419135,0.021587518641447295,2.117902464847871,-3.112051635980606,,-0.09906492436855548,-0.5249823201448097,5.047277023919897,0.2557446386911518,0.6329376693965652,0.44748216143996344,0.6981234070464658,0.8908005867620001,0.8359515471484439,0.5076657122021165,0.0,0.0,0.0,0.6136188836068089,162.00000000000014,99.40624872333089,2.0,0.8729184252935314,4185.156877779485
BOS,381463.2927993182,2008.9999999999993,29.476011930123562,2008.9999999999993,2008.9999999999993,82.0,50.0,4.092068738544353,547.0,124.0,9.823689816787388,1.2893054963783555,0.3614827439284192,41.0,17.0,1173.5,5139.0,1195.0,567.0,537.0,134.0,447.0,21.0,53.0,2.833489561141883,0.34316148274392844,1019.0,151.19190455901148,130.3451214316148,65.91700042607586,15.003664252236897,20090.0,7485.0,12605.0,73.74137196420963,10.853855986365575,4.69859394972305,1.5547507456327225,7.787239180396945,3.4032553899968447,2.4725838056173837,9.106999495831646,1.0210834233873392,0.25540532744550776,1.3900283206476098,0.3024450621047118,0.7545237162002555,4.1104813545965335,1.0942972638509585,0.187221725437239,0.40712839925249256,0.40564987390899016,0.11525310937315723,0.09800404996506176,0.0718584563561142,0.263382839062974,0.3131577123502343,-0.5069544201879475,29.1108209792396,151.16723598457452,4.838316706698933,47.8442673511398,21.086931429402743,15.733998726122081,13.88437782804929,2.6832416268755233,0.5059573293841731,0.007850409834040539,0.5138077362846467,4.346418253632662,4.253869404324305,11.201269574114121,-8.312813677067975,9.630374038758685,91.84720222651958,8.411143720149994,1.038695546239222,0.9213104167842052,0.953484767325115,1.122092319743695,391.0,35.62590541116319,1.1179649114450039,1.4057397825421618,0.5362947863732423,90.54961810631956,0.18510525804807293,83.77757094400125,0.13931094232132427,89.81523967492504,0.1566987910209672,75.05912247207986,0.12096159851526805,85.20214575694638,0.09036709642324889,84.35861693198213,0.84904714,65.20751342,0.008056280755481203,1.6628368307744692,1.1493345399985806,5.240180385437773,1.5798062927877292,1.3834517980063832,-0.07881434151872262,-1.2681293487548828,-0.11463221888547782,0.6284852891055255,0.8567938139906264,0.3539009164718667,0.18986660533849992,-1.160139362649407,-0.07490427340548629,0.23765285881210055,0.6651383090822327,0.45230543415423946,0.6088544546757563,0.861209317388155,0.7935523466067319,0.5022007490881977,0.5833345313992331,0.0931873901567959,0.17654557553642952,0.269732965258628,60.0,5.9763953983809115,2.4909245845760544,87.4933319786056,94.95106534578639,96.33466965249009,0.20099154619599485,0.08620970902343418,0.11478183926629738,4.043322784924842,4.032963392307354,5.431256640589809,-0.018412616052181068,148.5364294844482,110.82530890498508,92.79088197699191,61.739241585002134,201.53037920749895,88.88299957392417,352.15262036642514,0.4103459826007669,0.32396910521602046,0.26568491096207936,0.18182179928504472,0.5567526698662122,0.26142553176991906,113.4469734075424,100.47857426131591,121.93797443643149,98.52866130018144,91.76982295547613,97.5133548334421,99.0515815027569,101.60222137206955,105.63249791246152,114.21220691193797,99.27969690462952,99.95803583755446,95.69061262291326,104.75509451363217,95.25726153929767,100.54652335401846,97.69681273063627,102.07742358896088,117.15340779390752,96.58758990336564,97.40956100961459,0.0,0.0,0.0,0.0,0.41500576611747486,0.11610751347331238,0.1293354131798138,0.11764706,0.16086705138823285,0.18497785402009062,0.15214971331249352,,,0.1248396284575801,,0.8407681159447005,0.18497785402009062,0.15214971331249352,90.66684215518912,90.01549273156087,84.21026753815885,80.98448339001885,92.84272005134487,83.47056640416119,74.88124985730308,,,85.35916206809334,,65.18236173914079,83.47056640416119,74.88124985730308,-3.572683485801661,-0.5025512872735884,-4.975155862248835,-5.264741568729796,-4.889239772420433,2.753929126242701,2.9706313193601934,,,-2.4479684238140718,,0.6484251804598209,2.753929126242701,2.9706313193601934,10.075478437871398,6.209016280561462,6.494318851673631,2.0037758925865434,6.411217567765495,1.614817446612611,-5.136307189231348,,,5.147602686083096,,1.8218814421711484,1.614817446612611,-5.136307189231348,1.434075047614377,3.874624956159427,-0.20039325216963033,-0.7040799260139465,0.9800243675433361,1.5734725242272616,1.8915018838892041,,,1.4917232845460755,,-3.656096372644656,1.5734725242272616,1.8915018838892041,0.07413943174313002,0.2974385461959518,-0.9841175476006978,-1.2139309069205975,-1.0333580862086134,0.3755210564273544,0.17676282739222066,,,0.14446881707460918,,-0.14382615420442688,0.3755210564273544,0.17676282739222066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.28703750401959943,0.6095264249467406,0.4514580641218577,0.6831464014137197,0.8537502169058371,0.800125046309331,0.5093245818346827,0.0,0.6767018648879422,0.874910929820196,0.25806311712739666,0.5091575385837239,0.7939546443979549,0.4279847642786536,0.2372438471563698,0.6275223126353023,0.22948639436983378,0.054900336227524486,0.4134604418030668,0.08446572477801446,0.5669001036724945,0.8181172222737739,0.22681200515210903,0.44371070819173414,0.7591578819509077,0.20117275512484023,0.29093934697741797,0.7030265940364783,0.5180744519795484,0.6243850625879847,0.8494135682155944,0.4819255480204516,0.10649519397701601,,0.1582649129678026,0.4229451490021303,0.09010989085044414,0.03212291970934422,0.572271199621451,,0.16602882261232108,0.12359698992402925,0.0008829913662456945,83.32719944267595,,75.2102383584077,91.05040956841896,82.24870893575608,80.1759874323022,72.77485399729571,,93.042965784769,87.53388671418762,46.93659709780051,-0.6281951630869872,,4.235332557935362,-2.879865195122597,-0.3065823793148146,-6.23679970871854,1.693819279570434,,-2.761753086508144,4.184155208524351,1.729558437116019,2.568977859079547,,-7.6921283822321795,8.348751239910456,4.057302368596226,-1.3055767879403892,2.1666595708082905,,4.540511951999685,2.494081767389948,-1.5455565979961594,-0.2885351459675109,,-1.2886843378868822,3.501724570908657,1.2596645985925423,-0.48842741527270006,-1.0866424207557013,,0.8925539593334588,-0.0010359117013890203,-0.03086655584391716,0.1910139508802615,,-0.39894637665614163,0.510636437825209,-1.4107013298338775,1.3562296659127115,-0.06392014239739419,,0.05615980418307163,2.505374369622155,-3.0866555843917154,0.28377930759181935,0.6127961163093312,0.45138023361056656,0.6801938651265662,0.8551421965462291,0.8000569426033234,0.5086061165044738,0.0,0.0,0.0,0.734579620792501,162.0,119.00204586882157,3.0,3.1203238176395396,3860.2135492117595
