Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,SD,MD,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
ANA,153481.98520586186,2001.0000000000002,28.628122819260298,2001.0000000000002,2001.0000000000002,75.0,87.0,4.200746105975118,546.0,162.0,10.819609211444524,0.8009769713886952,0.0,43.0,1432.9999999999998,6195.0,1452.0,730.0,671.0,168.0,525.0,47.0,64.0,3.6528262386601535,0.19064898813677603,947.0,5.9272449966379535,3.2871346809541366,1.8669798996189817,9.089625340402657,1.0513468013781389,0.2583611154325295,1.3751955579285324,0.28514914826397153,0.727728781641312,4.479896688849514,0.26523006922051645,16.84218277313426,154.24451485681726,3.8332615515672224,40.50506464086624,15.501430886689596,13.986551962792873,1.8637562227671332,0.08199455784321799,0.2751533067584382,0.3571478524972573,2.3166316562274005,-10.885600486801014,11.103836189284246,36.39640039205551,3.2370848692953587,1.0123694748535819,0.9469870653554324,0.9351538479534385,1.1190868987714493,384.0,35.32302861130496,0.05095488778552702,-1.9233020093360715,4.482554082344732,2.560223307745988,94.24326791714601,100.76705879324663,0.15345832131612003,0.08468300228890441,0.0687753189351012,4.657473680612998,-0.27915058287439604,91.97134432739439,101.56195926399522,93.76176048243794,97.9478370755672,95.09496452394397,98.33887044119133,98.88238046105334,96.87677965981564,103.15284818452335,92.80867679072591,101.9784238306036,0.0,0.0,0.0,0.0,0.8934887041172367,162.00000000000003,144.74496615744937,1.0,4.054633033337559,124356.38381018843
ARI,142224.44544781643,2001.0,31.868393782383418,2001.0,2001.0,86.0,61.0,3.7949510326001774,565.0,144.0,12.213175425610657,1.789711324944485,0.5585492227979273,34.0,1351.0000000000002,5653.0,1249.0,620.0,572.0,179.0,425.0,28.0,59.0,4.003478904515172,0.5220577350111028,1211.0,8.044250482408607,2.8222957442814445,3.5836870150288678,8.287532676097479,1.187257411437485,0.23957465511703901,1.2344253800421026,0.28382957969771405,0.7612159404344928,4.0475028874499515,0.3244322722953367,40.94252700395171,167.61521504740054,2.8879134901494616,29.247167530301727,32.580184951463195,20.424583396408707,4.101316173259116,0.5934283131447108,-0.061007428303675296,0.5324208484030569,13.29348374530673,-9.42269352120539,11.829350119086788,107.88120023906231,10.702154755592346,1.011315406438494,1.0086366346916147,0.9887895276756281,1.167937038197996,405.0,37.621021465581045,1.7967780593352505,1.9086674244965036,6.051739452257585,2.6895632864544776,83.92633733443563,90.79090526798332,0.21827268552997778,0.07458839589489266,0.14368428887120652,3.7585660345402396,-0.2525518548497736,115.02491195648513,84.75861618450988,170.48904178781663,92.23291593102286,102.3162379155872,93.54404240891334,90.21201486120759,97.68225336205273,106.1383767691772,121.05430295608748,86.88146167050314,0.0,0.0,0.0,0.0,0.9090603989637303,161.99999999999994,147.26779506141216,14.999999999999998,4.916260954235638,49238.10599555884
ATL,124329.56447946663,2001.0000000000002,31.61327473859676,2001.0000000000002,2001.0000000000002,81.0,66.0,3.5950519645967933,445.0,162.0,14.165025003788456,0.8616457038945297,0.8616457038945297,14.0,1319.7999999999997,5554.0,1247.0,585.0,528.0,141.0,448.0,65.0,29.0,2.7520078799818157,0.7142748901348691,1011.0,6.884523815116541,3.049467769894794,2.9598727194878016,8.491164940798237,0.9600883384041295,0.24474821277767486,1.282292523410337,0.28095623206756337,0.7508256200772845,3.9883535878835836,0.2878633284512806,30.75106113789344,172.85323883008795,3.6574593270712947,37.406140907864575,26.728387815498163,19.474351305514574,3.5141969932953687,0.28393220607591296,0.496115593519951,0.7800477734855779,6.8225340992212296,-10.19670981843014,11.487393695545817,68.02130162715912,6.864354715682566,0.9702862783017867,0.9317483381404268,0.9040150774378494,1.1046649870253928,339.0,35.77625397787544,1.255831653284722,-3.220251794075693,3.278905894832551,2.1385816032732237,83.72388263042932,91.67071162783029,0.18292167379981816,0.07969465734050615,0.10322701527125322,4.244053306228583,-0.39330162328679147,98.44195521109599,91.58100060890402,141.03510734320545,94.49916311037428,82.73911445471752,95.56410374209175,93.71015376754748,96.69336745557125,104.65374632238051,101.44858791242363,92.82929610211475,0.0,0.0,0.0,0.0,0.9702353955144721,162.00000000000003,157.17823590761174,16.0,-0.6712831636909729,15539.145097742085
BAL,182347.8398562612,2001.0000000000002,26.800874931645964,2001.0000000000002,2001.0000000000002,58.0,91.0,4.750462266099458,460.0,157.0,7.848605577689242,1.1784235606593234,0.21732677134598857,25.0,1280.1000000000001,5614.0,1363.0,752.0,677.0,178.0,457.0,20.0,65.0,3.109444574642606,0.5094133270838216,824.0,5.780982028505511,3.205439498887604,2.1496275864330907,9.56505407981969,1.2487450310159662,0.2666832334621979,1.4189437309674773,0.28894166382276365,0.6938887463393484,4.788787544458887,0.2582753543535661,13.364893342234856,127.19965237765646,0.7906983672037226,22.393247691266055,11.588462667694388,9.169950836338103,0.6768487038616252,-0.5536864593093384,0.10203470663385722,-0.4516517517867195,-9.250705823302269,-9.977405448032908,8.992922064564432,-96.52929976582527,-9.938701149076223,0.9734738147307549,0.9365051623191211,0.9822000367931775,1.2289227851289068,324.0,30.538864151238183,-0.9070231034234908,-1.3427989396948823,3.4313725490196076,2.654401999843762,109.89039643723093,106.8682371952142,0.14654827901804546,0.08036635841652995,0.06618192246152645,4.688594444918323,-0.038325278359429345,89.70182420260018,99.03783915380325,107.72746897065888,103.07095436209325,112.94975574972423,101.50648212047125,102.02805924540681,98.16525166256348,98.38638136334488,88.62961433509136,96.78015847055318,0.0,0.0,0.0,0.0,0.7427106710413249,161.99999999999997,120.31908518455424,2.0,2.72565445026178,52416.27997812671
BOS,137209.71697833188,2001.000000000001,31.332146037399824,2001.000000000001,2001.000000000001,80.0,73.0,4.106667441991558,531.0,150.0,7.557732264766995,0.38008311071534595,0.29385574354407845,39.0,1347.5999999999997,5852.0,1302.0,685.0,618.0,135.0,508.0,50.0,89.0,4.200133570792521,0.3754081329771446,1174.0,7.8074505316531635,3.3760981053328334,2.585569191849214,8.654851750084028,0.897915087913173,0.2466549108792984,1.3367722061574288,0.29501041031269687,0.7117779266622145,3.9336945939813703,0.3118971915368063,19.651392878910265,107.75913703050267,2.76582835034593,51.79437686978891,17.3464263992273,18.036153869703412,1.8362902447271132,0.04838656008041206,0.005470667404124564,0.053857223754685116,1.9171680100262165,-9.008433322059798,9.24519537768221,33.25380051881075,3.2736084344796836,1.0361337708005611,0.977795593040658,1.0093850200062449,1.209999500941275,390.0,35.0986197684773,0.3517900377087093,-1.495007856888086,5.75927574948056,4.711116058177502,90.15808789772287,91.45426644100549,0.2025310227856931,0.0863028867683289,0.1162281367312259,4.088039870758834,0.17297284801018936,121.14594918432925,104.31064483963833,125.94225803903782,93.26281088422343,81.21697171541204,93.88318859065025,96.11957886057245,100.22705202246595,100.92288565450818,122.48691264247269,103.92914561391207,0.0,0.0,0.0,0.0,0.719061411398041,161.00000000000006,115.76889253943567,3.0000000000000013,-0.39368005266622774,92128.7879192639
CHC,144368.35143700926,2001.0,29.567456601599073,2001.0,2001.0,87.0,71.0,4.028446788981109,571.0,162.0,11.838651588273425,1.2321544334797951,0.29258805733631055,41.0,1388.3000000000002,5977.0,1313.0,684.0,626.0,160.0,534.0,42.0,49.0,4.0253547504141745,0.4553770798818699,1318.0,8.51260231949376,3.439783522309581,2.7485284356702437,8.469609320469438,1.0303119419143616,0.24201391630053515,1.323265871419891,0.2929555806036489,0.7308424101988042,3.8975667232463134,0.3365031457919757,31.33009350878445,175.0021173502586,6.732142618800539,42.83103643472219,25.34205960163094,21.981096044182777,2.1012049343248855,-0.536151437786383,0.09004487442147187,-0.4461065916524172,3.2715786527842283,-10.536323314704235,10.984445516115853,30.712801814079285,3.4742843955755234,1.0122235175253826,0.9945725913611663,0.9907846474020083,1.2513209409028052,417.0,37.73824101419001,0.6307276762914076,-2.463051430055713,5.19095296405676,2.7285889217028014,94.18174254581282,88.61075379173099,0.221529204290139,0.08841251896131957,0.13311668428653747,3.8853772953789782,0.13088006573479516,121.7218850235455,103.302884510237,130.8655234048905,94.25926810237496,88.79088962564985,94.49647350595036,96.70449294698439,100.82304063878856,101.8810176364221,122.86037311931932,102.98396913294589,0.0,0.0,0.0,0.0,0.8885672765252468,161.99999999999997,143.94815731093232,17.0,7.293837304847987,123007.95231578186
CHW,202215.51660602304,2001.0000000000005,25.649996129132155,2001.0000000000005,2001.0000000000005,75.0,72.0,4.506552364049091,498.0,146.0,6.850661918402105,0.7839281566927305,0.34233955252767667,51.0,1291.7,5586.0,1314.0,710.0,650.0,157.0,448.0,38.0,82.0,4.294805295347217,0.8558488813191917,841.0,5.840066132009711,3.1093318967189787,2.0818485504614075,9.122024666005446,1.0887165007853787,0.25837566819781277,1.3590396180804916,0.2840805818474477,0.7043421393040179,4.54989929539546,0.2578710220825269,15.12699988425173,112.9995319446702,3.9376479881134925,39.70587289577771,14.879319545729773,13.318077212199569,1.8142357156719768,-0.25911834931452843,0.5961297970235445,0.33701141702288534,0.4721516170538962,-8.811186810031291,9.257809478047996,10.580698743462563,0.8880440182983875,1.0255172781194197,0.9812925890313451,1.021709722954809,1.2061623924921105,350.0,36.06294031121777,0.7049189847896538,-4.162956637275452,7.173182627545096,3.712162266780212,99.48366665697267,99.44188370745188,0.15108681975149027,0.07911510078733452,0.07197171960671982,4.619116863682419,-0.04334693134636908,90.61861512835782,96.0684213100607,104.5526977811674,98.29696520204726,98.4750768091991,98.34440959710248,97.72070001382572,96.5137441259005,99.84016818330221,91.37443789801705,95.27334837857406,0.0,0.0,0.0,0.0,0.7348325795463343,162.0,119.04260352662523,4.0,0.17669531996179566,5333.256483703646
CIN,214013.1688698709,2001.0000000000011,27.009169404752818,2001.0000000000011,2001.0000000000011,62.0,85.0,4.764968796010832,544.0,149.0,7.2215175364865924,0.23771681821655086,0.15664399786047228,34.0,1308.6999999999996,5756.0,1421.0,766.0,695.0,175.0,477.0,42.0,43.0,3.035149384885765,0.32948727745090556,846.0,5.80208351617269,3.260472477709696,1.8720295538885918,9.73955752189131,1.2004926992880083,0.27028905014174265,1.444447777733445,0.2946344942772349,0.6959368939122796,4.677201771186836,0.259773237936884,11.213098634387707,114.63014721885298,3.7315580374628414,42.88214635264645,10.709796505149214,9.601624723058194,0.8039465157235862,-0.18693108982495876,-0.06132064585223062,-0.24825174614576176,-6.049298349767923,-8.821064429842277,8.549465060245174,-63.89920103549957,-6.042213160544634,0.9629548501788497,0.9277832029362708,0.928752680751856,1.0393441401105785,404.0,35.42737067318715,-0.1902601875830478,-4.181826072892866,5.902651486207689,3.5348819439138084,106.86235518438968,103.64662095134332,0.14735468325513873,0.08212295737678614,0.0652317263452281,4.699996778349924,0.08776702482399625,82.96411792141376,97.91785140813211,88.45650980304559,108.39266947481492,103.45683712141218,105.5367495229083,105.56048708807613,101.40085240531026,96.977786349253,81.72309153348614,95.65780985748513,0.0,0.0,0.0,0.0,0.696152092916635,162.00000000000009,112.77671972642457,18.0,3.9640933572710946,234457.75028654397
CLE,167366.59056732742,2001.0000000000005,28.442166021113394,2001.0000000000005,2001.0000000000005,85.0,62.0,4.723534396734273,533.0,162.0,7.653983443457129,0.368724842409053,0.0,37.0,1316.6999999999998,5769.0,1404.0,765.0,693.0,137.0,522.0,37.0,41.0,3.7076782866256552,0.8516746411483256,1095.0,7.461195628390924,3.5571796535906075,2.266204023101694,9.568935379990794,0.9338048050687865,0.26743160201283656,1.4584572259534891,0.3156794338317396,0.6844957001853119,4.018727467534811,0.30532371974937345,20.629800417420615,129.4037527111705,5.852025538468285,32.76989448538225,19.054828981217558,19.356763252988458,1.1265167256713529,-0.2130518410434921,-0.5534929197401384,-0.7665447559491454,5.215904043834598,-8.581303840978581,9.072962411491588,-0.03799852728843689,-0.10442590527236462,0.9923821567789897,0.9519314382197909,0.9763516582067627,1.1829816828540716,409.0,32.58821295663402,0.4181293204385459,-2.680622774912301,4.837624363940154,2.1250854408749142,105.2874831129025,90.3193080702539,0.19142202942583733,0.09035991689754691,0.1010621134859877,4.270032138305883,0.7048069291994604,115.77321211153348,109.90548612623839,113.81123005715013,103.11277841342248,84.46321869615491,101.79133039502803,104.86924675654028,107.24916115177048,97.0545427413138,115.76840570947785,108.8147729323513,0.0,0.0,0.0,0.0,0.7256032740943269,162.00000000000003,117.54750731278003,5.000000000000001,-1.2428423594342877,2119.916609706084
COL,170278.39054629987,2000.9999999999995,27.90623789228981,2000.9999999999995,2000.9999999999995,55.0,62.0,5.3134618042140405,420.0,129.0,8.038938395970552,0.5214064316156528,0.32477721813250676,18.0,1032.4,4571.0,1109.0,655.0,612.0,173.0,442.0,49.0,43.0,3.2441882991088726,0.0,729.0,6.335509407955055,3.843279844690734,1.741523706265982,9.635546221249122,1.5009465385513279,0.27049207583479196,1.4976473406599842,0.29280737901279114,0.6974266181915924,5.2148224895693795,0.2944978646580782,15.249653835734382,151.2184775560723,-0.1131487125944592,38.65720821993005,11.222730324580162,7.284105742350221,1.3443414406854182,0.4499518485203622,-0.20172412233955433,0.2482277207225936,-4.397316075686831,-10.157131720970808,9.525800182087067,-14.133802264928818,-1.3188423868268728,0.9363983659985204,0.9077512674808137,0.9138309992536799,1.0479512865925733,312.0,33.15401007361487,-0.4754580031829268,-3.651241123387326,3.0222781867493214,2.7368268113134437,101.72871722362953,107.56782731609681,0.16016492889771405,0.09662291308698179,0.06354201519953505,4.720273312579725,0.09863931464466107,90.59158630666036,115.42060462864102,82.89517866283065,107.23511560167294,129.34954261608414,105.61602269991201,109.44832011462567,100.77203585851778,97.2440604128356,88.82766881208651,112.5475323744016,0.0,0.0,0.0,0.0,0.7753561574970941,161.99999999999997,125.60747606031009,18.999999999999996,-1.5048495399154438,126002.37156141028
