Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,SD,MD,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
ATL,116822.43556754514,1981.0,31.942415438887735,1981.0,1981.0,50.0,56.0,3.449438263733418,322.0,107.0,7.500415023863871,1.3890848723801619,0.4715708653247561,24.0,963.8,4078.0,936.0,416.0,371.0,62.0,330.0,31.0,11.0,2.2822162274330773,0.5702427889603652,471.0,4.3789071449884265,3.0672832010206927,1.706541414453206,8.703997505741475,0.5766407204477362,0.24943822432467022,1.3079200785291296,0.2715482028403789,0.730548036201494,3.5166305669671853,0.21134603089126375,12.685991086981165,102.5227965781702,1.8875178617269923,27.737435380682573,11.327060823882483,10.811605835333467,1.2723321431332089,0.008219454764297843,-0.057573091307731104,-0.0493536356460279,-2.640513733844273,-7.689878049461833,7.420565227617307,-20.182999432086945,-2.5685522966086864,1.0242277990462982,0.9338111732891898,0.9166835426510552,1.0962577938407807,215.0,25.798402158124095,-0.06212246797930178,-2.3735925010116063,3.562149823614858,2.2070969080722147,94.0886758054004,96.82591409048405,0.1159640405737705,0.08019771169018469,0.035766326836480594,3.6494167897122445,-0.06719230323376738,89.40486264126342,95.96892291958746,110.33486228693869,100.78691934630146,103.6842282413081,100.15142731043153,99.48921147572005,98.17892886340756,101.28000284311487,89.78239436199623,95.72955630773724,0.0,0.0,0.0,0.0,0.9406856474372277,107.00000000000001,100.65352363763546,16.0,,1006679.4740610085
BAL,119032.45943064292,1980.9999999999998,28.6547606354622,1980.9999999999998,1980.9999999999998,59.0,46.0,3.6931312113663544,238.0,105.0,8.025589081991683,4.131037424032413,1.1408465721292247,23.0,937.9000000000001,3970.0,923.0,437.0,386.0,83.0,347.0,22.0,14.0,3.306535878025375,0.736005970785798,489.0,4.681778771708109,3.322170238013112,1.4710043028755728,8.834681847314503,0.7935982233748017,0.2544595943940505,1.3507613428141794,0.275560868094144,0.7285239516814158,3.858138210560149,0.23158086578952977,11.960889329073837,114.12223840095122,0.5431013992790797,28.64727922671816,10.558694012041268,6.817633517086506,1.5341646002689167,0.29041230824169967,0.07274520333602834,0.3631575078698398,1.4847503224154934,-8.405232035578676,9.014667365395356,-20.567000567913055,-2.298945494927466,1.0133478728453436,0.9966619370861421,1.0960706992806246,1.6589701608382343,133.0,23.38842094039876,0.11511200058640085,2.9091013560972674,2.608913530227103,2.004051604648683,102.44218165218903,104.86229144193187,0.12323421842627147,0.08752430369229129,0.035709916076340754,3.6500937124561834,-0.16500699919379505,101.40024010203231,104.0541107925362,101.42579656343,101.17837994472693,111.75525262648034,101.3224602161572,101.9485472351567,101.10737233379095,101.0637941621171,101.49288215173759,104.5438384876722,0.0,0.0,0.0,0.0,1.1282855165795924,104.99999999999999,118.47001606849403,2.0,,1008839.5749013752
BOS,118343.44520130132,1980.9999999999995,27.719398129320858,1980.9999999999995,1980.9999999999995,59.0,49.0,3.8297708976531752,265.0,108.0,5.812932086213907,2.5216551443676285,0.6000406669377796,24.0,983.6000000000001,4213.0,983.0,481.0,420.0,90.0,354.0,28.0,28.0,1.3618340788938592,0.07950386335908906,536.0,4.883996049368201,3.2265568055712235,1.5974955287189916,8.961495245949738,0.8202291943289272,0.2561169302968608,1.3542280057245513,0.2780882739635383,0.7131094384475394,3.86021251694443,0.23179782359292395,9.964233357586028,93.70237015371703,0.5148329243360297,38.45596610057769,8.272392515409713,7.587681309087202,0.7121481889000615,-0.0040714213938809075,-0.19949342814247994,-0.20356483273830217,0.29251397773623466,-7.783153103580057,7.6732617753954395,7.518699407577515,0.38614146038889885,1.0567384825703876,1.0119868258028497,1.0843227890318181,1.4473507760385755,157.0,22.99776331842212,0.09521902463883282,-2.1038358090364295,4.155652704351362,3.0399552663684424,99.87057416346315,103.13181772238683,0.12691739712179748,0.08360264546360308,0.04331475372712485,3.55883568558376,-0.030441619291256085,105.77996018437007,101.35214060583647,110.14737089594351,102.96621308179633,115.50545115138453,101.98238955180356,102.53393032390467,102.0347150586228,98.92543029646781,104.52626349330592,99.85959512127243,0.0,0.0,0.0,0.0,0.91719375152501,108.0,99.05693093699718,2.999999999999999,,1008169.6171207805
CAL,118827.76918310442,1981.0000000000002,30.225343385314467,1981.0000000000002,1981.0000000000002,51.0,59.0,3.7025269327006,265.0,110.0,6.906330682639678,4.042135701745327,0.7652587008158629,19.0,968.3,4089.0,958.0,453.0,400.0,81.0,323.0,24.0,21.0,1.4649385521016214,0.5713105442528142,426.0,3.946312930761565,2.9909804492842533,1.3880624365041827,8.874457619515196,0.7496997886467549,0.25477907575997744,1.3183820076443833,0.26979270595359645,0.7222303409656099,3.868140612419694,0.20296287418775175,11.963245340928847,104.3716092804079,0.4008683692303055,30.362938777126274,9.697041691580699,7.675673309713602,0.9614881846931039,-0.159275401270914,0.045767735989963816,-0.11350767603670163,-1.4717361815273762,-7.36621394121233,7.216240039667945,-2.2238015234470367,-0.43801943212747574,0.9609540829846183,0.9166660115524717,1.0233605742930578,1.4366161703693396,156.0,22.680470928431273,0.1364925396638777,-1.2150815019640802,3.034286894557472,2.3158112155323765,103.63373561259445,103.35199129483858,0.1045830752556026,0.0787022187483218,0.025880856412268928,3.768042454187979,-0.16561367971909424,85.47116346357892,93.95224981681297,95.70695212254462,101.96616403377132,105.57343351645575,101.44967348970667,99.81988877845879,98.99094803429,100.19071861530013,86.13222609214417,94.00625691825664,0.0,0.0,0.0,0.0,0.9314546607456369,110.0,102.45991006607139,1.0,,1008639.8629556956
CHC,117346.28533955112,1980.9999999999998,27.625910813173995,1980.9999999999998,1980.9999999999998,27.0,44.0,4.036345378850744,308.0,66.0,3.639755173418828,0.5762168464004662,0.20999708539784318,19.0,686.2,3015.0,689.0,350.0,309.0,45.0,312.0,49.0,15.0,3.807344797435149,0.6608860390556689,399.0,5.210580074614315,4.075308909758671,1.3214297258991548,9.00097325014741,0.5882095750329566,0.2558979031773925,1.4529202399895647,0.28730385837369365,0.6984034328533956,3.715748769565274,0.2505576186228504,6.478266542738668,72.95569800801482,0.7222784109945514,40.17885933597904,5.335366147945718,3.971791188698262,0.24285836627202537,-0.15451700396670764,-0.21799923323857054,-0.37251622390006905,-4.644643910229206,-7.17309693622106,6.72088728128943,-37.551000475883484,-4.4312403202056885,1.066556902078808,1.0381024412805442,1.1301665858007692,1.3320050473783354,214.0,31.429758088020986,-0.3993706817610318,-2.717542829241888,5.94272806761877,5.142815505683474,109.4058607641501,105.05766113867448,0.13226137441270766,0.10347297706062372,0.028788397118915766,3.733151943707547,0.32059660928547057,106.38526473103101,128.28389124206856,85.709286161069,104.44834889581377,105.76439309399683,102.74503965199908,110.86838030121888,103.87542535140291,96.89793260931364,102.40021775217919,123.51252747381596,0.0,0.0,0.0,0.0,0.8090954371903234,106.00000000000001,85.76414729818522,17.0,,1007192.6715243369
CHW,115211.03005064712,1980.9999999999998,24.804389420371415,1980.9999999999998,1980.9999999999998,53.0,48.0,3.4870881078970526,260.0,103.0,7.8864378165447375,2.7890827236916147,0.9244794597636465,23.0,888.5000000000001,3768.0,850.0,403.0,346.0,71.0,322.0,14.0,23.0,2.5378728193584688,0.8639279684862127,496.0,5.004742326409768,3.2485823508787486,1.6016718556747322,8.573936981142076,0.7156016684765674,0.24756798688688222,1.3136132591134249,0.2719343299950884,0.7280589608621272,3.6817146737232975,0.2356982061406865,12.834391267820337,103.2078399003846,0.9213634554147443,29.974098388318318,11.980647792839475,8.514588171616197,1.5081857844449256,0.1089592153294516,0.06486157625745907,0.17382080830281438,1.7072425241931342,-8.028518665772712,8.458821424420924,8.409598529338837,0.8041946105659008,1.0193575215858013,0.9537801482893989,1.0442394548677918,1.3945767562086353,163.0,26.11761395610579,0.4908241116323863,-0.9749406779072832,4.0485087225661225,2.1402363534046143,95.58507645312466,100.24122216885884,0.13209248255374223,0.08484917816994934,0.047243306962296,3.5116930412070717,-0.1946265658262444,108.39514173831915,102.04400388283628,108.96749961747126,98.51322775060032,100.77170397439289,98.57831284323836,99.45882806524166,99.77674168075269,100.99928858923263,108.78834431664858,101.3485196412932,0.0,0.0,0.0,0.0,1.0675751660101294,105.99999999999999,113.16285587504261,4.0,,1005100.5420371412
CIN,118805.10308147821,1980.9999999999998,26.894834959973675,1980.9999999999998,1980.9999999999998,63.0,40.0,3.681048386187164,261.0,108.0,9.529005373396204,4.110757758526153,1.435574076104836,20.0,911.9000000000001,3851.0,816.0,411.0,374.0,61.0,376.0,36.0,12.0,3.400921153635267,1.1415725408487771,572.0,5.633752514433754,3.701061520588092,1.6961002211492486,8.032372107484282,0.6000482214940858,0.2340987643851935,1.303714847563597,0.26482718518518633,0.7127267001458492,3.488130876708875,0.2624558136451365,16.040609675550698,127.76462748447479,-1.2590238474438487,26.927438300962113,12.785674396028497,8.907924425788224,1.5171620788091278,-0.5902013188890425,0.6152941056330392,0.025092775269702255,3.488114282488823,-8.766878895637221,9.393241208217844,-3.394401729106903,-0.3418009062297642,1.077098288494798,1.0284862221953295,1.0371480576675902,1.5402018966940523,167.0,25.175896479877178,0.7095730522483478,0.7380775804277006,2.903607851738129,1.9949555872354423,104.54106782366154,100.76021109493371,0.1494387395514859,0.09722766814343677,0.052211070671126215,3.452079833699499,0.19291750947828923,115.02524557623462,116.50321094688341,110.01079837995393,93.20858767464745,107.89306850351491,93.99251236758717,99.4829238011473,95.74892819554552,98.88517191504167,115.69938398298535,116.05769187209565,0.0,0.0,0.0,0.0,1.110571994736265,108.0,119.94191658545226,18.0,,1008618.6303322731
CLE,115788.90034174842,1980.9999999999998,28.324109800463013,1980.9999999999998,1980.9999999999998,52.0,51.0,3.7906527345087944,200.0,103.0,7.717781942453973,5.046521882923602,1.3660015433800021,13.0,907.1,3900.0,953.0,422.0,383.0,62.0,308.0,15.0,10.0,4.16789769595414,0.2824385404034836,558.0,5.520678532622579,3.0463942643485256,1.9141590296428175,9.430974698765658,0.6137988879834434,0.2642973671284201,1.386374329234909,0.29856731213371884,0.7194282447811706,3.3084900045760004,0.23924040175283867,21.98631831824939,120.02209687060005,1.3064231498975158,26.80274076210362,19.69004781171597,14.908288662321866,1.4931820069065271,0.032114539208781163,-0.805813661851535,-0.7736991328105046,0.10449638403952122,-8.523775185231152,8.653451300438372,-6.247800178825855,-0.6385293533094227,0.9975126517733482,0.9228417466067478,0.9527532283552598,1.207022312540522,104.0,21.137691544482415,0.010702314250981875,1.549719105235522,1.9929445485613493,1.4555175835078822,101.17845676661439,87.27285103391978,0.14436209840480652,0.07904290969573365,0.065319188334252,3.294782459440593,0.48216272993279474,119.56953885068498,95.69290064502783,131.45902256002842,108.36046036413654,86.43574011133612,105.2397317926817,104.96785495184592,109.54877810985022,99.80200074365223,118.89331982590824,94.41319726746951,0.0,0.0,0.0,0.0,1.140813073531033,103.0,117.50365489111846,5.0,,1005666.5200088193
DET,120515.31946600434,1981.0,26.483597226534197,1981.0,1981.0,60.0,49.0,3.5332456227782267,255.0,109.0,8.843319879954462,5.7589775432060435,0.8838869916175099,22.0,966.3000000000002,4030.0,840.0,404.0,381.0,83.0,373.0,41.0,27.0,2.3845596605609023,0.6542481630963468,476.0,4.418999803688916,3.4564665030698007,1.3378985496357239,7.7960543589947475,0.7711148773228068,0.2301935832939901,1.2502800957849496,0.24537742506997462,0.7488949841581287,3.9677655176877176,0.23118786855013965,13.01384887181815,117.53169035550317,2.6805459835909526,31.19952343427093,13.009206948628963,8.60057793976739,2.322247557049827,-0.022733031122763193,0.9003308543934067,0.8775978222632769,3.6786060063168406,-8.62183678972686,9.447758446070026,24.52200073003769,2.5967764127999544,1.02908767407221,1.0002701957543663,1.075447328987435,1.3661886524428557,146.0,23.98033736934699,0.4485564918624409,1.4122102666758727,2.552312946289972,1.9345958811963153,96.77878315447843,103.15608704861076,0.11858168572493012,0.09214304276104728,0.026438644166407944,3.76134897109877,-0.43451989490949033,95.7088454953647,108.57403111998654,92.24815049882727,89.57547510705027,108.58912656429715,91.66005408780653,94.66362509464588,90.03261911042019,103.88974607303648,97.66116367746153,110.06071508936611,0.0,0.0,0.0,0.0,1.1199185035703199,108.99999999999996,122.07119640237632,5.999999999999999,,1010290.8448721927
HOU,120718.08506224066,1980.9999999999998,31.474688796680496,1980.9999999999998,1980.9999999999998,59.0,46.0,2.606534973823806,265.0,107.0,12.495020746887967,3.696473029045643,2.1105809128630706,25.0,964.0,3921.0,813.0,314.0,280.0,38.0,288.0,24.0,11.0,4.338796680497926,0.47738589211618254,592.0,5.5158555797129445,2.682677875252582,2.158769435738589,7.56982647718171,0.35340982409589555,0.223155914568043,1.1391671502704768,0.2576351825232769,0.7569802702904564,2.8133406324623444,0.23342163126970952,22.6677087844106,139.91982436589808,2.966575897457407,39.090615857381415,19.366074279432194,15.601504628226394,2.9155045477325614,-0.2044131243323204,0.8127526459218433,0.6083394940227611,6.071234153583646,-7.910584501823203,9.078856634422829,58.66799983382225,7.907444022595882,1.0529490402961186,0.9883011841796723,1.0337156397215557,1.3957601807992326,155.0,25.58278008298755,1.0617702919634298,-1.155260042761843,3.0622406639004147,2.0423236514522825,80.29379467317624,86.89116607331218,0.15083191088589212,0.0728455473692946,0.07798636409958506,3.1427763565783096,-0.20680565863853823,112.61812459706442,84.44620135723284,140.0199977766815,87.84115395037925,63.54567682252425,89.59887129273396,86.92673786673254,93.14864172580185,105.02500389188873,116.77801191992553,86.95350050622129,0.0,0.0,0.0,0.0,1.1541678921161826,110.0,126.95850570211768,21.0,,1010493.4726141079
