Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,Games,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
LAD,118013.53101287853,1968.0,26.90838844413505,1968.0,1968.0,74.0,86.0,2.688278317949337,374.0,162.0,6.172502610511662,3.2980160111381838,31.0,1436.4999999999998,5912.0,1282.0,505.0,430.0,64.0,413.0,79.0,37.0,4.918064740689176,0.8511660285415942,987.0,6.169620880856893,2.581221665331051,2.462188107345632,8.013939005760331,0.4002305775194021,0.23432711900758613,1.1772400745657092,0.27609713430662364,0.7479996028673862,2.529875177092575,0.24739599916811703,17.506457801550642,15.201514929533005,1.9044119375697257,0.06935744613170457,-0.4110758310422306,-0.3417183452560394,35.4990602158023,97.6758248003121,97.7407237316116,0.1669228936999652,0.06966583552384269,0.09725706086390533,2.8070277039395966,0.15840314085676244,105.9147851669807,98.4923099325072,110.77514146031845,97.91413506481811,73.27329085961989,98.46442716730391,98.0543685167997,101.28288306410816,100.91510145179782,106.68168514930724,98.96296517692754,0.0,0.0,0.0,0.0,1.1518123529411768,162.00000000000006,186.5939078891647,22.000000000000007,22.0,1007847.1230073096
MIN,116828.27512229209,1967.9999999999998,27.47162823200559,1967.9999999999998,1967.9999999999998,79.0,83.0,2.894692211188106,391.0,162.0,7.46282320055905,2.141229909154437,29.0,1431.0000000000002,5909.0,1224.0,546.0,461.0,92.0,414.0,46.0,42.0,5.705870020964359,0.5278825995807128,996.0,6.255445915125516,2.5980148972907298,2.711606325152341,7.684492077093184,0.5782058262991692,0.22414818114218674,1.1425007749315461,0.2588314796616384,0.7322209358728161,2.7842638023999977,0.2538955712690426,27.28340078904381,23.138292253017426,2.443457104095695,-0.9945318078669079,0.025202293226470655,-0.9693295121135659,37.70838574423479,94.08925390275905,85.24740574524004,0.1688613887994409,0.06941243287910549,0.09944895757791751,2.7807249251854254,0.11042840878810814,104.91948072351595,86.07019295117726,137.28192915350073,100.54298809627795,84.69023753045703,99.36589280145746,96.44544412692055,101.2857872518768,97.27784690088352,105.25594381686012,85.46076415775703,0.0,0.0,0.0,0.0,1.1406209993011878,161.99999999999997,184.7807284966288,8.0,,1006677.0833682739
NYM,118769.17315490675,1968.0,25.75696134090295,1968.0,1968.0,73.0,89.0,2.723877325705181,375.0,163.0,7.088402270884023,2.699513381995134,32.0,1479.5999999999997,6028.0,1250.0,499.0,449.0,87.0,430.0,67.0,45.0,5.955393349553934,0.31251689645850234,1014.0,6.1519740523845385,2.609274562397277,2.6297729781812658,7.584292542016961,0.5278487194477873,0.22429435816832818,1.1326185671571374,0.2601214720484649,0.7701470484630982,2.741434442834301,0.25368897418964587,17.846416771763128,16.544861369533464,3.4516267573871837,0.4746816444736168,0.6630830111282432,1.1377646746821388,32.436536901865374,91.65679831386977,97.63785666114049,0.16847504091511223,0.07073234950662344,0.09774269025277103,2.801200128859326,-0.017557117129120253,105.61183947831982,99.56273122544066,118.31487317631365,92.66472377645525,96.6373258877269,94.24865370869661,94.3377657390449,95.4224052419522,103.90308647607316,107.67367267524747,100.47798846762667,0.0,0.0,0.0,0.0,1.0743250398756423,163.0,175.1147356729438,25.000000000000007,,1008584.0972560153
NYY,117758.81357865126,1968.0,26.273321675663343,1968.0,1968.0,74.0,69.0,2.724609410364358,320.0,153.0,7.6117995894472745,1.965787272865506,17.0,1315.3,5425.0,1179.0,471.0,399.0,86.0,390.0,57.0,26.0,2.893484376187942,0.7196837223447123,750.0,5.120952077604445,2.6601095294406267,2.2622606614795107,8.050921878821988,0.5874569421932856,0.23494490771237297,1.1901146009180685,0.2614965925561798,0.7656953121865734,3.041757414169798,0.22535645231049953,18.291282877077908,12.361966148018837,2.911167947623174,0.6928263196391288,0.002149275411508131,0.6949755603028803,32.79168250589219,96.11294723415577,101.60023258992935,0.138637779744545,0.0708745136045009,0.06776326953318636,3.160953198949953,-0.3171480038054402,85.89118027431421,88.12733934242674,114.4472840388815,105.33731240863732,86.04525535777499,104.1521300553713,100.46481697515969,102.32869771234957,101.72502262125184,86.4167381280403,87.26088208012591,0.0,0.0,0.0,0.0,1.1206732327225728,163.99999999999997,183.79028062937172,8.999999999999998,,1007591.522542386
OAK,117501.6927843569,1968.0,23.885568713852933,1968.0,1968.0,82.0,80.0,2.938576473551095,415.0,163.0,7.049297714128339,2.366359129716331,29.0,1452.4,6009.0,1220.0,544.0,476.0,124.0,505.0,78.0,31.0,6.249655742219775,0.1769484990360782,997.0,6.1666840692965135,3.1202740055489975,2.1095000285506744,7.538974422533357,0.7657532144159032,0.22211343576718834,1.1843609364535952,0.2511793415646947,0.7694234636518864,3.2245822208353445,0.2707714526432111,13.939999916543812,9.794949216768146,2.1297714706501067,0.250227195512678,0.21329676077340262,0.46352395482609604,36.677430459928395,102.4983477142884,106.83784721445926,0.16633941934040208,0.08388348576356375,0.08245593244216468,2.9846412311551274,-0.28600574728424877,103.43072246410524,103.37222700231945,106.79877488976526,98.63905226507059,112.16044299255968,98.46388106181232,99.97911513861902,98.29135692863242,102.22031916361219,103.68392983446297,103.27756396486267,0.0,0.0,0.0,0.0,1.1291263309005783,163.0,184.04789532239664,10.0,,1007345.1531258606
PHI,118198.40802213001,1968.0,29.294329183955742,1968.0,1968.0,76.0,86.0,3.3622519236589574,389.0,162.0,6.282572614107883,1.652005532503458,27.0,1446.0,6072.0,1416.0,615.0,541.0,91.0,421.0,55.0,41.0,3.229045643153526,0.375103734439834,935.0,5.810246207622611,2.6161952986929458,2.3649132039820193,8.799146413311526,0.5655433699327667,0.2519404996177693,1.26837130133383,0.2883848547208219,0.723889213890733,2.868007349860706,0.23832689524204698,14.269829530076203,12.936430595815182,1.3702766218471287,0.0816961105930958,-0.5236011342966045,-0.44190498932186173,35.22254495159059,112.83725387280576,101.62635162996996,0.15401889925726142,0.06930153677455048,0.08471736365975104,2.957504084174912,0.49424457379825126,99.7453475232245,99.82680746242156,106.42143128837532,107.50778234633606,103.53837554254424,105.86558261020099,105.64484652206629,105.79048417688736,97.66228877031762,98.43464365846486,98.44546635705679,0.0,0.0,0.0,0.0,1.0841768354080221,162.0,175.63644099360843,26.0,,1008027.2716459198
PIT,117622.844341637,1968.0,28.59444839857651,1968.0,1968.0,77.0,77.0,2.6798499566760614,342.0,163.0,6.271672597864768,2.5555871886120998,17.0,1405.0,5794.0,1233.0,490.0,419.0,66.0,465.0,56.0,31.0,5.2871174377224195,0.5112455516014235,848.0,5.422463863375161,2.9722624067812085,1.9083500133373665,7.885494583894841,0.4223613943386693,0.23202066554586295,1.2064174434084496,0.26520800689426305,0.7593916899444839,2.8472411340443147,0.23785324086548043,13.378501333759772,12.67493949458003,2.5412251049004415,0.5149144431641093,0.32583267524467247,0.8407471073946495,34.82099644128114,91.12795046562027,102.26728277820688,0.14653317917722422,0.07994299483487544,0.06659018581138788,3.1750302004780253,-0.1673911773682539,93.08823123104605,113.413347680037,85.85767344411987,96.34480387053023,77.32494975037646,97.49525373207186,100.4846021952719,97.2883388210249,102.4520455441422,93.65046391920704,113.56206087477901,0.0,0.0,0.0,0.0,1.0479021765124554,163.0,170.80795509827092,27.0,,1007460.4250533808
SFG,118295.1193122248,1968.0,28.844691409799395,1968.0,1968.0,88.0,71.0,2.626466191362342,304.0,162.0,14.993429789613478,3.461102956594674,15.0,1430.7,5829.0,1257.0,501.0,418.0,80.0,334.0,86.0,23.0,7.531488082756692,0.45572097574613823,928.0,5.832357601473624,2.0980729343516584,3.0503178210442448,7.897599257369423,0.5025997474398628,0.22914077744524464,1.1106302435245647,0.26340806987149146,0.7427985834864054,2.5627008287906516,0.2303375791752289,29.024116463386896,19.51390029489994,3.5926181560909125,-0.7569341794653093,0.5527861337746065,-0.2041480658890825,38.19500943594045,89.58906728133574,92.8780996388288,0.15963959880128611,0.05706872270566855,0.10257087315859369,2.743261947467985,0.06376536257169066,100.12493705955066,80.05668497465736,137.2354074238697,96.4926985116866,92.01480233815289,96.285122641252,92.50632011030996,96.62805376787522,100.21341464923431,102.0268752783492,81.06829241557378,0.0,0.0,0.0,0.0,1.4506206633116656,163.0,236.45113388480667,30.0,,1008118.1427273364
STL,116156.7899749722,1968.0,27.179991657397114,1968.0,1968.0,97.0,63.0,2.471963600213539,340.0,162.0,11.280380978865407,4.934302002224695,30.0,1438.3999999999999,5840.0,1245.0,456.0,396.0,81.0,357.0,58.0,28.0,3.4260289210233594,0.0,944.0,5.893951402184902,2.2279409332147324,2.7884637929797,7.772294912164022,0.5056850651764112,0.22724735053805678,1.111137316153195,0.2611182465425456,0.7789458965176586,2.606867360153393,0.2377480581048387,25.939759748713325,19.727833405137062,4.674719554154581,0.6206878060164207,0.5634779805113955,1.1841657977629956,32.74568965517241,83.27884151221035,93.22033487468873,0.16306571945842604,0.06088229559232481,0.10218342691879867,2.7479113193357203,-0.13490375993985385,101.18232685641719,85.01209014815915,125.4544566056584,94.96173270675204,92.57965519198936,95.48950326698156,92.54855506940345,95.78805986846179,105.09016824243986,104.21653559194175,86.48561259169773,0.0,0.0,0.0,0.0,1.2489370599276974,162.00000000000003,202.32785651880064,28.000000000000007,,1006025.0619438266
WAS,115558.08472743005,1968.0,26.985578309777907,1968.0,1968.0,64.0,92.0,3.581172532613484,444.0,154.0,3.6679405826362848,1.0854485145659072,28.0,1386.8,5922.0,1340.0,635.0,554.0,111.0,494.0,38.0,43.0,6.145442745889818,0.6363570810498991,803.0,5.194103404717218,3.195546793667301,1.7895694314327948,8.66792339515416,0.7172758905781451,0.24838920821145136,1.3181633543134956,0.27401930141630787,0.7246267095514854,3.425158034543205,0.23706184762402657,7.498322403638102,5.6252104341983795,0.19126228782081595,-0.0549631246618383,-0.6639827028677654,-0.7189458227265902,35.11299394289011,123.45828589695944,112.50895087123051,0.1357857303958754,0.08254541020839341,0.05324032119772138,3.3352285573018294,0.15601449807027862,87.11811107334015,105.86595535009438,90.0174386481755,113.41008748467553,105.05993330565734,110.11204869211718,111.27419160500226,107.22907701351576,96.26892986013758,84.63897704907737,101.63012080443391,0.0,0.0,0.0,0.0,0.8735035297086818,161.0,140.63398097924414,13.000000000000002,,1005435.2949956736
