Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,Games,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
CIN,117013.89158564224,1946.0000000000005,31.495796476350613,1946.0000000000005,1946.0000000000005,65.0,83.0,3.0457609568906743,295.0,149.0,8.142188756488048,1.9272607646757807,11.0,1367.8999999999999,5691.0,1284.0,537.0,464.0,68.0,459.0,0.0,14.0,1.2990715695591784,0.11046129103004607,493.0,3.2383707672206214,3.0125522752335576,1.0937005260662331,8.433968149911948,0.44680649643222975,0.24550175228850663,1.2718356027939453,0.2606445341407208,0.7391451701454784,3.53911973167499,0.1784315453037503,16.170620746993908,13.753165271133184,2.6618890075768915,0.4070054347238718,0.5341673768160538,0.9411727972935975,28.836318444330725,91.79036425647631,98.86900113976957,0.08657591231961402,0.07994942116163463,0.006626489057679656,3.615974529272199,-0.49335877478431683,90.05358751422568,84.73049793387592,108.13535180799197,96.67310472268282,97.91817029927456,98.00420434375957,93.21524459076423,97.0166924503944,103.33787489605058,92.74315119180153,86.62252689086738,0.0,0.0,0.0,0.0,0.9876032341545433,156.00000000000003,154.0657822178229,18.0,,1006862.336281892
CLE,115626.03373075763,1946.0,28.077044974343494,1946.0,1946.0,64.0,79.0,3.5211579463316074,292.0,154.0,13.459025052822216,3.515544823422879,11.0,1325.2,5711.0,1212.0,593.0,520.0,77.0,619.0,0.0,17.0,2.1681255659523093,0.0,759.0,5.146483787058923,4.194963148778306,1.333162558853758,8.21044337546549,0.5215385005917498,0.23761111838637036,1.378378502693755,0.26711083730183954,0.7285150864661936,3.6248700644511875,0.25619416853003324,27.071665132802273,11.287753313779831,3.784723263495896,0.24475184136677228,0.466635802379533,0.7113876476482742,31.319725324479325,104.90024082347131,104.1100008438393,0.1350515816925747,0.10772336378659825,0.02732821912918805,3.3675537714034123,-0.10371211811958075,120.99465053172263,117.07710784980048,112.30389655738105,93.50085849794222,98.1667324114663,94.58873364492437,100.33311328842923,97.6877503142829,102.00625676802933,122.73212698188985,116.21355203845249,0.0,0.0,0.0,0.0,1.259989069574404,156.0,196.5585748236092,5.0,,1005511.8225173559
DET,119322.02807899466,1946.0000000000002,28.831885098743264,1946.0000000000002,1946.0000000000002,92.0,62.0,3.1814469795363602,254.0,155.0,16.407684021543982,3.136301615798923,15.0,1392.5,5851.0,1269.0,560.0,494.0,96.0,495.0,0.0,10.0,3.2198204667863557,0.34692998204667863,893.0,5.758476451402456,3.19013047229815,1.8834482510154398,8.177941485632596,0.6173874545346382,0.23634214717320026,1.2631191064367495,0.26833052247521744,0.7468475348840214,3.2755060589078893,0.25445649681723514,38.16635164441925,22.730963170528412,5.191513957507319,0.3640251088079527,0.4943470462434381,0.8583721585194556,30.773141831238778,88.70571676852519,87.69697222986714,0.15413444169192098,0.08415205376660681,0.06998238242226212,2.855703799740972,-0.09405907937152952,135.38269518784693,89.03326110718206,158.6025221378521,93.13072567280612,116.20792899226446,94.08357891605161,91.94330305879349,98.1338134612616,104.57315544199581,140.07423989620747,90.78447904778581,0.0,0.0,0.0,0.0,1.3596267418312387,155.0,210.74214853392897,6.0,,1009125.9194254937
HG,120690.72477064219,1946.0,27.464207377866398,1946.0,1946.0,30.0,28.0,4.492760096743719,108.0,60.0,3.78813056379822,0.6205736894164193,7.0,505.5,2279.0,502.0,301.0,254.0,18.0,212.0,1.0,17.0,1.477942631058358,0.31117705242334326,252.0,4.451770456757147,3.751531478317707,1.3637870724549952,8.875621455881445,0.3191430979933,0.2440576814222351,1.403016992688795,0.2711998628542584,0.6161324310563798,3.4009507473720286,0.21133983851829868,5.054872669735012,4.559240374714136,0.6878248551670686,-0.16501867509088694,0.28662750415953514,0.12160881546271401,11.910781404549951,102.81344372853634,102.05609150235007,0.11080950845103858,0.09258761711177052,0.018221891204747775,3.4768297202578826,1.0918093493716903,97.28830131786917,107.4839210962173,104.0254247343572,94.56817808942169,87.21059945161657,94.23249869983597,98.0693417889635,94.10163392796062,99.62722235716191,96.62321119809025,105.8435487336815,0.0,0.0,0.0,0.0,1.0520331335311575,60.0,63.12205907593377,1137.0,,1015146.5410484668
KCM,117807.95890410959,1945.9999999999995,30.494121193849864,1945.9999999999995,1945.9999999999995,24.0,14.0,3.2406876209291338,62.0,39.0,4.065420560747664,0.20259270425082904,5.0,331.70000000000005,1415.0,293.0,160.0,120.0,4.0,119.0,0.0,10.0,0.8154959300572806,0.15435634609586976,202.0,5.454770432351911,3.212625235693639,2.140549389125716,7.912212144012263,0.10770375642153693,0.22698424260651798,1.2360930421895446,0.2665833071675256,0.642923849270425,2.6828793763111496,0.22924202310220076,6.238650157663579,4.76429798733443,1.0361901022710596,-0.16660207181602923,0.43900291643866063,0.2724008489392286,9.605969249321674,79.55060856292398,93.29090792272221,0.1442608865058788,0.08211118597527887,0.06214970117274643,2.9496960108882586,0.5578082446179842,97.58187926415565,92.70047478444914,132.70768584318012,84.42296819575499,46.17299480214073,88.11023733804582,86.65751975060822,89.1365133313661,105.41499448152848,103.8205380822371,95.3160882585321,0.0,0.0,0.0,0.0,1.3965809074464879,39.99999999999999,55.86323187629394,1124.0,,1013531.0153753391
MRS,110529.99999999999,1946.0000000000002,30.435665914221225,1946.0000000000002,1946.0000000000002,2.0,8.0,5.60658308590286,23.0,11.0,0.12415349887133184,0.0,1.0,88.6,428.0,117.0,71.0,56.0,2.0,41.0,0.0,7.0,0.0,0.0,71.0,7.121020019667993,4.091852355029125,1.859767254683973,11.712425934489598,0.20193447863829214,0.300395181129259,1.756030921057636,0.36931816371723464,0.6013302635214448,2.885575579422755,0.26401745541760724,1.4265097469158692,0.8545942562632263,-0.04108588951250904,0.05514107834606624,-0.27268080158646874,-0.21753972421061782,3.318284424379233,137.6273027865286,98.26658228478838,0.16631874997742666,0.09399406165914223,0.07232468954853274,2.827596146769441,2.721007506480105,127.3898735821349,118.07062082582682,115.3000297935788,124.97108825764299,86.5700505008051,116.60673181788623,123.10827666716713,123.4876023314153,98.59523218133944,119.69496818129797,109.10993647067102,0.0,0.0,0.0,0.0,1.1870440293453726,12.000000000000002,14.244529883963802,1125.0,,1012065.3521444696
NBY,,1946.0000000000002,32.744049285914315,1946.0000000000002,1946.0000000000002,10.0,34.0,6.425223761226882,84.0,44.0,2.641840087623221,0.0,0.0,365.2,1742.0,497.0,307.0,263.0,22.0,148.0,5.0,3.0,0.07995618838992333,0.19769989047097483,133.0,3.2540752386514775,3.616897069668865,1.0400845806489591,12.15128383094612,0.5371022829812379,0.30840256057652643,1.752020100068332,0.3270269949355865,0.569596207439759,3.8612285896964247,0.17226143810240965,2.8853854641791634,1.2072345241904259,-0.13645601109984085,0.06484202851377109,-0.5269838584564537,-0.4621418391079984,10.444687842278205,147.03642469068103,112.5892045603142,0.07759290595290252,0.08217600601040527,-0.004583102587623219,3.7504896263265093,2.5639951715304568,71.11405572324912,103.62655398103128,79.77127163921831,129.46978181212924,146.77118935095666,119.07653846090304,122.4642744243988,113.4726774494251,92.10242046230745,67.6591380186494,93.94129116304536,0.0,0.0,0.0,0.0,1.1750659419496168,44.00000000000001,51.7028296043421,1138.0000000000002,,1015713.8973165387
NE,,1946.0,27.782608695652176,1946.0,1946.0,43.0,17.0,3.25477796288127,92.0,62.0,8.259563351371526,0.8647135659637993,6.0,535.9,2304.0,501.0,254.0,195.0,17.0,179.0,1.0,7.0,0.25807053554767684,0.0,313.0,5.242249467810167,2.990847538277674,2.090406888454936,8.374441769253753,0.2847748638973411,0.23432627752929105,1.2628099230590475,0.2674977604670661,0.6719809291192386,2.860873587772258,0.22210724463892517,15.316286045688818,8.979575514793396,2.801989772168141,0.30805580492038787,0.6876647160319016,0.995720529758145,13.754058593021085,74.4831514992558,89.69683094494259,0.1390130066840828,0.07556510564657587,0.06344789910057846,2.9341176263045763,0.3939043751090122,114.56330706216751,85.68981032759683,159.76128531559976,89.22819709818627,77.81896818511497,90.47513077211671,88.26902211756904,92.81706881079235,108.65779878530823,121.21597990831201,86.38389589992983,0.0,0.0,0.0,0.0,1.4992975032655345,62.00000000000001,92.95645313544114,1140.0,,1015517.9705168875
NYC,121746.00000000001,1946.0000000000002,31.889353331694124,1946.0000000000002,1946.0000000000002,24.0,23.0,4.338405976123026,99.0,49.0,3.1423653798868942,0.16252766166707647,5.0,406.7,1841.0,440.0,235.0,197.0,17.0,185.0,1.0,12.0,0.3245635603639046,0.10572903860339317,216.0,4.763417194720714,4.0324598844116855,1.2258244805507748,9.69628174972296,0.374981973517281,0.2666746248800734,1.5254157371260721,0.2985702875547139,0.6594126822891566,3.4940828426660984,0.2264240620826162,4.591605240261567,3.1361857019364834,0.8973356523691419,0.5087373662160178,-0.12846285594617643,0.3802745341192102,13.141873616916646,99.28116549578465,104.18734962267068,0.11809066073518563,0.09899796674944678,0.019092694976641258,3.4663800720807108,0.8443231334569278,104.0989808087018,115.53271045299269,93.50206831839677,103.31216849107344,102.4694029092831,102.96506996153623,106.6248791525953,103.59869509350844,106.6255418222922,102.97220140763429,113.17167976134029,0.0,0.0,0.0,0.0,1.2288447676419967,49.00000000000001,60.21341843390482,1141.0,,1014667.6933857881
NYG,118383.06148552621,1946.0000000000005,27.366594360086772,1946.0000000000005,1946.0000000000005,60.0,93.0,3.8906381395822263,367.0,152.0,6.706335552397339,1.0955194853766177,13.0,1336.8999999999999,5864.0,1282.0,680.0,581.0,112.0,656.0,0.0,18.0,2.6465704241154913,0.13927743286708055,576.0,3.8628494087700704,4.40148105860098,0.9148437872144516,8.592067184492137,0.7490161630342154,0.24477779864096844,1.443727582565902,0.25725486935338476,0.7176227956683373,4.309186720546641,0.2289627629703045,8.565685079858177,4.038579951971769,1.0885618911819654,-0.2975629627865124,0.4763632091434504,0.17880024428614033,32.09245268905678,111.7158892238125,116.31217398938718,0.09811205448051463,0.11181910981674024,-0.013707056865135764,3.8599770748151325,-0.41854858096441555,107.41927725141528,123.79525653637694,90.42632633847047,98.48529137727496,164.14777491942277,97.71520232830605,105.8135339470574,95.75499683392171,100.32889045723095,105.10107095073896,121.15226866661088,0.0,0.0,0.0,0.0,0.935609407584711,154.0,144.0840046598218,30.000000000000004,,1008208.0477971429
NYY,115165.36005195997,1946.0000000000005,30.807671735309853,1946.0000000000005,1946.0000000000005,84.0,64.0,3.0590092302692216,283.0,152.0,9.581875143271951,2.263773210055781,16.0,1308.6999999999998,5509.0,1176.0,519.0,447.0,62.0,526.0,0.0,12.0,0.9304653472912052,0.4976694429586614,624.0,4.280208712166124,3.605191632600068,1.3152470822625506,8.055001008858625,0.42504220284297456,0.23536807341541918,1.2955769601620772,0.2588534780117914,0.7417161125811875,3.470334881436572,0.2187781367998778,22.160920782966198,16.32055076479446,3.804939591635597,0.4680495595120681,0.899928102209564,1.3679776423879537,26.309925880644922,86.88978727821812,94.87395927559923,0.11360661306410944,0.09393862337281272,0.019667990761824714,3.459476537141071,-0.4113256511673503,100.62838605138803,100.61719128856706,110.89640513103105,91.73067459190321,80.00368935893381,93.69581758631686,94.3059324153586,94.6678696507738,103.85465664641684,103.24337483573217,101.34237123894847,0.0,0.0,0.0,0.0,1.0006910697638882,154.00000000000003,154.10647405812549,9.0,4.0,1005053.4560250633
PHA,116222.37541397255,1945.9999999999998,27.87194448825106,1945.9999999999998,1945.9999999999998,46.0,99.0,3.935870182007662,285.0,146.0,8.219602586342846,0.9725595331966567,5.0,1268.2,5572.0,1295.0,648.0,556.0,80.0,544.0,0.0,19.0,1.9004100299637277,0.6360195552751932,525.0,3.717517653974802,3.8449209837799843,1.016522495180571,9.163119972618558,0.5659305862944883,0.2577849276043704,1.4453378840442823,0.2752216928873497,0.6947006299992113,3.8962485492071055,0.20560459529490616,11.39173409398695,8.815733324736357,0.8680638203453498,-0.36958317885178577,0.03382226860193581,-0.33576090629345484,31.066156757609207,112.01661466957516,107.18233717715685,0.09424003950007882,0.09704957773852703,-0.0028095389701939763,3.7292068722307645,0.03962163280055666,87.3994299795976,107.30779096905005,85.63054534041204,104.34997780018216,106.52244535197433,102.6195660389795,105.20713242151659,100.65405165673714,97.2715762810118,85.64342799103788,104.69851632179162,0.0,0.0,0.0,0.0,1.0149734213846395,155.0,157.32098075392642,10.0,,1006094.429506387
PHI,118791.25019384855,1946.0000000000005,30.108899801843716,1946.0000000000005,1946.0000000000005,62.0,75.0,3.970056639753968,293.0,130.0,6.428276040320497,1.0608253640044805,21.0,1160.6999999999998,5079.0,1234.0,598.0,515.0,61.0,450.0,0.0,28.0,2.2949082450245544,0.0,411.0,3.174020009131144,3.4699067251426685,1.1858782812165074,9.523399843331513,0.4715077986783429,0.2667106548781668,1.4437007298304643,0.28253339227074376,0.6908194306246231,3.7829322961877523,0.1797248734177652,11.283175722005923,8.825783781707287,0.543591627618278,-0.3875557420148797,-0.2938963465708406,-0.6814520969284674,26.12914620487637,117.95711420339548,104.71752726783478,0.08121941585077971,0.08660184191608512,-0.005382427203411733,3.76008154236206,0.1871243435662152,88.26410229410334,97.5939660939657,117.26491337116947,109.1605533724929,103.33148979946591,106.47079003582941,105.81156585912508,105.16412828399693,96.58158485262783,87.00508330471152,93.83020204341867,0.0,0.0,0.0,0.0,0.7748786611527526,155.00000000000003,120.10592886178779,26.0,,1008605.1453433273
PIT,117637.6736711085,1946.0000000000002,31.861619563625712,1946.0000000000002,1946.0000000000002,63.0,91.0,3.715067686693137,336.0,155.0,6.8484404744472105,1.2020793674037196,6.0,1365.8,5932.0,1406.0,668.0,566.0,50.0,541.0,0.0,20.0,1.5440767315858834,0.0,458.0,3.0080830915909695,3.549462028944516,0.9148975426577831,9.234648385568551,0.32865959251026433,0.2613398672860772,1.420456712723674,0.27894917773342687,0.6890539839705668,3.6117341722950926,0.17612840050446626,16.344115214685008,16.496635975316167,1.295464998936077,-0.19852833279539028,-0.2631737171707197,-0.4617020694451942,27.962586030165475,105.11659011713053,94.87926861744614,0.07774716165470787,0.09005801990188901,-0.012310856621760142,3.8432226929089754,0.10333351439804385,83.64967862254514,99.83152411406303,90.29957505179483,105.85078276167579,72.02613705683099,104.32677371107623,104.10796774068776,103.83001767013165,96.27101044067908,83.28548453000172,97.57485399387852,0.0,0.0,0.0,0.0,0.8466833167374433,155.0,131.23612962053292,27.0,,1007477.7684141165
PS,,1946.0,31.92806691449814,1946.0,1946.0,30.0,30.0,4.365060732777726,112.0,64.0,6.152875695732838,0.34897959183673466,4.0,539.0,2366.0,564.0,309.0,263.0,17.0,213.0,0.0,5.0,0.9996289424860852,0.0,299.0,4.978447108073408,3.5317923490532674,1.5350445778460113,9.370282654889376,0.2794139224086389,0.2613842640170471,1.4335638893269602,0.2975586313671113,0.6348962268942487,3.0808088674862133,0.222862236716141,13.018337749420269,7.13988839276135,1.817684977002621,0.3848374014875829,-0.0649672324781294,0.3198701864132634,17.866048237476807,99.8911396017695,94.72988479555434,0.12725802608348796,0.08855677565306122,0.03870125009647496,3.2310773897170866,1.2842518652915116,108.79821119486398,101.18824601842172,117.30604965860293,99.83870574703268,76.3540111680449,100.92242200945518,100.2045362040071,103.24766799775398,102.66128624409498,110.96592312323324,101.23560493997057,0.0,0.0,0.0,0.0,1.4960622987012988,64.0,95.74787501704937,1144.0000000000002,,1015442.4423005568
SLB,118557.76046849885,1946.0000000000002,29.578044859526905,1946.0000000000002,1946.0000000000002,61.0,86.0,3.9518175295123497,307.0,153.0,7.259664701829594,1.1697925438260737,7.0,1306.3,5745.0,1384.0,676.0,575.0,68.0,551.0,0.0,9.0,2.5307356656204547,0.3633162366990737,554.0,3.807606687781333,3.785010774711437,1.1194162143458624,9.513089021285046,0.4673784590201367,0.2659126361162814,1.4775666439996094,0.28726029409817677,0.6910464710173774,3.6898128462342634,0.20368105064380312,16.105608053892123,15.069359994493425,1.11620191245881,-0.23631972616868788,-0.39369022691198746,-0.6300099794242782,28.228814208068588,107.83468191937408,97.13141621132391,0.09692010299624897,0.09489740631018909,0.0020226950616244353,3.671220051153377,0.26200468327808685,89.51743746066084,105.63575863892926,94.29817972463812,108.33543936439021,87.9724432030532,105.85506133397082,107.55308588598508,105.0568077601429,96.75992309735624,88.07901450338228,102.37672084900207,0.0,0.0,0.0,0.0,0.8743300666003215,156.00000000000003,136.39529522555094,2.0,,1008378.208298247
