Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,SD,MD,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
ATL,118615.31638791082,1976.0,29.37778755868545,1976.0,1976.0,64.0,87.0,3.839646067036157,381.0,162.0,12.828565140845074,5.450630868544602,1.6594776995305165,18.0,1363.1999999999998,5914.0,1359.0,659.0,583.0,79.0,537.0,55.0,38.0,6.485842136150236,2.0511296948356814,769.0,5.067963980392689,3.5378255692744114,1.464073390025675,8.953451530080754,0.5206576340890554,0.2537827447882366,1.3879196777061291,0.2836235279823986,0.7014534160490025,3.521161911339135,0.23478842798635566,23.739289950385214,169.5957221012824,0.7047735028197954,17.42479677054337,21.880149065960417,17.593086254782975,2.1041767752627973,-0.1583972257641778,-0.23479462223208927,-0.39319184972487065,-4.381853688042611,-12.335433615360245,12.432585915257501,-17.450101777911186,-1.8663465483114123,1.026020786818259,0.9284429381512581,0.9580616294956377,1.2202937695849216,250.0,31.85922828638498,0.05122336517268478,-4.186678952944739,2.086267605633803,1.8872505868544602,102.12551915469,94.11943283164408,0.13066105267972417,0.09067599598078054,0.039985057513204234,3.550889917197914,0.3184841556970221,102.37813426839432,109.5694282558666,95.49564075647088,103.51080802031186,90.73867701104783,101.88822174806617,105.1576578228954,102.55891569513561,97.91592274859207,100.60574238915946,107.04052837729873,0.0,0.0,0.0,0.0,1.0286569146126763,162.0,166.6422197363545,16.0,,1008435.0904489438
BAL,116750.40570826549,1976.0,28.23206589407145,1976.0,1976.0,64.0,53.0,3.156089576790173,224.0,117.0,13.964083900009578,10.868690738435017,2.80183890431951,11.0,1044.1,4346.0,977.0,407.0,367.0,59.0,328.0,27.0,18.0,3.9378412029499095,0.30370654151901166,486.0,4.178693743898968,2.8202450659370437,1.5511749721769947,8.40143430196588,0.5078776999910813,0.24321048800198944,1.2468532631003246,0.2644532755621364,0.7421176154420074,3.4292948763060354,0.2015179677253137,22.123748046277427,190.35011579551625,0.40052145809811956,35.590261881688456,19.703917277197455,10.531991846859455,3.161110287447829,-0.13231264718555535,1.0769316537050424,0.9446190388227748,4.855139930732548,-12.953901304617295,14.421250832240613,36.65899948775768,4.130920954048634,1.038189675422408,0.9827906966068353,1.0107452444012184,1.3004372809238496,109.0,33.34527344124127,0.9895961872561477,0.9479339441547099,2.8570060339047987,2.137917823963222,96.7597756418151,99.66666802293668,0.11282373408773107,0.0751547636174696,0.03766896981515181,3.578682980360331,-0.27320529951586175,88.70758652793911,89.34040365788442,103.76663156396204,96.94745334222715,87.856769706495,97.11646494755708,94.91631617033715,95.85378129467465,103.68195717910675,90.90189525555375,90.35866988258277,0.0,0.0,0.0,0.0,1.1869964754333877,162.0,192.29355694985966,2.0,,1006610.8208026051
BOS,119713.48088107008,1976.0000000000002,29.7200494329747,1976.0000000000002,1976.0000000000002,79.0,74.0,3.5288985629667975,320.0,162.0,12.859116022099446,8.094940389648153,1.5639720849084036,19.0,1375.6000000000001,5802.0,1404.0,617.0,540.0,104.0,384.0,34.0,30.0,2.9140738586798483,0.15193370165745854,641.0,4.1893874799969355,2.5091082535821223,1.8263796010431812,9.176339043025717,0.6797379995084905,0.25993129221545014,1.2983830329564268,0.2793020927034306,0.7199747319940388,3.5851250432053483,0.19493143781695255,20.955686152686905,171.16900465989858,3.005202017991796,41.76979929008593,20.695537991728607,15.397887833416462,2.8375373187600292,0.48769279996620496,0.020079943211776263,0.5077727209198726,2.1936039086431265,-13.144934821716019,13.944497979701854,43.10770136117935,4.20677025616169,1.0475783585086482,0.9830518099827195,0.9850563232996853,1.3712829372908042,178.0,34.268101192207034,1.1763956136998805,-4.555067987266497,2.815425995929049,2.637394591451003,92.20502012286707,97.8703446606532,0.11109231619293397,0.06589206917199766,0.04520024988586798,3.488307601267114,-0.05622648023855129,88.93459898167598,79.48413664607409,120.21380381216298,105.8893837946251,117.58654669149638,103.79325512067757,98.83900384545689,101.23588619664933,100.54993441407332,89.50689754490953,79.22211863091927,0.0,0.0,0.0,0.0,1.1125305045071239,162.0,180.2302482230055,3.0,,1009505.3571532421
CAL,119958.5655109361,1976.0000000000005,25.945636120683595,1976.0000000000005,1976.0000000000005,76.0,80.0,3.279182290302622,321.0,158.0,15.758140516210705,11.388001969196148,2.353822350376258,17.0,1421.8999999999999,5948.0,1264.0,591.0,519.0,90.0,530.0,47.0,38.0,3.3546662915816867,0.3996061607707997,972.0,6.143182789452244,3.3493088985500483,1.9297026350024615,7.988552609510117,0.5685832077616448,0.23348590842254965,1.2597623897844634,0.27024786323887695,0.7330524565778184,3.2851427865094003,0.2684307961867924,30.637593206699695,212.07691022482084,-0.34128082167882,32.34712228671766,26.4625494327527,17.0762688171817,2.9275527864021798,-0.7011119095296232,0.5870095403097733,-0.11410235583062238,0.8016235250979662,-14.96777724880602,15.651834646176937,-19.902602165937424,-2.3180310782045126,1.1070764655171237,1.0319341550397478,1.0320752269039268,1.4716568110366801,167.0,34.16991349602645,0.6556932342269705,-0.35310037150456797,2.2318025177579295,2.328644771080948,97.43817756046914,95.5376742467004,0.16438923123285748,0.08885258266193123,0.07553664746536326,3.1242708351396815,-0.005960496206777518,130.41082985512438,106.10021539812007,129.31518952124335,92.1830491730666,98.35809673110724,93.23333967769342,95.89901941705915,97.9540885745843,102.415455123343,132.44813211302747,106.82757614312277,0.0,0.0,0.0,0.0,1.260016772628174,162.00000000000006,204.1226986772996,1.0,2.0,1009749.4336451228
CHC,117186.83600000002,1976.0,27.051999999999996,1976.0,1976.0,65.0,68.0,3.9432197327547884,422.0,131.0,13.742857142857142,4.484081632653061,1.2987755102040817,29.0,1225.0,5257.0,1273.0,606.0,538.0,102.0,412.0,44.0,26.0,5.15069387755102,1.006122448979592,671.0,4.920369586380001,3.021140827075648,1.7315274021591838,9.331966678101036,0.7484266717570893,0.2628352532161746,1.3725675005751872,0.2880209248707785,0.7092361906342858,3.6907765172824263,0.2254941687142857,20.78800667277442,166.726358929273,0.9234692683828117,24.398823807142218,18.51097140361825,12.123033788986504,2.034616483546337,0.3303521884025968,-0.405547481576703,-0.07519529377783137,4.8635763600468636,-12.81903238203635,13.63231297667127,-35.71840301901102,-4.1036508940160275,1.1097221389120258,1.077630125582081,1.044540222000921,1.4052627500051804,285.0,37.668571428571425,0.19112691928598347,3.4050158505671515,5.321632653061225,2.784326530612245,104.34095946886991,99.5777819311403,0.128360886517551,0.07785437281632653,0.0505065158032653,3.4246324263455974,0.2524432154723619,99.39657426797731,93.56726797896542,112.94059434998155,107.88681973913046,130.4335931880415,105.52260590153423,103.9944788468323,104.1490244564278,99.00232075579643,98.83467274558082,91.90495378104757,0.0,0.0,0.0,0.0,1.0241370285714289,162.00000000000003,165.90995028934674,17.000000000000004,,1007034.614122449
CHW,116231.03128015442,1976.0000000000002,25.712367320681892,1976.0000000000002,1976.0000000000002,54.0,85.0,4.399315163359375,299.0,135.0,8.234963010614345,5.225956899324543,0.5543583145706015,21.0,1243.6,5420.0,1289.0,663.0,610.0,82.0,524.0,24.0,30.0,3.4806207783853322,0.42280476037311043,711.0,5.130388458325659,3.778121384523129,1.465706820014474,9.297687272875049,0.5907169329896311,0.2640943860595316,1.4528676285997977,0.2955000380847886,0.6861194728457705,3.677298662596465,0.24196313318832424,10.505274975816858,114.68880060351475,-0.6155687284879828,34.38918436340306,9.284503174687492,8.746193505823612,0.4015991719620558,-0.13758066286429962,-0.49034064232790225,-0.6279212953790905,-4.8342642586212605,-10.701709665736706,10.151101888547752,-101.10900211334229,-11.004269812256098,1.0057354779455419,0.9543247689477327,1.0505937051170482,1.3140282037416449,156.0,27.861128980379544,-0.6573508238763183,-1.6113538084838857,3.3304921196526216,3.376407204889032,123.11301072035845,105.51386253608163,0.13132741137664844,0.09553929142891604,0.03578811991395948,3.6012531649372734,0.7220165007629082,108.91068022233767,119.68424079119245,98.22143151620274,107.2896687255835,102.18696655574452,105.45562157824095,110.59909555590627,107.10699636046712,95.85840363215478,105.81027842526927,114.86701333148454,0.0,0.0,0.0,0.0,0.8336361627532969,161.00000000000003,134.21547665447238,4.0,,1006099.8749597942
CIN,116766.34161617536,1975.9999999999998,27.35128327319763,1975.9999999999998,1975.9999999999998,102.0,60.0,3.5052322286343247,436.0,162.0,12.138266730206277,4.168765743073048,1.0003403907686024,45.0,1468.9,6191.0,1436.0,633.0,573.0,100.0,491.0,56.0,21.0,4.207570290693716,0.8415140581387431,790.0,4.833666265338742,3.0039198206896875,1.9651379990176319,8.784222562919464,0.6116050342066014,0.25180999394978576,1.3097935981787945,0.2776602360915266,0.7305446064143235,3.4859549826641456,0.2230621981047042,13.978258263424065,149.666393526592,4.413853714119896,37.38436270636414,15.451628808127673,14.57693515624851,2.0896474383593886,0.2517168468288051,0.09312554070937419,0.344842370323009,5.326976142823696,-10.957104578966245,11.80432834514832,70.88030004501343,7.239126987755299,1.0317842248599296,0.9798836440137171,1.0236323074339992,1.2928630714376115,274.0,38.29818231329566,1.056649368771414,-2.842986953037748,6.462931445299203,3.405269249097964,99.19021154555492,99.84503947733519,0.12832385168969976,0.07859249568929129,0.04973135566818708,3.4339343461937553,0.01927724597017817,97.64507716235066,93.03391895235208,128.1086447561075,101.55435278375242,106.58872169290298,101.09620543092264,99.23832713687332,100.40257572344125,101.9767641083238,98.80615582659728,92.77628878800073,0.0,0.0,0.0,0.0,0.97149205936415,161.99999999999997,157.381710380261,18.0,,1006621.901695146
CLE,115281.40875859572,1976.0000000000002,28.295837857401374,1976.0000000000002,1976.0000000000002,81.0,75.0,3.4072233306197743,387.0,150.0,10.400579080709374,3.8726746290264207,1.2254795512124503,46.0,1381.5,5821.0,1302.0,584.0,525.0,77.0,523.0,49.0,32.0,4.228157799493304,0.5828447339847992,909.0,5.9081299203950435,3.3988706205298316,1.7541285270973581,8.455634196835142,0.4995027877449555,0.24568602928316555,1.3171672019294411,0.284185515692368,0.7305638681179876,3.24339110287389,0.26043536645602605,19.84956412156638,130.56058112950345,4.822641566132136,47.47837461253206,21.049333034895312,20.21409035101533,1.7711180350593234,-0.18619672564025846,-0.44622661345410813,-0.6324233503821445,2.7009104317985475,-11.78394291851202,11.955549537482828,6.439000070095062,0.7546741086989641,1.0953190242871396,1.0540695996146032,1.2018851935105908,1.671813833228507,229.0,37.01042345276873,-0.022373439523132237,0.023235552750265898,6.530437929786465,3.6954759319580166,98.17590673624187,89.8164617836878,0.15743885595512122,0.08988985992399566,0.06754899564024612,3.2201226458361654,0.1638322277458846,125.42099954009478,107.6702435850792,116.52092587675446,97.57288723721834,86.408010021766,98.10497420155605,100.26894285592746,103.00593256176235,102.06777201743999,126.84822726683747,108.07469542895697,0.0,0.0,0.0,0.0,0.9571117278320666,158.99999999999997,152.18062458255778,5.0,,1005172.4863554107
DET,116839.4055502533,1976.0000000000002,26.45877688862785,1976.0000000000002,1976.0000000000002,72.0,82.0,3.8234591204372363,313.0,149.0,11.389912634901991,9.008736509801043,1.906321121797225,20.0,1362.1,5821.0,1346.0,665.0,580.0,100.0,516.0,37.0,25.0,3.7865795462888188,0.2352250201894134,700.0,4.615382609390764,3.399476861246204,1.4381857400022025,8.876848646831743,0.6592793700557251,0.25414246265473334,1.3640361675642163,0.27743617637834284,0.7043442375332207,3.7472832236245273,0.22437147467146323,16.607392932169144,146.8279461819084,2.277670490334725,45.291382217449105,17.325873305212777,12.009257941506803,2.172302472062787,0.011245576155418921,0.19745058847998656,0.20869616850339243,-2.4467517599114217,-12.639393181475073,13.022682104764762,-41.80190098658204,-4.729221456917003,1.0296217823395883,0.9679522141679174,1.042113919841575,1.2936918128040487,153.0,32.552455766830626,0.5265818367561844,-5.55367405948687,3.1309008149181414,3.3873430731958005,103.05826638465751,102.54515338640944,0.11989020912414655,0.08739444549078629,0.03249576452169444,3.6407614369391994,0.07617589681270902,97.9778555870103,107.68944822476416,96.14500072289417,102.43344637157499,114.04744840784718,101.48171556603411,103.83682826186961,100.55956583359486,98.40460275585025,96.59534483168784,105.07445639547818,0.0,0.0,0.0,0.0,1.0573844328610236,161.00000000000003,170.23852110178615,5.999999999999999,,1006693.8790103516
HOU,116993.34675055412,1976.0,25.52827625652392,1976.0,1976.0,75.0,79.0,3.480570290123525,377.0,160.0,11.152427253878605,5.634589261457068,1.8663759204976051,29.0,1398.6999999999998,6012.0,1305.0,628.0,543.0,78.0,625.0,42.0,24.0,6.037177378994781,1.4964609994995355,747.0,4.795031061336708,4.008314176466057,1.2944050993458214,8.367729676037396,0.5004698972749623,0.24194873703933106,1.375115983611495,0.268557069497696,0.7222374540887969,3.6770785900326532,0.24098519301708732,13.579855096720166,156.8930318566755,-0.3886831385554865,29.828133518647505,11.078058229864407,7.885370524600148,1.6009595820338949,-0.19148198940813896,0.5572014862201805,0.3657194890208128,-2.764554489403963,-11.522521281033349,11.655491289624159,-57.214101642370224,-5.56474663130939,1.0603146543017654,0.9468225657017377,0.9196393723184876,1.1189702523328104,217.0,29.248945449345825,0.055260800951541164,-1.4538152500262225,2.0664188174733686,1.511188961178237,106.00882950579117,109.8970243197675,0.12522084605848288,0.10277247197969544,0.022448375151926794,3.761330108853262,-0.19650829990912858,96.8646059281213,124.14085544509926,83.34531963182646,96.73928061733321,87.22041777422136,97.13712644923125,104.1875681958805,97.11084988568425,100.8171680420945,96.4169192089609,121.3200867467527,0.0,0.0,0.0,0.0,0.912995038964753,162.00000000000003,147.90486022794855,21.0,,1006846.527704297
