Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,Games,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
DET,115795.93406919032,1935.0000000000002,28.40195570042226,1935.0000000000002,1935.0000000000002,93.0,57.0,3.80062655192018,244.0,151.0,14.433587673160977,2.7406474553670646,11.0,1349.8999999999999,5885.0,1424.0,657.0,571.0,76.0,517.0,29.0,2.382546855322617,0.6150825987110157,577.0,3.840512929789046,3.4400210427645725,1.2212591241291948,9.478917985229359,0.5061701360279406,0.26641921234764016,1.4354376697771036,0.2872635015039621,0.7053373892295727,4.2702559686266435,0.19797546343210612,32.3398901947128,17.312867432832718,3.9550944574784954,0.659160253192855,0.26638762882148104,0.9255478914516094,33.061708274687014,85.53734123734802,94.06206167214938,0.09819397592340176,0.08681262842062376,0.011381347206459738,4.231341756109151,-0.46962941670646297,118.13382834666999,91.7355800347514,140.86923014460424,95.53416477657333,92.57306923244785,96.96366111985112,94.4922855232984,99.01089018405467,105.97342492530471,120.82442432662985,92.60713679937352,0.0,0.0,0.0,0.0,1.354313132824654,152.00000000000003,205.85562280792956,6.000000000000001,,1005673.9364397365
HG,,1935.0000000000002,29.43867283111232,1935.0000000000002,1935.0000000000002,21.0,24.0,5.513011691383069,78.0,46.0,5.717166357123906,0.2785884850092863,4.0,376.9,1743.0,463.0,290.0,232.0,28.0,169.0,9.0,1.4104537012470149,,187.0,4.437464008446521,4.014691669713488,1.2004471910108783,10.981190942630407,0.6663673618225229,0.2941004496936666,1.6662091791493219,0.32095299808206296,0.5964875880286549,4.567538631314148,0.21683495137436992,6.239458250830236,2.421257088892162,0.8772369967622826,0.2249645293549664,0.056550033889418344,0.2815145733451205,13.942690368798088,108.37892853232778,106.69756509497788,0.10603036682143807,0.09452354077739454,0.011506825141947468,4.229836045410576,0.9454730600689194,98.83714949768216,116.73745458204975,92.00277651347993,106.14565030991258,115.97309710177578,104.4605058374737,108.78819359685141,104.06686114837233,101.72026184567055,95.37411160355362,110.99742617518095,0.0,0.0,0.0,0.0,1.6186546192624038,46.00000000000001,74.45813343834264,1137.0000000000002,,1015538.1905014593
ND,,1935.0,23.284625158831002,1935.0,1935.0,8.0,23.0,7.798378515531581,55.0,31.0,2.622427551448971,0.0,3.0,238.1,1183.0,349.0,255.0,212.0,13.0,118.0,7.0,0.32003359932801345,,101.0,3.7919348273996145,4.374976887078443,0.9245429914867704,12.888142287408138,0.4638738720319227,0.32506164757624584,1.9181243527207315,0.3509878187323183,0.4877740907055859,4.55496881903079,0.19716934273834522,4.09248923739682,1.4763484299182892,-0.6659505308763363,-0.47682374956673784,-0.5800341879467862,-1.0568579349483775,12.11297774044519,153.30638770889388,106.45045827507903,0.08735755316673667,0.09910256429651407,-0.011745008525829478,4.508858035256411,3.243409696500789,84.45905785551794,127.21367110348612,70.87930013723238,124.57849531354466,80.73157943540292,115.45750497677149,125.23594638528742,113.80545068922221,83.18112425463706,78.57795420580332,116.37449607596781,0.0,0.0,0.0,0.0,1.4212417177656447,40.0,56.84964952725215,1139.0000000000002,,1014942.2318353632
NYC,,1935.0000000000002,26.303022198448783,1935.0000000000002,1935.0000000000002,19.0,19.0,3.703783197941029,80.0,42.0,2.8408665418561116,0.5712757421770528,2.0,373.9,1646.0,360.0,201.0,155.0,16.0,168.0,8.0,0.0,,280.0,6.706243275612604,4.023731303165109,1.6776318456699655,8.608616326754515,0.38214412498315625,0.24150724424730438,1.4035941811021801,0.2895569058194967,0.6578076549692432,3.6484379318049243,0.28466524880984223,10.067043540566386,6.086759582161903,1.5255894488743453,0.21698915140589242,0.31558097783235994,0.5325701329901946,11.634126771864135,72.81175462339417,88.62919256063034,0.17237380987162346,0.10293551548809841,0.06943829612730677,3.534658383330921,0.055345266136104666,149.37044400537965,117.0003051036621,128.37338598934676,83.21202891796791,66.50751560270487,85.78010990382722,91.64184030189762,93.88688839966919,112.17729981447829,155.04991429844813,120.87546644288193,0.0,0.0,0.0,0.0,1.3784453677453865,42.00000000000001,57.89471248433885,1141.0,,1015860.8563787111
NYG,118064.73792261862,1935.0000000000002,27.50297896776972,1935.0000000000002,1935.0000000000002,90.0,62.0,3.773277722669672,284.0,156.0,12.774100925992391,1.2626516402268324,11.0,1393.1,5962.0,1424.0,673.0,585.0,106.0,407.0,30.0,5.193166319718613,0.12432704041346637,521.0,3.3586840249412178,2.6246890481962755,1.5366681892714091,9.184022503087515,0.6837622832482732,0.25709218180072724,1.3120790612537547,0.26834142303551256,0.6998768497178953,4.3623210258603144,0.1730459610918096,16.45652574298627,8.40923872590065,3.3205543791654764,0.3708662536003535,1.3661328444322762,1.7369991257753588,33.32840427822842,97.15473336068113,108.19804691785248,0.08752530239250593,0.06770777356830092,0.01981753061302132,4.130107570500164,-0.5890433031906414,100.46006298121213,97.42094219018625,123.83116297865719,93.03550937038418,125.86137550487673,94.44167489168449,93.97577415474858,93.13456619176277,105.17754216382176,102.43725513331246,98.33610119343136,0.0,0.0,0.0,0.0,1.2817087926207738,156.0,199.9465824223311,30.000000000000004,,1007895.5065680856
NYY,116141.058322016,1934.9999999999998,26.993058699260594,1934.9999999999998,1934.9999999999998,89.0,60.0,3.6026730024435816,264.0,149.0,11.239701222272519,1.689829485438358,13.0,1325.4,5677.0,1271.0,627.0,531.0,91.0,512.0,12.0,2.654821186057039,0.3191489361702127,591.0,4.0105570326722395,3.4740022343573127,1.1939790199147426,8.62389550402712,0.6175554571463414,0.24638871324212136,1.3442108598204927,0.2637813204207641,0.7023137047691262,4.367502590482508,0.21062704473668326,18.413901718840695,11.076526571065187,3.2228198601088947,0.18165007258128918,1.3576096123239294,1.5392596767946876,29.83997283838841,86.28067872425846,102.42172357696097,0.10460620705673757,0.08997436649162517,0.014631840904632562,4.19233583674902,-0.7648295880389262,123.36436948234844,92.64176179418816,137.72253754539972,86.91674043192407,112.94424546241606,89.67353173986236,88.48698835484778,90.91730488575483,105.51913108291407,128.71446069091857,95.97991113629654,0.0,0.0,0.0,0.0,1.1800710510034704,149.0,175.83056749102394,9.0,,1006011.5543232232
PC,,1935.0,28.57299843014129,1935.0,1935.0,32.0,14.0,3.8570617515377883,81.0,48.0,4.393586005830904,0.19286835613366227,5.0,445.9,1926.0,464.0,240.0,193.0,23.0,145.0,7.0,0.31890558421170667,,229.0,4.606328752716141,2.907883845105383,1.750460292056515,9.308332803901394,0.4626396205561489,0.2599129564611367,1.357357405445197,0.28768422830522306,0.6582117590984528,3.842418514587374,0.20611969958286616,10.309860969644461,6.455890925601125,1.8363041513421714,0.42336704288731514,0.39840257038487853,0.8217696218940811,11.78717201166181,75.82501966539776,92.44260869230631,0.11973272675263513,0.0744550249181431,0.04527769900426105,3.8245855197861274,0.01464323695041393,102.59833154727073,84.55417905656789,134.08482210086996,89.97558133112044,80.5167730471422,92.31757018366878,88.62300247264373,93.27968525148808,112.24621241197886,107.69936038401681,87.4313021899848,0.0,0.0,0.0,0.0,1.3198668602825747,52.0,68.63303651561596,1143.0,,1015514.3200269119
PHA,117290.49407965555,1935.0,24.821761750986724,1935.0,1935.0,51.0,70.0,5.22154939807346,259.0,119.0,7.325439540724794,0.982956584140653,10.0,1114.8,5136.0,1245.0,748.0,650.0,61.0,614.0,25.0,3.2783458916397565,0.5484391819160388,427.0,3.436328980071287,4.933346303568341,0.7971590368263366,10.01275063567111,0.49057104977010413,0.2759883124948354,1.6606774376932723,0.29469616309792346,0.6414669023627556,4.838048183861294,0.212795732909939,14.159024601940576,6.401001856662333,0.8358725406738099,-0.4992830644942791,0.021111534387113842,-0.47817150541425174,28.693936132041625,118.74901559107101,107.96113692638542,0.08340981727933261,0.11757027117509866,-0.03416045442590599,4.777843344012478,0.38350121421216615,105.701166822195,131.55831869750307,91.95033026165528,100.91444725922456,89.72016427159512,100.44634908262404,109.31941519200846,101.5726999406095,96.37720266581661,102.63300822678615,125.41776619509731,0.0,0.0,0.0,0.0,0.9362604852888411,149.0,139.50248022591893,10.0,,1007135.013814137
PHI,116204.98985395853,1935.0000000000002,27.601383551114534,1935.0000000000002,1935.0000000000002,63.0,79.0,4.5568402448867475,334.0,143.0,7.147655649500387,1.0317448116833208,14.0,1300.9999999999998,5887.0,1542.0,797.0,660.0,94.0,466.0,45.0,2.127747886241353,0.2092236740968486,453.0,3.1281724938465327,3.2176472706898127,1.223066793909301,10.647440112815323,0.6490417656411909,0.28598584566309004,1.540565264833904,0.29878454878222244,0.6599844381813991,4.6000212242267295,0.17183429181475793,19.34136975942256,14.851480185985565,1.6421545387814824,0.06699623326032926,-0.3154895497387208,-0.24849331487087584,37.90468870099924,100.44082733804451,97.86273067262698,0.07754866766410454,0.07827651668870102,-0.0007278483251345134,4.376652105923791,-0.04318097933998162,93.56533791636386,119.42985359035248,98.5598482153765,107.86014668990788,119.47030625269639,105.05563440537344,110.34076960296977,103.70061029284768,99.18250818894509,90.76087031067598,113.6857276134257,0.0,0.0,0.0,0.0,1.0151937355880094,156.00000000000003,158.37014811733522,26.000000000000004,,1006073.0823212914
PIT,115991.97898385074,1935.0000000000002,29.59958705110242,1935.0000000000002,1935.0000000000002,86.0,66.0,3.3909957113327542,266.0,153.0,10.925595457562128,2.164294668534769,11.0,1356.1,5776.0,1417.0,635.0,512.0,62.0,307.0,19.0,3.3924489344443627,0.42128161639997047,547.0,3.6232977629456093,2.0338132787994962,1.815366275279109,9.386673741700804,0.4106532137551949,0.2593512492583773,1.2689430022778112,0.2793395168973393,0.670756510607625,3.689466994751522,0.15851625844480496,30.981489307310355,21.396400027908385,3.290359164512678,-0.46398433439044046,0.6536914832930141,0.1897071428713998,34.48064302042622,83.91951825167746,87.34277983380775,0.09492477887766389,0.05294658658506011,0.04197819283164958,3.8641796306386182,-0.29847128341876716,108.37480357253061,75.48932548627837,146.34316329550327,95.0883964579962,75.58968899716295,95.27153332183752,90.88621602067121,96.95172825779967,100.8013360923446,111.09740292847833,76.8975375407717,0.0,0.0,0.0,0.0,1.201197744266647,153.0,183.7831917252216,27.0,,1005864.5455349901
PS,,1935.0,29.4156783919598,1935.0,1935.0,33.0,24.0,5.274529503199364,100.0,60.0,5.483447600391773,0.3057786483839373,4.0,510.5,2275.0,590.0,363.0,300.0,43.0,165.0,4.0,0.19216454456415277,,225.0,3.9571409859594926,2.9028742586422194,1.3920994687365327,10.377417291000992,0.7565417840969043,0.27958342542722486,1.475587949960357,0.29736040857835705,0.5717841659098922,4.386081414869671,0.18986300175122428,8.391370136403898,4.486515790224075,1.0111647535476698,-0.1756360887306269,0.3893793290756446,0.21374325054085633,15.899902056807054,103.69066638519809,103.13034271388813,0.09858212783545545,0.07241301781194907,0.026169110023506362,4.053888623118157,0.8884480883296931,88.13875097763453,84.40851248480344,106.63447238624025,100.309493992532,131.66685347351813,99.30425497248208,96.34237380172442,96.417121932087,97.50753595717659,88.67443586758753,85.0334055831173,0.0,0.0,0.0,0.0,1.4717532908912832,60.0,88.30516542617768,1144.0,,1015501.052301665
SLB,117207.46925498426,1935.0,27.96065057712487,1935.0,1935.0,46.0,55.0,5.132926976880679,267.0,106.0,5.815529905561385,0.620881427072403,11.0,953.0,4375.0,1146.0,630.0,545.0,68.0,422.0,10.0,4.20398740818468,0.1900314795383001,250.0,2.3569632458075738,3.976922048087681,0.6288772081521512,10.793598744135435,0.6410149631112185,0.28969429345527986,1.6411689769136797,0.29660410752397953,0.6440865536757607,4.940794394435589,0.168030940339979,17.757395867385743,8.380292266607285,1.0803818517191586,-0.347887254361716,-0.2117233318553266,-0.5596105722665536,45.533368310598114,107.99565100744705,102.04163560192501,0.05703727216264427,0.09563512075760755,-0.03859785013746065,4.831092117394623,0.19213258244508927,72.49997502675669,106.05320325050195,72.53943623830243,108.78429822488847,117.2347365745304,105.4346608543349,108.03520823205622,102.23030967890377,96.7707925324071,70.18246732875174,102.01850685592451,0.0,0.0,0.0,0.0,1.0706125865687302,155.0,165.94522489405628,2.0,,1007051.180062959
STL,115905.1282169826,1935.0,27.84604715672677,1935.0,1935.0,89.0,52.0,3.450425033299425,267.0,146.0,13.987363230081677,1.7430266605023887,16.0,1297.8,5534.0,1349.0,577.0,500.0,62.0,351.0,23.0,2.956850053937433,0.23439667128987518,584.0,4.040569472591702,2.4185594349947155,1.846475736926337,9.31552522433946,0.4281872690333981,0.26056225530112687,1.303787184370464,0.28433246093685516,0.7027073287024195,3.761301182112474,0.17969363415934658,36.72881472347734,20.05391177162528,4.64989183278752,0.7750277158847367,0.23609779000317876,1.011125467226224,39.31268300200339,84.35323308349459,88.03818488900912,0.10580736743026661,0.06272216728771768,0.04308520249422099,3.850895501304403,-0.31087614881304804,120.85562699028517,89.77000115959258,148.81968784634722,94.36765143026626,78.8172146585804,95.71639103077347,93.38188040831649,98.6846536924185,105.6029067933689,123.83409477612108,91.09520525804336,0.0,0.0,0.0,0.0,1.3937118978270921,154.0,214.6317705080972,28.000000000000004,,1005775.3989828941
WAS,118930.15944055942,1935.0,29.613811188811187,1935.0,1935.0,54.0,73.0,5.295250052565907,257.0,128.0,9.365034965034967,0.45122377622377624,10.0,1144.0,5248.0,1396.0,755.0,675.0,74.0,508.0,23.0,3.726835664335664,0.2500874125874126,384.0,3.0123776348724243,3.984985168856871,0.7751967032491258,10.958511037103737,0.5811846623581679,0.2955198700267694,1.6603884673289568,0.30997754281833023,0.6465554891005245,4.7401147317299674,0.1833132850882867,14.51400859403071,6.4404264210606925,0.8145678558132863,0.21796838371298877,-0.7164860122049084,-0.4985176308503882,32.45393356643357,123.34430657238073,108.2969831352978,0.07301458069143357,0.09617580124125874,-0.02316122298951049,4.645852567917418,0.5551353208359403,92.66046201097251,106.2682237551607,89.41702930492532,110.4463822512158,106.29241860754428,107.55488794880051,109.30039279156043,106.83972133886104,97.14173762630107,89.84201545333865,102.59527555597033,0.0,0.0,0.0,0.0,1.1352771241258741,153.99999999999994,174.8329105712317,8.0,,1008732.3292832169
