Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,Games,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
MRS,,1943.0,27.20092735703246,1943.0,1943.0,5.0,11.0,5.382797778619052,26.0,16.0,4.134466769706337,0.4714064914992272,0.0,129.4,582.0,157.0,97.0,78.0,3.0,37.0,2.0,0.44976816074188564,,64.0,4.424679504431405,2.5628650902002343,1.9527687666460587,10.837322333542764,0.20699546181515446,0.28483252644839746,1.4889097137492218,0.31989095484822805,0.5271512873415767,2.8695984527700236,0.17762539364760432,5.017150525700365,1.292007029056549,-0.43032615077343567,-0.5418379062357023,-0.49660297152996524,-1.0384408765871198,10.754250386398764,141.67071666668343,99.38310056420275,0.10959922446676972,0.06301017024729522,0.046589053508500775,2.971290798695053,2.5131993258490284,98.15568761923217,92.29137082970011,120.29543331707708,120.33107324635655,119.26586381465677,112.6720295585489,113.72299085813546,112.07225337072575,84.84625506889374,93.8379158849575,87.57562464739851,0.0,0.0,0.0,0.0,2.0680453168469857,27.0,55.83721401444542,1125.0,,1015684.2411128284
NBY,,1943.0,31.546002190580506,1943.0,1943.0,3.0,18.0,6.274460705556218,44.0,24.0,2.65940977261732,0.27189163038219644,0.0,206.7,971.0,246.0,190.0,147.0,12.0,90.0,3.0,0.7861635220125787,,81.0,3.5009660576209995,3.722097238854303,1.1562930255152395,10.54708272388433,0.5195117228458638,0.27725724434887633,1.5854644403042928,0.2955008583076894,0.47033405491533625,3.9107428003883156,0.18398960358006777,1.9332066073429777,0.5075785787776113,-0.26852544644387033,-0.5755043683206843,0.08371074743709474,-0.4917936244547858,8.643444605708758,129.82924535909714,112.45934292508647,0.08567014522496373,0.0859857151572327,-0.00031556993226899207,3.534146266868104,2.3637179051679027,76.45572678417062,102.74080654822328,91.48181654648651,106.52432060229802,183.44087885159072,102.78704680347825,105.51078934328271,97.83734076140017,80.79283930445665,75.76130914010827,96.1119560556718,0.0,0.0,0.0,0.0,1.4655229656507014,31.000000000000004,45.431226253278844,1138.0,,1015648.3294629898
NE,,1943.0,24.667122040072854,1943.0,1943.0,10.0,15.0,5.376510475194764,49.0,29.0,1.9740437158469943,0.0,1.0,219.60000000000002,1017.0,248.0,165.0,132.0,8.0,121.0,4.0,0.9448998178506375,,131.0,5.333739080546274,4.92603339480814,1.3795192362978144,10.102367549995662,0.3262017075639751,0.2742415242652319,1.6698223272004227,0.31481740145140213,0.5823748585837887,3.6365650342098146,0.2547761486566484,2.0908665332327407,1.3799606163520366,0.18647126398322417,0.07656953363990639,-0.13770183510501582,-0.06113230179866371,8.65391621129326,111.24913046976175,106.78613941842075,0.131014305564663,0.11584789641165755,0.015166408005464479,3.3483625204880476,1.7399454409849493,116.48067738120463,135.97297748778172,109.14268507356672,102.03274857236173,115.18263262786658,101.66903467682774,111.12470726378413,104.23285251966341,100.03893550315642,115.86084336420642,129.49090276315988,0.0,0.0,0.0,0.0,1.1522012932604735,34.99999999999999,40.32712049019575,1139.9999999999998,,1015450.2818761384
NYC,,1943.0,28.934159897392053,1943.0,1943.0,17.0,11.0,3.990623215643642,43.0,29.0,6.510474561778539,2.212056434373664,2.0,233.89999999999998,1006.0,217.0,117.0,105.0,7.0,97.0,2.0,0.05600684053014109,,142.0,5.425493676133077,3.67861557444502,1.7343864160196665,8.250620387812688,0.2668484440491142,0.23763057846176266,1.3254706624730788,0.2768730123685557,0.6631919257759727,3.0858123650745264,0.2432690588670372,12.858117128804794,3.215499334037304,2.9036678720859697,0.5503974339286486,0.8201662357490433,1.3705637330327114,12.347584437793932,82.57276998176354,95.39013157506548,0.14217093979905943,0.09429799181701583,0.04787294716545532,2.9558840685180856,0.9048108505691155,118.48445695973147,101.54058501052799,137.21852184538128,83.33031553539695,94.22484795607298,88.09632890800893,88.20850994428936,91.66984967106903,113.92149510590568,125.72707082893943,105.4031410782382,0.0,0.0,0.0,0.0,2.1811669474134248,38.00000000000001,82.88426872745137,1141.0000000000002,,1014927.7020094059
NYG,117581.61284690314,1943.0,29.435122220180112,1943.0,1943.0,44.0,74.0,4.006436237713385,293.0,121.0,2.969307112663113,0.775960301415181,16.0,1088.2,4804.0,1127.0,544.0,486.0,61.0,490.0,17.0,2.073699687557434,0.17101635728726336,424.0,3.4994234046394768,4.039417602888258,0.8681751559051644,9.294697759018117,0.5020054427550261,0.26095856268294865,1.4815683735451528,0.2783212690644461,0.7080656739183973,3.9950014722210976,0.20255913915272925,6.4118672342492715,5.122689623851329,0.6430541492616554,0.07054979769329262,-0.11633092518180384,-0.045781128685678366,34.74839183973534,116.49432823365231,110.87002297068942,0.08828714707406726,0.101728263261349,-0.013441117291858113,3.6916528067306484,0.011434765492287276,107.05534660040357,124.55697871538578,86.13306994299697,105.45093262962197,144.29644446894503,103.46786008477697,110.5898594227811,102.99713677591178,100.27961385755735,103.48671942381867,120.18940492908226,0.0,0.0,0.0,0.0,0.8381078974453223,156.00000000000003,130.74483074210315,30.0,,1007423.0868406544
NYY,116278.31832979475,1943.0,30.12915782024062,1943.0,1943.0,98.0,56.0,2.9235717040915095,253.0,155.0,12.394762915782023,2.223213021939136,13.0,1413.0,5848.0,1229.0,542.0,460.0,60.0,489.0,13.0,2.121514508138712,0.7342533616418967,653.0,4.152311785699355,3.1074864105673323,1.5062136643772115,7.814498053049433,0.38141521561608405,0.22906048261397413,1.2135538292907517,0.2515456908103805,0.7305355172335456,3.3458324640566697,0.204286827930644,25.53189964999734,18.508421018719673,3.8802951118179183,0.2209489005365357,0.8060953595541729,1.0270442734984582,26.734182590233548,89.15556569978146,92.70179763877687,0.11174509792285918,0.08232575934748762,0.029419338814578904,3.177327334661182,-0.4222607599651594,115.0294949148424,89.64885816016198,144.6339746137172,92.65423613975729,100.59075582006764,93.65549809728199,91.77884100241188,95.23337161850132,102.59657595091092,117.90931278697461,90.4631343655394,0.0,0.0,0.0,0.0,1.1777211188959662,155.0,182.54691534967012,8.999999999999998,4.0,1006139.9421797594
PHA,114965.11942456444,1943.0,27.839586496060146,1943.0,1943.0,49.0,104.0,4.021229473631859,258.0,154.0,10.049374683727319,0.6261114725656041,13.0,1383.3,5998.0,1413.0,710.0,620.0,73.0,527.0,34.0,3.146678233210439,0.2885129762162944,500.0,3.246678924558987,3.420460653525606,1.012288738612015,9.168607407680264,0.473316012811684,0.25913201903623534,1.3987853401339854,0.2749806645815212,0.6789502358924311,3.8301640576000127,0.18334040764620832,14.92124949423341,10.521915756165981,0.834769226211551,-0.3278211498886039,-0.4385128666224711,-0.7663340156958901,29.064266608833947,121.44324571700933,106.43241129488923,0.0838756146989084,0.08732917330297116,-0.0034535587862358115,3.5718021065343377,0.19106541603184637,89.94118363869036,98.67795106925303,97.21089851959802,108.70951788034965,124.82778222039123,105.95078661688113,105.78755901062199,104.1056824850756,95.35192728572964,88.50246039086534,95.96110462063976,0.0,0.0,0.0,0.0,1.1307611826791009,155.0,175.2679918508834,10.0,,1004860.6817754644
PHI,117149.55635103925,1943.0,28.08221709006928,1943.0,1943.0,44.0,56.0,3.658987024827128,166.0,108.0,8.882794457274825,1.546420323325635,5.0,866.0000000000001,3747.0,903.0,417.0,354.0,36.0,260.0,13.0,3.1801385681293297,0.37875288683602765,277.0,2.8734441659831775,2.6899148223927316,1.2392664453764435,9.350442251847836,0.3720438810472704,0.25910025744038695,1.3378174526933966,0.27346476139398074,0.6791197692909929,3.4944722226008493,0.1522413524030023,18.164584206251156,9.039707625401206,1.502416908133594,-0.6129816074036146,0.12842099442647864,-0.4845606474192945,27.676096997690525,109.67184665781465,99.2858238591967,0.07420872682563509,0.06853651408314088,0.005672206446882217,3.462292906238998,0.16451480222627926,87.9052133898409,82.94454701573987,122.94964087783698,106.08336941350294,106.94029317077707,102.73105779381027,99.85974772982482,101.19991018784114,96.18015790231851,86.98454682741196,80.97418325151412,0.0,0.0,0.0,0.0,1.0502094353348728,156.99999999999997,164.88249733888517,25.999999999999996,,1007003.5184757506
PIT,116905.59994112456,1943.0,32.71298204297911,1943.0,1943.0,80.0,67.0,2.996962995681518,291.0,153.0,11.04275831616132,1.4807182808360322,12.0,1358.7999999999997,5745.0,1375.0,564.0,453.0,43.0,404.0,14.0,1.7455107447748015,0.34530468060053,385.0,2.5468204628954467,2.672269912209541,0.9513218716727996,9.095913432857184,0.2844906756758303,0.257753174028697,1.3075759272296363,0.2715880330195952,0.7124378192154844,3.420906684459957,0.1446653100095673,21.245005231807962,17.37757233530283,2.682430449508028,0.42425286185028177,-0.0758355433510083,0.34841734562908117,31.862084191934063,86.41836460971541,93.3950430852513,0.06695172077642039,0.07026991864365618,-0.003318199818221961,3.5701777981736806,-0.42394368877844035,77.9130490533945,82.40045949665021,94.38219109305193,103.19566913108773,81.77399981821033,102.19695062932301,97.60240604415893,100.50539751291133,100.89881782992231,78.47817124055089,83.02215523928122,0.0,0.0,0.0,0.0,1.0819973410362087,158.0,170.95555333919938,27.0,,1006759.8065204596
PS,,1943.0,33.23752969121141,1943.0,1943.0,17.0,18.0,5.396253507870871,51.0,35.0,6.532745164574143,0.13980318968442484,0.0,294.7,1351.0,346.0,216.0,178.0,11.0,122.0,2.0,1.4058364438411943,,100.0,3.0413495658695124,3.705001659974825,0.8405753791347133,10.506119931612771,0.33150989196978814,0.28225809250523276,1.5790135101763996,0.30068934991462404,0.5650041195385138,3.7126318613262224,0.17259544893790296,4.091499026317414,1.6427083276212215,0.8098002300197326,0.1689468237366319,0.18890683075399203,0.3578536538227073,12.493383101459111,111.6576473373818,108.36009122477103,0.07439536487614525,0.09020503389209365,-0.015809673939599592,3.7200754770866116,1.6836216465446496,66.418407844058,102.26891840297239,66.50335233652153,106.11060111882233,117.05696571735795,104.64100165580916,105.08148754849648,99.55519777302605,97.05503272848814,65.79059888847222,100.82817046918107,0.0,0.0,0.0,0.0,1.71640231761113,49.0,84.10358821605479,1144.0,,1014913.5860196811
SLB,118253.98923750455,1943.0,31.266782196278722,1943.0,1943.0,64.0,62.0,3.1171278182216087,224.0,119.0,10.060926669098867,1.6791317037577524,14.0,1096.4,4661.0,1098.0,441.0,380.0,53.0,360.0,12.0,2.593305363006202,0.7562933236045238,439.0,3.6010688877274077,2.9522312632576844,1.2567635980025536,9.00600739347683,0.4348347010756892,0.2553786680144312,1.3286931840816127,0.27446820104373953,0.740166489856804,3.499031446563166,0.18286130027727104,21.853374035829912,13.489016462553991,2.6189246324136644,0.6728536257461196,-0.4396129541713384,0.2332406864416252,31.61565122218168,91.5144261538568,93.74362868197102,0.0944333229232032,0.07696372458865378,0.017469598390186063,3.3207242402462542,-0.38190362834155744,99.75867822244237,85.16985331802763,120.6805636528335,106.78161668822462,114.67909366789365,104.41616154550455,100.48661834315556,103.91166751158406,103.94915234863451,99.64256465355487,84.57109848715388,0.0,0.0,0.0,0.0,1.1564859248449473,152.99999999999997,176.94216577661422,2.0,,1008084.2234585916
