Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,Games,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
BOS,120289.2904979966,1951.000000000001,27.394104178591874,1951.000000000001,1951.000000000001,87.0,67.0,4.133453200859032,364.0,154.0,5.619562106468233,0.8558958214081285,24.0,1397.5999999999997,6071.0,1413.0,725.0,643.0,100.0,599.0,34.0,2.600887235260447,0.18968231253577567,658.0,4.234033120713882,3.8518372571357378,1.1227393784273043,9.08832594720029,0.6431914298113991,0.25913306568680067,1.4377959115928918,0.2797177784954293,0.6987843999255868,3.823645041503056,0.22378622314253013,22.94560425059415,21.39183782041073,2.152094774294707,-0.005717229893997198,-0.24045662673311988,-0.24617384462982514,34.988909559244426,93.01373626642788,88.26925253678573,0.10901104230538071,0.09836231734759587,0.010648723576130512,3.9217447697159717,0.3098081593559757,113.17715499098928,96.76937253066347,119.45751642448505,100.53877959414072,94.16040700280436,100.31108129533476,99.38640937524585,102.32154536681132,100.09323008000997,114.10218168633803,96.76486170409477,0.0,0.0,0.0,0.0,0.9762464124212937,154.0,150.34183819193672,3.000000000000001,,1010071.2409129939
BRO,117521.43267695581,1951.0,27.26929217668972,1951.0,1951.0,95.0,56.0,3.7778148791821944,310.0,145.0,10.860640158138827,1.5757621835322742,13.0,1315.3000000000002,5543.0,1250.0,610.0,555.0,143.0,500.0,23.0,3.5784231734205116,0.0,651.0,4.443990126731964,3.4000667719993154,1.3996468356762715,8.532599806770834,0.9745188652906005,0.24826948481268718,1.3258518420855723,0.26156332965963147,0.7480793602653386,4.0842462950892,0.2317743036577206,24.459217663492108,13.228729669004679,3.4641481117292066,0.5929002238765084,0.3166962049275269,0.9095964366869627,36.313616665399515,94.48161670167617,99.6923326879507,0.117641135298411,0.0886319581798829,0.029009172576598494,3.7014193773654176,-0.3064314159070045,116.04688212170132,96.44806862647823,128.84654569264353,95.3709865952512,117.9446986143117,96.99258184014454,95.67543663939188,97.58724016123111,105.23047218951805,118.75408677478423,97.19085797713757,0.0,0.0,0.0,0.0,1.1923911457462173,158.0,188.39793829275138,22.0,,1007361.5395727209
BSN,119203.81253083378,1951.0000000000005,27.452228251932247,1951.0000000000005,1951.0000000000005,71.0,63.0,3.6826298851538897,285.0,133.0,12.441868113797076,2.9649728663048847,11.0,1216.1999999999998,5266.0,1173.0,567.0,499.0,79.0,545.0,29.0,4.238118730471962,0.31614865975990797,540.0,3.987690970098537,4.018761222619438,1.0797277661355043,8.658965379239731,0.5836951529784202,0.24951242454653644,1.4086362890954633,0.268135651120555,0.724309719516527,3.846300915911026,0.22069287513484626,24.199981660528064,11.943831529468298,2.9929651826365262,0.2546694125934806,0.22568268419709447,0.4803520798973544,31.82264430192403,97.76649763088409,99.5077364580745,0.10318785111741491,0.10250448544236146,0.0006833696801512921,4.041329041131935,-0.16367103075713643,104.13144285833576,113.99827832343146,99.395925469829,96.78340597398132,70.64383394994124,97.47816682433503,101.64928519713345,100.03932208593582,101.88685588380072,104.16406823129608,112.4030053507542,0.0,0.0,0.0,0.0,1.211492861371485,155.00000000000003,187.78140513854996,16.0,,1009012.0986679823
CHC,118487.86194319419,1951.0000000000005,27.191060065187028,1951.0000000000005,1951.0000000000005,59.0,84.0,4.240471104228725,309.0,146.0,6.26555952196182,1.3218997361477576,10.0,1288.5999999999997,5603.0,1312.0,686.0,609.0,116.0,520.0,28.0,4.339515753530964,0.6536551295980135,515.0,3.585142728879437,3.622418170817355,1.117743729761757,9.13554141845943,0.8082182426744668,0.25929413739351204,1.4175510654751984,0.270165852016853,0.69195490370402,4.121387501747962,0.20455486725748878,16.01115478134185,12.557067938148975,1.0689918295996785,-0.3673927705349315,-0.21976899871426014,-0.5871617679381417,31.502560918826635,105.6105218934695,100.20191292517826,0.09193105720161417,0.0919421525880801,-1.1096068601583714e-05,4.049662613684894,0.11908360248076369,93.61961295663338,102.75540445558767,102.82615160205482,102.11021469316832,97.81755945627876,101.29963358479043,102.29258869123433,100.79677422076065,97.33558414838181,92.80077863058126,100.82070657392404,0.0,0.0,0.0,0.0,0.9435019300015524,155.00000000000003,146.24270039724675,17.000000000000004,,1008305.0246003418
CHW,116402.72659207539,1951.0,28.78295617060654,1951.0,1951.0,69.0,64.0,3.6485313428881367,276.0,129.0,8.143938756624884,0.8427694119626482,14.0,1188.7,5082.0,1157.0,562.0,484.0,94.0,464.0,11.0,1.517540169933541,0.22074535206528137,489.0,3.689746449680798,3.496822485722604,1.116842143185833,8.728220977624973,0.7081484368872237,0.2504999460477924,1.3583381625941753,0.2640189442964855,0.7177272296020863,3.8748048097189125,0.20488861319761084,17.950064026478046,12.392508085817099,2.3002359102269128,0.104928992493726,0.32741280967173647,0.4323418285800177,29.54370320518213,90.066337341467,98.09511294114155,0.09604468185244384,0.09047587986539915,0.005568801512576763,3.9827038302217206,-0.22627346683077668,98.62818591805615,87.8503672935854,118.83006076142847,96.55515110444725,103.6698282115682,96.96917830952442,93.89396061645563,96.578867928382,102.80658355998219,100.53025451438207,89.00650364468306,0.0,0.0,0.0,0.0,0.9482382930932954,155.0,146.9766159555033,4.0,,1006267.7761420041
CIN,117955.98494344793,1951.0000000000002,29.414307326561488,1951.0000000000002,1951.0000000000002,68.0,86.0,3.696178317795205,359.0,155.0,8.634104171169225,2.292197968446078,23.0,1388.1,5938.0,1357.0,667.0,572.0,119.0,490.0,42.0,3.997982854261221,0.44406022620848645,584.0,3.7792409632222213,3.1687830112884603,1.2999355698119732,8.777550549248488,0.768109734946956,0.25022218296466486,1.3273703956152165,0.2626617740037386,0.7109474387126287,3.8944888997086244,0.1997969370016569,24.351833001391043,16.080366782378405,2.6109154579400005,-0.3846156634860008,0.49906619360223464,0.11445054652672682,38.118291189395585,92.95939296904983,95.48013714808052,0.09815831165333908,0.08177613095958504,0.016382181089979107,3.8529432850529344,-0.1983105819134189,98.6881424264258,89.887352757915,119.66747843926056,98.1088618626223,92.96328107924558,97.75545141091634,95.78501771579666,97.99706118679926,100.00721687158125,99.0869459694452,89.67298353479391,0.0,0.0,0.0,0.0,1.2193542741877386,155.0,188.9997042737084,17.999999999999996,,1007785.2107196888
CLE,117521.54048105642,1951.0000000000005,29.53317088508096,1951.0000000000005,1951.0000000000005,89.0,58.0,3.3948828491660854,234.0,151.0,14.612953938060052,1.8898758056909293,10.0,1272.2,5442.0,1192.0,548.0,481.0,81.0,512.0,21.0,2.8433422417858827,0.2603364250903946,591.0,4.173488910293607,3.612809246315873,1.1966029434915895,8.41170773344653,0.5721021369814435,0.24208129874830384,1.3360574421958225,0.2611453760097758,0.73357606760022,3.631172878237116,0.21732906371403865,27.80677120941106,15.199415180832148,4.2414503938395045,0.3585592415344835,1.021248485483645,1.3798077717397672,36.122936645181575,87.98932742639686,96.67859981904877,0.10878957237462664,0.09362422901037573,0.015165347057852536,3.8675453010231826,-0.23629002907103114,111.55878751695612,90.76429259603219,127.3164713464418,93.053752114143,83.75324602994598,93.71029812216759,92.35382492624295,95.52770861561062,105.0767566178519,113.87037169793972,92.10372167450804,0.0,0.0,0.0,0.0,1.4622171859770474,155.0,226.64402148491595,5.0,,1007365.4298852382
DET,119735.87116397313,1951.0000000000002,31.484655892500456,1951.0000000000002,1951.0000000000002,58.0,66.0,4.200110556990609,272.0,124.0,6.371073179589613,0.7468676230252407,15.0,1101.3999999999999,4783.0,1115.0,580.0,517.0,80.0,455.0,28.0,3.6517159978209555,0.4079353550027238,496.0,4.039492994251275,3.703307327792004,1.2689226338859634,9.075688325041563,0.6526318055608233,0.2582519359791717,1.4198884058703964,0.2766494630779927,0.6878174663746143,3.8341937401385753,0.21444565952787362,21.294839516674433,14.148757579503581,1.8112843391098745,-0.36338137618998495,-0.05088667372232824,-0.41426803326071526,32.22353368440167,100.20218753767594,93.83356200381552,0.10365327456691485,0.09401064825404032,0.00964262618939531,3.9338179371751907,0.3659168168520331,107.97703080279855,93.03786802901558,135.13385314006962,100.39897704786414,95.54243664689622,99.96999370198016,98.14856839915504,101.19914700917514,98.52233687107065,108.49418969995207,92.48386432035012,0.0,0.0,0.0,0.0,0.9861744089340839,154.0,151.8707653737575,6.0,,1009535.7629380788
NYG,117082.12938331318,1951.0000000000002,29.97119283021553,1951.0000000000002,1951.0000000000002,98.0,59.0,3.437694848774054,342.0,156.0,10.940251796002562,1.483747065936411,18.0,1405.8999999999999,5919.0,1323.0,633.0,538.0,148.0,479.0,20.0,3.3211465964862366,0.5926452806031725,623.0,3.9820749479990853,3.0606205501758863,1.464009787010456,8.452791884733276,0.946074386694573,0.24353076413296273,1.2792680483232404,0.2520707621499518,0.7391020315548759,4.02266690086636,0.21055903234938478,24.32243999688112,14.089510228484869,3.676993194272743,0.10216070045729317,1.0339992236423114,1.1361599187479612,38.14865922185077,87.11629744777257,99.45479652888595,0.1055347010619532,0.08007369490290918,0.025461008666334727,3.743997381608355,-0.5849720520923054,103.98479045003097,86.81915993355467,133.84280132648618,94.47895363516798,114.50210188813206,95.14128403086069,92.31388094586903,94.04563719066464,103.96765378745837,106.53312055622051,87.80614885961799,0.0,0.0,0.0,0.0,1.2560137634255637,157.0,197.19420284665796,30.000000000000004,,1006936.1332242693
NYY,120223.41981651375,1951.0,31.063394495412844,1951.0,1951.0,82.0,42.0,3.425015421503421,210.0,130.0,11.940366972477063,3.6284403669724776,15.0,1090.0,4587.0,1016.0,477.0,416.0,73.0,414.0,22.0,3.0711926605504587,0.5534862385321101,533.0,4.392859427007232,3.409822280373412,1.353635936578899,8.368788389701534,0.6014174433692634,0.24388919044963653,1.3087345188972166,0.26495423598823814,0.7268971641605505,3.5681209148730924,0.22194333099449542,26.472786431044614,14.254174955189228,3.646027909804375,0.1572322858784587,0.7315672837676258,0.8887995764818213,31.792660550458717,87.76867108732385,93.97197229806328,0.1165186524825688,0.08955464125963303,0.02696401325045872,3.7259613099124715,-0.1431054933696717,117.42263653813839,85.66466869843228,144.02450853637706,92.57896077565316,88.04487843197977,94.41013768507672,90.46515128460264,96.92100024397391,104.12007643019169,121.96041818282421,88.10022380025126,0.0,0.0,0.0,0.0,1.229469669724771,153.99999999999997,189.3384762148026,8.999999999999998,,1010007.891559633
