Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,SD,MD,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
KCR,116081.24217234693,1975.0000000000002,28.065253532834582,1975.0000000000002,1975.0000000000002,90.0,69.0,3.4200591753430643,357.0,160.0,12.53269603768357,7.785882515932392,1.496467165419784,25.0,1443.6,6082.0,1394.0,629.0,549.0,108.0,488.0,52.0,29.0,4.8654752008866735,0.02091992241618177,810.0,5.043581248736754,3.0379696785600196,1.7229631833748962,8.683908985829614,0.6728785797927105,0.2500962324197719,1.3024309627099593,0.2766735131608173,0.7287696555777222,3.511305807543895,0.23094541804377944,22.446498014285538,171.67951927817197,3.333518553665278,41.39886304355971,22.254028300030622,18.1637779281009,3.045731741338132,0.6668586945570241,-0.0009334105707964771,0.665925281271999,6.500196345150471,-13.643988395541758,14.577764717550794,60.956001579761505,6.434023290872574,1.0770765005739196,1.0174091207314455,1.0747858888347868,1.4664802977995433,197.0,35.21626489332225,0.4608741201931055,2.7531724336456116,4.3992795788307015,2.6305070656691605,87.98568048444753,94.22415208691766,0.13312381932668332,0.08008051511499031,0.05304330537545027,3.5486273012607406,-0.09124663220083176,102.03569144437824,87.39154216231613,121.17224268784291,98.849375309866,88.15380589311263,98.96756643185904,95.60088573968534,100.22136807249386,101.89547088491662,103.54105297701182,88.5638619432194,0.0,0.0,0.0,0.0,1.1162170940703797,162.00000000000003,180.82694668874217,7.000000000000001,,1005953.2229842063
LAD,119950.1042638241,1975.0,28.42455029980013,1975.0,1975.0,67.0,63.0,2.8586288305974454,271.0,132.0,20.14348767488341,9.205113257828115,3.146902065289807,19.0,1200.8,4923.0,991.0,432.0,382.0,84.0,363.0,15.0,27.0,4.580029980013324,1.1394070619586942,723.0,5.4109667322577994,2.716315444528117,2.1238316652648233,7.4158274104698565,0.6285468448041049,0.21812134473298342,1.1257936505553303,0.24293090336219608,0.7540809886292471,3.2655556675975714,0.23773840007744837,39.431822168034046,239.560594038187,1.2532156329708812,33.24325615192031,33.93560350940952,17.0239479560405,5.140430505588982,-0.7750289747913398,2.0734237046291226,1.298394797601893,2.491160089150071,-15.08989626207216,16.21335081193164,66.97260367870331,8.127149194478989,1.1000698580171429,1.033741217368703,1.0173219711524786,1.3285457184384295,142.0,37.44886742171886,1.9219785266008902,-5.530732727608184,3.401315789473684,2.9108927381745504,82.14609358176614,91.08989770355808,0.147448425893571,0.07330392427548302,0.07414450161808793,3.2954129505009115,-0.4069268370001258,107.1302205852681,78.25607245385304,146.32070190663958,84.56925733570611,98.83880394472577,86.89958696036163,82.77894402306673,87.36515645269775,104.88593798650051,112.67239892855919,81.50895712874008,0.0,0.0,0.0,0.0,1.364531108427715,162.0,221.05401889297826,22.0,,1009744.0950199865
MIL,116364.7009941193,1974.9999999999998,25.320918510221222,1974.9999999999998,1974.9999999999998,68.0,94.0,4.336474839833724,385.0,162.0,8.531503780453653,4.5773592831139736,1.0063007560907307,34.0,1428.4,6318.0,1496.0,792.0,690.0,133.0,624.0,60.0,58.0,6.40723886866424,0.23382805936712403,643.0,4.043385711615048,3.9208692103418468,1.0881307431062728,9.402119492017754,0.8354202419268925,0.2648608184962271,1.4803320780399556,0.2797236054259714,0.6963040901288154,4.323851224503145,0.22107819207714927,6.5320350781048,123.40713325695528,-0.5280665036291405,31.359892204474814,5.49133826625979,3.5543909277184866,0.18888345622502947,-0.2911065028423823,-0.09322253554105941,-0.38432904116254385,-8.8371516703628,-12.093601645566862,11.298392376168342,-84.00819924473763,-8.986376266926527,1.0229346342083203,0.9620710730585301,1.0160329966694366,1.3567980098074457,223.0,32.03752450294035,-0.7696784020176466,-0.6467220045750766,3.8828059367124053,3.6900028003360403,115.36948559487838,114.40964184088138,0.10195377348711845,0.09818112767222065,0.0037726456657798924,4.139875197076764,0.012623615330579225,81.80093400186531,112.78940975833939,76.52586172257931,107.02480183650616,109.44838498007765,104.81017805068544,108.6591626745627,101.32622417551873,97.3561846631663,79.29761324519095,108.58196825594857,0.0,0.0,0.0,0.0,0.8988446023522823,162.0,145.61296573258755,22.999999999999996,,1006229.0656678801
MIN,113471.40858471947,1974.9999999999998,25.591838173104026,1974.9999999999998,1974.9999999999998,76.0,83.0,4.063942930657529,322.0,159.0,10.880814773047645,9.208133634056948,1.1897378065971242,22.0,1418.8000000000002,6146.0,1381.0,736.0,643.0,137.0,617.0,22.0,36.0,6.497674090780939,0.927967296306738,846.0,5.352413405214655,3.9011249551791956,1.5855785517204677,8.730974013454839,0.8658650686854954,0.25038713156965237,1.4035665520704483,0.274701849081316,0.7087636329073864,4.024858053266825,0.2604956287235692,21.845930676849655,169.24106401058032,-0.06364829002401917,38.62665856610054,20.060716642594855,11.030029411427677,2.367090367541412,-0.09290158445257632,0.2564824395059974,0.16358087753521527,-0.1767122057499364,-13.606210830165208,14.446068898802165,-18.01540517807007,-2.413734272122383,1.053478628543906,0.9845677617153917,1.0644420087650994,1.674546603744724,163.0,31.92683958274598,0.6809183122369104,-1.6937869571996609,3.1470256554835068,2.8106850859881582,104.88207900934972,105.13075562091662,0.13935186699252886,0.09897665956653508,0.04037520981251761,3.700644421719077,0.039084877390703376,108.28361352045734,112.22143802389854,111.51028125009823,99.38511890037195,113.43696097153529,99.082680444822,103.02442848359428,99.50715850046244,99.09825905057332,108.38510664005291,109.4617733524218,0.0,0.0,0.0,0.0,1.1309510318579081,158.99999999999991,179.8212037436015,8.0,,1003398.6680998025
MON,118215.73091382303,1975.0,26.51098901098901,1975.0,1975.0,71.0,83.0,3.71822884434792,387.0,155.0,10.677920763447078,4.067524580682474,1.1543522267206476,23.0,1383.2,5997.0,1341.0,642.0,573.0,95.0,618.0,55.0,30.0,7.301041064198957,1.1150231347599768,779.0,5.05617047749156,4.008800743339505,1.2992491114032676,8.70706020118404,0.6171159854995952,0.24993119377627068,1.4128734382803942,0.277376139134421,0.7280990396674378,3.7563024234140334,0.24885877735757664,16.10265212923556,156.8807518778255,2.025789213707888,39.89273915175889,14.359444638200861,11.928639903315343,1.9701890799940327,0.36893978979580744,0.008381246687966125,0.3773210394693654,-1.2364492267370224,-13.09597628067278,13.066422047911447,3.6096014976501465,0.5796289220452309,1.1397423779085447,1.0333365925509888,1.037098662062895,1.3265161103218464,237.0,37.11451706188548,-0.008212482221122967,1.0706056871700922,4.727877385772123,4.570850202429149,98.43743318292177,102.98130988695421,0.13030949495373048,0.10273203063620587,0.027577464055812604,3.854217389188215,-0.03807357906611431,100.10570853101002,115.49210974586751,89.28772186507061,99.29433009077596,97.04130472719282,99.57263712203672,103.887751721995,99.7526846372193,101.27208072613978,99.57572326017977,114.23100303500328,0.0,0.0,0.0,0.0,0.9603239864083284,162.0,155.57231037242002,23.999999999999996,,1008040.369866975
NYM,119160.26116511952,1975.0000000000002,27.191579562897452,1975.0000000000002,1975.0000000000002,76.0,74.0,3.30339744474433,339.0,157.0,14.747825451355896,6.823112345588774,2.3075067612016666,28.0,1368.1,5760.0,1249.0,569.0,503.0,87.0,530.0,56.0,21.0,5.081572984430963,2.361157810101601,919.0,6.033368411922307,3.479808265628366,1.882051842635041,8.195223037554337,0.5713398074054488,0.23825109626232965,1.2972257003536334,0.2753838325138069,0.7402978103859367,3.2776961278476207,0.2675709438783715,33.06086553961321,201.64318305595376,0.27953442173852266,23.948533175055328,26.500819626646376,18.40235186740756,2.848444388922437,-0.20097705300927107,-0.023724034376587835,-0.22470108357491425,3.4162896759808064,-12.57687486089942,13.565866312632032,13.572597205638885,1.757973801344633,1.031536124001854,0.9585815451062345,0.9678145835198185,1.434874556357224,197.0,33.32987354725532,0.6161107295566847,-0.3110849226386936,2.938235509100212,1.9525619472260798,94.6548563762283,92.87559900206524,0.16094767396169868,0.09162693970835467,0.0693207342752723,3.3532981200548946,0.025701316896709264,119.45297778087142,100.2520264386441,129.21680881133642,93.4573969464222,89.84301437001777,94.91928395817854,95.38424166976533,99.03619209879496,102.93340039121054,122.98782151949791,101.88289643581334,0.0,0.0,0.0,0.0,1.1060735501790806,162.00000000000003,179.18432023870992,25.0,,1008966.3082377021
NYY,117199.88432783188,1975.0000000000005,28.705388630272257,1975.0000000000005,1975.0000000000005,83.0,77.0,3.251797743692453,304.0,160.0,17.14719988714911,13.31880378050501,2.2989138101283686,20.0,1417.7999999999997,5912.0,1314.0,581.0,513.0,103.0,501.0,41.0,21.0,5.494498518831994,0.2350825222175201,807.0,5.114805535014997,3.1753417520372897,1.7043074337896746,8.329217373836938,0.6531437440270151,0.24309213708150387,1.2782843473193586,0.26952380589595526,0.7425818250726479,3.496865226811561,0.23791178689518974,33.18723896638707,235.50716400474104,2.243553757998436,17.925087002444258,30.34260350244854,19.5028703995049,4.166853656684438,0.005085317382877314,0.8920109604168817,0.8970962477069404,3.422243172302842,-15.173839879060758,15.969737447292724,73.58559912443161,7.884721025824547,1.0133336555694772,0.97732813306913,1.014023675665066,1.522751866450066,145.0,34.584990830864726,1.471210088004633,-3.639096285254375,1.705741289321484,1.4426576385950065,87.60139601539525,92.9769798662281,0.13633087009803926,0.08406965603681762,0.052261217236563705,3.5580123592255792,-0.24506748311910792,103.47661584702428,91.34324630075372,119.86022463541397,94.81190274649185,85.56834555351091,96.1959202379985,93.82847869082815,97.63147995774025,103.82666757381594,106.03543512861421,92.97559391636966,0.0,0.0,0.0,0.0,1.3572055966991114,160.00000000000003,217.15302434633853,9.000000000000002,,1007051.9767950348
OAK,114992.24668384388,1975.0000000000002,27.343639660272927,1975.0000000000002,1975.0000000000002,73.0,41.0,3.039908362010554,314.0,95.0,13.458536119858767,7.092088939784332,1.1628017940643192,44.0,1047.8999999999999,4322.0,885.0,409.0,355.0,72.0,376.0,31.0,23.0,4.456818398702167,0.6394694150205174,592.0,5.074665576439567,3.221768263173092,1.6703484153831476,7.584645689051706,0.6175393008544308,0.22515824429427336,1.200712661358311,0.2495395698539849,0.7430543641626111,3.4912622953149586,0.24103006328561888,32.81964890255978,231.23163107969964,5.956670873108875,48.07734223166211,27.160538369607174,14.509087963029742,3.3561105107164613,-0.9166231216591374,1.3535537534261928,0.43693060610240364,10.29105419665575,-13.237266905472838,14.816323457389391,70.68099862337112,8.144732665270567,1.0240913803034104,1.0311597907093997,1.1466617106526198,1.5945424463864841,169.0,47.28953144384006,1.0556420732125313,2.957051458402672,10.149441740624107,3.8947418646817447,85.04519288815521,90.29154782146462,0.1376838125002386,0.08668537745395555,0.05099843489168814,3.5731657197856297,-0.45135393330440443,102.6645523100646,92.67877128443193,117.30660159144614,86.33640559025314,80.90380834482869,89.09915708955151,88.1345708381105,90.39245135276586,103.89273740526421,107.08772620575797,95.86841286997266,0.0,0.0,0.0,0.0,1.2210694369691768,162.00000000000003,197.81342652448035,10.000000000000002,,1004888.4451760666
PHI,117620.66274726792,1974.9999999999998,27.208396735371412,1974.9999999999998,1974.9999999999998,86.0,76.0,3.7981222100213916,442.0,162.0,9.967768709365055,4.847074284133352,1.2893207912574352,30.0,1445.8000000000002,6115.0,1345.0,689.0,612.0,110.0,542.0,48.0,25.0,4.968529533822104,2.630585143173329,896.0,5.562781275123421,3.363714073836224,1.7266210850802324,8.3482280095516,0.6826593062597766,0.24210756146789114,1.3013268981542025,0.2718417823012582,0.6968260793954902,3.5101449534422455,0.25274737135634245,21.439911771006813,168.44520028582323,2.424920095491981,44.75668917000662,17.959388025323495,16.105938703985885,1.4745916862597048,-0.7964272164126559,0.2913452490670396,-0.5050819816369536,2.5740849643043475,-12.096337031250687,12.23107122806367,6.576195837929845,0.30998832639306784,1.0334734212395031,0.9570958328335198,0.9324717354326792,1.1246051056670985,281.0,38.26054779360906,0.5222359324647232,-3.560582323499477,5.548416101812144,2.904620279430073,101.33309516685985,95.35596925020066,0.14650323417346797,0.08819777136049245,0.05830546271475998,3.4854813999105123,0.28797725657914564,110.13595436076652,96.90739446570485,118.65781695195149,95.20224834792744,107.3479723750447,96.45570046019739,95.68580032839994,97.76236581033281,96.9222910943058,111.95013279130171,98.06989616463459,0.0,0.0,0.0,0.0,0.9798604952275555,161.99999999999997,158.73742185435134,25.999999999999993,,1007461.1794854058
PIT,117011.08331590322,1974.9999999999998,27.52938715749843,1974.9999999999998,1974.9999999999998,92.0,69.0,3.018148902487087,387.0,161.0,11.56884891584745,5.519138255595062,1.4899253991494106,31.0,1434.3000000000002,6072.0,1302.0,565.0,482.0,79.0,551.0,102.0,20.0,3.737293453252457,1.0054381928466847,768.0,4.807801952210798,3.4497384257368497,1.444424373681935,8.153306611310754,0.4947704581047923,0.23616988864003904,1.2892272263386226,0.2621161888614691,0.7426118665990378,3.4252159449452177,0.23026502101512927,18.62001626218336,149.96545789153978,1.903941467483033,34.96089874409633,16.995505451988283,17.08040622342378,2.471857725075049,-0.006365669344054618,0.5894904771827112,0.5831247998973834,4.8049298453188385,-10.41328872622321,10.95987880376209,77.11800089478493,8.695814464241266,1.01652681698486,0.9480184587638799,0.9809015684184145,1.3050375828455065,226.0,31.831555462594984,0.3209862796376624,1.4621022699342623,3.774942480652583,2.391410444119082,85.19335252353108,95.15379591797868,0.12660992258941645,0.0906254349194729,0.03598448703548769,3.75333311800718,-0.40706704245813097,95.18832939778751,99.3857251502696,99.18451094419993,92.97938676072368,77.80250702157744,94.0901304290858,94.79611858661244,94.2647540174203,103.29068558230684,96.7487013089174,100.76929388147815,0.0,0.0,0.0,0.0,0.9274976936484696,161.0,149.3269105499146,27.0,,1006863.7486578816
SDP,117722.67484833694,1974.9999999999998,25.285963321944074,1974.9999999999998,1974.9999999999998,68.0,89.0,3.48506068939183,446.0,156.0,12.246635520535527,5.869465169792901,1.6136950003486505,20.0,1434.1000000000001,6188.0,1457.0,668.0,557.0,97.0,511.0,90.0,23.0,4.454291890384212,0.6152987936685029,703.0,4.3989368447701205,3.1977678620955405,1.4827285723087649,9.121233240715947,0.6042273849855517,0.25659501016637815,1.3687779003123877,0.2795923164816393,0.7167055228310438,3.596516308106696,0.2099506583704065,16.48670309598078,154.31249609723596,0.1764531031360266,30.181577316396822,14.517964930927684,10.776518878257775,1.5276843377466096,-0.3056530116132305,0.2286657657951988,-0.07698727934967083,-1.20047165453434,-12.50434074568583,12.572698196530919,-38.96889925003052,-4.622601307928562,1.0536987939627815,1.0070777245577958,1.0029338094109153,1.2012594856894234,284.0,39.445645352485876,0.029089745839117585,1.795705654066206,4.236594379750366,3.8530088557283313,101.32236084513056,102.95386664860636,0.11307841717732374,0.08145449499686214,0.03162392374938986,3.8056598845415697,-0.11145561871486509,87.09332321550735,92.12654370126891,101.89689979217391,104.0175126060856,95.01457613908504,102.22750289222952,100.64543278786344,100.5496877273448,99.68734422178443,86.40863069345933,90.57183411919854,0.0,0.0,0.0,0.0,1.0169965664876925,161.99999999999997,164.75347872399175,29.000000000000004,,1007567.9883550657
SFG,115498.50656975122,1975.0000000000005,24.980011182555213,1975.0000000000005,1975.0000000000005,80.0,81.0,3.7381448638805033,420.0,161.0,11.88146491473302,5.390620631814371,1.3762929829466035,24.0,1430.7999999999997,6211.0,1406.0,671.0,595.0,92.0,612.0,93.0,38.0,4.231898238747554,1.5215264187866928,856.0,5.376184667735498,3.844975264537904,1.517441921580934,8.83230111425114,0.5781151171639826,0.2522265382806937,1.4085862643098939,0.2847104753788385,0.7215805684561085,3.5888866134885498,0.25024482503704226,21.964866297350873,169.2242710133225,-0.22101655026920183,22.69370970720681,18.209944084759773,12.96179315354675,2.4523440461685464,0.5282910545459417,-0.15839720517435982,0.3698938258265911,-1.347754325484857,-12.50354813444638,12.97296762585653,-6.723300322890282,-0.6731795454397798,1.049690688588343,0.9849260913042793,1.0202212839890437,1.3745583587141095,259.0,36.36294380766006,0.08900977038123033,-1.8814316370546669,3.826460721274812,3.7159630975677946,98.73753358374601,101.81934689723388,0.13827091606443948,0.09730643813810456,0.040964476863992176,3.6935732348875145,0.14925825039195476,106.44158019454625,110.77235653579348,104.28248983196106,100.72256330332034,90.90842980949424,100.48710282740025,103.57251834512691,102.3903294349867,100.3373917750085,105.6594246904974,108.19811338069508,0.0,0.0,0.0,0.0,1.0248986350293543,161.00000000000003,165.00855022063965,30.000000000000007,,1005385.6097987142
STL,115893.45389000673,1975.0,26.032025486250838,1975.0,1975.0,72.0,68.0,3.580671279262173,356.0,138.0,11.823272971160295,4.212608987256875,1.4679745137491618,35.0,1192.8,5182.0,1191.0,564.0,476.0,86.0,486.0,80.0,19.0,5.832411133467471,0.5290073775989269,677.0,5.100540537229416,3.6599266058759046,1.5003098544022468,8.966108466616065,0.6474822966982936,0.2534638274064404,1.4028927858324411,0.28107907162763224,0.7228030868762576,3.6566742190765584,0.24084084765090544,15.20194034112336,169.95641486660315,2.1390532353683205,24.883485623326198,13.826460944731002,10.115883945254609,1.7789090118557713,0.23287352329912697,0.03489264268877821,0.2677661915841287,1.6744677713140845,-12.049268110075904,12.649244845239929,-7.756999522447586,-0.7155264168977737,1.0981598217327342,1.0203821044002148,1.0303819849646836,1.3801758112605835,220.0,34.66976861167002,0.24497058323886187,-0.27699821085867193,4.921193829644534,2.9570757880617036,99.50626000069589,104.51930312823643,0.13121583697434608,0.093197597490778,0.03801824262743126,3.728928061011445,-0.0760029398143858,100.9841789637999,105.4411711357644,103.10513037950886,102.24848722107262,101.81639810949768,100.98003906025521,103.15388022618824,101.08436896443247,100.53546099255412,100.26830221207803,103.62936175132006,0.0,0.0,0.0,0.0,0.9545571872904088,163.0,155.59274117767532,28.000000000000004,,1005773.6098256204
TEX,118083.68486418869,1974.9999999999995,29.245085775553964,1974.9999999999995,1974.9999999999995,60.0,62.0,3.882353669234777,323.0,121.0,9.29708720514653,7.542619728377411,1.4656004288777695,17.0,1119.2000000000003,4803.0,1125.0,564.0,484.0,101.0,407.0,53.0,35.0,4.058345246604716,0.6472480343102214,563.0,4.518130489897109,3.263736471385532,1.6386913207380265,9.023196575921235,0.8104985915244936,0.2576751193697899,1.365214783034085,0.2766128495954537,0.7044515160489634,3.9352368181747805,0.22292964519567543,13.716556163040917,139.73740682690675,-1.1856097202194233,46.34256617975091,11.213843385866703,7.449748996645212,1.2062572512024738,-0.06712766741622128,0.09878644961965066,0.03165876825378038,0.895821887999773,-11.57028370520487,11.875522237955414,-27.096400789916515,-3.1845249482430518,1.0521266412301225,1.0424277847260817,1.1535615821557899,1.4254906585288392,193.0,35.40198355968548,-0.11594307690884133,2.286339363064279,4.667887776983559,4.181826304503215,102.25008223810255,104.78188179233797,0.11765426747230161,0.08417770834882057,0.033476560344889196,3.78342825042967,-0.05288314894000256,91.40540140759032,93.8860468090556,115.57603969806317,102.71150311264175,106.18340018477345,101.96666797948457,100.20933640229777,100.19939348792506,98.49534555509064,91.50914511502907,93.09509498307989,0.0,0.0,0.0,0.0,0.9414419379914222,161.99999999999994,152.5136965669164,12.999999999999995,,1007915.2019299497
