Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,TTO%,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,SD,MD,ERA-,FIP-,K%,BB%,K-BB%,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerTeamId,playerid
ATL,117211.53385518592,1978.0,29.077651663405085,1978.0,1978.0,63.0,83.0,4.195615950310595,399.0,149.0,11.72587084148728,6.137534246575343,1.16986301369863,10.0,1277.5,5617.0,1268.0,681.0,597.0,113.0,583.0,77.0,40.0,6.953033268101761,1.764853228962818,742.0,5.217025118687006,4.095732147011291,1.4127601614105674,8.912110941476644,0.7943143499759551,0.2527493165027741,1.445315898720882,0.27767175180857495,0.7018384652219177,4.031582106994197,0.2561073434684932,22.926088066271642,149.17531156813502,0.22811491877874981,26.568225802335213,20.533793523347775,10.126700378023088,1.9457907462985948,-0.39238376754961196,-0.10816670158969098,-0.500550485508491,-6.41930409061024,-11.99242770284425,11.948421929181714,-64.18549974262714,-6.772873878479004,0.9928209572026607,0.9159937344745555,0.968821036230944,1.2864423039845296,275.0,34.63600782778865,0.5397920492638463,-3.551903373156251,3.3045792563600784,3.1112328767123283,106.8875017608317,105.27051323772159,0.13321871130567514,0.10296071435303326,0.030257996450097847,3.8132414185109087,0.164033843316398,101.43776422844708,125.62390186885447,89.5580147185306,103.67078600289385,119.887236024207,101.84014475732005,109.7072932095117,100.9067840231363,97.25696113559312,98.61008927009976,120.22414098148653,0.0,0.0,0.0,0.0,0.9644538105675147,162.0,156.24119023459298,16.0,,1007063.1017612525
BAL,117910.23563661873,1978.0,26.61192564012627,1978.0,1978.0,90.0,71.0,3.5428143942065926,322.0,161.0,17.830866362679764,12.3656962469309,2.6814451069800067,33.0,1425.5,5956.0,1340.0,633.0,566.0,107.0,509.0,29.0,15.0,5.417537706068046,0.9435987372851631,754.0,4.746074315946392,3.185888583282952,1.6074096260252546,8.432045330694722,0.6697731418589075,0.2458947800971227,1.2908815459975194,0.2696595518997601,0.7235785045198175,3.5910847074736236,0.2277016214829884,33.17412678985035,240.35372902442347,0.17941000445185387,22.385178077798244,28.906712951137376,16.758090612245724,3.433602650578566,-0.3870643035897097,0.6901791036884247,0.3031147787839393,3.977541967702564,-15.629027723372662,16.519209582139553,-7.430798292160034,0.09836026281118393,1.0368256804521718,1.008144403880091,1.0310496856816354,1.8298048850848496,161.0,36.39109084531743,0.9630750077699191,0.17988579341654193,2.4002104524728165,2.03949491406524,98.64069788078591,96.47234623064786,0.12613308093370748,0.0838279471918625,0.04230513618660119,3.668675777246694,-0.04827031326703049,104.72730670564418,97.9493637339197,115.3668258759585,94.68175073355155,89.31785013873116,96.30837316882997,95.55590713044901,97.86375217175664,100.85582046903106,106.68326636584321,98.78744566025742,0.0,0.0,0.0,0.0,1.379633791652052,161.00000000000003,222.12114697898406,2.0,,1007737.9619081025
BOS,119357.64472222222,1978.0,29.06493055555556,1978.0,1978.0,97.0,62.0,3.5560888624659923,327.0,161.0,12.74777777777778,8.787361111111112,2.006805555555556,25.0,1439.9999999999998,6132.0,1491.0,643.0,570.0,137.0,451.0,43.0,35.0,2.0171527777777785,0.6766666666666669,683.0,4.259933589691169,2.812841285684387,1.5983618707347222,9.303723680371498,0.8546812832220866,0.2635655094661096,1.3462849962284316,0.2799866870617412,0.7518680340138891,3.883181355348792,0.2068587949152778,18.843386578258052,163.3664670103238,3.9045520319157117,38.47775039723171,20.62696033106962,16.625042108353227,3.520554414444616,1.346023980099708,-0.04893711043347141,1.2970869039206367,6.803425808204338,-13.688536653316119,14.911133830846396,76.2348028421402,7.390408121049404,1.1066132789910301,1.0395758012328777,1.067732624127653,1.6062008832693395,168.0,33.217847222222225,0.8290041813549277,3.0612334813361803,3.4264583333333336,2.496875,87.56515225055443,98.99363474020534,0.11151651807986113,0.0730520488201389,0.03846447344930556,3.7147637258700423,-0.3270924928828004,94.00008130810359,86.48011599118014,114.71745145103812,104.46965259924639,113.97634512386877,103.22937896473023,99.65707889278954,101.61163422902581,104.7989498498933,94.32058865694142,86.08853423658265,0.0,0.0,0.0,0.0,1.1162468430555557,163.00000000000003,181.94809289548135,3.000000000000001,2.0,1009160.9338194446
CAL,117284.42428933294,1978.0,26.56213059386434,1978.0,1978.0,86.0,75.0,3.709510754536061,346.0,160.0,11.074936673233886,6.2706163805235,1.4191528285955528,33.0,1421.2,6095.0,1356.0,657.0,587.0,123.0,585.0,57.0,32.0,4.686180692372643,1.9853644807205177,884.0,5.588384097958435,3.6963913567815707,1.551538230795806,8.57073676071542,0.7771381493796026,0.2469709537980705,1.3630142352774435,0.27596718510734375,0.7314030742991837,3.7650719817935183,0.26074946576695746,19.35928593329565,163.62368892011847,1.547372020228548,47.70679089846711,17.71859597715046,13.040085967280902,1.5952003673163297,-0.18785525014399362,-0.14065412581391587,-0.32850938111795386,4.522720665438101,-12.680343722568887,13.452015108720508,10.302998721599579,1.342025386635214,1.0709019958894435,0.9938157993665977,1.0164195455430463,1.4240411424555692,189.0,34.36989867717422,-0.04862322185850129,3.0938794497487767,4.4071207430340555,3.5840135097101045,102.51369187965172,101.20858891334619,0.1449723858176189,0.09561494773501267,0.04935743589924007,3.5840481349729036,-0.055561227257457296,123.3137908206426,113.64464639727763,110.98667761328588,96.23908906501163,103.63555124161789,96.72987271568667,100.89544008703467,100.15289286292996,101.9464460310562,122.61753594035535,112.67789256846612,0.0,0.0,0.0,0.0,1.0418041732338867,161.99999999999997,168.77225438918725,1.0,,1007133.9828314101
CHC,118168.33980896877,1978.0,26.90926015865307,1978.0,1978.0,70.0,73.0,3.960102227514865,388.0,146.0,13.346122713291242,4.058199773352761,1.125951108952566,36.0,1235.3999999999999,5294.0,1244.0,598.0,545.0,98.0,415.0,77.0,31.0,5.832361988020076,1.2921321029626034,631.0,4.582944896546275,3.0141670499216073,1.5906893943637692,9.038407400187618,0.7122150438207734,0.2562662059547621,1.339174938901025,0.2778590202730654,0.7047561018115591,3.6750389949816458,0.21565859245750363,19.707479068164147,168.02299617567616,2.1786273172484543,30.615434553982794,18.9480938052227,14.128074262291193,2.1689591795379157,0.04041202962627703,-0.012529793874958749,0.02788224636118867,1.2139382660388947,-13.751459781166727,14.021922002114227,7.853000044822693,0.4694661907851696,1.1470723039291963,1.0915889390408953,1.102126902349829,1.4603838819116692,255.0,40.964788732394375,0.41995115788261184,-0.43981198148020406,5.581269224542659,4.41549295774648,100.45033135380444,98.12672883475688,0.11924655678241866,0.07787738256516108,0.04136917570827263,3.679907298835731,0.28506323253322025,89.10896024300251,92.45024139871876,100.83734524434196,105.13993884781782,107.49584602256866,103.25720311317131,101.65062033211412,100.974837969487,97.68980403005354,88.26773194694871,90.93508570517677,0.0,0.0,0.0,0.0,1.0590210927634776,162.00000000000003,171.56146159560157,17.0,,1007996.8591549296
CHW,119412.78226551945,1978.0,28.469956623764492,1978.0,1978.0,71.0,90.0,4.231662484114335,361.0,161.0,8.443504230960677,4.116333641470526,0.7740169238427078,33.0,1406.3,6087.0,1380.0,731.0,663.0,128.0,586.0,18.0,43.0,3.9107587285785392,0.2831543767332717,710.0,4.535486250263414,3.742736917940416,1.2667534314890139,8.810365498135825,0.8172083904537295,0.25232253860710624,1.3947891573418045,0.2705903913478319,0.699297324648368,4.096485442866498,0.23325983935077868,9.018405356362019,134.18797709955095,-0.13000953180888425,34.84569211717992,7.771512781581701,6.823432742152363,0.7223059931465464,-0.3560888738796133,0.2511374159215873,-0.10495145492783368,-5.482531954003207,-10.758208801708543,10.293440711058635,-57.57900056242943,-5.970130916684866,0.9766324715133688,0.9550415631598708,1.0420158409063829,1.5502479849233053,200.0,29.8815331010453,-0.4640825505061856,-3.2353529763722717,2.8872217876697714,3.0416696295242835,111.63731328014879,109.52560243886091,0.11670655535234303,0.09570177446135249,0.02100477830263813,3.9242800381552003,0.13517704124783755,100.08045133103936,115.0695293172957,90.03075575922416,98.92983223528881,108.97913336458635,98.82590105199249,103.24753932594129,98.20156865337587,97.47139371506128,98.71031746559851,112.78021586473982,0.0,0.0,0.0,0.0,0.8697479655834459,161.00000000000003,140.02931182021516,4.0,,1009215.7527554575
CIN,117735.77010681193,1978.0,28.301690599137018,1978.0,1978.0,91.0,68.0,3.81574920334481,445.0,161.0,12.096413666265827,2.276084034802292,0.35382330055881733,44.0,1413.6999999999998,6085.0,1403.0,668.0,600.0,121.0,550.0,79.0,20.0,3.719176628704817,1.6897503006295538,883.0,5.614314720189702,3.4976196317851156,1.6738748959602463,8.922254894915444,0.7694019663534196,0.2535321076456385,1.3799860585222843,0.28248718784766197,0.7302048718667328,3.656860299101435,0.2560428065388696,16.093557954873393,151.46559080967455,1.6041803111289905,44.334808008198856,14.214216779250528,12.247579066082835,1.5909342797498238,0.1707950204906059,-0.18632746545591725,-0.015532485611395273,5.316889390349388,-10.981178002841887,11.515164516694925,-4.5870011150836945,-0.712506853044033,1.0260080836856185,0.9787188749521559,1.0177757502253306,1.3629227222111602,289.0,39.89997877909033,0.23181688889001795,2.830417642625839,6.611020725755112,3.471104194666479,105.90612892392164,102.28046495006214,0.14599645605786235,0.09003948719813255,0.05595697011247082,3.504853741199603,0.15888890424337607,109.16250543839293,107.278652418366,105.78893743459501,103.78878628734752,116.12716695914362,102.15555436715445,104.74840502434671,102.6567285573155,101.19123930264847,108.06832940997344,105.13640982302626,0.0,0.0,0.0,0.0,0.9633974414656575,161.0,155.10672932736327,18.0,,1007572.3843106743
CLE,119637.85403031347,1978.0,27.009559076817084,1978.0,1978.0,63.0,78.0,3.9110819935066132,282.0,143.0,13.058301756803308,6.223734068205305,0.9071650017223563,20.0,1161.2,5005.0,1140.0,567.0,506.0,83.0,473.0,30.0,21.0,6.389252497416465,0.7703238029624526,624.0,4.824139688020885,3.6560768661958245,1.36447749348691,8.813528274800651,0.6412783155432642,0.25193874797222093,1.3855116823329416,0.2772506861113496,0.7033743362771272,3.7119487243218936,0.2354600727557699,20.25309044400058,160.4459365900878,1.981278631625065,26.41798563028814,20.297374826500334,14.230949372984469,1.6640740421018683,-0.5087884116495658,-0.015439233750514257,-0.5242276589179722,-5.039500234415755,-13.197377500335852,12.391900339288394,-40.97720116376877,-4.098463425412774,1.0430407073795263,0.9838835475803542,1.0224702017399712,1.4758702396362207,169.0,35.26799862211505,-0.125090482159987,-3.8069657635047833,3.8463658284533238,2.7662762659317943,103.32333133559642,96.4174136004296,0.12475511952549087,0.09418185584481571,0.030573262035825003,3.8094582320677213,0.19913326918471955,106.44990429263659,112.40518726400758,97.60038104708458,98.9653464219494,85.51791182002512,98.67558370215433,102.56078573255334,100.61869584778002,98.03966696360975,105.51778691744879,110.98905898986422,0.0,0.0,0.0,0.0,1.0801772959007923,158.99999999999997,171.74792591744443,5.0,,1009429.1371856699
DET,119428.73646260427,1978.0,26.84546868372685,1978.0,1978.0,84.0,72.0,3.6862105142118717,295.0,162.0,10.632970451010886,8.043899335501202,1.6301427965502617,17.0,1414.6,5973.0,1393.0,635.0,581.0,134.0,482.0,19.0,35.0,4.9541213063763605,0.16485225505443235,666.0,4.2254990973231354,3.05880018775928,1.4213835272204156,8.838472075167308,0.8496901437814584,0.2546924354284842,1.3219191403251762,0.26986766693605674,0.74448120625972,3.9667346072127145,0.21418852553866818,16.625565489341735,164.30937444960287,2.371158494005666,26.01173718038965,16.315253270118188,14.677221171557903,2.461244584669765,0.46640229923696713,0.24610251045638573,0.712504816949041,4.4965804379899055,-11.835490237180421,12.261915489562785,56.67540070414543,5.697449952363968,1.0129954150238525,0.972270779197444,0.9884671855401155,1.5382992724823206,149.0,27.91792732928036,0.4771927873468772,-1.873029294143532,2.617135586031387,2.0767708186059664,94.58761926075917,100.6386171795402,0.11168243669023045,0.08012858548918422,0.031553849135444643,3.7976911890298957,-0.28052409300084347,93.24024667353757,94.04206215883417,102.17573159883845,99.24543536787407,113.31074983985626,99.75410663388706,97.85342659714365,97.93928043764546,103.74414363814721,94.46092073221797,94.42791472092681,0.0,0.0,0.0,0.0,1.0086501710730948,161.99999999999997,163.40114189384178,5.999999999999999,,1009225.9306517744
HOU,117551.1089542893,1978.0,26.691991929311907,1978.0,1978.0,74.0,88.0,3.6296441751770336,380.0,162.0,11.718917414596815,6.848605023307591,1.4889028038683643,23.0,1437.3,6140.0,1328.0,634.0,581.0,86.0,578.0,54.0,31.0,6.031865302998678,1.8559103875321785,930.0,5.813795484528353,3.611863061209658,1.6167922005642519,8.296770820305925,0.5367307163877613,0.23894500399955595,1.3231815423906201,0.27528432316712215,0.7190463707952413,3.336672617723641,0.25984027939887294,17.078486834062428,154.68106341515963,2.596377335561879,28.58211179104551,17.74015303629471,14.503604892641306,1.3929083631302344,-0.860428804830301,0.1939189795127084,-0.6665098291194481,-6.738025845959783,-12.465105229668984,11.954833053730459,-27.859798945486546,-3.038139685988426,1.02348709086871,0.9322784997900371,0.9534698392450524,1.230129580734622,218.0,34.46079454532805,-0.18039188758554803,-4.085035135489257,3.0600431364363745,3.1438808877756905,109.82452046226148,99.36642126878931,0.1521647269498365,0.09380062306894874,0.058364104297641405,3.47596815503981,0.2929715574533921,113.0411301873164,110.78271588053914,101.8976229545001,96.51279678577187,81.00969355390485,96.27798062150688,100.4366350421607,100.03918497957274,99.67064992937259,112.63415685548863,109.5281776628531,0.0,0.0,0.0,0.0,1.0189921081193907,162.00000000000003,165.07664930799731,21.0,,1007393.3553190009
