Team,xMLBAMID,Season,Age,SeasonMin,SeasonMax,W,L,ERA,G,GS,CG,ShO,SV,IP,H,R,ER,HR,BB,HBP,WP,BK,SO,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,RAR,WAR,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,Games,ERA-,FIP-,kwERA,E-F,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,rFTeamV,rBTeamV,rTV,Events,Q,TG,TIP,teamid,playerid
CLI,115260.59393669192,1890.0,23.766174496644297,1890.0,1890.0,55.0,74.0,4.176768510483005,144.0,130.0,29.798573339277752,0.34159607668301384,0.0,1121.5,1361.0,1004.0,521.0,44.0,552.0,52.0,27.582880071333037,0.0,322.0,2.580955448928575,4.425140275132174,0.5913138150245207,10.910744492971741,0.35276705491058497,0.29996651886571113,1.7039871964559905,0.31597357355372757,0.5066368974275524,4.518151272081967,20.449879465962013,6.112542811781168,-0.4563098640179879,-1.315665721648107,-0.6954173096464353,-2.0110830046997195,37.44752563530986,102.517790333857,110.92889299153796,4.337881850169432,-0.3413827615989623,89.01546113543058,108.97271708665099,82.81561739196273,106.7494856013961,114.9676632413787,104.48284138880985,107.38162735876939,103.24580507049806,95.29213751765613,0.0,0.0,0.0,0.0,2.244010917521177,131.0,293.96550877333436,1024.0,1005149.4941596077
COL,116013.90767004342,1890.0,24.077367660580585,1890.0,1890.0,66.0,49.0,3.122393989731244,136.0,119.0,29.71278340569223,2.4370477568740956,3.0,1036.5,848.0,548.0,360.0,18.0,398.0,74.0,22.226338639652678,0.0,510.0,4.422854577236382,3.4516401259675655,1.2868864640048239,7.355262441432734,0.1561473403304819,0.2240095169019525,1.2007669519333664,0.25480965209812506,0.596969028534491,3.575290322182049,28.741989160860673,7.549180269241333,5.215822591691907,-0.22621419252086478,3.0611469361354233,2.8349327296320506,38.721273516642555,86.16635071956331,104.20492626737871,3.4803134783051353,-0.45289633245080485,108.58324930767755,95.75603771702113,113.88321776650864,81.8301270969886,86.77635584823486,85.65279141433042,85.81625211371133,87.11645568270464,105.85260708983365,0.0,0.0,0.0,0.0,2.1458315050651233,140.0,300.41621468852696,1025.0,1005893.3928605886
CPI,113191.02329587401,1890.0000000000002,24.106471987531787,1890.0000000000002,1890.0000000000002,75.0,62.0,3.3873729595103037,152.0,138.0,43.15035682060537,1.9235501599540645,2.0,1219.1,1238.0,770.0,459.0,27.0,503.0,38.0,18.555901894840456,0.0,460.0,3.395525530684576,3.712774098608866,0.9257893677056847,9.13709472739492,0.1992280080208768,0.26388223203249245,1.4277632028893095,0.2881361016368145,0.5827515084611599,3.8324811218274735,75.1167001275216,17.031740128993988,10.19366867536791,1.9395875309168995,2.2101421182511154,4.149729649168015,49.95832991551144,79.59366895984164,90.08303041060614,3.8986526800923813,-0.44510816231717026,117.1094491524405,91.43011436903318,129.66011629853398,89.39629762835493,64.92890482701249,91.91414261509318,89.97458227860729,94.1497842645038,109.60835409831118,0.0,0.0,0.0,0.0,2.9937545664834717,138.0,413.138324069484,1022.0,1003126.7580182103
LOU,118348.6846361186,1890.0,21.09164420485175,1890.0,1890.0,81.0,40.0,2.628032345013477,142.0,124.0,31.911051212938006,3.454627133872417,7.0,1113.0,1037.0,553.0,325.0,16.0,263.0,44.0,11.702605570530098,0.0,556.0,4.495956873315364,2.1266846361185983,2.462821352857143,8.38544474393531,0.1293800539083558,0.24827164824011286,1.1680143755615453,0.28334957269526073,0.5998485519856244,2.983439622520865,61.12418202559153,16.38338217511773,7.564579294269833,1.5987978191763457,0.631552657783567,2.2303504975251554,39.88409703504043,70.59671567425661,85.53712439119272,3.0130426208290526,-0.3554072775073879,110.37794653352839,58.99887786572089,217.9477585345358,93.29130192495754,71.9008698697868,94.9297154643212,83.4754953608941,96.87392251104448,106.36319410108463,0.0,0.0,0.0,0.0,2.4397619317160824,134.0,326.9281221922731,1044.0,1008183.7511230907
NYG,121266.0071784995,1889.9999999999998,22.18051300008754,1889.9999999999998,1889.9999999999998,60.0,68.0,3.0316983574491463,150.0,132.0,38.83261840147072,2.4310601418191364,1.0,1142.3000000000002,1000.0,675.0,385.0,14.0,591.0,0.0,21.752429309288274,0.0,604.0,4.755924723486089,4.653691071528588,1.0154003187402607,7.874233806565283,0.11025222749186726,0.23622066604329228,1.3919916531215413,0.2732449177806142,0.5882229752394292,3.6217770022686686,53.87921690705005,12.251289814710617,5.900191972210415,-0.33687838145754195,1.7260873963387662,1.389209089205706,47.81152061630044,86.07472840283857,97.17554832438105,3.768938048151365,-0.590078644819522,135.31403954236546,130.1581841843572,103.29308545099026,87.28306398903602,45.2464720427869,90.0776076677462,99.45242496662671,95.38892113187313,103.93854993621052,0.0,0.0,0.0,0.0,2.8140080915696397,134.99999999999997,379.89113065193123,29.999999999999996,1011020.8923225072
NYK,115888.05736725286,1889.9999999999998,28.526976267713845,1889.9999999999998,1889.9999999999998,74.0,57.0,4.168760534541121,155.0,132.0,27.53841557111149,0.7043708383131295,6.0,1171.4,1219.0,875.0,543.0,37.0,569.0,48.0,21.877240908314835,0.007683114222298104,449.0,3.4467080026699835,4.367984261490795,0.8490048768507769,9.358257193420265,0.28370217627977834,0.26924935211469214,1.5251379394345623,0.2927492263708114,0.5401257645518184,4.19089366623532,45.80444014350241,15.163225166499615,3.9557976433751283,-0.5973492843252065,0.8935558831556774,0.29620664580875394,38.06590404644015,94.1194312285563,94.6485213500219,4.0786824290535515,-0.02213313169419843,118.87469905155191,107.56520326401706,118.90617329545287,91.56012609100013,92.4592469998284,93.78359110682375,96.11092983779548,95.65714379364223,101.59097899570718,0.0,0.0,0.0,0.0,2.207058267030903,132.0,291.3317011744776,1054.0,1005766.7733481305
PBU,119772.79955015745,1890.0,26.008187134502926,1890.0,1890.0,60.0,68.0,4.214654391133527,134.0,128.0,28.890238416554205,1.8129554655870443,0.0,1111.5,1263.0,890.0,521.0,32.0,332.0,32.0,12.354835807467387,0.0,316.0,2.5557229097824137,2.6854864052584135,1.1322771500071973,10.216617288553465,0.25879597120949094,0.2862262793595926,1.433567077090209,0.3027730260102463,0.47044012190373363,3.755484675820166,44.636098909420944,13.172941252589226,2.6069582636459314,-1.546039586924134,0.5377414008249746,-1.0082981808251,31.552856500224923,104.75642326791134,93.37597856831948,3.8228968229736426,0.45916971531336126,88.14520740491935,66.13231040942121,158.57947027344696,99.95822382624254,84.34225263404984,99.69690971086565,90.34033001308224,98.93246600492473,88.48397107077548,0.0,0.0,0.0,0.0,2.0552899919028342,128.0,263.0772033403116,1058.0,1009573.1955015744
PHA,119456.71134020618,1890.0,24.91625615763547,1890.0,1890.0,16.0,42.0,6.420618556701031,68.0,59.0,14.208247422680412,0.711340206185567,1.0,485.0,667.0,475.0,346.0,11.0,261.0,18.0,6.872164948453608,0.0,143.0,2.6536082474226803,4.843298969072165,0.5842199708453609,12.377319587628866,0.20412371134020618,0.32311158616170194,1.9134020618556702,0.3435730545194674,0.5231520633608248,4.399093423430453,7.208843592024341,1.6161571214906871,-1.3110545435517105,-0.344432759200482,-1.5545718367105907,-1.8990046433067507,18.476288659793813,166.60905302558137,119.36200702123189,4.39852509704436,2.021525133270578,65.1473840848841,134.3636943110569,51.624615336267944,137.70244679106594,113.43844714121131,123.5456853611048,136.74676295072882,117.46363032704319,92.763622716146,0.0,0.0,0.0,0.0,1.041003793814433,132.0,137.41237113402062,1060.0,1009263.5154639175
PHI,118662.07014028056,1890.0,22.979291917167668,1890.0,1890.0,63.0,40.0,2.9847689618396216,108.0,103.0,47.86795813849922,4.230683589401024,2.0,898.2,893.0,512.0,299.0,16.0,356.0,0.0,15.9812959251837,0.9886439545758182,390.0,3.902204120198368,3.5587170019408383,1.1442582875573366,8.936672769454852,0.16032064128256512,0.2600509871372821,1.3883766412661878,0.2896872811099661,0.6066869966065463,3.518822377501032,76.35117418177805,12.780340162105858,7.958126702743446,1.7113408072571847,-0.25133547619187574,1.4600052637794823,53.37586283678468,81.16683549679541,90.2757519439059,3.6872801801797452,-0.5340534156614101,111.02425570686134,99.5330665227149,116.40135140366799,99.05981970398793,65.79407580865735,99.16478174974382,99.19414633794973,101.12889723676967,107.20112814496694,0.0,0.0,0.0,0.0,3.3654852883544866,133.0,447.6096638165293,26.0,1008484.279670452
PHQ,117073.27984681667,1890.0,25.837146960268072,1890.0,1890.0,65.0,54.0,3.9335244986200006,132.0,121.0,29.55500239348971,1.2109143130684537,2.0,1044.5,1159.0,752.0,457.0,33.0,428.0,35.0,12.501675442795596,0.0,328.0,2.8229712585619033,3.683865966675131,0.929680408096697,9.97557770067391,0.2839987421598971,0.2818932417465496,1.5177159630387824,0.3001896893349858,0.5514270333709909,4.079413267112039,44.842477957148944,12.586904883384705,4.311636187563449,0.4057415106668604,0.3261321639656386,0.7318736540245463,35.823073240785064,92.11134232128022,95.55809576415952,4.058291782725217,-0.1458887684920381,97.36242772314075,90.7182278554188,130.20507061520675,97.59991985969933,92.5558985600004,98.18764766599728,95.64321276500598,98.08834897385262,103.71660797539155,0.0,0.0,0.0,0.0,2.1680116151268547,132.0,286.1777633060731,1062.0,1006921.5423647679
PIT,116702.33630573249,1890.0,24.47948193592365,1890.0,1890.0,18.0,81.0,6.069169925576117,118.0,100.0,9.879328314997103,0.5087434858135494,0.0,863.5,1142.0,912.0,585.0,48.0,394.0,52.0,8.936421540243197,0.0,279.0,2.9040228304417957,4.101406293741708,0.7788520980984366,11.866428780732054,0.49968615760215646,0.31716608763645965,1.7742038971637513,0.33450933605185534,0.4475509669577301,4.592151467869746,-2.2630068483626005,-2.041435563005507,-2.283390096597887,-1.1150770088224162,-1.0148988967074364,-2.129975907769449,13.230341632889402,186.40964024215063,134.92936035310126,4.124632926357554,1.4770184577063714,82.62432291449254,114.71143820906202,79.0724606214685,131.53511668988156,205.0664759746585,120.94438173497933,126.76001293720982,116.77613232003344,79.08191329340326,0.0,0.0,0.0,0.0,0.7169985651418644,138.0,98.94579285233435,27.0,1006556.385176607
RCH,113793.6478302131,1890.0000000000002,22.88138138138138,1890.0000000000002,1890.0000000000002,63.0,63.0,3.5599332912817823,145.0,133.0,34.218272797860415,1.4886549909412479,2.0,1159.1,1115.0,711.0,460.0,19.0,530.0,41.0,18.597791389871453,0.0,477.0,3.6951399425232063,4.10526274326022,0.9096759938495386,8.633903047694165,0.1473099494342929,0.253138173412915,1.4154628656615984,0.28055628068870503,0.5915646312604608,3.8341921234753946,24.67716412187991,6.405173554085195,4.272988159147461,0.9952914225646716,1.2568786306509685,2.252170060056855,38.42170649641964,97.05921455799219,110.01040084611664,3.930418239367979,-0.2742588321936115,90.71749807710458,113.88895705681722,80.50191844043134,96.05549623301667,81.86511896418307,96.79049116395838,101.16011099542044,95.91892847022122,104.894316734413,0.0,0.0,0.0,0.0,2.4276074894314554,133.0,322.8719005194312,1068.0000000000002,1003707.592011043
STL,120879.76979472139,1889.9999999999998,23.14179748145592,1889.9999999999998,1889.9999999999998,75.0,56.0,3.6066939478354985,153.0,133.0,29.911937208901154,1.3847679834397102,1.0,1159.4,1080.0,699.0,465.0,37.0,421.0,53.0,26.330429532516817,0.0,719.0,5.576562150703824,3.265643104508721,1.7818939508245641,8.376855519869938,0.2869991870306508,0.24797116264071686,1.2936109582642954,0.29036275044539767,0.5668809996463687,3.369071772664785,60.217208513131176,18.81386518292129,4.646274700488368,-0.31822956424885745,-0.3043499205525588,-0.6225794168548715,39.332240814214245,87.70442997030194,86.80814916130528,3.0588948074392057,0.2376221751707133,136.90733613674254,90.59607400351724,157.68898228638446,93.19574349960828,159.4951507288924,94.81482110302788,92.45161515540183,99.2716463948692,100.51749502041567,0.0,0.0,0.0,0.0,2.2107368492323616,137.99999999999997,305.0814715061843,28.0,1010652.8016215281
SYR,115484.83047515017,1890.0,24.63801749271137,1890.0,1890.0,47.0,58.0,4.672337505903113,116.0,107.0,31.684543965046423,1.5560895685417804,0.0,915.5,965.0,667.0,476.0,22.0,419.0,35.0,9.228727471327144,0.0,371.0,3.642524987279381,4.112915499483139,0.910847089335882,9.473062500458434,0.21597440840437107,0.2707283376373927,1.5095531111046194,0.2975353717264826,0.5466724844117967,3.956218369207571,18.59306985146032,4.20411447621882,0.900952811849241,-0.6684219587132424,0.057102751920680296,-0.6113192468360757,36.744074276351725,127.26997934016661,113.23220569392737,3.9379888935725664,0.7161191366955417,89.4257751179196,114.10126123302844,80.78203126601146,105.39146829670872,120.02428013275065,103.51630660296249,107.88454008749237,101.72388216701269,96.93418762851495,0.0,0.0,0.0,0.0,2.3323602086291646,127.0,296.2094248408636,1076.9999999999998,1005368.3052976517
TOL,117319.16123949579,1889.9999999999998,28.445903361344534,1889.9999999999998,1889.9999999999998,68.0,62.0,3.5024765777397735,146.0,132.0,33.1062675070028,1.18172268907563,2.0,1142.4,1095.0,671.0,445.0,23.0,416.0,68.0,15.182598039215684,0.0,531.0,4.180073983358816,3.2737267412718936,1.364739218077731,8.61921864231221,0.18113924302592602,0.25268683763534144,1.3214383759537893,0.2835450808516566,0.589453440092787,3.57047697792022,45.198745253647175,13.185293355956674,4.971052101853692,0.36241127057287953,0.7507449323381558,1.1131562133233586,37.54359243697479,89.74815736423199,96.63503416742283,3.49833525909434,-0.0680004001804463,102.62286664265538,90.82033174723786,120.8577952064126,95.89212656832865,100.66520106989735,96.61791738339325,94.4403813254485,96.94076447524026,104.51996759283261,0.0,0.0,0.0,0.0,2.2725735714285715,133.99999999999997,304.5246942958244,1077.9999999999998,1007168.4623599438
