Bats,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xwOBA,xAVG,xSLG,XBR,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,AsCReview,AsCOverturned,AsCCorrect%,wAsCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TPA,PlayerNameRoute,PlayerName,positionDB,position,playerid,TeamName,TeamNameAbb,teamid,playerTeamId,Pos,EV90
R,123784,Honus Wagner,PIT,1900,26.0,26 - 26,1900,1900,135.0,527.0,580.0,201.0,130.0,45.0,22.0,4.0,107.0,100.0,41.0,,,8.0,,4.0,,38.0,,0.381404174,,,,,,,,,,,0.070689655,,,0.434027777,0.573055028,1.007082805,0.191650854,,,,,,,,,,,0.4648928047261304,58.163274361967204,137.28389067876256,54.80594141709721,2.0,19.685832262039185,-5.519323825836182,2.7590409014374018,,-3.5193238258361816,57.44996817710912,76.37551751474953,6.914004810314971,6.914004810314971,,2.6440267600119114,7.686297292538788,165.85010863961958,2.6440267600119114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.16631013582455,98.32925834609895,,124.84252148663883,151.8289794601054,210.55291479410096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.14285714,140.0,580.0,Honus Wagner,Honus Wagner,SS,SS,1013485,PIT,PIT,27,,0.0,
L,114241,Elmer Flick,PHI,1900,24.0,24 - 24,1900,1900,138.0,545.0,623.0,200.0,141.0,32.0,16.0,11.0,106.0,110.0,56.0,,,16.0,,6.0,,35.0,,0.366972477,,,,,,,,,,,0.08988764,,,0.440842787,0.544954128,0.985796915,0.177981651,,,,,,,,,,,0.4593716176827491,59.733494079159485,144.71994919185516,55.961017152713524,-4.0,21.14529913663864,-6.814815044403076,2.963590485509485,,-10.814815044403076,57.06368583668946,70.35776041443451,6.312401846585559,6.312401846585559,,1.102668683975935,7.163246833608611,162.59712688862479,1.102668683975935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.12751934773988,125.03364142435183,,126.80277167670135,144.38374163748136,195.5355513204048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.41843972,141.0,623.0,Elmer Flick,Elmer Flick,OF,OF,1004158,PHI,PHI,26,,0.0,
L,111733,Jesse Burkett,STL,1900,31.0,31 - 31,1900,1900,141.0,559.0,643.0,203.0,170.0,11.0,15.0,7.0,88.0,68.0,62.0,,,3.0,,19.0,,32.0,,0.363148479,,,,,,,,,,,0.096423017,,,0.429487179,0.474060822,0.903548001,0.110912343,,,,,,,,,,,0.4285027511799947,45.82913790133208,133.54389012840002,40.60130898144454,3.0,21.824120938777924,-6.938271522521973,3.058729826938361,,-3.9382715225219727,40.494863613065185,61.43944285625949,5.575428172600521,5.575428172600521,,-0.10644536837935448,6.460897588326626,144.00336710959593,-0.10644536837935448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.79238004319002,134.12434604615473,,123.53647672771737,125.6008014753492,121.85135947942656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.56028369,141.0,643.0,Jesse Burkett,Jesse Burkett,OF,OF,1001682,STL,STL,28,,0.0,
L,118726,John McGraw,STL,1900,27.0,27 - 27,1900,1900,99.0,334.0,447.0,115.0,99.0,10.0,4.0,2.0,84.0,33.0,85.0,,,23.0,,5.0,,29.0,,0.344311377,,,,,,,,,,,0.190156599,,,0.504524886,0.416167664,0.92069255,0.071856287,,,,,,,,,,,0.45827519691368035,42.467869188403775,103.44530969462363,38.833593096351315,1.0,15.171667277812958,3.055555582046509,2.126364280935377,,4.055555582046509,38.9023837742862,60.25597091508104,5.449137553023962,5.449137553023962,,0.06879067793488503,6.227741220211664,160.54201896519692,0.06879067793488503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.21545315567208,264.5076899765113,,145.12011041403693,110.26220628399415,78.94329901671851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.17021277,141.0,447.0,John McGraw,John McGraw,3B,3B,1008542,STL,STL,28,,0.0,
R,121984,Kip Selbach,NYG,1900,28.0,28 - 28,1900,1900,141.0,523.0,611.0,176.0,131.0,29.0,12.0,4.0,98.0,68.0,72.0,,,8.0,,8.0,,36.0,,0.336520076,,,,,,,,,,,0.117839607,,,0.424543946,0.460803059,0.885347005,0.124282983,,,,,,,,,,,0.42178169777539637,40.27491010792662,123.62438695199896,38.00853608615805,2.0,20.738006055355072,-6.962963104248047,2.9065068806521595,,-4.962963104248047,39.366578777061,58.04812860882018,5.25956015720018,5.25956015720018,,1.3580426909029484,7.149913706669996,143.35076640806793,1.3580426909029484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.49513996547726,163.914807054947,,122.11461917684463,122.0882022870319,136.54071340561674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.33333333,141.0,611.0,Kip Selbach,Kip Selbach,OF,OF,1011731,NYG,NYG,30,,0.0,
L,115386,Billy Hamilton,BSN,1900,34.0,34 - 34,1900,1900,136.0,520.0,635.0,173.0,147.0,20.0,5.0,1.0,103.0,47.0,107.0,,,3.0,,5.0,,32.0,,0.332692307,,,,,,,,,,,0.168503937,,,0.449206349,0.396153846,0.845360195,0.063461539,,,,,,,,,,,0.41658191747135587,39.22489372406729,125.84832710538633,30.545779516441904,6.0,21.55259221792221,-3.3580245971679688,3.0206740903668106,,2.6419754028320312,29.830220104647957,57.04546181576901,5.207960893957572,5.207960893957572,,-0.7155594117939472,5.459382175379352,133.52234061466405,-0.7155594117939472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.15868402574156,234.3888529885707,,129.2084429816737,104.9596133154873,69.72059729913602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.47183099,142.0,635.0,Billy Hamilton,Billy Hamilton,OF,OF,1005270,BSN,BSN,16,,0.0,
L,116891,Willie Keeler,BRO,1900,28.0,28 - 28,1900,1900,136.0,563.0,619.0,204.0,175.0,13.0,12.0,4.0,106.0,68.0,30.0,,,7.0,,19.0,,41.0,,0.362344582,,,,,,,,,,,0.048465266,,,0.401666666,0.44937833,0.851044996,0.087033748,,,,,,,,,,,0.4037533446153005,31.90663696431952,116.34743265414077,26.7368064483388,2.0,21.009534776210785,-6.667026996612549,2.94456261722371,,-4.667026996612549,29.06716215216952,48.35423254899146,4.384475627355043,4.384475627355043,,2.330355703830719,7.393074026440196,130.10064004665597,2.330355703830719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.51170142319343,67.41514951977635,,115.53426309987434,119.06125921887289,95.61767633373161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.39007092,141.0,619.0,Willie Keeler,Willie Keeler,OF,OF,1006747,BRO,BRO,22,,0.0,
R,117414,Nap Lajoie,PHI,1900,25.0,25 - 25,1900,1900,102.0,451.0,471.0,152.0,100.0,33.0,12.0,7.0,95.0,92.0,10.0,,,8.0,,2.0,,22.0,,0.337028824,,,,,,,,,,,0.021231422,,,0.362473347,0.509977827,0.872451174,0.172949003,,,,,,,,,,,0.40255273862688273,23.827144578610678,88.07854162207724,20.97507935813548,6.0,15.986253440380096,0.03056454099714756,2.240531490650028,,6.030564540997148,22.108013190840502,46.365362662867774,4.243850128973657,4.243850128973657,,1.132933832705021,7.9652555484427126,131.0341284055256,1.132933832705021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.67276805286413,29.53289245637214,,104.2608077389973,135.11688971812353,190.0065454046122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.34042553,141.0,471.0,Nap Lajoie,Nap Lajoie,2B,2B,1007259,PHI,PHI,26,,0.0,
B,113106,George Davis,NYG,1900,29.0,29 - 29,1900,1900,114.0,426.0,472.0,136.0,109.0,20.0,4.0,3.0,69.0,61.0,35.0,,,4.0,,7.0,,29.0,,0.319248826,,,,,,,,,,,0.074152542,,,0.376344086,0.406103286,0.782447372,0.08685446,,,,,,,,,,,0.3746841174299999,13.39230344197696,77.78011534116213,11.641520236944611,6.0,16.02019453048706,7.037036895751953,2.245288457721472,,13.037036895751953,13.34384403130954,44.64636391527003,4.088673180349295,4.088673180349295,,1.7023237943649292,6.077812355477091,117.18796837860009,1.7023237943649292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.46492637391505,103.14613162757624,,108.25054785105254,107.595683583768,95.42070559136484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.34751773,141.0,472.0,George Davis,George Davis,SS,SS,1003049,NYG,NYG,30,,0.0,
L,110776,Jake Beckley,CIN,1900,32.0,32 - 32,1900,1900,141.0,558.0,614.0,190.0,152.0,26.0,10.0,2.0,98.0,94.0,40.0,,,4.0,,12.0,,23.0,,0.340501792,,,,,,,,,,,0.065146579,,,0.388704318,0.433691756,0.822396074,0.093189964,,,,,,,,,,,0.39081652021883334,25.3171445110614,109.07586592228958,19.879286942797393,4.0,20.839829325675964,-4.320987701416016,2.920777781866491,,-0.3209877014160156,19.05263462455818,42.49225403068462,3.874761418239964,3.874761418239964,,-0.826652318239212,6.483773918648894,122.56260698513503,-0.826652318239212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.88534611389971,90.61884368873415,,111.80581000433136,114.90515482178272,102.38106504736646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.26388889,144.0,614.0,Jake Beckley,Jake Beckley,1B,1B,1000754,CIN,CIN,18,,0.0,
