Bats,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,wOBA,wRAA,wRC,Batting,Fielding,Replacement,Positional,wLeague,CFraming,Defense,Offense,RAR,WAR,WAROld,Dollars,BaseRunning,Spd,wRC+,wBsR,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,UBR,GDPRuns,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xwOBA,xAVG,xSLG,XBR,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,AsCReview,AsCOverturned,AsCCorrect%,wAsCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TPA,PlayerNameRoute,PlayerName,positionDB,position,playerid,TeamName,TeamNameAbb,teamid,playerTeamId,Pos,EV90
L,112589,Roger Connor,NYK,1890,32.0,32 - 32,1890,1890,123.0,484.0,573.0,169.0,116.0,24.0,15.0,14.0,133.0,103.0,88.0,,32.0,1.0,,,,22.0,,0.349173553,,,,,,,,,,,0.153577661,0.055846422,2.75,0.45026178,0.547520661,0.997782441,0.198347108,0.353881278,,,,,,,,,0.23385689,0.4673223995829544,61.83197623469232,149.69770707167982,45.11076596357225,19.0,21.032403845340014,0.0,7.268848115578294,,19.0,41.61755813636182,88.91881009728013,7.592550283735087,7.592550283735087,,-3.4932078272104263,7.334525965894649,144.9213115996523,-3.4932078272104263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.13557489259108,155.60919182164386,91.49790102437636,125.30178928462988,140.308453679769,182.06605246293682,119.75660441931089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.34090909,132.0,573.0,Roger Connor,Roger Connor,1B,1B,1002537,NYK,NYK,1054,,0.0,
R,114846,Jack Glasscock,NYG,1890,32.0,32 - 32,1890,1890,124.0,512.0,562.0,172.0,130.0,32.0,9.0,1.0,91.0,66.0,41.0,,8.0,9.0,,,,54.0,,0.3359375,,,,,,,,,,,0.072953736,0.014234875,5.125,0.395017793,0.439453125,0.834470918,0.103515625,0.339960238,,,,,,,,,0.08896797,0.4009989381260719,29.843896764950294,116.0228509192033,31.58381490750744,15.0,20.628640420734882,7.654321193695068,0.09774450067197904,,22.65432119369507,35.453193504051704,78.83389961915364,6.697137692751805,6.697137692751805,,3.8693785965442657,7.497776042352459,136.99062809940617,3.8693785965442657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.9781732174112,78.77185237132316,18.2672114802266,118.00084979223098,125.74764357481271,113.73417930315463,122.54306789907746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.16296296,135.0,562.0,Jack Glasscock,Jack Glasscock,SS,SS,1004757,NYG,NYG,30,,0.0,
L,112242,Cupid Childs,SYR,1890,22.0,22 - 22,1890,1890,126.0,493.0,571.0,170.0,121.0,33.0,14.0,2.0,109.0,89.0,72.0,,,6.0,,,,56.0,,0.344827586,,,,,,,,,,,0.12609457,,,0.434325744,0.480730223,0.915055967,0.135902637,,,,,,,,,,,0.43807147482439435,47.81428159523442,135.37332576263384,53.55629387247994,0.0,20.958992313593626,2.3765430450439453,-0.7428712722612545,,2.3765430450439453,57.09410686541035,79.68677095178667,6.487824234428329,6.487824234428329,,3.5378129929304123,8.103233780500418,162.1487323335473,3.5378129929304123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.36615037413145,134.23661348827503,,128.76650599574623,141.3704473503132,166.7661367246747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.49606299,127.0,571.0,Cupid Childs,Cupid Childs,2B,2B,1002186,SYR,SYR,1077,,0.0,
R,112508,Hub Collins,BRO,1890,26.0,26 - 26,1890,1890,129.0,510.0,598.0,142.0,100.0,32.0,7.0,3.0,148.0,69.0,85.0,,47.0,3.0,,,,85.0,,0.278431372,,,,,,,,,,,0.142140468,0.078595317,1.808510638,0.384615384,0.386274509,0.770889893,0.107843137,0.302173913,,,,,,,,,0.22575251,0.3788645323303631,20.817767850775006,112.51708205761362,24.908616892713788,16.0,21.950047992169857,2.3888888359069824,0.10400571423815563,,18.388888835906982,34.66996795656133,75.11291049887632,6.412770911927681,6.412770911927681,,9.761351063847542,7.738249411365322,127.41649069498926,9.761351063847542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.728375364398,153.47627928591325,100.85914186070823,114.89341229539308,110.53080867218267,118.48888204242279,108.92249798368749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.63565891,129.0,598.0,Hub Collins,Hub Collins,2B/OF,2B/OF,1002454,BRO,BRO,22,,0.0,
R,124509,Jimmy Wolf,LOU,1890,28.0,28 - 28,1890,1890,134.0,543.0,598.0,197.0,153.0,29.0,11.0,4.0,100.0,98.0,43.0,,,12.0,,,,46.0,,0.362799263,,,,,,,,,,,0.071906354,,,0.421404682,0.478821362,0.900226044,0.116022099,,,,,,,,,,,0.42996161458484305,46.06767032762656,137.76698453446517,50.861285966836306,7.0,21.950047992169857,-7.168724060058594,-0.7779982851352543,,-0.16872406005859375,52.05256785174498,73.05589349872099,6.078044831646048,6.078044831646048,,1.1912818849086761,7.345433991313801,156.3565007746437,1.1912818849086761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.31690917234812,76.5494140568391,,124.9357406531917,140.80910021508313,142.3707269559291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.46268657,134.0,598.0,Jimmy Wolf,Jimmy Wolf,OF,OF,1014195,LOU,LOU,1044,,0.0,
R,111610,Pete Browning,CLI,1890,29.0,29 - 29,1890,1890,118.0,493.0,571.0,184.0,131.0,40.0,8.0,5.0,112.0,93.0,75.0,,36.0,3.0,,,,35.0,,0.373225152,,,,,,,,,,,0.131348511,0.063047285,2.083333333,0.458844133,0.517241379,0.976085512,0.144016227,0.396017699,,,,,,,,,0.20315236,0.4644929835550004,60.28111456349623,147.84015873089564,50.96947930768263,3.0,20.958992313593626,-7.2839508056640625,7.2434769179672,,-4.2839508056640625,49.922257706673264,73.84077613257003,6.067613603726967,6.067613603726967,,-1.047221601009369,6.837363221138023,150.9331970593829,-1.047221601009369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.68621981772682,133.08599382618738,103.29568191111058,127.69014253809124,132.54904012961322,132.1948487421164,134.01594791965434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.35877863,131.0,571.0,Pete Browning,Pete Browning,OF,OF,1001554,CLI,CLI,1024,,0.0,
R,124092,Perry Werden,TOL,1890,24.0,24 - 24,1890,1890,128.0,498.0,589.0,147.0,99.0,22.0,20.0,6.0,113.0,72.0,78.0,,,13.0,,,,59.0,,0.295180722,,,,,,,,,,,0.132427843,,,0.404074702,0.455823293,0.859897995,0.160642571,,,,,,,,,,,0.4118604967671056,36.56419810950886,126.88342230320107,37.07855275571476,9.0,21.619696099311113,-0.25724947452545166,-0.766289280843921,,8.742750525474548,41.56289683580528,71.15905417974702,5.960777507730902,5.960777507730902,,4.484344080090523,8.400443856944868,141.71241614900077,4.484344080090523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.16463808610916,140.97883180756293,,119.7978435692552,134.04595708995586,197.124511713406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.39552239,134.0,589.0,Perry Werden,Perry Werden,1B,1B,1013784,TOL,TOL,1078,,0.0,
R,113598,Hugh Duffy,CPI,1890,23.0,23 - 23,1890,1890,138.0,596.0,657.0,191.0,132.0,36.0,16.0,7.0,161.0,82.0,59.0,,20.0,2.0,,,,78.0,,0.320469798,,,,,,,,,,,0.08980213,0.0304414,2.95,0.383561643,0.469798657,0.8533603,0.149328859,0.32337434,,,,,,,,,0.13089802,0.40313369507477526,36.047664340296286,136.7942352999835,21.00609421328594,16.0,24.115688178688288,-8.24691390991211,8.334438415244222,,7.753086090087891,29.174927990594405,69.3781406746148,5.945865574939898,5.945865574939898,,8.168833777308464,8.480420195798043,118.24344233442848,8.168833777308464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.93103019587092,90.99003580450542,49.87471183459974,106.74003946960016,120.39129808199547,137.0714004911254,109.43278246761541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.76086957,138.0,657.0,Hugh Duffy,Hugh Duffy,OF,OF,1003533,CPI,CPI,1022,,0.0,
R,118554,Tommy McCarthy,STL,1890,26.0,26 - 26,1890,1890,133.0,548.0,625.0,192.0,149.0,28.0,9.0,6.0,137.0,69.0,66.0,,,11.0,,,,83.0,,0.350364963,,,,,,,,,,,0.1056,,,0.4304,0.467153284,0.897553284,0.116788321,,,,,,,,,,,0.4317533573150635,49.07302444698465,144.91260869326246,44.415200854560254,3.0,22.941103670746088,-5.211751461029053,-0.813125298009254,,-2.2117514610290527,52.313420693298696,72.22964760500648,5.936441031654372,5.936441031654372,,7.8982198387384415,7.985441100033038,147.08791708311463,7.8982198387384415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.50779647103116,112.41869007017387,,127.60262302243173,137.37781728827963,143.31095803336913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.52898551,138.0,625.0,Tommy McCarthy,Tommy McCarthy,OF,OF,1008379,STL,STL,28,,0.0,
L,123027,Ed Swartwood,TOL,1890,31.0,31 - 31,1890,1890,126.0,462.0,559.0,151.0,114.0,23.0,11.0,3.0,106.0,64.0,80.0,,,17.0,,,,53.0,,0.326839826,,,,,,,,,,,0.143112701,,,0.443649373,0.443722943,0.887372316,0.116883117,,,,,,,,,,,0.43339496637712865,44.64921815002331,130.3681422998942,45.13737476671108,9.0,20.5185231231153,-7.630795955657959,-0.7272592665394768,,1.369204044342041,47.613146313074914,68.77361421399277,5.766563147746885,5.766563147746885,,2.4757715463638306,8.065023352103893,153.50352003900434,2.4757715463638306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.40917128530127,152.3536210115953,,131.5307242031998,130.4875540381981,143.42728221254566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.17164179,134.0,559.0,Ed Swartwood,Ed Swartwood,OF,OF,1012766,TOL,TOL,1078,,0.0,
