Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
R,118377,Pedro Martinez,BOS,1999,27.0,27 - 27,1999,1999,23.0,4.0,2.0671874014288236,31.0,29.0,24.0,5.0,1.0,0.0,,213.1,835.0,160.0,56.0,49.0,9.0,37.0,1.0,9.0,6.0,0.0,313.0,,,,,,,,,,,,13.204686870351464,1.5609374255687034,8.45945946,6.749999678134934,0.37968748189509,0.20278833967046894,0.9234374559670707,0.3233404710920771,0.77559462,1.3947916860133371,,,,,,,,,0.42994012,,102.00634002685547,208.10000610351562,0.31810247898101807,5.0,102.32444250583649,11.608582731336355,,10.08473564684391,-0.6137809753417969,-0.9100652150809765,-1.5238461345434189,,,6.531891841441393,-10.15092171728611,16.682821184396744,67.7776026725769,6.222503408789635,0.9691825882280798,0.9497634180717998,0.8520193599885509,0.938287992477417,25.0,31.0,6.505476409569383,0.23411210634009727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,42.043974764569,31.028118690515218,,0.3748503,0.04431138,0.33053892,,1.578691224994774,,0.6723957154154865,,,,,,,,,,,,,,211.71380438819466,41.97189786016317,504.4180096777602,69.90690680435738,32.33945080773766,74.78943557546546,62.139221020552796,107.5038727939108,111.07685652878803,238.51612156910608,47.285408430143924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.31687,162.0,213.33334350585938,Pedro Martinez,Pedro Martínez,P,P,BOS,BOS,3,-1.0,200,
L,116615,Randy Johnson,ARI,1999,35.0,35 - 35,1999,1999,17.0,9.0,2.4846626697250147,35.0,35.0,29.0,12.0,2.0,0.0,,271.2,1079.0,207.0,86.0,75.0,30.0,70.0,3.0,9.0,4.0,2.0,364.0,,,,,,,,,,,,12.058896157065405,2.319018491743347,5.2,6.8576689684410415,0.993865067890006,0.207,1.0196319400204876,0.29207920792079206,0.81967213,2.7620749480628586,,,,,,,,,0.4300278,,88.81249237060547,271.20001220703125,,,88.81249237060547,9.47813606262207,,10.597624778747559,0.9301243424415588,0.18936459720134735,1.1194889545440674,,,5.422269821166992,-15.5281400680542,20.95040512084961,61.737098693847656,5.930476188659668,0.9604538679122925,0.9150418043136597,0.8744685649871826,1.1333043575286865,23.0,35.0,5.0392279624938965,0.6063006800771467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,53.179275029991224,58.72653553739655,,0.3373494,0.06487488,0.27247451,,2.275464129602611,,-0.2774122783378439,,,,,,,,,,,,,,180.15324748854192,62.12604087015373,289.980238211748,74.10252849777467,87.82095474083943,78.99989813608137,70.66022754335593,98.86123237700643,115.65259514085507,198.34717921181672,68.40023533943915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.67695,162.0,271.6666564941406,Randy Johnson,Randy Johnson,P,P,ARI,ARI,15,-1.0,60,
R,111554,Kevin Brown,LAD,1999,34.0,34 - 34,1999,1999,18.0,9.0,2.99999981834776,35.0,35.0,25.0,5.0,1.0,0.0,,252.0,1018.0,210.0,99.0,84.0,19.0,59.0,1.0,7.0,4.0,1.0,221.0,,,,,,,,,,,,7.89285666493875,2.107142729553784,3.74576271,7.4999995458694,0.6785713874834219,0.22058823529411764,1.0674602528247983,0.26825842696629215,0.70970329,3.145758864272299,,,,,,,,,0.29371316,,71.17821502685547,252.0,,,71.17821502685547,7.320936679840088,,6.471057891845703,-2.6697072982788086,1.819828748703003,-0.8498786687850952,,,4.076168060302734,-15.850841522216797,19.92700958251953,37.834800720214844,3.6389315128326416,1.0241245031356812,0.9809089303016663,0.8751599788665771,1.1875532865524292,30.0,35.0,4.776427745819092,-0.7962788012110327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,70.32186316351266,68.1785354141028,,0.21709234,0.05795678,0.15913556,,3.6355315718060632,,-0.1457590459245388,,,,,,,,,,,,,,117.91491871477653,56.44993164202579,208.884069850089,81.04341761591733,59.960641573938,84.18573970170648,73.9747171480063,90.79851617714871,100.13641286230953,127.64111350242347,61.10619305793895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.55556,162.0,252.00001525878906,Kevin Brown,Kevin Brown,P,P,LAD,LAD,22,,642,
R,119608,Mike Mussina,BAL,1999,30.0,30 - 30,1999,1999,18.0,7.0,3.496721398943827,31.0,31.0,17.0,4.0,0.0,0.0,,203.1,842.0,207.0,88.0,79.0,16.0,52.0,0.0,1.0,2.0,0.0,172.0,,,,,,,,,,,,7.613114944535926,2.301639401836443,3.30769231,9.162295311156608,0.7081967390265977,0.2623574144486692,1.2737705236658947,0.3178036605657238,0.72390572,3.2469688600162385,,,,,,,,,0.28503563,,60.41788864135742,203.10000610351562,,,60.41788864135742,6.036916255950928,,5.246267795562744,-0.011037882417440414,-0.7796105742454529,-0.7906484603881836,,,2.9456121921539307,-13.112434387207031,16.05804443359375,29.895999908447266,2.8084237575531006,1.001207947731018,0.9389621019363403,0.8673548698425293,1.2644000053405762,27.0,31.0,2.4512853622436523,0.4907729772146068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,74.27415665246767,68.19404014491296,,0.20427553,0.06175772,0.14251782,,3.8349445141409473,,0.2497525389275883,,,,,,,,,,,,,,122.06283602008807,61.88856279719863,197.23004503055915,94.89003777375021,60.3198543434704,96.75883227575845,85.71355600542458,105.6630003151311,103.95142978125887,129.97990979555925,65.90269031040114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.25514,162.0,203.3333282470703,Mike Mussina,Mike Mussina,P,P,BAL,BAL,2,,837,
R,121110,Shane Reynolds,HOU,1999,31.0,31 - 31,1999,1999,16.0,14.0,3.8460430810273953,35.0,35.0,20.0,4.0,2.0,0.0,,231.2,963.0,250.0,108.0,99.0,23.0,37.0,0.0,1.0,4.0,0.0,197.0,,,,,,,,,,,,7.653237242044414,1.437410040383976,5.32432432,9.712230002594433,0.8935251602386879,0.2702702702702703,1.2388488936642676,0.3219858156028369,0.70367475,3.2158684897769545,,,,,,,,,0.26687435,,59.294212341308594,231.1999969482422,,,59.294212341308594,5.966639995574951,,4.154437065124512,-0.13815058767795563,-1.6740522384643555,-1.81220281124115,,,0.4441501200199127,-15.975205421447754,16.419355392456055,12.995399475097656,1.269622802734375,0.9236666560173035,0.8974074721336365,0.8769199848175049,1.0659226179122925,31.0,35.0,1.138694405555725,-0.6578389831731375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,89.1804226053636,73.36251092145909,,0.20456906,0.0384216,0.16614746,,3.551388820458053,,0.6301745912504408,,,,,,,,,,,,,,114.33513689781046,38.5079270536267,296.91323765194693,104.94831463231249,78.95461385288132,103.14649188677552,85.85190526337672,108.98384299591908,99.28580869895333,120.27795328555753,40.50945838635426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.43004,162.0,231.6666717529297,Shane Reynolds,Shane Reynolds,P,P,HOU,HOU,21,,574,
R,118120,Greg Maddux,ATL,1999,33.0,33 - 33,1999,1999,19.0,9.0,3.5699088973746003,33.0,33.0,19.0,4.0,0.0,0.0,,219.1,940.0,258.0,103.0,87.0,16.0,37.0,8.0,4.0,1.0,0.0,136.0,,,,,,,,,,,,5.580547241872938,1.5182371172742553,3.67567568,10.58662638531778,0.6565349696321103,0.28698553948832034,1.3449848336213373,0.32396251673360105,0.70860448,3.4028510698126464,,,,,,,,,0.20106383,,55.82992172241211,219.10000610351562,,,55.82992172241211,5.6154561042785645,,4.358206748962402,0.5707575082778931,-1.8280069828033447,-1.2572494745254517,,,0.31369394063949585,-15.153692245483398,15.467386245727539,6.58929967880249,0.6777286529541016,0.9561208486557007,0.8522611856460571,0.869751513004303,0.8951034545898438,29.0,33.0,1.3442919254302979,-1.016201662488592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,79.01646018865404,74.17319228470022,,0.14468085,0.0393617,0.10531915,,4.281328503628995,,0.16705782756195386,,,,,,,,,,,,,,83.37029320860273,40.67326825300868,204.97563612031294,114.39685803201493,58.013436347298075,109.52574099567953,93.20709822422475,109.65290503295857,99.98137583061721,85.0662219556751,41.50064730999554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.35391,162.0,219.3333282470703,Greg Maddux,Greg Maddux,P,P,ATL,ATL,16,,104,
R,119154,Kevin Millwood,ATL,1999,24.0,24 - 24,1999,1999,18.0,7.0,2.684210705955285,33.0,33.0,25.0,2.0,0.0,0.0,,228.0,906.0,168.0,80.0,68.0,24.0,59.0,2.0,4.0,5.0,0.0,205.0,,,,,,,,,,,,8.092105804718138,2.3289475242847324,3.47457627,6.631579391183645,0.9473684844548065,0.199288256227758,0.9956141017187087,0.23452768729641693,0.76494428,3.5329769368170245,,,,,,,,,0.31788079,,54.83858871459961,228.0,,,54.83858871459961,5.488007545471191,,7.547050476074219,-1.2626304626464844,3.321673631668091,2.0590431690216064,,,3.8613340854644775,-12.542057991027832,16.403396606445312,37.68880081176758,3.740459680557251,0.937187135219574,0.9456751942634583,0.8588303327560425,1.2985031604766846,31.0,33.0,4.284065246582031,-0.16393390850107892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,59.41239243977794,77.060637346362,,0.22626932,0.06512141,0.1611479,,3.6113834564259513,,-0.8487662308617394,,,,,,,,,,,,,,120.89159080175887,62.39203766304841,193.7612412979744,71.65945207940759,83.71237453071552,76.05677266526651,68.99579761242504,79.38153611721866,107.9307044805332,133.03678847969013,68.66015986150475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.40741,162.0,227.99998474121094,Kevin Millwood,Kevin Millwood,P,P,ATL,ATL,16,-1.0,106,
R,122477,John Smoltz,ATL,1999,32.0,32 - 32,1999,1999,11.0,8.0,3.1878355074105715,29.0,29.0,18.0,1.0,1.0,0.0,,186.1,746.0,168.0,70.0,66.0,14.0,40.0,2.0,4.0,2.0,0.0,156.0,,,,,,,,,,,,7.534883926606806,1.9320215196427708,3.9,8.114490382499637,0.6762075318749697,0.23931623931623933,1.1162791002380452,0.2894736842105263,0.73804574,3.144587555975283,,,,,,,,,0.28150134,,52.57246017456055,186.10000610351562,,,52.57246017456055,5.351608753204346,,5.604639530181885,-0.03248443454504013,0.28551536798477173,0.253030925989151,,,1.8444280624389648,-12.395888328552246,14.240313529968262,27.36910057067871,2.703315258026123,1.002091884613037,0.9394844770431519,0.870834469795227,0.888192892074585,28.0,29.0,2.6652121543884277,-0.8246343682992807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,70.55963743067292,68.44242003469076,,0.20911528,0.0536193,0.15549598,,3.6792065482356917,,0.04324795143528837,,,,,,,,,,,,,,112.56700374122562,51.758469507119074,217.48517865881095,87.68347635053503,59.75176406821734,91.33313298692259,77.35785054274392,97.97933021485653,104.1354240362084,122.95094191745781,56.53301631393223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.15021,162.0,186.3333282470703,John Smoltz,John Smoltz,P,P,ATL,ATL,16,-1.0,115,
L,115399,Mike Hampton,HOU,1999,26.0,26 - 26,1999,1999,22.0,4.0,2.899581589958159,34.0,34.0,27.0,3.0,2.0,0.0,,239.0,979.0,206.0,86.0,77.0,12.0,101.0,2.0,5.0,9.0,0.0,177.0,,,,,,,,,,,,6.665271966527197,3.803347280334728,1.75247525,7.7573221757322175,0.45188284518828453,0.23596792668957617,1.284518828451883,0.28362573099415206,0.76558266,3.635946153297584,,,,,,,,,0.29622063,,49.986915588378906,239.0,,,49.986915588378906,4.9207892417907715,,7.189112663269043,1.5226707458496094,0.7456527948379517,2.2683236598968506,,,3.8356380462646484,-15.520611763000488,19.35625457763672,35.77619934082031,3.615173816680908,1.0567207336425781,0.9221346378326416,0.8717882633209229,0.9868451952934265,31.0,34.0,3.2538444995880127,0.3759111436489473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,67.23427328383555,83.12827492662119,,0.18079673,0.1031665,0.07763024,,4.613595471659769,,-0.7363645633394249,,,,,,,,,,,,,,99.57548141424815,101.89091178994099,97.72753645870228,83.82399183148297,39.92974919592819,90.05527619255476,89.01681983433286,95.99994980647557,108.02077745104634,106.30083208528049,108.7726431317443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.47531,162.0,239.0,Mike Hampton,Mike Hampton,P,P,HOU,HOU,21,-2.0,430,
R,121986,Aaron Sele,TEX,1999,29.0,29 - 29,1999,1999,18.0,9.0,4.785365497468865,33.0,33.0,13.0,2.0,2.0,0.0,,205.0,920.0,244.0,115.0,109.0,21.0,70.0,3.0,12.0,4.0,0.0,186.0,,,,,,,,,,,,8.165853050726687,3.0731705029616565,2.65714286,10.712194324609202,0.9219511508884969,0.2911694510739857,1.5317072030634287,0.35340729001584786,0.71139582,3.850927220446099,,,,,,,,,0.30108696,,50.174861907958984,205.0,,,50.174861907958984,4.864372730255127,,3.31744647026062,0.9575424790382385,-2.5044686794281006,-1.5469261407852173,,,1.5534296035766602,-14.480757713317871,16.03418731689453,12.067000389099121,1.0742219686508179,0.9211660623550415,0.8305916786193848,0.8660363554954529,1.1985161304473877,31.0,33.0,0.947259783744812,0.739113246113867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,95.35120800893783,78.75271109097234,,0.20217391,0.07608696,0.12608696,,4.032114812602168,,0.9344382770227657,,,,,,,,,,,,,,130.92501415736163,82.63418913809348,158.43928536812922,110.94168978205568,78.52614403425036,107.38486708865085,103.07042649710883,117.50045461981576,102.1550323141452,128.64265465464524,81.19365771797882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.26543,162.0,205.00001525878906,Aaron Sele,Aaron Sele,P,P,TEX,TEX,13,,34,
