Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
R,112369,John Clarkson,BSN,1889,27.0,27 - 27,1889,1889,49.0,19.0,2.729032258064516,73.0,72.0,,68.0,8.0,1.0,,620.0,,589.0,280.0,188.0,16.0,203.0,,17.0,16.0,0.0,284.0,,,,,,,,,,,,4.122580645161291,2.946774193548387,1.39901478,8.55,0.23225806451612904,0.25198938992042447,1.2774193548387096,0.28124079709433597,0.67251462,3.5636236036977462,,,,,,,,,,,,,,,130.19210815429688,10.9468412399292,,19.6666202545166,6.521946430206299,2.1978330612182617,8.719779014587402,,,,,,,,,,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.41561414424795,82.0957458367267,,,,,,3.606227337753763,,-0.8345913456332301,,,,,,,,,,,,,,121.5281211182759,84.3657791099428,144.04907084571664,89.03978171196093,64.73872150067066,91.80164187972173,87.79310646588331,95.02208587089083,117.24913575710178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,4.66165,133.0,620.0,John Clarkson,John Clarkson,P,P,BSN,BSN,16,,1002293,
R,117073,Silver King,STL,1889,21.0,21 - 21,1889,1889,34.0,17.0,3.1441048034934496,55.0,52.0,,46.0,2.0,1.0,,458.0,,462.0,257.0,160.0,15.0,125.0,,0.0,29.0,0.0,188.0,,,,,,,,,,,,3.6943231441048034,2.4563318777292578,1.504,9.078602620087336,0.29475982532751094,0.26346403886949976,1.2816593886462881,0.28828294293674545,0.58303887,3.5033334219820116,,,,,,,,,,,,,,,85.81398010253906,7.465864658355713,,11.310213088989258,2.711498498916626,1.1328496932983398,3.844348192214966,,,,,,,,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.81364074939013,86.45217096900151,,,,,,3.583864941559215,,-0.359228618488562,,,,,,,,,,,,,,95.4642778980748,71.57915571889237,133.36883536291504,96.21182378154542,107.48480960046187,97.20987064495698,89.64264551858288,96.51143600491504,110.50607534099255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.27143,140.0,458.0,Silver King,Silver King,P,P,STL,STL,28,,1006943,
L,117059,Matt Kilroy,BAL,1889,23.0,23 - 23,1889,1889,29.0,25.0,2.846047036262881,59.0,56.0,,55.0,5.0,0.0,,480.2,,476.0,283.0,152.0,8.0,142.0,,0.0,33.0,0.0,217.0,,,,,,,,,,,,4.063106624138455,2.658807099666639,1.52816901,8.912620981981128,0.14979194927699374,0.2598990898556344,1.2857142312941963,0.2913201429747497,0.55207647,3.2794752349918026,,,,,,,,,,,,,,,75.14669799804688,6.418834209442139,,8.299544334411621,0.9945793747901917,0.8861304521560669,1.8807097673416138,,,,,,,,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.45068650228302,89.1141744476103,,,,,,3.5302536774906175,,-0.43342819872892147,,,,,,,,,,,,,,104.99393928634045,77.47941926702133,135.51204895935786,94.45280900970015,54.621959182634285,95.89451757445549,89.92625193175321,97.52823059607574,104.6376267339132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.45803,139.0,480.66668701171875,Matt Kilroy,Matt Kilroy,P,P,BAL,BAL,1006,,1006910,
R,111672,Charlie Buffinton,PHI,1889,28.0,28 - 28,1889,1889,28.0,16.0,3.2447368421052634,47.0,43.0,,37.0,2.0,0.0,,380.0,,390.0,196.0,137.0,10.0,121.0,,6.0,15.0,0.0,153.0,,,,,,,,,,,,3.623684210526316,2.8657894736842104,1.26446281,9.236842105263158,0.23684210526315788,0.26683087027914615,1.3447368421052632,0.2926228245803173,0.63817097,3.6192263201663373,,,,,,,,,,,,,,,69.35425567626953,5.7372283935546875,,8.874709129333496,2.8182146549224854,0.3192662000656128,3.1374807357788086,,,,,,,,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.28300178461903,86.34293005138458,,,,,,3.744578578732378,,-0.3744894780610739,,,,,,,,,,,,,,106.82132662416282,82.04719664023735,130.1949740772609,96.1925619602902,66.016459425026,97.20850549920405,92.41963048418779,98.86770145842945,111.26151469841561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.92308,130.0,380.0,Charlie Buffinton,Charlie Buffinton,P,P,PHI,PHI,26,,1001634,
R,112171,Elton Chamberlain,STL,1889,21.0,21 - 21,1889,1889,34.0,15.0,2.9667982758268803,54.0,52.0,,45.0,3.0,1.0,,421.2,,376.0,220.0,139.0,18.0,165.0,,0.0,17.0,0.0,202.0,,,,,,,,,,,,4.31146224256856,3.5217389605139227,1.22424242,8.02529605547415,0.384189704783337,0.24024023143357354,1.2830038906653416,0.2661512041707639,0.62233424,3.8505035869100364,,,,,,,,,,,,,,,65.098876953125,5.548444747924805,,11.893373489379883,3.287583112716675,3.0573458671569824,6.344929218292236,,,,,,,,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.53825737918592,94.82346766799039,,,,,,3.7296682938332792,,-0.8837053110831561,,,,,,,,,,,,,,111.4116479843988,102.625831526053,108.56102811885108,85.04925286360672,140.09560910552102,88.64102259109406,89.73668354378732,89.10216694504145,117.9539098476592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.0119,140.0,421.66668701171875,Elton Chamberlain,Ice Box Chamberlain,P,P,STL,STL,28,,1002122,
R,121666,Ben Sanders,PHI,1889,24.0,24 - 24,1889,1889,19.0,18.0,3.5519540354679986,44.0,39.0,,34.0,1.0,1.0,,349.2,,406.0,217.0,138.0,9.0,96.0,,4.0,8.0,0.0,123.0,,,,,,,,,,,,3.165872075091042,2.4709245464125207,1.28125,10.449951727536286,0.23164917622617381,0.2916540833490774,1.435652919327645,0.31506434766899866,0.58573166,3.568789785766622,,,,,,,,,,,,,,,65.37225341796875,5.4195098876953125,,4.780241966247559,1.0804511308670044,-1.7197191715240479,-0.6392680406570435,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.78965100608251,85.1105466436047,,,,,,3.7691514138721165,,-0.01683575029862361,,,,,,,,,,,,,,93.32564189816573,70.7422628229798,131.92346136966572,108.82589716027601,64.56900231563158,106.25178989014401,98.66801306647054,106.44995963732009,102.11901515381805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.68974,130.0,349.66668701171875,Ben Sanders,Ben Sanders,P/OF,P/OF,PHI,PHI,26,,1011413,
R,113667,Jesse Duryea,CIN,1889,29.0,29 - 29,1889,1889,32.0,19.0,2.5586034912718203,53.0,48.0,,38.0,2.0,1.0,,401.0,,372.0,208.0,114.0,9.0,127.0,,0.0,20.0,0.0,183.0,,,,,,,,,,,,4.107231920199501,2.8503740648379052,1.44094488,8.349127182044887,0.20199501246882792,0.24753463488641356,1.2443890274314215,0.2769258937153843,0.59827303,3.408929693312419,,,,,,,,,,,,,,,63.445491790771484,5.4188055992126465,,10.047924995422363,2.515733242034912,2.1133856773376465,4.629118919372559,,,,,,,,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.94730582428065,89.97691101590817,,,,,,3.5739853794945047,,-0.8503262020405988,,,,,,,,,,,,,,106.13417238485225,83.06180890863031,127.7773541230879,88.48110075787035,73.65791939702473,91.33242601421524,87.03585793653842,92.70932021559285,113.39347614856806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.84397,141.0,401.0,Jesse Duryea,Jesse Duryea,P,P,CIN,CIN,18,,1003599,
R,116888,Tim Keefe,NYG,1889,32.0,32 - 32,1889,1889,28.0,13.0,3.3131868131868134,47.0,45.0,,39.0,3.0,1.0,,364.0,,319.0,212.0,134.0,9.0,151.0,,18.0,11.0,0.0,225.0,,,,,,,,,,,,5.563186813186813,3.7335164835164836,1.49006623,7.887362637362638,0.22252747252747251,0.23709010910604394,1.2912087912087913,0.27890740274228953,0.58056374,3.5577746139777884,,,,,,,,,,,,,,,63.071075439453125,5.182465076446533,,5.723421096801758,-0.854108452796936,1.3950644731521606,0.5409560203552246,,,,,,,,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.25305737438255,87.24920521541073,,,,,,3.399960984086016,,-0.24458780079097497,,,,,,,,,,,,,,163.99524934220213,106.89011314178592,153.4241514708536,82.13906988466032,62.02645363560136,86.37372111679159,88.7408120496115,94.2337080793984,101.2180170624143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.77863,131.0,364.0,Tim Keefe,Tim Keefe,P,P,NYG,NYG,30,,1006743,
R,111324,Henry Boyle,IND,1889,28.0,28 - 28,1889,1889,21.0,23.0,3.9216547188742883,46.0,45.0,,38.0,2.0,0.0,,378.2,,422.0,224.0,165.0,14.0,95.0,,14.0,10.0,0.0,97.0,,,,,,,,,,,,2.305457622610945,2.2579224138973175,1.02105263,10.029929038575453,0.3327464609953942,0.2832518819128071,1.36531682805253,0.295900889895321,0.60031287,3.9116187884442963,,,,,,,,,,,,,,,62.995521545410156,5.164436340332031,,6.620559215545654,1.4490081071853638,0.007115100976079702,1.4561231136322021,,,,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.95538897522746,91.66521709347656,,,,,,3.971289967563109,,0.010035930429991957,,,,,,,,,,,,,,67.96178348204364,64.64403822841541,105.13232961726754,104.45177686330018,92.74847146252118,103.19080431651591,93.83402967149533,99.9752527350253,104.66116681155573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.80494,135.0,378.66668701171875,Henry Boyle,Henry Boyle,P/OF,P/OF,IND,IND,1037,,1001288,
R,116369,Bill Hutchison,CHI,1889,29.0,29 - 29,1889,1889,16.0,17.0,3.5377358490566038,37.0,36.0,,33.0,3.0,0.0,,318.0,,306.0,206.0,125.0,11.0,117.0,,8.0,16.0,0.0,136.0,,,,,,,,,,,,3.849056603773585,3.311320754716981,1.16239316,8.660377358490566,0.3113207547169811,0.25441484585453455,1.330188679245283,0.27941956505266347,0.54138595,3.853337541616188,,,,,,,,,,,,,,,60.67208480834961,5.04952335357666,,4.5540313720703125,-1.688084363937378,1.1925921440124512,-0.49549219012260437,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.13398041876067,87.47487316926315,,,,,,3.814583069592806,,-0.31560169255958437,,,,,,,,,,,,,,113.4650010263644,94.8027018718476,119.68540831490388,90.18925257815307,86.77635232597756,92.68525383310012,91.4197799605432,94.40675100751903,94.38759057524553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.33824,136.0,318.0,Bill Hutchison,William Hutchinson,P,P,CHI,CHI,17,,1006235,
