Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
L,121923,Herb Score,CLE,1956,23.0,23 - 23,1956,1956,20.0,9.0,2.526738328722955,35.0,33.0,,16.0,5.0,0.0,,249.1,1022.0,162.0,82.0,70.0,18.0,129.0,2.0,2.0,11.0,0.0,263.0,,,,,,,,,,,,9.49331686363053,4.656417777218016,2.03875969,5.847594417901695,0.6497327131001884,0.18181818181818182,1.1671124661244126,0.2360655737704918,0.78790142,2.773806239154875,,,,,,,,,0.40117417,,,,,,61.393795013427734,6.7533369064331055,,8.194890022277832,-0.5417354702949524,1.9832885265350342,1.4415531158447266,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.89308756754478,70.13509016937823,,0.25733855,0.12622309,0.13111546,,2.706669432123114,,-0.24706791043192,,,,,,,,,,,,,,200.17797239261944,113.74174769537777,175.99340081928474,65.53565725770814,74.08407814689724,71.37573316514852,80.69693377443691,86.2852958298547,110.74976883684515,213.52945853652193,121.32811040703812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.6086,155.0,249.3332977294922,Herb Score,Herb Score,P,P,CLE,CLE,5,,1011671,
R,124633,Early Wynn,CLE,1956,36.0,36 - 36,1956,1956,20.0,9.0,2.722688876134765,38.0,35.0,,18.0,4.0,2.0,,277.2,1144.0,233.0,93.0,84.0,19.0,91.0,7.0,5.0,5.0,0.0,158.0,,,,,,,,,,,,5.121248124158248,2.9495796158126617,1.73626374,7.552220334992859,0.6158462934114349,0.22232824427480916,1.1668666612006136,0.24569460390355913,0.78042328,3.157441395811345,,,,,,,,,0.23426573,,,,,,57.09292221069336,6.135014057159424,,8.921283721923828,0.7066290974617004,2.0796408653259277,2.7862699031829834,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.61539446684537,79.38049913108817,,0.13811189,0.07954545,0.05856643,,3.5772577479169088,,-0.43475251967658,,,,,,,,,,,,,,107.98765914376646,72.0490206249561,149.88081296021582,84.63988574405712,70.22026751565839,87.27862791139106,80.67993823696047,89.80484211657443,109.69861949771548,114.59983957901727,76.46065033607815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.7914,155.0,277.66668701171875,Early Wynn,Early Wynn,P,P,CLE,CLE,5,,1014309,
R,114442,Bob Friend,PIT,1956,25.0,25 - 25,1956,1956,17.0,17.0,3.464475303769662,49.0,42.0,,19.0,4.0,3.0,,314.1,1315.0,310.0,137.0,121.0,25.0,85.0,18.0,2.0,5.0,0.0,166.0,,,,,,,,,,,,4.75291653244433,2.433722320829928,1.95294118,8.875928464203266,0.7158006825970377,0.252442996742671,1.2566278650036884,0.274831243972999,0.71823204,3.1767854046501047,,,,,,,,,0.20988593,,,,,,56.74950408935547,6.096667289733887,,4.616561412811279,-0.5584366917610168,-0.9216691851615906,-1.4801058769226074,,,,,,,,,,,,,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.01860982569399,82.51959205910839,,0.12623574,0.06463878,0.06159696,,3.540891452615252,,0.28768989911955734,,,,,,,,,,,,,,102.60918309658737,75.12997906533835,136.57554581191155,101.81799924034213,72.18249629747046,100.86647966659636,94.58765064679979,103.90165896158132,98.45668217559492,104.19658530547676,76.29226777127302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.00212,157.0,314.33331298828125,Bob Friend,Bob Friend,P,P,PIT,PIT,27,,1004355,
L,120562,Billy Pierce,CHW,1956,29.0,29 - 29,1956,1956,20.0,9.0,3.3220750334901914,35.0,33.0,,21.0,1.0,1.0,,276.1,1166.0,261.0,108.0,102.0,24.0,100.0,7.0,3.0,6.0,1.0,192.0,,,,,,,,,,,,6.253317710099184,3.256936307343325,1.92,8.500603762166078,0.781664713762398,0.24553151458137348,1.3063933410566004,0.2798110979929162,0.7748184,3.226385861674302,,,,,,,,,0.27101201,,,,,,53.99131393432617,5.787484645843506,,6.970107555389404,1.6303139925003052,-0.4476911723613739,1.1826229095458984,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.68822445212197,81.67765854710403,,0.16466552,0.08576329,0.07890223,,3.3332281925665987,,0.0956891718158892,,,,,,,,,,,,,,131.85870417221022,79.5567849479102,165.74161800244752,95.26868911007736,89.12728045157861,96.38745527617186,90.32714497230984,102.2749017621187,108.91078102017578,136.63300671116002,82.43735911977595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.79437,154.0,276.33331298828125,Billy Pierce,Billy Pierce,P,P,CHW,CHW,4,,1010326,
R,117519,Frank Lary,DET,1956,26.0,26 - 26,1956,1956,21.0,13.0,3.1530612244897958,41.0,38.0,,20.0,3.0,1.0,,294.0,1269.0,289.0,116.0,103.0,20.0,116.0,4.0,12.0,3.0,1.0,165.0,,,,,,,,,,,,5.051020408163265,3.5510204081632653,1.42241379,8.846938775510203,0.6122448979591837,0.2532865907099036,1.3775510204081634,0.2813807531380753,0.77377892,3.4367531782915806,,,,,,,,,0.23719464,,,,,,52.29943084716797,5.5188727378845215,,7.390552520751953,2.490628957748413,-0.6189490556716919,1.8716797828674316,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7749765505028,85.87132999515616,,0.13002364,0.09141056,0.03861308,,3.8166979767188396,,-0.2836919538017848,,,,,,,,,,,,,,106.50682352060323,86.74034132043747,122.7881060004263,99.15016431317616,69.80962779144103,99.43183862051146,95.2471562864239,102.84863285042465,108.76466847635969,107.88852792657426,87.86562194647153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.89677,155.0,294.0,Frank Lary,Frank Lary,P,P,DET,DET,6,,1007364,
L,110287,Johnny Antonelli,NYG,1956,26.0,26 - 26,1956,1956,20.0,13.0,2.856774418533772,41.0,36.0,,15.0,5.0,1.0,,258.1,1061.0,225.0,93.0,82.0,20.0,75.0,10.0,3.0,6.0,0.0,145.0,,,,,,,,,,,,5.0516133010658155,2.612903431585767,1.93333333,7.8387102947573,0.6967742484228712,0.2288911495422177,1.1612904140381186,0.2506112469437653,0.76363636,3.1584034489531474,,,,,,,,,0.2262017,,,,,,49.164833068847656,5.30463171005249,,6.2958083152771,0.006846906617283821,0.984329879283905,0.9911767840385437,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.10818560862923,80.51981541165645,,0.13666352,0.07068803,0.06597549,,3.488349012919578,,-0.3016290304193756,,,,,,,,,,,,,,109.05765136078362,80.66137144513934,135.20430540138153,89.91980974786992,70.26383996237449,91.45607039635276,87.41150426597665,94.74513863658804,104.68079685068778,112.80380994961693,83.4321109199067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.67749,154.0,258.33331298828125,Johnny Antonelli,Johnny Antonelli,P,P,NYG,NYG,30,,1000277,
R,111446,Tom Brewer,BOS,1956,24.0,24 - 24,1956,1956,19.0,9.0,3.4993183816746622,32.0,32.0,,15.0,4.0,0.0,,244.1,1039.0,200.0,103.0,95.0,14.0,112.0,6.0,5.0,5.0,0.0,127.0,,,,,,,,,,,,4.678036152344022,4.1255121973427595,1.13392857,7.366986066683499,0.5156890246678449,0.21691973969631237,1.2769442515584732,0.23815620998719592,0.7195696,3.510608807743169,,,,,,,,,0.24350337,,,,,,48.89392852783203,5.243651390075684,,6.250372886657715,-1.1582046747207642,2.164926052093506,1.0067213773727417,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.32643560667685,81.63282047249098,,0.12223292,0.10779596,0.01443696,,4.106811447345488,,-0.011290426068506942,,,,,,,,,,,,,,98.64200312781665,100.77338201056212,97.88497711288707,82.56391250570442,58.80009615138273,85.15543002349605,88.29096483207088,87.0494528458468,101.14484550181433,101.42409004556868,103.6155878351001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.57634,155.0,244.3332977294922,Tom Brewer,Tom Brewer,P,P,BOS,BOS,3,,1001409,
R,119733,Don Newcombe,BRO,1956,30.0,30 - 30,1956,1956,27.0,7.0,3.0559701492537314,38.0,36.0,,18.0,5.0,0.0,,268.0,1052.0,219.0,101.0,91.0,33.0,46.0,8.0,3.0,4.0,0.0,139.0,,,,,,,,,,,,4.667910447761194,1.544776119402985,3.02173913,7.354477611940299,1.1082089552238805,0.21834496510468593,0.9888059701492538,0.22382671480144403,0.75293057,3.4806662659146896,,,,,,,,,0.20722433,,,,,,46.6231575012207,5.002453327178955,,6.530969142913818,-1.284166693687439,2.812682628631592,1.5285158157348633,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.229225844118,85.6185993360621,,0.13212928,0.04372624,0.08840304,,3.219218448812971,,-0.4246961166609582,,,,,,,,,,,,,,100.77401413285003,47.68785515013207,211.3200725411715,84.36505532076379,111.75357994496893,87.24222207473416,74.42842568326546,84.61907988189132,103.21322510342657,109.06118483735494,51.60947459746589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.74026,154.0,268.0,Don Newcombe,Don Newcombe,P,P,BRO,BRO,22,,1009529,
L,114299,Whitey Ford,NYY,1956,27.0,27 - 27,1956,1956,19.0,6.0,2.4726731697045965,31.0,30.0,,18.0,2.0,1.0,,225.2,920.0,187.0,70.0,62.0,13.0,84.0,3.0,4.0,6.0,0.0,141.0,,,,,,,,,,,,5.623337369812066,3.35007332669655,1.67857143,7.457901334431606,0.5184637291316089,0.2247596153846154,1.200886073458684,0.25663716814159293,0.7982866,3.037854369961696,,,,,,,,,0.25869565,,,,,,46.53607940673828,4.998378276824951,,7.666025638580322,1.6460920572280884,1.0215555429458618,2.66764760017395,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.64837319072163,79.14075225163549,,0.15326087,0.09130435,0.06195652,,3.5365766898445465,,-0.5651812002570997,,,,,,,,,,,,,,118.5748130962665,81.83183153161757,144.9005960465619,83.58282582301527,59.11647459159886,88.23310283696544,83.03212137073409,93.80450364000306,112.20954149691622,127.16987114925821,87.7635288891675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.46537,154.0,225.6667022705078,Whitey Ford,Whitey Ford,P,P,NYY,NYY,9,,1004227,
R,122945,Frank Sullivan,BOS,1956,26.0,26 - 26,1956,1956,14.0,7.0,3.4214876033057853,34.0,33.0,,12.0,1.0,0.0,,242.0,1048.0,253.0,112.0,92.0,22.0,82.0,6.0,8.0,4.0,1.0,116.0,,,,,,,,,,,,4.31404958677686,3.049586776859504,1.41463415,9.409090909090908,0.8181818181818182,0.2640918580375783,1.384297520661157,0.2817073170731707,0.73991031,3.7075689426138383,,,,,,,,,0.20992366,,,,,,43.77479934692383,4.6237921714782715,,5.1139302253723145,1.000167965888977,-0.5100299715995789,0.4901379644870758,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.58432277634618,86.0414462785392,,0.11068702,0.07824427,0.03244275,,3.890741973614875,,-0.286081339308053,,,,,,,,,,,,,,90.96690982586159,74.49188331978863,122.11653762476593,105.4503634925601,93.2910480485621,103.67362494708159,95.71362537138954,102.96799657338096,104.0039962521653,91.84375905917062,75.20993060287631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.56129,155.0,242.0,Frank Sullivan,Frank Sullivan,P,P,BOS,BOS,3,,1012691,
