Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
R,116635,Walter Johnson,WAS,1919,31.0,31 - 31,1919,1919,20.0,14.0,1.4879449951974228,39.0,29.0,,27.0,7.0,2.0,,290.1,1155.0,235.0,73.0,48.0,0.0,51.0,,7.0,4.0,1.0,147.0,,,,,,,,,,,,4.5568315477921075,1.5809415573972618,2.88235294,7.28473070565405,0.0,0.21422060164083864,0.9850746958945901,0.24736842105263157,0.75085324,2.073016937233572,,,,,,,,,0.17142857,,,,,,56.894508361816406,6.801529884338379,,9.822006225585938,-0.3842456638813019,3.404721260070801,3.0204756259918213,,,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.688443932957405,67.85980199314852,,0.12727273,0.04415584,0.08311688,,2.1945230713138337,,-0.5850719420361492,,,,,,,,,,,,,,142.22198996872552,52.38868877609077,271.47460286037915,81.34354202834983,0.0,81.09443103323267,74.04580071750853,86.26966967377649,110.59999857184211,147.6356461387251,54.38285826132995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.0446,142.0,290.33331298828125,Walter Johnson,Walter Johnson,P,P,WAS,WAS,8,,1006511,
R,112743,Stan Coveleski,CLE,1919,29.0,29 - 29,1919,1919,24.0,12.0,2.611888111888112,43.0,34.0,,24.0,4.0,4.0,,286.0,1138.0,286.0,99.0,83.0,2.0,60.0,,5.0,5.0,0.0,118.0,,,,,,,,,,,,3.7132867132867133,1.8881118881118881,1.96666667,9.0,0.06293706293706294,0.26654240447343897,1.2097902097902098,0.29800629590766003,0.723722,2.433887439007526,,,,,,,,,0.15817223,,,,,,51.666934967041016,6.06278657913208,,6.792949676513672,1.6117775440216064,-0.8816142678260803,0.7301632761955261,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.49144828712778,74.47359225209833,,0.10369069,0.05272408,0.05096661,,2.5803263717041287,,0.1780006728805863,,,,,,,,,,,,,,115.89434898991317,62.56759183658749,185.23063033559845,100.49676615869063,29.27641828891016,100.9011480289048,90.9371493932927,103.92961477968743,106.60359104530673,120.28061030343137,64.93559508115044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.05755,139.0,286.0,Stan Coveleski,Stan Coveleski,P,P,CLE,CLE,5,,1002682,
L,123677,Hippo Vaughn,CHC,1919,31.0,31 - 31,1919,1919,21.0,14.0,1.790217272536749,38.0,37.0,,25.0,4.0,1.0,,306.2,1224.0,264.0,83.0,61.0,3.0,62.0,,6.0,5.0,0.0,141.0,,,,,,,,,,,,4.138043203732486,1.8195650966766956,2.27419355,7.7478255729459296,0.08804347241984012,0.22837370242214533,1.0630434077358473,0.25790513833992096,0.75960952,2.359161086848643,,,,,,,,,0.16830065,,,,,,48.923179626464844,5.949117660522461,,8.566245079040527,1.6619067192077637,0.9552211165428162,2.6171278953552246,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.43989181946879,78.15495803393365,,0.11519608,0.05065359,0.06454248,,2.4174158647948625,,-0.5689438143118939,,,,,,,,,,,,,,140.48446770776818,77.90248801424585,180.33375121221246,90.22560274510344,47.56458447212104,91.58016153149266,87.59047928596317,96.09135318080912,110.16644816897019,144.69102438130156,80.23513584241847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.19048,140.0,306.66668701171875,Hippo Vaughn,Hippo Vaughn,P,P,CHC,CHC,17,,1013384,
R,110044,Babe Adams,PIT,1919,37.0,37 - 37,1919,1919,17.0,10.0,1.982278634162894,34.0,29.0,,23.0,6.0,1.0,,263.1,1017.0,213.0,66.0,58.0,1.0,23.0,,3.0,2.0,0.0,92.0,,,,,,,,,,,,3.1443040403963143,0.7860760100990786,4.0,7.279747397874075,0.03417721783039472,0.21493440968718466,0.8962026008859061,0.23608017817371937,0.72811448,2.133170407207666,,,,,,,,,0.11406096,,,,,,47.053218841552734,5.802010536193848,,7.95902156829834,-0.5015544891357422,2.6585657596588135,2.1570112705230713,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.34659461554234,70.97045353986805,,0.09046214,0.02261554,0.06784661,,2.377766376681033,,-0.15089177304477208,,,,,,,,,,,,,,106.74752719546944,33.654897572433725,317.18276814355374,84.77470105919623,18.463891982406246,86.19086939109705,73.84347128036491,87.9597200966964,105.59871105678076,113.62418205242881,35.822937319590174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.89448,139.0,263.33331298828125,Babe Adams,Babe Adams,P,P,PIT,PIT,27,,1000041,
R,112288,Eddie Cicotte,CHW,1919,35.0,35 - 35,1919,1919,29.0,7.0,1.8195650966766956,40.0,35.0,,30.0,5.0,1.0,,306.2,1176.0,256.0,77.0,62.0,5.0,49.0,,2.0,1.0,0.0,110.0,,,,,,,,,,,,3.2282606553941373,1.4380433828573884,2.24489796,7.5130429798263565,0.14673912069973352,0.22755555555555557,0.994565151409305,0.2485148514851485,0.76666667,2.4798132527573125,,,,,,,,,0.13945578,,,,,,49.502628326416016,5.772848129272461,,10.738072395324707,1.5449715852737427,3.420252799987793,4.965224266052246,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.26614734722269,79.44006237816458,,0.09353741,0.04166667,0.05187075,,2.569476689124594,,-0.6602481560806168,,,,,,,,,,,,,,100.75633688288421,47.6533790123537,211.43586311472492,83.89294705375573,68.25860115601945,86.14245392311982,74.75917644494287,86.66948697582475,112.92930152211949,108.50287315707025,51.31715727821159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.19048,140.0,306.66668701171875,Eddie Cicotte,Eddie Cicotte,P,P,CHW,CHW,4,,1002236,
R,110127,Pete Alexander,CHC,1919,32.0,32 - 32,1919,1919,16.0,11.0,1.7234042553191489,30.0,27.0,,20.0,9.0,1.0,,235.0,906.0,180.0,51.0,45.0,3.0,38.0,,0.0,1.0,0.0,121.0,,,,,,,,,,,,4.634042553191489,1.4553191489361703,3.18421053,6.8936170212765955,0.1148936170212766,0.2073732718894009,0.9276595744680851,0.23790322580645162,0.78110384,2.1076115871997594,,,,,,,,,0.17880795,,,,,,43.260196685791016,5.357175350189209,,8.379035949707031,0.9232732057571411,2.09858775138855,3.0218610763549805,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.184203867669545,69.66234388074966,,0.13355408,0.0419426,0.09161148,,2.0925879203720603,,-0.3842073318806105,,,,,,,,,,,,,,157.32339402185218,62.307736482728785,252.49417724713035,80.27810448010536,62.07010016661447,83.15877675723097,76.43539873403067,88.63895865343827,113.28377702923295,167.7494357019288,66.4369546912064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.67857,140.0,235.0,Pete Alexander,Grover Alexander,P,P,CHC,CHC,17,,1000128,
L,124293,Lefty Williams,CHW,1919,26.0,26 - 26,1919,1919,23.0,11.0,2.6363636363636362,41.0,40.0,,27.0,5.0,1.0,,297.0,1155.0,265.0,104.0,87.0,7.0,58.0,,11.0,0.0,0.0,125.0,,,,,,,,,,,,3.787878787878788,1.7575757575757576,2.15517241,8.030303030303031,0.21212121212121213,0.2440147329650092,1.0875420875420876,0.27044025157232704,0.70943862,2.64795115307124,,,,,,,,,0.16450216,,,,,,43.30056381225586,4.976609230041504,,6.477680206298828,0.18204453587532043,1.3190268278121948,1.5010713338851929,,,,,,,,,,,,,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.97278769339093,84.73177180456322,,0.10822511,0.05021645,0.05800866,,2.495821772612535,,-0.011587516707603829,,,,,,,,,,,,,,118.22242128600683,58.24193116640366,202.9850566155285,89.66883175775429,98.672372751512,92.37316944287412,81.74803902856691,94.31596430279056,104.49966218246631,125.54051543197708,61.84717209203752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.12143,140.0,297.0,Lefty Williams,Lefty Williams,P,P,CHW,CHW,4,,1014015,
R,110431,Jim Bagby,CLE,1919,29.0,29 - 29,1919,1919,17.0,11.0,2.7969617386018566,35.0,32.0,,21.0,0.0,3.0,,241.1,987.0,258.0,96.0,75.0,3.0,44.0,,4.0,2.0,0.0,61.0,,,,,,,,,,,,2.2748622140628436,1.640884219979756,1.38636364,9.621548380790387,0.11187846954407427,0.2747603833865815,1.2513814000855714,0.2914285714285714,0.69582505,2.739097459684283,,,,,,,,,0.10942249,,,,,,36.72509765625,4.233772277832031,,4.347916603088379,0.4435942769050598,-0.3294500410556793,0.11414424329996109,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.05320911998821,83.64564539083139,,0.06180344,0.04457953,0.01722391,,2.9852387386252457,,0.0578642789175734,,,,,,,,,,,,,,71.00008582617873,54.37504777826317,130.57475097848237,107.43716641209112,52.042480520116015,104.01211083593553,94.06346357134348,101.63563515366496,102.49439586977498,71.69164677785612,54.90467863088022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.73621,139.0,241.3332977294922,Jim Bagby,Jim Bagby Sr.,P,P,CLE,CLE,5,,1000411,
R,111855,Leon Cadore,BRO,1919,28.0,28 - 28,1919,1919,14.0,12.0,2.3696805144824657,35.0,27.0,,16.0,3.0,0.0,,250.2,996.0,228.0,80.0,66.0,5.0,39.0,,6.0,3.0,0.0,94.0,,,,,,,,,,,,3.374999520626542,1.4002657585578207,2.41025641,8.186169050030337,0.1795212510971565,0.23974763406940064,1.0651594231764618,0.26173708920187794,0.72556391,2.534207325080987,,,,,,,,,0.13855422,,,,,,35.11862564086914,4.199566841125488,,5.246510028839111,0.5547275543212891,0.49221545457839966,1.046942949295044,,,,,,,,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.47311996740231,83.50766728698761,,0.09437751,0.03915663,0.05522088,,2.529275066306792,,-0.16452681059852114,,,,,,,,,,,,,,114.57952172696653,59.95069188348572,191.12295001488607,95.33023552974255,96.98451773498394,96.14122301298656,87.76483040396192,97.51907713395697,105.22880109481818,118.5420444648865,62.02397417724741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.77778,141.0,250.6667022705078,Leon Cadore,Leon Cadore,P,P,BRO,BRO,22,,1001811,
R,110581,Jesse Barnes,NYG,1919,26.0,26 - 26,1919,1919,25.0,9.0,2.404734896535096,38.0,34.0,,23.0,4.0,1.0,,295.2,1178.0,263.0,98.0,79.0,8.0,35.0,,2.0,2.0,0.0,92.0,,,,,,,,,,,,2.8004507655851745,1.0653888782117513,2.62857143,8.005636427705445,0.2435174578769717,0.23049956178790534,1.0078917006574664,0.24495677233429394,0.69944598,2.5911827858187744,,,,,,,,,0.11460102,,,,,,34.670135498046875,4.081729412078857,,5.126404285430908,-1.1556528806686401,2.2003278732299805,1.0446748733520508,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.18213686253851,90.21997501237429,,0.07809847,0.02971138,0.0483871,,2.6112805074261085,,-0.1864478892836785,,,,,,,,,,,,,,95.07388293824076,45.61334159848901,208.43439044902348,93.22788248745228,131.557813172022,92.43265261100258,83.04620158170333,91.26699791991784,101.44090866250156,98.09490017189104,47.06272587864221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.1119,140.0,295.66668701171875,Jesse Barnes,Jesse Barnes,P,P,NYG,NYG,30,,1000566,
