Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
L,115201.0,Lefty Grove,BOS,1937,37.0,37 - 37,1937,1937,17.0,9.0,3.0229007633587788,32.0,32.0,,21.0,3.0,0.0,,262.0,1127.0,269.0,101.0,88.0,9.0,83.0,,1.0,5.0,0.0,153.0,,,,,,,,,,,,5.255725190839694,2.851145038167939,1.84337349,9.240458015267176,0.30916030534351147,0.2579098753595398,1.3435114503816794,0.29511918274687854,0.74030552,3.440801338021082,,,,,,,,,0.2173913,,,,,,71.22499084472656,6.941372394561768,,8.770344734191895,1.9058657884597778,-0.0768936276435852,1.8289721012115479,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.97061660007747,70.1386596932644,,0.13575865,0.07364685,0.0621118,,3.6618166645121133,,-0.417900574662303,,,,,,,,,,,,,,143.6017770654017,72.61904626039386,197.74670649351253,92.34106889656043,46.67948406622835,93.04705827642434,86.7836372782876,100.36699039376788,111.50329029643846,148.97180102854745,75.33465549194386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.7013,154.0,262.0,Lefty Grove,Lefty Grove,P,P,BOS,BOS,3,,1005099,
L,114917.0,Lefty Gomez,NYY,1937,28.0,28 - 28,1937,1937,21.0,11.0,2.328143882752845,34.0,34.0,,25.0,6.0,0.0,,278.1,1148.0,233.0,88.0,72.0,10.0,93.0,,1.0,2.0,0.0,194.0,,,,,,,,,,,,6.273054350750722,3.0071858485557583,2.08602151,7.534132287241846,0.3233533170490063,0.22106261859582543,1.1712575706441783,0.26235294117647057,0.76357827,3.2865708739669746,,,,,,,,,0.2587108,,,,,,68.90202331542969,6.611655235290527,,10.564825057983398,1.553733468055725,2.3994362354278564,3.953169584274292,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.238528226610924,73.46764210186222,,0.16898955,0.08101045,0.0879791,,3.351409150499085,,-0.9584269912141297,,,,,,,,,,,,,,171.398183825462,76.59342661508242,223.7766160004072,75.28953948630479,48.822457961348235,79.75354307992342,75.65696008125275,89.22352956439282,115.00858418542963,185.43700151814537,82.86701322142977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.77282,157.0,278.33331298828125,Lefty Gomez,Lefty Gomez,P,P,NYY,NYY,9,,1004821,
R,120274.0,Claude Passeau,PHI,1937,28.0,28 - 28,1937,1937,14.0,18.0,4.340935307810336,50.0,34.0,,18.0,1.0,2.0,,292.1,1276.0,348.0,158.0,141.0,16.0,79.0,,5.0,0.0,0.0,135.0,,,,,,,,,,,,4.156214656414152,2.432155243383096,1.70886076,10.713797780978702,0.4925884037231587,0.29194630872483224,1.4606614471513109,0.31892411143131605,0.66894531,3.8502863554441853,,,,,,,,,0.18025078,,,,,,57.37533950805664,5.733909606933594,,3.68001127243042,0.4622226655483246,-2.5161209106445312,-2.0538980960845947,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.40776846545359,81.65051935471871,,0.10579937,0.06191223,0.04388715,,3.880512511393867,,0.490648952366151,,,,,,,,,,,,,,111.13538636931987,80.79649062817509,137.5497752884112,112.51662297218374,96.08514343785832,109.38036723316725,104.89746252961419,111.23372651017334,98.79159195803739,109.80403874962175,79.82858439545906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.88602,155.0,292.33331298828125,Claude Passeau,Claude Passeau,P,P,PHI,PHI,26,,1010046,
L,118938.0,Cliff Melton,NYG,1937,25.0,25 - 25,1937,1937,20.0,9.0,2.6129032258064515,46.0,27.0,,14.0,2.0,7.0,,248.0,1004.0,216.0,90.0,72.0,9.0,55.0,,6.0,2.0,0.0,142.0,,,,,,,,,,,,5.153225806451613,1.9959677419354838,2.58181818,7.838709677419355,0.32661290322580644,0.22905620360551432,1.092741935483871,0.26136363636363635,0.70726172,3.2648594517861644,,,,,,,,,0.20517928,,,,,,47.71696090698242,4.752752780914307,,6.012130260467529,-0.5028116106987,1.7621887922286987,1.259377121925354,,,,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.86145347211038,78.33879297520683,,0.14143426,0.05478088,0.08665339,,3.3673176419687465,,-0.6519562259797129,,,,,,,,,,,,,,137.79503427824926,66.3062892034431,207.81594331881115,82.32236219060246,63.70967610667591,85.81801145847209,78.47530750914882,91.1578968316361,104.45025982175662,146.78776201416764,70.63354261655395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.63158,152.0,248.0,Cliff Melton,Cliff Melton,P,P,NYG,NYG,30,,1008755,
R,113168.0,Dizzy Dean,STL,1937,27.0,27 - 27,1937,1937,13.0,10.0,2.6908788638798495,27.0,25.0,,17.0,4.0,1.0,,197.1,818.0,200.0,76.0,59.0,9.0,33.0,,2.0,1.0,3.0,120.0,,,,,,,,,,,,5.472973960433592,1.5050678391192378,3.63636364,9.12162326738932,0.4104730470325194,0.2554278416347382,1.1807434562787287,0.29204892966360857,0.71492806,3.109127090080013,,,,,,,,,0.19804401,,,,,,45.888092041015625,4.7174072265625,,4.850874423980713,0.4362719655036926,-0.30280470848083496,0.13346724212169647,,,,,,,,,,,,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.46509840911742,71.71993346435492,,0.14669927,0.0403423,0.10635697,,3.130874660837039,,-0.41824822620016366,,,,,,,,,,,,,,146.34496193389225,49.998535204116074,292.69851178012215,95.79555887206483,80.06758036403228,95.69838797282435,84.79514038221525,101.86025328720511,105.58244391508119,152.2520543520146,52.0166823369659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.26496,156.0,197.3332977294922,Dizzy Dean,Dizzy Dean,P,P,STL,STL,28,,1003106,
R,111458.0,Tommy Bridges,DET,1937,30.0,30 - 30,1937,1937,15.0,12.0,4.072011460513244,34.0,31.0,,18.0,3.0,0.0,,245.1,1076.0,267.0,129.0,111.0,15.0,91.0,,3.0,4.0,1.0,138.0,,,,,,,,,,,,5.062500734692141,3.338315701862209,1.51648352,9.794838377991317,0.5502718189882763,0.27189409368635437,1.4592393422059473,0.3039806996381182,0.68235294,4.019636919914229,,,,,,,,,0.2267658,,,,,,49.10493087768555,4.553528785705566,,4.219162940979004,0.3021529018878937,-0.6365190148353577,-0.334366112947464,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.06299609436675,84.36529889164862,,0.12825279,0.08457249,0.0436803,,3.8829947106457112,,0.052374540599015695,,,,,,,,,,,,,,138.32232004134613,85.02734836004915,162.67979434415244,97.88106217228658,83.08441983849538,98.09219420148897,94.25903868570022,103.38070089682283,102.77459211624189,140.73540562282457,86.51068441142925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.5828,155.0,245.3332977294922,Tommy Bridges,Tommy Bridges,P,P,DET,DET,6,,1001421,
R,121547.0,Red Ruffing,NYY,1937,32.0,32 - 32,1937,1937,20.0,7.0,2.9843955554656034,31.0,31.0,,22.0,4.0,0.0,,256.1,1058.0,242.0,101.0,85.0,17.0,68.0,,1.0,1.0,1.0,131.0,,,,,,,,,,,,4.599480209011695,2.3875164443724826,1.92647059,8.496749699090307,0.5968791110931206,0.24469160768452983,1.2093629048291987,0.267538644470868,0.73119777,3.847937652436639,,,,,,,,,0.20415879,,,,,,47.70433044433594,4.408036708831787,,7.250386714935303,0.9425429105758667,1.899807095527649,2.8423500061035156,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.24527822187649,86.30462408671302,,0.12381853,0.06427221,0.05954631,,3.6926025138234824,,-0.8635420969710355,,,,,,,,,,,,,,125.67124566223737,60.810363836399105,206.66089394267993,84.90909736987116,90.12155983213329,88.27825707811638,78.1183603911208,90.98713377300209,110.13149963228526,135.86956362691188,65.74517271805279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.6327,157.0,256.33331298828125,Red Ruffing,Red Ruffing,P,P,NYY,NYY,9,,1011296,
L,116249.0,Carl Hubbell,NYG,1937,34.0,34 - 34,1937,1937,22.0,8.0,3.198725865943015,39.0,32.0,,18.0,4.0,4.0,,261.2,1087.0,261.0,108.0,93.0,18.0,55.0,,3.0,7.0,0.0,159.0,,,,,,,,,,,,5.4687893837090265,1.8917195981383423,2.89090909,8.977069365711042,0.6191082321180029,0.2536443148688047,1.2076432182054873,0.2852112676056338,0.71817563,3.5442923405972415,,,,,,,,,0.21343146,,,,,,44.431758880615234,4.396084308624268,,5.101803302764893,0.5943122506141663,0.11140675842761993,0.705718994140625,,,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.07624422436501,85.5961310179419,,0.14627415,0.05059798,0.09567617,,3.259044203981963,,-0.3455664746542264,,,,,,,,,,,,,,146.23306815805972,62.84315328881528,232.69531681529202,94.27744949695891,120.76431933231166,95.03017328129398,86.72694790289077,99.47542691609034,106.06205383553811,151.81084603274485,65.24018152078061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.72149,152.0,261.66668701171875,Carl Hubbell,Carl Hubbell,P,P,NYG,NYG,30,,1006123,
R,122860.0,Monty Stratton,CHW,1937,25.0,25 - 25,1937,1937,15.0,5.0,2.404857779622423,22.0,21.0,,14.0,5.0,0.0,,164.2,650.0,142.0,55.0,44.0,6.0,37.0,,2.0,0.0,0.0,69.0,,,,,,,,,,,,3.7712542453169813,2.0222667692279463,1.86486486,7.761131925145092,0.327935151766694,0.23240589198036007,1.087044299374782,0.2537313432835821,0.73001159,3.546497094063194,,,,,,,,,0.17230769,,,,,,41.41602325439453,3.95754075050354,,6.2779364585876465,0.5414243936538696,1.7789711952209473,2.3203957080841064,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.2118867937352,73.95174000904757,,0.10615385,0.05692308,0.04923077,,3.816389048649715,,-1.1416393144407713,,,,,,,,,,,,,,103.04169105661236,51.50740565614515,200.05217950232952,77.55797565781116,49.514259842125774,83.8458959539064,70.21723421528777,86.29141303831582,109.9528390455863,116.48561257968795,58.227613536787224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.06926,154.0,164.6667022705078,Monty Stratton,Monty Stratton,P,P,CHW,CHW,4,,1012602,
R,115451.0,Mel Harder,CLE,1937,27.0,27 - 27,1937,1937,15.0,12.0,4.275320318611303,38.0,30.0,,13.0,0.0,2.0,,233.2,1038.0,269.0,127.0,111.0,9.0,86.0,,4.0,2.0,0.0,95.0,,,,,,,,,,,,3.6590579303430073,3.312410336942091,1.10465116,10.360911402760726,0.3466475934009165,0.28375527426160335,1.5192579710780907,0.3080568720379147,0.66974596,4.043424506704284,,,,,,,,,0.18304432,,,,,,42.79618835449219,3.9196488857269287,,3.265021324157715,0.2662326395511627,-0.920860230922699,-0.6546275615692139,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.54997928936622,86.86094801193153,,0.09152216,0.08285164,0.00867052,,4.30311203664438,,0.23189581190701958,,,,,,,,,,,,,,99.97615973116685,84.36753524344415,118.50074330526978,103.53790170278955,52.339613246193515,102.37139428513773,98.13592035760598,104.76696509112502,100.87575434800051,100.42984709908085,84.75039367384471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.49786,156.0,233.6667022705078,Mel Harder,Mel Harder,P,P,CLE,CLE,5,,1005339,
