Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
L,112008,Steve Carlton,PHI,1981,36.0,36 - 36,1981,1981,13.0,4.0,2.4157894736842107,24.0,24.0,16.0,10.0,1.0,0.0,,190.0,763.0,152.0,59.0,51.0,9.0,62.0,3.0,1.0,9.0,4.0,179.0,,,,,,,,,,,,8.478947368421053,2.9368421052631577,2.88709677,7.2,0.4263157894736842,0.21714285714285714,1.1263157894736842,0.279296875,0.77075099,2.326554780257376,,,,,,,,,0.327654,,42.374595642089844,190.0,,,42.374595642089844,5.2890167236328125,,5.073067665100098,-0.10540733486413956,-0.11054152995347977,-0.21594886481761932,,,3.8277339935302734,-11.192071914672852,15.019804000854492,34.82889938354492,3.671661376953125,1.0393009185791016,0.9596401453018188,0.8612916469573975,1.2222285270690918,14.0,24.0,3.914214611053467,-0.23122547373659907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,68.50201713652028,67.88608924265782,,0.23460026,0.08125819,0.15334207,,2.2385078597662496,,0.08923469342683488,,,,,,,,,,,,,,173.11605378154,92.44686515040569,187.26005534089734,83.54964414959716,76.65470378911472,87.1845809999675,85.94608557971006,100.98048057609739,106.93558155834685,181.63366307153638,96.99541669621584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.7757,107.0,190.0,Steve Carlton,Steve Carlton,P,P,PHI,PHI,26,,1001964,
L,123619,Fernando Valenzuela,LAD,1981,20.0,20 - 20,1981,1981,13.0,7.0,2.4800693896756596,25.0,25.0,16.0,11.0,8.0,0.0,,192.1,758.0,140.0,55.0,53.0,11.0,61.0,4.0,1.0,4.0,0.0,180.0,,,,,,,,,,,,8.422877172483373,2.8544194862304764,2.95081967,6.55112668970929,0.5147313827628728,0.20114942528735633,1.0450606862155296,0.25544554455445545,0.78778135,2.4390604769892565,,,,,,,,,0.33245383,,39.681785583496094,192.10000610351562,,,39.681785583496094,4.876076698303223,,5.477162837982178,-0.413548082113266,1.0146340131759644,0.6010859608650208,,,4.012380123138428,-12.299615859985352,16.311996459960938,26.98900032043457,3.26601505279541,1.187204360961914,1.0860264301300049,0.8783280253410339,1.2496999502182007,14.0,25.0,2.5653810501098633,0.8143067737180902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,73.03295992786761,72.40733545053712,,0.23746702,0.08047493,0.15699208,,2.1947076958527987,,0.041008912686403054,,,,,,,,,,,,,,171.97125942986844,89.85233930463339,191.39318780580942,76.02004218113049,92.5524755378197,80.76309114107698,79.74573029420272,92.3569726662062,109.29840910313513,183.8531805988114,96.06046677719503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.74848,110.0,192.3333282470703,Fernando Valenzuela,Fernando Valenzuela,P,P,LAD,LAD,22,,1013327,
R,115242,Bill Gullickson,MON,1981,22.0,22 - 22,1981,1981,7.0,9.0,2.8029664641514747,22.0,22.0,18.0,3.0,2.0,0.0,,157.1,640.0,142.0,54.0,49.0,3.0,34.0,4.0,4.0,4.0,0.0,115.0,,,,,,,,,,,,6.578390681171829,1.944915505737758,3.38235294,8.122882406316519,0.17161019168274336,0.23588039867109634,1.1186442124504752,0.2871900826446281,0.71672355,2.1108321478366086,,,,,,,,,0.2375,,37.93397903442383,157.10000610351562,,,37.93397903442383,4.7507805824279785,,3.4934933185577393,-0.8115389943122864,-0.44574829936027527,-1.2572872638702393,,,1.436661958694458,-10.508852005004883,11.945513725280762,18.734100341796875,2.1890861988067627,1.0633238554000854,0.8976365327835083,0.8732636570930481,1.2650631666183472,19.0,22.0,2.2387702465057373,-0.8876654524221881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,79.77763531059821,62.95392949329936,,0.1796875,0.053125,0.1265625,,2.5598627090454107,,0.6921343163148661,,,,,,,,,,,,,,134.31207736931566,61.2226790012466,219.38287785087832,94.25887979399563,30.856770345931356,94.70785267744326,85.36068846326178,103.83428945326965,99.43970325326046,139.1187654904098,63.41368726737304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.45679,108.0,157.33331298828125,Bill Gullickson,Bill Gullickson,P,P,MON,MON,24,,1005136,
R,110566,Len Barker,CLE,1981,25.0,25 - 25,1981,1981,8.0,7.0,3.9071275585702705,22.0,22.0,11.0,9.0,3.0,0.0,,154.1,660.0,150.0,72.0,67.0,7.0,46.0,0.0,1.0,5.0,0.0,127.0,,,,,,,,,,,,7.406047760274991,2.6825054879736188,2.76086957,8.7473005042618,0.40820735686555065,0.24469820554649266,1.2699784435817132,0.2985386221294363,0.66773504,2.457690389973499,,,,,,,,,0.27272727,,38.41786193847656,154.10000610351562,,,38.41786193847656,4.551955699920654,,1.6988749504089355,-1.8357514142990112,-1.0173290967941284,-2.8530805110931396,,,-0.5612297058105469,-11.54879379272461,10.987560272216797,2.4200000762939453,0.30552804470062256,0.9841082692146301,0.882222056388855,0.8705545663833618,1.1409846544265747,13.0,22.0,0.12184186279773712,-0.6921345057591031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,104.28735219336207,64.41305772416887,,0.19242424,0.06969697,0.12272727,,2.605885436318138,,1.4494371685967713,,,,,,,,,,,,,,160.4037819209077,84.26247847971715,190.36205037603338,100.50514818042191,57.48414619238918,97.43560369767395,96.15506450658508,109.53825132146655,92.630910138641,158.47620175515448,83.249891184275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.49838,103.0,154.3333282470703,Len Barker,Len Barker,P,P,CLE,CLE,5,,1000546,
R,123006,Don Sutton,HOU,1981,36.0,36 - 36,1981,1981,11.0,9.0,2.609243613836349,23.0,23.0,17.0,6.0,3.0,0.0,,158.2,624.0,132.0,51.0,46.0,6.0,29.0,3.0,1.0,0.0,1.0,104.0,,,,,,,,,,,,5.899159474760441,1.644957930462046,3.5862069,7.487394717965175,0.3403361235438716,0.2222222222222222,1.0147058498252468,0.2603305785123967,0.72265625,2.348138158528972,,,,,,,,,0.22275641,,32.338260650634766,158.1999969482422,,,32.338260650634766,3.9341771602630615,,3.4268035888671875,-1.272696614265442,0.7653229832649231,-0.5073736906051636,,,1.3539180755615234,-8.802886009216309,10.156804084777832,12.40939998626709,1.7177925109863281,0.9632928967475891,0.8723112940788269,0.8761652112007141,1.0699411630630493,17.0,23.0,2.139805316925049,-0.7342950301443403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,80.37723379338554,72.8711294953625,,0.16666667,0.04647436,0.12019231,,2.636305016737718,,0.2611054553073773,,,,,,,,,,,,,,120.44410284960698,51.7805174827023,232.6050542734137,86.88460615188386,61.19492963467032,89.22398640347551,77.42943552985741,94.1231688569207,100.26281842472851,129.03769501118586,55.47501937249763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.44242,110.0,158.6666717529297,Don Sutton,Don Sutton,P,P,HOU,HOU,21,,1012745,
R,111126,Bert Blyleven,CLE,1981,30.0,30 - 30,1981,1981,11.0,7.0,2.8807529541556414,20.0,20.0,15.0,9.0,1.0,0.0,,159.1,644.0,145.0,52.0,51.0,9.0,40.0,1.0,5.0,3.0,1.0,107.0,,,,,,,,,,,,6.04393266852262,2.259414081690699,2.675,8.190376046128785,0.5083681683804073,0.24207011686143573,1.1610877919799427,0.2815734989648033,0.77790304,2.8387326994065987,,,,,,,,,0.24223602,,33.3060302734375,159.10000610351562,,,33.3060302734375,3.8796193599700928,,4.373666286468506,0.8628206849098206,-0.3687736392021179,0.49404704570770264,,,1.9126060009002686,-9.887149810791016,11.799756050109863,20.253999710083008,2.2510881423950195,0.9815798401832581,0.9224795699119568,0.8725200295448303,1.704200029373169,11.0,20.0,1.943756103515625,0.0047415352940622935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,76.89180693707172,74.65113057517789,,0.16614907,0.0621118,0.10403727,,2.8301655040764664,,0.042020254749042696,,,,,,,,,,,,,,130.90243124091808,70.97239177655871,184.44134094972688,94.10617112885168,71.58888643048522,96.3891333852838,87.91052485959487,103.31349583873542,107.91386154735967,136.83656980079923,74.18974955007504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.54693,103.0,159.33334350585938,Bert Blyleven,Bert Blyleven,P,P,CLE,CLE,5,,1001098,
R,121597,Nolan Ryan,HOU,1981,34.0,34 - 34,1981,1981,11.0,5.0,1.691275167785235,21.0,21.0,18.0,5.0,3.0,0.0,,149.0,605.0,99.0,34.0,28.0,2.0,68.0,1.0,1.0,16.0,2.0,140.0,,,,,,,,,,,,8.456375838926174,4.10738255033557,2.05882353,5.97986577181208,0.12080536912751678,0.18470149253731344,1.1208053691275168,0.24619289340101522,0.81113801,2.2848027491729535,,,,,,,,,0.34710744,,31.371845245361328,149.0,,,31.371845245361328,3.842144727706909,,5.230368614196777,0.19067220389842987,1.1975516080856323,1.3882237672805786,,,2.9541661739349365,-8.063371658325195,11.017538070678711,26.135700225830078,3.045912504196167,1.043487310409546,0.8945505023002625,0.8638857007026672,1.0820000171661377,16.0,21.0,2.6522533893585205,0.17879797510463824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,52.099397254114464,70.96235900163987,,0.23140496,0.11239669,0.11900826,,2.6505135354916916,,-0.5935275813877186,,,,,,,,,,,,,,172.65520717592005,129.29351566824434,133.53740388948995,69.3910635135077,21.721690857467262,74.15911556482901,85.52560043417802,89.01165360355154,112.53896083383611,179.1597750835207,134.1644951191082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.35455,110.0,149.0,Nolan Ryan,Nolan Ryan Jr.,P,P,HOU,HOU,21,,1011348,
R,117687,Dennis Leonard,KCR,1981,30.0,30 - 30,1981,1981,13.0,11.0,2.9900823429749703,26.0,26.0,17.0,9.0,2.0,0.0,,201.2,837.0,202.0,79.0,67.0,15.0,41.0,5.0,3.0,5.0,1.0,107.0,,,,,,,,,,,,4.7752061298256985,1.8297518815219966,2.6097561,9.014875123596179,0.6694214200690232,0.2547288776796974,1.2049585561242417,0.2786885245901639,0.74222222,3.1605695127673927,,,,,,,,,0.19474313,,33.23736572265625,201.1999969482422,,,33.23736572265625,3.7431647777557373,,3.7961812019348145,0.390451580286026,-0.3374350666999817,0.05301650986075401,,,0.7073079347610474,-14.263520240783691,14.970829963684082,15.076200485229492,1.6740708351135254,1.0212409496307373,0.9318709969520569,0.874361515045166,1.5490235090255737,17.0,26.0,1.1990638971328735,-0.5064673703124426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,80.78660671623726,85.98985133318604,,0.12783751,0.04898447,0.07885305,,3.1323761499056255,,-0.1704871697924224,,,,,,,,,,,,,,103.42373523223168,57.47590423624346,179.94277161959087,103.57953973155468,94.26855770323328,101.42968527505822,91.2321530160155,102.25495592235492,102.96407350894196,105.28405075147127,58.509741373683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.95793,103.0,201.66668701171875,Dennis Leonard,Dennis Leonard,P,P,KCR,KCR,7,,1007531,
R,122547,Mario Soto,CIN,1981,24.0,24 - 24,1981,1981,12.0,9.0,3.2914285714285714,25.0,25.0,18.0,10.0,3.0,0.0,,175.0,717.0,142.0,69.0,64.0,13.0,61.0,3.0,3.0,4.0,3.0,151.0,,,,,,,,,,,,7.765714285714286,3.137142857142857,2.47540984,7.3028571428571425,0.6685714285714286,0.21745788667687596,1.16,0.26380368098159507,0.72949947,2.9373818479265488,,,,,,,,,0.31380753,,28.238811492919922,175.0,,,28.238811492919922,3.342036724090576,,2.812504291534424,-1.0778690576553345,0.5483365058898926,-0.5295324921607971,,,1.776422142982483,-12.59259033203125,14.36900806427002,11.814799308776855,1.2245421409606934,1.0778558254241943,1.0246551036834717,0.8732320070266724,1.6863466501235962,15.0,25.0,1.9000366926193237,-0.2519293102768243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,93.47593984735964,85.16313681203266,,0.21059972,0.08507671,0.12552301,,2.5723365584177955,,0.3540467235020226,,,,,,,,,,,,,,158.55385739800104,98.75199696711537,160.55761866220058,84.7432104945914,120.21404340261168,87.31106785883746,88.51643580265466,95.37887770231927,101.21226046375054,163.05181605924025,101.55346362069861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.62037,108.0,175.0,Mario Soto,Mario Soto,P,P,CIN,CIN,18,,1012289,
R,116131,Burt Hooton,LAD,1981,31.0,31 - 31,1981,1981,11.0,6.0,2.2763466855604073,23.0,23.0,13.0,5.0,4.0,0.0,,142.1,571.0,124.0,42.0,36.0,3.0,33.0,2.0,2.0,3.0,0.0,74.0,,,,,,,,,,,,4.679157075874171,2.0866511284303733,2.24242424,7.8407496947080695,0.18969555713003394,0.23134328358208955,1.1030445359042715,0.2636165577342048,0.75581395,2.572135945282946,,,,,,,,,0.19264448,,27.57538604736328,142.10000610351562,,,27.57538604736328,3.311283826828003,,3.831742763519287,-0.03728138655424118,0.5577404499053955,0.5204590559005737,,,2.2387781143188477,-8.452210426330566,10.690987586975098,14.730998992919922,1.6686965227127075,1.021148443222046,0.9345737099647522,0.8651130199432373,1.1345555782318115,18.0,23.0,-0.5056582689285278,2.6980702822640183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,67.03374387851674,76.24795239369693,,0.1295972,0.05779335,0.07180385,,3.2169664743694035,,-0.29578925972253867,,,,,,,,,,,,,,95.53511453747251,65.68427874969439,145.44593428120734,90.98497873040581,34.10865161683494,92.88616494988683,84.17031969813746,95.31122282630811,104.86318651850763,100.33754188609359,68.98614787699572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.29394,110.0,142.3333282470703,Burt Hooton,Burt Hooton,P,P,LAD,LAD,22,,1006005,
