Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
R,124692.0,Cy Young,CLE,1893,26.0,26 - 26,1893,1893,34.0,16.0,3.3643531503597632,53.0,46.0,,42.0,1.0,1.0,,422.2,,442.0,230.0,158.0,10.0,103.0,,10.0,14.0,0.0,102.0,,,,,,,,,,,,2.17192418567529,2.1932175600446557,0.99029126,9.411671471259591,0.2129337436936559,0.27051507079889237,1.2894321145893608,0.2838519657502023,0.60073937,4.000952768381326,,,,,,,,,,,,,,,91.31346130371094,7.307075500488281,,11.568096160888672,2.244241237640381,2.0167791843414307,4.261020660400391,,,,,,,,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.22518931726897,83.51313455279745,,,,,,4.118069946592433,,-0.6365996180215632,,,,,,,,,,,,,,100.20392642130054,55.008321102938154,182.16139289719106,91.09962855875634,71.30880036642311,93.5073156540543,81.04962829183953,94.06036561395558,109.3926964580441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.27649,129.0,422.66668701171875,Cy Young,Cy Young,P,P,CLE,CLE,1026,,1014369,
R,119761.0,Kid Nichols,BSN,1893,23.0,23 - 23,1893,1893,34.0,14.0,3.5152941176470587,52.0,44.0,,43.0,1.0,1.0,,425.0,,426.0,222.0,166.0,15.0,118.0,,16.0,5.0,1.0,94.0,,,,,,,,,,,,1.9905882352941175,2.498823529411765,0.79661017,9.021176470588236,0.3176470588235294,0.26223453370267774,1.28,0.2711976245463543,0.6270872,4.336334130904254,,,,,,,,,,,,,,,81.22171020507812,6.425627708435059,,12.817617416381836,3.009373664855957,3.3826162815093994,6.391989707946777,,,,,,,,,,,,,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.24733736950773,89.12159167200038,,,,,,4.274976659519346,,-0.8210400132571949,,,,,,,,,,,,,,91.83780832685974,62.67325667530259,146.53428092260273,87.3198589796923,106.37595672584506,90.64503225611202,80.4567553729599,89.86708142410727,114.19055053666428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.24427,131.0,425.0,Kid Nichols,Kid Nichols,P,P,BSN,BSN,16,,1009564,
R,121559.0,Amos Rusie,NYG,1893,22.0,22 - 22,1893,1893,33.0,21.0,3.2302904564315353,56.0,52.0,,50.0,4.0,1.0,,482.0,,451.0,260.0,173.0,15.0,218.0,,0.0,26.0,0.0,208.0,,,,,,,,,,,,3.883817427385892,4.070539419087137,0.95412844,8.421161825726141,0.2800829875518672,0.2491382358140357,1.387966804979253,0.2746906579975303,0.63117284,4.272321438690439,,,,,,,,,,,,,,,74.77362823486328,5.803959846496582,,12.239008903503418,3.142651081085205,3.2923977375030518,6.435049057006836,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.11367267051246,94.05361044165863,,,,,,4.1703653100171385,,-1.042030982258904,,,,,,,,,,,,,,179.1838583935376,102.09362878836036,175.50933983018825,81.51205837342704,93.79622740349409,86.1181138224874,87.24320757344101,91.02457209940007,114.93453254837354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.54412,136.0,482.0,Amos Rusie,Amos Rusie,P,P,NYG,NYG,30,,1011308,
L,117056.0,Frank Killen,PIT,1893,22.0,22 - 22,1893,1893,36.0,14.0,3.6433734939759037,55.0,48.0,,38.0,2.0,0.0,,415.0,,401.0,235.0,168.0,12.0,140.0,,0.0,10.0,1.0,99.0,,,,,,,,,,,,2.146987951807229,3.036144578313253,0.70714286,8.696385542168676,0.26024096385542167,0.2552026984025966,1.3036144578313253,0.2663836198041498,0.58374666,4.284824563221759,,,,,,,,,,,,,,,65.1627426147461,5.05815315246582,,9.519430160522461,0.5754557251930237,3.8858211040496826,4.461277008056641,,,,,,,,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.64915405192347,93.67216004032865,,,,,,4.398701444550176,,-0.6414510692458557,,,,,,,,,,,,,,99.05346796597344,76.1498626134471,130.0770114322378,84.17606746204005,87.15138623322247,88.21438008915445,81.94108557374116,88.27185891112472,106.29837892740639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,3.16794,131.0,415.0,Frank Killen,Frank Killen,P,P,PIT,PIT,27,,1006904,
L,111420.0,Ted Breitenstein,STL,1893,24.0,24 - 24,1893,1893,19.0,24.0,3.175086939205638,48.0,42.0,,38.0,1.0,1.0,,382.2,,359.0,197.0,135.0,8.0,156.0,,0.0,9.0,0.0,102.0,,,,,,,,,,,,2.3989545762887046,3.6689893519709598,0.65384615,8.443379342035733,0.18815330010107484,0.24963145334039089,1.3458187437785214,0.2642833364735564,0.63120286,4.33565361246661,,,,,,,,,,,,,,,61.41190719604492,4.778600692749023,,10.905684471130371,2.366227865219116,3.7608561515808105,6.127084255218506,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.50138787144637,93.54021067861535,,,,,,4.517694564435149,,-1.1605666732609716,,,,,,,,,,,,,,110.6782038875522,92.02230917409315,120.27322722246731,81.72711129888057,63.010145233223504,86.28860135498164,84.59391362854116,87.57588551017824,114.93999891118159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.83457,135.0,382.66668701171875,Ted Breitenstein,Ted Breitenstein,P,P,STL,STL,28,,1001383,
R,118817.0,Sadie McMahon,BAL,1893,25.0,25 - 25,1893,1893,23.0,18.0,4.365736541350733,43.0,40.0,,35.0,0.0,1.0,,346.1,,378.0,232.0,168.0,6.0,156.0,,0.0,17.0,0.0,79.0,,,,,,,,,,,,2.0529356355161186,4.0538982169685385,0.50641026,9.82290721803915,0.1559191621910976,0.27903681810136305,1.5418672705564098,0.2929918378225938,0.57458143,4.494289243989744,,,,,,,,,,,,,,,56.14134216308594,4.369088172912598,,5.609561443328857,0.44533872604370117,0.7951348423957825,1.2404736280441284,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.90532251784612,94.61155383140108,,,,,,4.7228539220419075,,-0.12855270263901097,,,,,,,,,,,,,,94.71426890757857,101.67624904165613,93.15279367817254,95.08015676738565,52.21534274990625,96.45297673157927,96.91690453494564,97.08905596148159,104.62942000586625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.6641,130.0,346.33331298828125,Sadie McMahon,Sadie McMahon,P,P,BAL,BAL,1006,,1008632,
R,113776.0,Red Ehret,PIT,1893,24.0,24 - 24,1893,1893,18.0,18.0,3.4358432764657807,39.0,35.0,,32.0,4.0,0.0,,314.1,,322.0,203.0,120.0,3.0,115.0,,0.0,10.0,0.0,70.0,,,,,,,,,,,,2.0042419112717056,3.2926831399463734,0.60869565,9.219512791849844,0.08589608191164452,0.2664636593964284,1.390243992421802,0.28095331781996785,0.54066543,4.150227263299683,,,,,,,,,,,,,,,54.06353759765625,4.230453014373779,,5.047485828399658,-0.9378896355628967,1.7549222707748413,0.8170325756072998,,,,,,,,,,,,,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.11225815249846,90.72967799883817,,,,,,4.519234462588863,,-0.7143839868339019,,,,,,,,,,,,,,92.4677345241285,82.58413335369835,111.9679149696303,89.2396417995472,28.765504475925297,92.10688866957672,87.38634438047502,93.09983718011719,98.45342683044937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.39949,131.0,314.33331298828125,Red Ehret,Red Ehret,P,P,PIT,PIT,27,,1003708,
R,124128.0,Gus Weyhing,PHI,1893,26.0,26 - 26,1893,1893,23.0,16.0,4.743243522687847,42.0,40.0,,33.0,2.0,0.0,,345.1,,399.0,235.0,182.0,10.0,145.0,,0.0,11.0,0.0,101.0,,,,,,,,,,,,2.632239537315783,3.778957751591966,0.69655172,10.398649261277203,0.26061777597185976,0.290638396808667,1.5752896680965744,0.3082799861210313,0.58301887,4.425139552814284,,,,,,,,,,,,,,,53.485355377197266,4.147121906280518,,4.888177871704102,1.3347628116607666,-0.5937066078186035,0.7410561442375183,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.1021021454669,95.25466392530618,,,,,,4.459063479592504,,0.3181039698735635,,,,,,,,,,,,,,121.44104230711025,94.78043821141738,128.12880123017766,100.6530123908328,87.27757581464168,100.4632245860351,99.01773083406037,102.15510796049045,106.16584999394654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.59649,133.0,345.33331298828125,Gus Weyhing,Gus Weyhing,P,P,PHI,PHI,26,,1013820,
R,112369.0,John Clarkson,CLE,1893,31.0,31 - 31,1893,1893,16.0,17.0,4.454237288135594,36.0,35.0,,31.0,0.0,0.0,,295.0,,358.0,240.0,146.0,11.0,95.0,,0.0,15.0,0.0,62.0,,,,,,,,,,,,1.8915254237288135,2.8983050847457625,0.65263158,10.922033898305084,0.33559322033898303,0.3008656189595764,1.535593220338983,0.310681350165637,0.48674589,4.404489664304054,,,,,,,,,,,,,,,52.504825592041016,4.118155002593994,,1.7108047008514404,-1.723583698272705,-0.6837667226791382,-2.4073503017425537,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.97467978054324,91.93628564490156,,,,,,4.4193959043985105,,0.0497476238315393,,,,,,,,,,,,,,87.26744498423203,72.69269572724338,120.04980944401366,105.71907809151095,112.38589778380242,103.99840688513953,96.5225375634291,102.95085083798243,88.63485153430995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.28682,129.0,295.0,John Clarkson,John Clarkson,P,P,CLE,CLE,1026,,1002293,
R,116369.0,Bill Hutchison,CHI,1893,33.0,33 - 33,1893,1893,16.0,24.0,4.754067263316017,44.0,40.0,,38.0,2.0,0.0,,348.1,,420.0,266.0,184.0,9.0,156.0,,0.0,12.0,0.0,80.0,,,,,,,,,,,,2.066985766659138,4.030622244985319,0.51282051,10.851675274960474,0.23253589874915304,0.29950796347691966,1.6535886133273103,0.3129521190550648,0.55023074,4.594076954769635,,,,,,,,,,,,,,,52.73154830932617,4.082345008850098,,3.0746352672576904,0.013458841480314732,-1.0211687088012695,-1.0077098608016968,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.06607106372138,96.69851566379741,,,,,,4.696453896154425,,0.15999030854638185,,,,,,,,,,,,,,95.36248596623568,101.0924619317217,94.33194289072773,105.03804662200284,77.87331258208737,103.52911428938386,103.93935511717764,103.70331824260255,100.19523829760391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.72135,128.0,348.33331298828125,Bill Hutchison,William Hutchinson,P,P,CHI,CHI,17,,1006235,
