Throws,xMLBAMID,Name,Team,Season,Age,AgeR,SeasonMin,SeasonMax,W,L,ERA,G,GS,QS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Pitches,Balls,Strikes,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,TTO%,CFraming,Starting,Start-IP,Relieving,Relief-IP,RAR,WAR,Dollars,RA9-Wins,LOB-Wins,BIP-Wins,BS-Wins,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,Games,WPA/LI,Clutch,FB%1,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,C+SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,K-BB%,SIERA,kwERA,RS/9,E-F,Pull,Cent,Oppo,Soft,Med,Hard,bipCount,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HRFB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,xERA,pb_o_CH,pb_s_CH,pb_c_CH,pb_o_CU,pb_s_CU,pb_c_CU,pb_o_FF,pb_s_FF,pb_c_FF,pb_o_SI,pb_s_SI,pb_c_SI,pb_o_SL,pb_s_SL,pb_c_SL,pb_o_KC,pb_s_KC,pb_c_KC,pb_o_FC,pb_s_FC,pb_c_FC,pb_o_FS,pb_s_FS,pb_c_FS,pb_overall,pb_stuff,pb_command,pb_xRV100,pb_ERA,sp_s_CH,sp_l_CH,sp_p_CH,sp_s_CU,sp_l_CU,sp_p_CU,sp_s_FF,sp_l_FF,sp_p_FF,sp_s_SI,sp_l_SI,sp_p_SI,sp_s_SL,sp_l_SL,sp_p_SL,sp_s_KC,sp_l_KC,sp_p_KC,sp_s_FC,sp_l_FC,sp_p_FC,sp_s_FS,sp_l_FS,sp_p_FS,sp_s_FO,sp_l_FO,sp_p_FO,sp_stuff,sp_location,sp_pitching,PPTV,CPTV,BPTV,DSV,DGV,BTV,rPPTV,rCPTV,rBPTV,rDSV,rDGV,rBTV,EBV,ESV,rFTeamV,rBTeamV,rTV,BReview,BOverturned,BCorrect%,wBReview,PReview,POverturned,PCorrect%,wPReview,CReview,COverturned,CCorrect%,wCReview,pfxFA%,pfxFT%,pfxFC%,pfxFS%,pfxFO%,pfxSI%,pfxSL%,pfxCU%,pfxKC%,pfxEP%,pfxCH%,pfxSC%,pfxKN%,pfxUN%,pfxSLO%,pfxST%,pfxCUO%,pfxCV%,pfxvFA,pfxvFT,pfxvFC,pfxvFS,pfxvFO,pfxvSI,pfxvSL,pfxvCU,pfxvKC,pfxvEP,pfxvCH,pfxvSC,pfxvKN,pfxvSLO,pfxvST,pfxvCUO,pfxvCV,pfxFA-X,pfxFT-X,pfxFC-X,pfxFS-X,pfxFO-X,pfxSI-X,pfxSL-X,pfxCU-X,pfxKC-X,pfxEP-X,pfxCH-X,pfxSC-X,pfxKN-X,pfxSLO-X,pfxST-X,pfxCUO-X,pfxCV-X,pfxFA-Z,pfxFT-Z,pfxFC-Z,pfxFS-Z,pfxFO-Z,pfxSI-Z,pfxSL-Z,pfxCU-Z,pfxKC-Z,pfxEP-Z,pfxCH-Z,pfxSC-Z,pfxKN-Z,pfxSLO-Z,pfxST-Z,pfxCUO-Z,pfxCV-Z,pfxwFA,pfxwFT,pfxwFC,pfxwFS,pfxwFO,pfxwSI,pfxwSL,pfxwCU,pfxwKC,pfxwEP,pfxwCH,pfxwSC,pfxwKN,pfxwSLO,pfxwST,pfxwCUO,pfxwCV,pfxwFA/C,pfxwFT/C,pfxwFC/C,pfxwFS/C,pfxwFO/C,pfxwSI/C,pfxwSL/C,pfxwCU/C,pfxwKC/C,pfxwEP/C,pfxwCH/C,pfxwSC/C,pfxwKN/C,pfxwSLO/C,pfxwST/C,pfxwCUO/C,pfxwCV/C,pfxaaFA,pfxaaFT,pfxaaFC,pfxaaFS,pfxaaFO,pfxaaSI,pfxaaSL,pfxaaCU,pfxaaKC,pfxaaEP,pfxaaCH,pfxaaSC,pfxaaKN,pfxaaSLO,pfxaaST,pfxaaCUO,pfxaaCV,pfxspFA,pfxspFT,pfxspFC,pfxspFS,pfxspFO,pfxspSI,pfxspSL,pfxspCU,pfxspKC,pfxspEP,pfxspCH,pfxspSC,pfxspKN,pfxspSLO,pfxspST,pfxspCUO,pfxspCV,pfxO-Swing%,pfxZ-Swing%,pfxSwing%,pfxO-Contact%,pfxZ-Contact%,pfxContact%,pfxZone%,pfxPace,AvgBatSpeed,FastSwing%,SwingLength,SquaredUpContact%,SquaredUpSwing%,BlastContact%,BlastSwing%,Swords,CompetitiveSwings,Tilt,AttackAngle,AttackDirection,IdealAttackAngle%,DepthInBox,DistanceOffPlate,scH-Swing%,scH-Contact%,scH-Zone%,scS-Swing%,scS-Contact%,scS-Zone%,scC-Swing%,scC-Contact%,scC-Zone%,scW-Swing%,scW-Contact%,scW-Zone%,scSI-Swing%,scSI-Contact%,scSI-Zone%,scSO-Swing%,scSO-Contact%,scSO-Zone%,scO-Swing%,scO-Contact%,scO-Zone%,scZ-Swing%,scZ-Contact%,scZ-Zone%,piCH%,piCS%,piCU%,piFA%,piFC%,piFS%,piKN%,piSB%,piSI%,piSL%,piXX%,pivCH,pivCS,pivCU,pivFA,pivFC,pivFS,pivKN,pivSB,pivSI,pivSL,pivXX,piCH-X,piCS-X,piCU-X,piFA-X,piFC-X,piFS-X,piKN-X,piSB-X,piSI-X,piSL-X,piXX-X,piCH-Z,piCS-Z,piCU-Z,piFA-Z,piFC-Z,piFS-Z,piKN-Z,piSB-Z,piSI-Z,piSL-Z,piXX-Z,piwCH,piwCS,piwCU,piwFA,piwFC,piwFS,piwKN,piwSB,piwSI,piwSL,piwXX,piwCH/C,piwCS/C,piwCU/C,piwFA/C,piwFC/C,piwFS/C,piwKN/C,piwSB/C,piwSI/C,piwSL/C,piwXX/C,piO-Swing%,piZ-Swing%,piSwing%,piO-Contact%,piZ-Contact%,piContact%,piZone%,piPace,Events,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Q,TG,TIP,PlayerNameRoute,PlayerName,positionDB,position,TeamName,TeamNameAbb,teamid,playerTeamId,playerid,EV90
R,124692.0,Cy Young,BOS,1902,35.0,35 - 35,1902,1902,32.0,11.0,2.152512884420312,45.0,43.0,,41.0,3.0,0.0,,384.2,,350.0,136.0,92.0,6.0,53.0,,13.0,3.0,0.0,160.0,,,,,,,,,,,,3.743500668557064,1.2400345964595274,3.01886792,8.188907712468577,0.1403812750708899,0.24394322813866695,1.0476602565475672,0.2711308556735685,0.68694799,2.5505157509714715,,,,,,,,,,,,,,,73.11184692382812,7.665411949157715,,11.747227668762207,1.9451491832733154,2.1366660594940186,4.081815242767334,,,,,,,,,,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.25959569601571,75.33221280969713,,,,,,2.489967510600954,,-0.3980028665511597,,,,,,,,,,,,,,147.53599729357788,47.638667626464716,309.69799633509734,84.73685331195561,58.84284592510964,88.46019296554303,76.86474396620292,92.82250980195079,110.8025782505459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.78744,138.0,384.66668701171875,Cy Young,Cy Young,P,P,BOS,BOS,3,,1014369,
L,123767.0,Rube Waddell,PHA,1902,25.0,25 - 25,1902,1902,24.0,7.0,2.051869873626295,33.0,27.0,,26.0,3.0,0.0,,276.1,,224.0,90.0,63.0,7.0,64.0,,10.0,11.0,1.0,210.0,,,,,,,,,,,,6.839566245420983,2.084439236699728,3.28125,7.295537328449048,0.22798554151403275,0.2232721456150981,1.042219618349864,0.2759901506300662,0.72172103,2.277686954859898,,,,,,,,,,,,,,,62.805824279785156,6.766408443450928,,9.655608177185059,1.878316879272461,1.0108827352523804,2.889199733734131,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.660616251365745,65.59493388024242,,,,,,1.7191855760775154,,-0.2258170812336031,,,,,,,,,,,,,,269.5557758408598,80.07833674013234,336.6151074035984,75.49247080796866,95.56344381177925,80.96431795071321,76.46557519038497,94.48610486791824,116.41136150941294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.01703,137.0,276.33331298828125,Rube Waddell,Rube Waddell,P,P,PHA,PHA,10,,1013467,
L,115307.0,Noodles Hahn,CIN,1902,23.0,23 - 23,1902,1902,23.0,12.0,1.766355140186916,36.0,36.0,,35.0,6.0,0.0,,321.0,,282.0,97.0,63.0,2.0,58.0,,6.0,6.0,0.0,142.0,,,,,,,,,,,,3.9813084112149535,1.6261682242990654,2.44827586,7.906542056074766,0.056074766355140186,0.23752969121140147,1.0591900311526479,0.2683997622744963,0.72552448,2.4592930169863125,,,,,,,,,,,,,,,55.133975982666016,6.2509446144104,,9.757022857666016,1.8474856615066528,1.6585922241210938,3.506077766418457,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.31087895399044,76.65670870828265,,,,,,2.53992026985169,,-0.6929378767993966,,,,,,,,,,,,,,113.11512171332447,68.68572097086728,164.68505741132398,88.69349488044755,64.6395828624382,91.37913294369412,84.49483071180363,93.30458951640084,110.02550206439126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.2766,141.0,321.0,Noodles Hahn,Noodles Hahn,P,P,CIN,CIN,18,,1005205,
R,124364.0,Vic Willis,BSN,1902,26.0,26 - 26,1902,1902,27.0,20.0,2.1951219512195124,51.0,46.0,,45.0,4.0,3.0,,410.0,,372.0,142.0,100.0,6.0,101.0,,14.0,13.0,0.0,225.0,,,,,,,,,,,,4.939024390243903,2.2170731707317075,2.22772277,8.165853658536586,0.13170731707317074,0.24342363564978406,1.1536585365853658,0.2821461609620721,0.72085249,2.599046835085241,,,,,,,,,,,,,,,56.22700881958008,6.185978889465332,,9.088827133178711,2.3073794841766357,0.5954689979553223,2.902848482131958,,,,,,,,,,,,,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.26276778142037,85.52911765961008,,,,,,2.4399838448035105,,-0.40392488386572856,,,,,,,,,,,,,,140.32531201897734,93.64422874669842,149.84939332107575,91.60238376287843,151.82419096714145,93.64656961508847,92.03087253561894,98.0832900487855,109.31699676501552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.9078,141.0,410.0,Vic Willis,Vic Willis,P,P,BSN,BSN,16,,1014042,
R,120511.0,Deacon Phillippe,PIT,1902,30.0,30 - 30,1902,1902,20.0,9.0,2.051470588235294,31.0,30.0,,29.0,5.0,0.0,,272.0,,265.0,90.0,62.0,1.0,26.0,,4.0,4.0,0.0,122.0,,,,,,,,,,,,4.036764705882353,0.8602941176470589,4.69230769,8.768382352941176,0.03308823529411765,0.25677299329483355,1.0698529411764706,0.29041626331074544,0.69822888,2.1465181406806497,,,,,,,,,,,,,,,46.6048583984375,5.2787885665893555,,6.23162317276001,1.173166275024414,-0.22033201158046722,0.9528342485427856,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.76960929545156,72.25364018507891,,,,,,2.2608290833235465,,-0.09504755244535579,,,,,,,,,,,,,,114.69072070570665,36.336905883801876,315.63149138649516,98.36139108788683,38.14210679934313,98.78214959558964,85.34544368101524,100.95824976694061,105.88613609197486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.92908,141.0,272.0,Deacon Phillippe,Deacon Phillippe,P,P,PIT,PIT,27,,1010287,
R,113382.0,Bill Dineen,BOS,1902,26.0,26 - 26,1902,1902,21.0,21.0,2.932675205562199,42.0,42.0,,39.0,2.0,0.0,,371.1,,348.0,155.0,121.0,9.0,99.0,,8.0,3.0,0.0,136.0,,,,,,,,,,,,3.296229983111232,2.399461531823617,1.37373737,8.434470839137564,0.21813286652941974,0.24943376695918404,1.2037702634401313,0.271165303287243,0.67811935,3.111938220089526,,,,,,,,,,,,,,,49.17138671875,4.951906681060791,,8.578530311584473,1.6077523231506348,2.0188708305358887,3.6266231536865234,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.10023896906912,91.04923417973357,,,,,,3.049959606667887,,-0.17926301452732707,,,,,,,,,,,,,,129.90850568079597,92.18061393076945,140.92822959443262,87.27788166079048,91.43355230183965,90.45120590430624,88.31822388525748,92.83430305192971,109.37854618300702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.69082,138.0,371.33331298828125,Bill Dineen,Bill Dinneen,P,P,BOS,BOS,3,,1003317,
L,120616.0,Eddie Plank,PHA,1902,26.0,26 - 26,1902,1902,20.0,15.0,3.3,36.0,32.0,,31.0,1.0,0.0,,300.0,,319.0,140.0,110.0,5.0,61.0,,18.0,4.0,0.0,107.0,,,,,,,,,,,,3.21,1.83,1.75409836,9.57,0.15,0.2738197424892704,1.2666666666666666,0.2981956315289649,0.65984655,2.95823382695516,,,,,,,,,,,,,,,48.03844451904297,4.930066108703613,,5.680282115936279,1.2283363342285156,-0.4781203269958496,0.7502159476280212,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.5183637083608,84.05597703685179,,,,,,2.901804087323008,,0.34176617304484,,,,,,,,,,,,,,126.51007525929757,70.30349153591199,179.94849762982884,99.0280651179737,62.87467387875816,99.29419825750333,92.93280757323112,102.08822179877994,106.43119993725058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.18978,137.0,300.0,Eddie Plank,Eddie Plank,P,P,PHA,PHA,10,,1010385,
L,124173.0,Doc White,PHI,1902,23.0,23 - 23,1902,1902,16.0,20.0,2.5294117647058822,36.0,35.0,,34.0,3.0,1.0,,306.0,,277.0,126.0,86.0,3.0,72.0,,13.0,7.0,0.0,185.0,,,,,,,,,,,,5.4411764705882355,2.1176470588235294,2.56944444,8.147058823529411,0.08823529411764706,0.24299950873745524,1.1405228758169934,0.2878393142280864,0.65958636,2.416534480549931,,,,,,,,,,,,,,,42.92499923706055,4.73829984664917,,3.8237597942352295,-0.9000571966171265,-0.014482568018138409,-0.9145397543907166,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.69918651691128,82.63289819764185,,,,,,2.2385229207492845,,0.11287728415595133,,,,,,,,,,,,,,154.59222827363007,89.44469140628154,172.83555025113728,91.39154828123989,101.71228479824836,93.4834053836653,90.9830006710174,100.06241746692442,100.02601293891544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.21739,138.0,306.0,Doc White,Doc White,P,P,PHI,PHI,26,,1013864,
R,118713.0,Joe McGinnity,- - -,1902,31.0,31 - 31,1902,1902,21.0,18.0,2.840758006231573,44.0,39.0,,35.0,1.0,0.0,,351.2,,341.0,154.0,111.0,4.0,78.0,,17.0,1.0,1.0,106.0,,,,,,,,,,,,2.7127959338787995,1.9962083287032677,1.35897436,8.727013334459157,0.10236965788221886,0.2558715197041906,1.1914690736847138,0.27561950791446865,0.65520446,3.020350694601753,,,,,,,,,,,,,,,43.54295539855957,4.50895619392395,,6.177372694015503,0.11595891416072845,1.5524575933814049,1.668416440486908,,,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.51858719715943,91.83238104759026,,,,,,3.1101904478391535,,-0.17959268837017994,,,,,,,,,,,,,,88.05356294850519,79.81762892167346,109.07326590635262,93.02134196493557,61.68367436423333,94.80698355932068,90.22057742923468,94.88170311570737,103.1944137586968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,2.52091,139.5,351.6667022705078,Joe McGinnity,Joe McGinnity,P,P,- - -,2 Tms,0,,1008527,
L,123086.0,Jesse Tannehill,PIT,1902,27.0,27 - 27,1902,1902,20.0,6.0,1.948051948051948,26.0,24.0,,23.0,2.0,0.0,,231.0,,203.0,78.0,50.0,0.0,25.0,,10.0,0.0,0.0,100.0,,,,,,,,,,,,3.896103896103896,0.974025974025974,4.0,7.909090909090909,0.0,0.23758807144027527,0.987012987012987,0.26908088332758945,0.67226891,2.253645082366415,,,,,,,,,,,,,,,36.793819427490234,4.133755207061768,,5.067615509033203,-0.29089680314064026,1.2247573137283325,0.9338604807853699,,,,,,,,,,,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.05073917177359,76.10585852956591,,,,,,2.3336385983570063,,-0.3055931343144671,,,,,,,,,,,,,,110.6943298273799,41.14068598232647,269.0629107077705,88.72208723856504,0.0,91.40159217676236,78.73704698415438,93.54136960790048,101.9493160653947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1.6383,141.0,231.0,Jesse Tannehill,Jesse Tannehill,P,P,PIT,PIT,27,,1012822,
